,PNPLA2 (57104)
ACH-000004,0.194063312505
ACH-000007,0.20490795892299998
ACH-000009,-0.157292368211
ACH-000011,-0.0154031670601
ACH-000012,-0.21277979430500002
ACH-000013,-0.153806263719
ACH-000014,-0.197987561134
ACH-000015,-0.065458772948
ACH-000017,-0.09092919182539999
ACH-000018,-0.457327432534
ACH-000019,-0.184280524677
ACH-000021,-0.13615674991499999
ACH-000022,-0.107145857404
ACH-000025,-0.329213010675
ACH-000028,-0.20082373044500001
ACH-000030,-0.137962300361
ACH-000035,-0.149137727691
ACH-000036,-0.206221795794
ACH-000037,-0.196861486138
ACH-000039,-0.0603538274591
ACH-000040,-0.26140503936500004
ACH-000041,-0.135185157305
ACH-000042,-0.19803922023099998
ACH-000045,-0.123714968134
ACH-000047,-0.148118704016
ACH-000052,0.134482835966
ACH-000053,-0.08126967609389998
ACH-000054,-0.061500190634500004
ACH-000055,0.036012551820300005
ACH-000060,-0.20668343850200002
ACH-000067,-0.14253492448799998
ACH-000070,-0.10099584457
ACH-000075,-0.10845756743599999
ACH-000078,-0.267604683197
ACH-000082,0.039710227467900004
ACH-000085,-0.07884273265319999
ACH-000086,-0.260814520067
ACH-000087,-0.0664206153381
ACH-000092,-0.0762806790146
ACH-000095,-0.30275959569099997
ACH-000097,-0.044160350519900006
ACH-000098,-0.122709527009
ACH-000099,-0.219588776455
ACH-000108,-0.373829745829
ACH-000113,-0.214197482564
ACH-000115,0.0196599202436
ACH-000116,0.009854578513759999
ACH-000118,-0.0167749963326
ACH-000120,-0.378130591332
ACH-000123,-0.14339552450999998
ACH-000127,0.0276732879326
ACH-000128,0.055382677217800005
ACH-000132,0.0367430449663
ACH-000133,-0.360748957879
ACH-000137,0.010068140880100001
ACH-000138,-0.276601235176
ACH-000142,-0.11742052975400001
ACH-000143,-0.222009872028
ACH-000146,-0.30800903785100003
ACH-000148,-0.22378653718000002
ACH-000150,-0.0962903875837
ACH-000152,-0.120104076819
ACH-000153,-0.147081055715
ACH-000159,-0.11785834878200001
ACH-000160,-0.128841612868
ACH-000163,0.0784540513105
ACH-000167,-0.363141175111
ACH-000168,-0.34172883104099994
ACH-000169,0.0351536239508
ACH-000178,-0.207492786955
ACH-000182,-0.25447189136799997
ACH-000183,-0.10967043556500002
ACH-000188,-0.05378091201230001
ACH-000189,-0.46664595202799997
ACH-000190,-0.26027620533
ACH-000198,-0.050911927253400005
ACH-000204,-0.312242256589
ACH-000206,0.134150022393
ACH-000207,-0.304494816264
ACH-000211,-0.149566162733
ACH-000215,-0.189139182966
ACH-000221,-0.006368611227039999
ACH-000222,-0.030646178623299998
ACH-000223,-0.0069693063528699995
ACH-000226,-0.140925812944
ACH-000227,-0.0650784384857
ACH-000228,-0.053113020901100004
ACH-000231,-0.0711349383354
ACH-000232,-0.286325269592
ACH-000233,-0.217646040343
ACH-000234,-0.297996697692
ACH-000235,-0.17073065366700002
ACH-000237,-0.121904729815
ACH-000238,-0.17993615844900002
ACH-000243,-0.030040170310400002
ACH-000244,-0.780815318581
ACH-000246,-0.21160986023800002
ACH-000248,0.140118477754
ACH-000250,-0.29926159525400003
ACH-000251,0.013952620071299998
ACH-000253,-0.359779914568
ACH-000255,0.025775763009200002
ACH-000256,-0.180237792115
ACH-000257,-0.19623134428300001
ACH-000258,-0.139907782061
ACH-000259,-0.0783460383345
ACH-000260,-0.41006288354599996
ACH-000261,-0.246427011171
ACH-000262,0.0326437073411
ACH-000263,-0.27556459324099997
ACH-000264,-0.0627613804329
ACH-000265,0.0064881836212299995
ACH-000266,-0.141495422149
ACH-000272,-0.20790376969000002
ACH-000273,-0.144392306763
ACH-000274,-0.23898384700300002
ACH-000277,-0.34033838340800004
ACH-000278,-0.15715174417799999
ACH-000279,-0.179195846033
ACH-000280,-0.086602146418
ACH-000281,-0.258421422076
ACH-000288,-0.22912628987
ACH-000291,-0.08457643227739998
ACH-000293,-0.0008383361723860001
ACH-000294,-0.211708688898
ACH-000295,0.17650963881200002
ACH-000296,-0.197963546347
ACH-000302,-0.274708480499
ACH-000304,0.0847704648862
ACH-000307,-0.20113592474
ACH-000308,-0.174561584064
ACH-000310,-0.188094412185
ACH-000311,-0.101607931315
ACH-000312,-0.0647989401107
ACH-000315,0.12428504003900001
ACH-000316,-0.155329713311
ACH-000317,-0.10294475019400001
ACH-000318,-0.0798297515712
ACH-000319,-0.280678788592
ACH-000320,0.106817953836
ACH-000322,-0.350104601713
ACH-000323,-0.16096645017300001
ACH-000324,-0.0126761893124
ACH-000329,-0.22263924714400002
ACH-000330,-0.09598116945059999
ACH-000331,-0.0456309561761
ACH-000332,-0.19148075067
ACH-000334,-0.204891983826
ACH-000335,0.0332095645484
ACH-000336,0.050458870853699996
ACH-000337,-0.219924440118
ACH-000339,-0.123051841118
ACH-000341,-0.218094242695
ACH-000348,0.05873799695
ACH-000350,0.0352516222905
