,RAET1G (353091)
ACH-000424,0.160032366934
ACH-000425,0.08286862891539999
ACH-000426,0.27123872478
ACH-000427,-0.0396492291316
ACH-000433,0.07091759964700001
ACH-000436,-0.164157512078
ACH-000444,-0.136614175133
ACH-000445,0.15791330580000001
ACH-000448,0.0161211750461
ACH-000450,0.0217976905663
ACH-000452,-0.0763467834105
ACH-000454,0.18163503016
ACH-000458,-0.0644399215759
ACH-000459,0.0097294062597
ACH-000460,-0.0339866578178
ACH-000461,0.263605237367
ACH-000463,0.09246404403200001
ACH-000464,0.231751925664
ACH-000466,-0.029371697805800002
ACH-000467,0.10537708301200001
ACH-000468,0.10011505138
ACH-000469,0.23013063451
ACH-000470,-0.017180699400400002
ACH-000471,0.085223634717
ACH-000472,0.0791313397299
ACH-000473,-0.272625833083
ACH-000475,0.035474697962
ACH-000476,-0.245354086657
ACH-000477,0.20404427158799998
ACH-000480,0.31361736199499995
ACH-000481,0.0155199086748
ACH-000483,-0.0376457445274
ACH-000484,0.0951698097384
ACH-000485,0.0891064902344
ACH-000486,0.065284768957
ACH-000487,-0.043660455443
ACH-000488,0.0100958466777
ACH-000490,0.0809549918783
ACH-000491,-0.136366520227
ACH-000495,-0.191557011313
ACH-000496,-0.0235281535974
ACH-000499,0.156507066281
ACH-000500,0.591345847505
ACH-000502,0.016077905274
ACH-000503,-0.117612612191
ACH-000505,0.0777324299913
ACH-000507,-0.130286654242
ACH-000510,0.08049507824249999
ACH-000511,0.032495392539900005
ACH-000512,0.194631248035
ACH-000516,-0.041379472639699995
ACH-000517,-0.0716095869696
ACH-000518,-0.0427672866044
ACH-000520,0.0155980102586
ACH-000521,-0.019524468249099997
ACH-000522,-0.08511885698480001
ACH-000524,0.010566000636400001
ACH-000527,-0.05699791825
ACH-000528,-0.024099287571
ACH-000537,-0.169368595075
ACH-000541,-0.126562314322
ACH-000542,-0.172074451792
ACH-000544,-0.056882650915699995
ACH-000545,-0.056878446037499995
ACH-000547,-0.49408277227799996
ACH-000548,-0.007395742773279999
ACH-000549,-0.0396157887104
ACH-000550,-0.060861743766300005
ACH-000552,0.0349070837844
ACH-000556,0.163176903883
ACH-000557,-0.165752741472
ACH-000570,0.016288222152
ACH-000571,-0.0307602207165
ACH-000573,0.0293336256322
ACH-000576,-0.0830833301501
ACH-000580,0.05997162760969999
ACH-000584,-0.166023745809
ACH-000585,-0.0139124480667
ACH-000588,0.08404041763310001
ACH-000589,0.101255586203
ACH-000591,-0.125011185973
ACH-000593,-0.048739608200400006
ACH-000600,-0.060785423732300004
ACH-000601,-0.0436247575456
ACH-000604,-0.158519582268
ACH-000605,-0.12099979547
ACH-000606,0.0178791852236
ACH-000608,-0.00516797933573
ACH-000614,0.035785103428
ACH-000616,0.200030180163
ACH-000618,-0.00010163126031
ACH-000619,0.0612128862572
ACH-000620,0.005511353822819999
ACH-000621,0.00906738540575
ACH-000622,-0.151411814268
ACH-000623,-0.122460568211
ACH-000624,0.05882662298119999
ACH-000627,-0.11674304025599999
ACH-000630,0.0127961544364
ACH-000632,-0.00671708405017
ACH-000633,0.0967304156386
ACH-000637,-0.00211434606849
ACH-000638,-0.00771219075651
ACH-000646,0.0735506103639
ACH-000647,-0.155411703273
ACH-000648,0.0641642484236
ACH-000649,0.048026928059
ACH-000651,-0.029803395938400003
ACH-000652,0.005669847362970001
ACH-000653,-0.0126586764824
ACH-000657,-0.0281299142638
ACH-000658,0.0663030739098
ACH-000661,0.141330506192
ACH-000662,-0.120837855459
ACH-000663,0.168900068943
ACH-000665,0.0627486882554
ACH-000671,0.046656704609199996
ACH-000673,0.0732633581699
ACH-000676,-0.00497048587126
ACH-000677,0.142455704711
ACH-000681,-0.011026638361500002
ACH-000682,0.027337579557599998
ACH-000683,-0.051963272990300007
ACH-000684,-0.263515134706
ACH-000688,-0.161971349023
ACH-000693,0.0104584475086
ACH-000694,0.0561110274355
ACH-000695,0.286243587025
ACH-000696,-0.0802192651348
ACH-000697,0.07756112491469999
ACH-000699,-0.0784900927346
ACH-000701,0.152039251504
ACH-000706,0.16491810555400002
ACH-000711,0.0369190208144
ACH-000713,0.195019104502
ACH-000714,0.193152563752
ACH-000718,-0.19106800540899999
ACH-000720,-0.0277495418095
ACH-000721,0.030828465632599996
ACH-000724,-0.10553087545
ACH-000725,0.175963739549
ACH-000732,0.060223281595999996
ACH-000734,-0.00961351513533
ACH-000735,0.042595993141599994
ACH-000736,0.268725940434
ACH-000738,0.046448286141599994
ACH-000746,-0.133382240427
ACH-000747,0.052657148127300005
ACH-000748,0.0347371818401
ACH-000753,0.10650846894200001
ACH-000756,0.0847227819634
ACH-000757,0.10033309911499999
ACH-000758,0.030217412867900004
ACH-000760,-0.0649349299739
ACH-000763,0.186221198706
ACH-000764,-0.313690127921
ACH-000765,-0.217078156324
ACH-000766,0.043639836405499996
ACH-000767,-0.013487653482899998
ACH-000768,0.052416169473699994
ACH-000769,0.015639016449400002
ACH-000770,-0.0195159903224
ACH-000771,0.037766545835000005
ACH-000773,0.09651195802069999
ACH-000776,0.198748048402
ACH-000777,-0.0687047347961
ACH-000778,0.00193883149785
ACH-000781,0.006222284904320001
ACH-000782,-0.051336265468800005
ACH-000783,0.08505168197310001
ACH-000784,0.123889407065
ACH-000785,0.0515847413876
ACH-000787,0.0696672587191
ACH-000788,0.0630473941911
ACH-000791,0.120452533753
ACH-000792,-0.00648636284375
ACH-000794,0.0810201652901
ACH-000796,-0.0631557632437
ACH-000799,0.030097589139700003
ACH-000800,0.22973996405799998
ACH-000802,0.0706325366333
ACH-000804,0.16695851554000002
ACH-000805,0.116347067454
ACH-000809,-0.0214809607589
ACH-000810,0.080149647037
ACH-000811,-0.0113088239206
ACH-000817,0.340425580964
ACH-000819,0.00975558298083
ACH-000820,0.132742121858
ACH-000821,-0.131649871872
ACH-000822,0.021496237430799998
ACH-000823,-0.039863981123800005
ACH-000824,-0.163291544717
ACH-000827,0.101457917487
ACH-000829,-0.014193970995399999
ACH-000831,-0.056791133444
ACH-000832,0.0325561722427
ACH-000833,0.00346115831482
ACH-000834,0.109594273943
ACH-000835,-0.0304807122315
ACH-000836,0.0654962455454
ACH-000837,-0.0363623499568
ACH-000838,0.411993055832
ACH-000839,0.0702655264571
ACH-000840,0.164188177055
ACH-000841,0.15261498001499998
ACH-000843,0.09019317354810001
ACH-000846,-0.169190871257
ACH-000847,0.0367334479738
ACH-000848,-0.123580842798
ACH-000849,-0.0544341204825
ACH-000851,0.10252905812100001
ACH-000855,-0.132881352011
ACH-000856,-0.142960548458
ACH-000858,0.0416294112304
ACH-000859,0.263179739637
ACH-000861,-0.0580408546973
ACH-000862,-0.00869798699877
ACH-000865,0.058115790184399996
ACH-000866,0.057530639908999995
ACH-000867,0.060455897289000006
ACH-000869,-0.143500189854
ACH-000872,0.026358534179199998
ACH-000873,0.0328032767234
ACH-000876,-0.140458219164
ACH-000878,-0.105603703972
ACH-000880,0.123786033167
ACH-000881,-0.11677899287
ACH-000882,-0.045700939117300006
ACH-000884,-0.0076897104424799995
ACH-000885,-0.176205667885
ACH-000887,0.133991036467
ACH-000888,0.0246715712162
ACH-000889,-0.0652617757636
ACH-000890,-0.0879882487223
ACH-000896,-0.118918322557
ACH-000898,0.0861362489576
ACH-000900,-0.13822510099000002
ACH-000901,-0.00805318421985
ACH-000905,-0.0345750613696
ACH-000906,-0.0137269246143
ACH-000907,0.0508611292105
ACH-000910,-0.042259243242800004
ACH-000911,-0.0616446053113
ACH-000912,0.08676411759710001
ACH-000913,0.17027194542500002
ACH-000915,-0.0202530673003
ACH-000916,-0.421999219976
ACH-000917,0.042398644885599995
ACH-000921,0.0318069227686
ACH-000924,0.159745262521
ACH-000926,-0.218462878024
ACH-000928,0.169889411328
ACH-000929,0.08967769964910001
ACH-000932,-0.0410673168467
ACH-000935,0.163876685148
ACH-000936,0.021783892982299997
ACH-000937,0.00818282000505
ACH-000938,0.0666122494618
ACH-000939,0.41594907093500005
ACH-000941,-0.0386480309511
ACH-000943,0.0036259850979199998
ACH-000946,-0.0333646941803
ACH-000947,-0.10805968066999999
ACH-000948,0.11930810489600001
ACH-000950,0.1721882825
ACH-000953,-0.062377056214800004
ACH-000957,-0.093745311092
ACH-000958,-0.07054314177080001
ACH-000960,0.0493815971098
ACH-000963,0.126321421938
ACH-000968,0.00127460155701
ACH-000969,-0.142321860985
ACH-000973,-0.0133391586337
ACH-000974,-0.0272885738113
ACH-000975,0.0188848812711
ACH-000976,-0.14960620060799998
ACH-000978,-0.335024572971
ACH-000980,0.00332865480063
ACH-000984,0.0870534641478
ACH-000986,-0.11607303975199999
ACH-000988,0.112409823802
ACH-000993,-0.249687624033
ACH-000994,0.24562111496800001
ACH-000996,0.120790521635
ACH-001001,-0.012615815077799998
ACH-001020,0.245710921898
ACH-001028,-0.0168879542933
ACH-001031,-0.100710680443
ACH-001038,0.020060106569
ACH-001048,-0.103443593387
ACH-001050,0.06520096684019999
ACH-001053,-0.128575126056
ACH-001054,-0.128417249007
ACH-001061,-0.0280787661657
ACH-001067,0.136550929475
ACH-001075,-0.0641952195625
ACH-001096,0.115870066568
ACH-001128,-0.0214192386322
ACH-001134,-0.09422256986439999
ACH-001151,-0.109156101834
ACH-001163,0.0802841447028
ACH-001164,0.132394552877
ACH-001173,0.020830125504700002
ACH-001183,0.0293089890955
ACH-001184,-0.19556769503600002
ACH-001190,0.372069925748
ACH-001192,-0.000803496084247
ACH-001193,0.07063815506769999
ACH-001196,-0.0412719701806
ACH-001197,0.0989426627862
ACH-001205,-0.160281837208
ACH-001211,-0.10065886440999999
ACH-001212,0.16639094149800002
ACH-001228,0.0598007153984
ACH-001232,0.251766883182
ACH-001239,-0.00214332047484
ACH-001274,-0.19538726244100002
ACH-001275,0.35316085232600003
ACH-001277,-0.15587287764399999
ACH-001278,0.040230371824500004
ACH-001280,0.0774567066638
ACH-001283,0.0108690100179
ACH-001289,-0.00181393839486
ACH-001295,-0.0233473396843
ACH-001300,-0.019421942869999997
ACH-001301,-0.11693171834
ACH-001302,-0.22836781209600002
ACH-001303,-0.0970699440787
ACH-001306,0.183532207452
ACH-001318,0.109766645964
ACH-001322,-0.108120099834
ACH-001328,0.168398692887
ACH-001332,0.029336491604299998
ACH-001333,0.212571949046
ACH-001336,0.191609859586
ACH-001340,-0.00486168530278
ACH-001346,0.00236093162026
ACH-001353,0.08048842071760001
ACH-001354,0.0579686073296
ACH-001367,0.16862927522399998
ACH-001368,0.10088630333200001
ACH-001374,-0.024709231141599997
ACH-001375,0.07969452441239999
ACH-001377,0.020408885313699998
ACH-001380,0.0719773434923
ACH-001391,-0.044268343197
ACH-001407,0.20744224615899998
ACH-001408,-0.054724429380700004
ACH-001413,0.0171536691856
ACH-001430,-0.240395437599
ACH-001431,0.00807978529724
ACH-001450,-0.0747761022116
ACH-001496,-0.109617935923
ACH-001500,-0.0641328642431
ACH-001521,-0.211842938618
ACH-001523,0.0969170020497
ACH-001532,-0.08617843351669999
ACH-001536,-0.0497708713415
ACH-001550,-0.0391011556643
ACH-001552,-0.130796970169
ACH-001554,0.105566954573
ACH-001645,-0.135513052976
ACH-001654,-0.0145489503778
ACH-001715,0.128398618863
ACH-001735,-0.0683581996268
ACH-001736,0.0582171873291
ACH-001737,-0.199544883266
ACH-001740,0.36846337597199996
ACH-001745,0.167838347403
ACH-001750,0.164081431488
ACH-001765,-0.0302500332908
ACH-001956,0.0463885431159
ACH-001957,0.0222431443633
