,HSD17B12 (51144)
ACH-000167,-0.966812544052
ACH-000168,-1.05482824124
ACH-000169,-1.34668259229
ACH-000178,-0.7465905209739999
ACH-000182,-0.673783728555
ACH-000183,-0.30052449236400003
ACH-000188,-0.698738269645
ACH-000189,-1.0948998412
ACH-000190,-0.865286095194
ACH-000198,-0.637798641689
ACH-000204,-0.8878610572810001
ACH-000206,-0.780079597504
ACH-000207,-1.08749113831
ACH-000211,-0.56326684381
ACH-000215,-1.09009832903
ACH-000221,-0.8178684292630001
ACH-000222,-0.592262198207
ACH-000223,-0.7483487695550001
ACH-000226,-0.7011048690100001
ACH-000227,-0.6088695399390001
ACH-000228,-0.593850822196
ACH-000231,-1.1625344338299999
ACH-000232,-1.13174814337
ACH-000233,-1.22183525421
ACH-000234,-0.5616683520719999
ACH-000235,-0.541290496686
ACH-000237,-0.94225215408
ACH-000238,-0.805003760732
ACH-000243,-0.48905791563
ACH-000244,-1.52925143421
ACH-000246,-0.544019884026
ACH-000248,-0.735819427258
ACH-000250,-0.904721587339
ACH-000251,-0.9720716967470001
ACH-000253,-0.367979695196
ACH-000255,-0.842673275167
ACH-000256,-0.571720370417
ACH-000257,-0.841944083221
ACH-000258,-0.613271121786
ACH-000259,-0.968092210341
ACH-000260,-1.03587318648
ACH-000261,-1.3926293768399998
ACH-000262,-0.8067556017640001
ACH-000263,-0.758554630378
ACH-000264,-0.508335331143
ACH-000265,-0.7331889600079999
ACH-000266,-0.562170322874
ACH-000272,-0.738516771937
ACH-000273,-1.1187564132799999
ACH-000274,-0.597545549478
ACH-000277,-0.612333385612
ACH-000278,-0.632735814947
ACH-000279,-0.7056547164120001
ACH-000280,-0.514557457423
ACH-000281,-0.586354624092
ACH-000288,-1.45323162331
ACH-000291,-0.44564894709200004
ACH-000293,-0.7513546260160001
ACH-000294,-1.13285986104
ACH-000295,-0.8315135430060001
ACH-000296,-1.12922130459
ACH-000302,-0.20875614312399998
ACH-000304,-0.817821788468
ACH-000307,-0.731688759702
ACH-000308,-0.7518776378640001
ACH-000310,-0.691659460185
ACH-000311,-0.6503905298170001
ACH-000312,-0.61724743323
ACH-000315,-0.7823414738560001
ACH-000316,-1.13125858318
ACH-000317,-0.786785460891
ACH-000318,-1.08316890184
ACH-000319,-0.922366724893
ACH-000320,-0.8230421067679999
ACH-000322,-0.517263593828
ACH-000323,-0.881425073955
ACH-000324,-0.944119372084
ACH-000329,-0.8599721254260001
ACH-000330,-0.94823357529
ACH-000331,-1.2205996813200002
ACH-000332,-0.5105316139399999
ACH-000334,-0.43838938053599996
ACH-000335,-0.863994459093
ACH-000336,-0.9997544898080001
ACH-000337,-1.02562520313
ACH-000339,-0.833787174771
ACH-000341,-0.5959047954209999
ACH-000348,-0.61643523282
ACH-000350,-0.589516805015
ACH-000352,-0.694077098171
ACH-000356,-0.7469281631119999
ACH-000361,-1.03039809191
ACH-000362,-0.536022524664
ACH-000363,-0.527621233699
ACH-000364,-1.02610892952
ACH-000365,-0.618374891671
ACH-000366,-1.37792219596
ACH-000368,-0.8217946653129999
ACH-000374,-0.622333177778
ACH-000375,-0.711634385249
ACH-000376,-0.853429489341
ACH-000381,-0.5960774210140001
ACH-000383,-0.398031179155
ACH-000387,-0.980461458032
ACH-000389,-0.652365251296
ACH-000390,-0.715279112614
ACH-000393,-0.780446341727
ACH-000395,-0.571610201769
ACH-000397,-0.528430802087
ACH-000401,-0.781681596797
ACH-000402,-0.9931435309919999
ACH-000403,-0.501714199687
ACH-000404,-0.441395432983
ACH-000406,-0.652580279045
ACH-000407,-0.906234399596
ACH-000408,-0.897229951888
ACH-000410,-0.404904592722
ACH-000411,-0.7725219640559999
ACH-000414,-0.8746545453129999
ACH-000415,-1.11601755293
ACH-000416,-0.671224809084
ACH-000420,-0.470195180398
ACH-000421,-0.570893688632
ACH-000424,-0.9265823554729999
ACH-000425,-0.507924359014
ACH-000426,-0.570134970786
ACH-000427,-0.790126348277
ACH-000433,-0.952014694703
ACH-000436,-0.297010576763
ACH-000444,-0.515333357806
ACH-000445,-0.577159688144
ACH-000448,-0.672343194627
ACH-000450,-1.05109587009
ACH-000452,-0.615006871642
ACH-000454,-1.39506250875
ACH-000458,-0.6302928662780001
ACH-000459,-0.8426330939290001
ACH-000460,-0.6997910443440001
ACH-000461,-0.9947979229200001
ACH-000463,-0.7393513637970001
ACH-000464,-0.607777004161
ACH-000466,-0.8096044129469999
ACH-000467,-0.5716258315739999
ACH-000468,-0.735815161162
ACH-000469,-0.8066254568800001
ACH-000470,-0.5887714281199999
ACH-000471,-0.9579241011859999
ACH-000472,-0.552245214856
ACH-000473,-0.6642893887269999
ACH-000475,-1.2585678238200002
ACH-000476,-0.72965098329
ACH-000477,-0.30836623310600003
ACH-000480,-1.49131423829
ACH-000481,-0.566157998741
ACH-000483,-0.8021398604659999
ACH-000484,-0.661525985881
ACH-000485,-0.442451759138
ACH-000486,-0.822381723142
ACH-000487,-0.7796531161650001
ACH-000488,-0.771865559468
ACH-000490,-0.96392984786
ACH-000491,-0.605223585214
ACH-000495,-1.16491434088
ACH-000496,-0.371109514482
ACH-000499,-0.831789181214
ACH-000500,-0.832560381752
ACH-000502,-0.6757439969069999
ACH-000503,-0.54042547296
ACH-000505,-0.482632638829
ACH-000507,-0.40882635858499994
ACH-000510,-0.87933761405
ACH-000511,-0.669158410913
ACH-000512,-0.408032221052
ACH-000516,-0.602946660044
ACH-000517,-0.47522727393700004
ACH-000518,-1.14280716308
ACH-000520,-1.1376460656899998
ACH-000521,-0.7372325693430001
ACH-000522,-1.03898331921
ACH-000524,-0.45077061808799995
ACH-000527,-0.494033164026
ACH-000528,-0.337293784716
ACH-000537,-0.860662522704
ACH-000541,-0.857141116205
ACH-000542,-0.959301506189
ACH-000544,-0.96533081297
ACH-000545,-0.83099000653
ACH-000547,-0.483812563578
ACH-000548,-0.805262573142
ACH-000549,-0.752309696847
ACH-000550,-0.742941069833
ACH-000552,-0.398237256619
ACH-000556,-0.474210047153
ACH-000557,-0.9851068263200001
ACH-000570,-1.0727815461799999
ACH-000571,-1.04612621119
ACH-000573,-0.613101105425
ACH-000576,-0.567572921906
ACH-000580,-1.03416456056
ACH-000584,-0.649464228694
ACH-000585,-0.45857974034800003
ACH-000588,-0.875797783864
ACH-000589,-0.5932783477019999
ACH-000591,-0.474009788825
ACH-000593,-0.9171891281710001
ACH-000600,-0.810246529211
ACH-000601,-0.587173827449
ACH-000604,-0.307472149558
ACH-000605,-1.2894884609100001
ACH-000606,-0.574086463329
ACH-000608,-0.693887330538
ACH-000614,-0.565489725583
ACH-000616,-1.16046487457
ACH-000618,-0.7843238945119999
ACH-000619,-0.743433316825
ACH-000620,-0.838364173256
ACH-000621,-0.425855173257
ACH-000622,-0.851407309436
ACH-000623,-0.529212570761
ACH-000624,-0.469988791042
ACH-000627,-1.2675668628
ACH-000630,-1.1876653792899998
ACH-000632,-0.840325465771
ACH-000633,-0.474239200129
ACH-000637,-0.48837119879199997
ACH-000638,-0.27459586334
ACH-000646,-0.5487803023860001
ACH-000647,-0.646286708896
ACH-000648,-0.9225378509190001
ACH-000649,-1.06578365354
ACH-000651,-0.48447005097900003
ACH-000652,-0.59171230005
ACH-000653,-0.43372433333899996
ACH-000657,-0.9683251888600001
ACH-000658,-0.6902379055869999
ACH-000661,-0.7838932218269999
ACH-000662,-0.5534421516100001
ACH-000663,-0.79730146064
ACH-000665,-0.711847472263
ACH-000671,-1.36629893189
ACH-000673,-0.6438281555550001
ACH-000676,-0.621899291914
ACH-000677,-0.636393663689
ACH-000681,-0.8127405430589999
ACH-000682,-0.9344351648389999
ACH-000683,-0.6090758612
ACH-000684,-1.27365359525
ACH-000688,-0.934275964419
ACH-000693,-0.9649851281899999
ACH-000694,-0.545111960967
ACH-000695,-0.867808970709
ACH-000696,-0.557328076433
ACH-000697,-0.560562238351
ACH-000699,-0.914932749151
ACH-000701,-0.6417489661670001
ACH-000706,-0.985161226478
ACH-000711,-0.7250578591169999
ACH-000713,-1.38686806157
ACH-000714,-0.602601837279
ACH-000718,-0.538787163865
ACH-000720,-0.55944710974
ACH-000721,-0.484877472867
ACH-000724,-1.11715867659
ACH-000725,-0.540707911147
ACH-000732,-0.9518540385519999
ACH-000734,-1.03124887065
ACH-000735,-0.47631731479199996
ACH-000736,-0.714041251011
ACH-000738,-0.924739795532
ACH-000746,-0.665816435248
ACH-000747,-1.2493535515799998
ACH-000748,-0.654968004611
ACH-000753,-0.9567894785259999
ACH-000756,-0.9640462090340001
ACH-000757,-0.540998307243
ACH-000758,-0.43135258791599995
ACH-000760,-0.5196133104249999
ACH-000763,-0.549251710392
ACH-000764,-0.9593933350030001
ACH-000765,-0.883422010788
ACH-000766,-0.735431593974
ACH-000767,-0.7764190530339999
ACH-000768,-1.0011483680500002
ACH-000769,-1.15559009287
ACH-000770,-1.02495046594
ACH-000771,-0.7247108362379999
ACH-000773,-0.861397554702
ACH-000776,-0.924379190512
ACH-000777,-0.6373183056189999
ACH-000778,-0.404141729472
ACH-000781,-0.585132132824
ACH-000782,-0.990259037094
ACH-000783,-1.7599511816599998
ACH-000784,-1.0812954672700001
ACH-000785,-0.6275499741830001
ACH-000787,-0.620183636174
ACH-000788,-1.12984207704
ACH-000791,-0.702706537519
ACH-000792,-1.47521739396
ACH-000794,-0.9905715656990001
ACH-000796,-0.6894414606139999
ACH-000799,-0.608146615593
ACH-000800,-0.49569205342399997
ACH-000802,-1.02555226066
ACH-000804,-0.633374925801
ACH-000805,-0.7142141902470001
ACH-000809,-1.1629193229399999
ACH-000810,-0.914898874786
ACH-000811,-0.519877539373
ACH-000817,-0.8793257627150001
ACH-000819,-1.1451226348299999
ACH-000820,-0.5863527788530001
ACH-000821,-0.8755871844130001
ACH-000822,-0.589910678807
ACH-000823,-0.8589632594390001
ACH-000824,-1.1140733332700001
ACH-000827,-1.18097947913
ACH-000829,-0.792109743558
ACH-000831,-1.2708292512000001
ACH-000832,-0.8839885870559999
ACH-000833,-0.849812434112
ACH-000834,-0.348850687881
ACH-000835,-0.737412283784
ACH-000836,-0.6723083407639999
ACH-000837,-0.289556442529
ACH-000838,-0.7280142121250001
ACH-000839,-0.786981794434
ACH-000840,-0.313476843761
ACH-000841,-0.343799438388
ACH-000843,-1.3568376744600001
ACH-000846,-0.8459074685279999
ACH-000847,-0.400271883873
ACH-000848,-0.756545583311
ACH-000849,-0.653235347858
ACH-000851,-0.682089886755
ACH-000855,-0.945114744122
ACH-000856,-0.232010809993
ACH-000858,-1.04395077182
ACH-000859,-1.23772983256
ACH-000861,-0.530176762519
ACH-000862,-0.5798269409319999
ACH-000865,-0.467140620723
ACH-000866,-1.2900519539
ACH-000867,-0.477132744533
ACH-000869,-0.8974668715799999
ACH-000872,-0.624282231233
ACH-000873,-0.568484021738
ACH-000876,-0.925757511808
ACH-000878,-0.816235399507
ACH-000880,-0.14517671406500002
ACH-000881,-0.927811452613
ACH-000882,-1.11501703013
ACH-000884,-0.589045197651
ACH-000885,-0.919458939808
ACH-000887,-0.646579547456
ACH-000888,-0.686785874117
ACH-000889,-0.576757980869
ACH-000890,-0.812026897404
ACH-000896,-0.837123942924
ACH-000898,-0.37211911892399996
ACH-000900,-0.693908836241
ACH-000901,-0.6594415871989999
ACH-000905,-0.538483969303
ACH-000906,-0.508435915962
ACH-000907,-0.686693760914
ACH-000910,-0.414666009055
ACH-000911,-1.02345767814
ACH-000912,-0.454794318899
ACH-000913,-0.944448796637
ACH-000915,-1.12865596947
ACH-000916,-0.71383728126
ACH-000917,-0.39751630424900003
ACH-000921,-0.5862635387080001
ACH-000924,-0.7155415777490001
ACH-000926,-0.39162357231399997
ACH-000928,-0.713331185688
ACH-000929,-0.7037064997750001
ACH-000932,-0.565304359883
ACH-000935,-1.01988627312
ACH-000936,-0.480784254055
ACH-000937,-0.526270830716
ACH-000938,-0.754301693337
ACH-000939,-0.576037627038
ACH-000941,-0.651058364455
ACH-000943,-0.996844572775
ACH-000946,-1.20417887089
ACH-000947,-1.2358575773
ACH-000948,-0.755025591395
ACH-000950,-0.508972078402
ACH-000953,-0.6217278393069999
ACH-000957,-0.816910710209
ACH-000958,-0.467409087212
ACH-000960,-0.553432332342
ACH-000963,-0.339683652988
ACH-000968,-1.02027621973
ACH-000969,-0.561208588188
ACH-000973,-0.6955196050319999
ACH-000974,-0.543683056614
ACH-000975,-1.0792119288
ACH-000976,-0.696949624393
ACH-000978,-0.896942745082
ACH-000980,-0.7328692329979999
ACH-000984,-0.6621926852660001
ACH-000986,-0.625035951766
ACH-000988,-0.992483985161
ACH-000993,-0.496244317921
ACH-000994,-0.296966648443
ACH-000996,-0.640583475272
ACH-001001,-0.440751597288
ACH-001020,-0.423618066397
ACH-001028,-1.1981791352700002
ACH-001031,-0.768842911849
ACH-001038,-0.903677903083
ACH-001048,-1.20105381437
ACH-001050,-1.29836251527
ACH-001053,-0.47659871657200004
ACH-001054,-0.8181260774760001
ACH-001061,-0.784873024828
ACH-001067,-0.621207459351
ACH-001075,-0.529230143086
ACH-001096,-1.30309902158
ACH-001128,-1.86809667926
ACH-001134,-0.45504628412299997
ACH-001151,-0.301062820253
ACH-001163,-0.6522492555089999
ACH-001164,-0.994009232777
ACH-001173,-0.78407998148
ACH-001183,-0.397665913197
ACH-001184,-0.882190323462
ACH-001190,-0.665086073049
ACH-001192,-0.6828280888670001
ACH-001193,-0.936367422766
ACH-001196,-0.617294278161
ACH-001197,-0.948036230969
ACH-001205,-0.791345036926
ACH-001211,-0.539508459335
ACH-001212,-0.432210428852
ACH-001228,-0.572182901744
ACH-001232,-0.9289472477609999
ACH-001239,-1.03735001531
ACH-001274,-1.14974309839
ACH-001275,-1.2285406124299998
ACH-001277,-1.06101439708
ACH-001278,-0.522840866358
ACH-001280,-0.287016538285
ACH-001283,-0.796165395957
ACH-001289,-0.43306956044100003
ACH-001295,-0.467008157746
ACH-001300,-0.412357877683
ACH-001301,-0.515851591235
ACH-001302,-0.41751627935
ACH-001303,-0.693115059915
ACH-001306,-0.74493709659
ACH-001318,-0.8102964946160001
ACH-001322,-0.6447576732
ACH-001328,-0.608493250606
ACH-001332,-0.712159494395
ACH-001333,-0.739912228327
ACH-001336,-0.472113948047
ACH-001340,-0.6572566804559999
ACH-001346,-0.49741438102799995
ACH-001353,-0.621694418245
ACH-001354,-0.30731411638
ACH-001367,-0.815346804049
ACH-001368,-0.377247763038
ACH-001374,-1.0084874367899999
ACH-001375,-0.467400186057
ACH-001377,-0.46366356099100003
ACH-001380,-0.6326371619060001
ACH-001391,-0.577707997903
ACH-001407,-1.08474032393
ACH-001408,-0.8818941398100001
ACH-001413,-0.41885151529799997
ACH-001430,-0.6198034455879999
ACH-001431,-0.9894068127879999
ACH-001450,-0.696823895398
ACH-001496,-0.375491652901
ACH-001500,-0.94267386925
ACH-001521,-0.8175552916159999
ACH-001523,-0.88257044604
ACH-001532,-0.44785089928000005
ACH-001536,-0.795523042005
ACH-001550,-0.527472572012
ACH-001552,-0.8058089616490001
ACH-001554,-1.03635804782
ACH-001645,-0.7166586533849999
ACH-001654,-0.46204804158699997
ACH-001715,-0.783070466286
ACH-001735,-0.848399040963
ACH-001736,-0.573485999527
ACH-001737,-1.05509017683
ACH-001740,-1.04847467676
ACH-001745,-1.1642153616
ACH-001750,-0.9888229292560001
ACH-001765,-1.20162895891
ACH-001956,-0.607631569638
ACH-001957,-0.7685040182840001
