,TREML4 (285852)
ACH-000004,0.0643418903366
ACH-000007,-0.016182255597299997
ACH-000009,0.0842056110179
ACH-000011,0.304137629256
ACH-000012,0.18200082703499998
ACH-000013,0.166220514371
ACH-000014,0.08457317680889999
ACH-000015,0.0713305868485
ACH-000017,0.188154264021
ACH-000018,0.327508401566
ACH-000019,-0.0792104487384
ACH-000021,0.09251589530740001
ACH-000022,0.244390487824
ACH-000025,0.274698455707
ACH-000028,0.170550076693
ACH-000030,0.181694260775
ACH-000035,0.211737857307
ACH-000036,0.0797326849709
ACH-000037,0.09182161044579999
ACH-000039,0.0263277623086
ACH-000040,0.002427890942
ACH-000041,0.022757372304599996
ACH-000042,0.23613252699099999
ACH-000045,0.0471133065365
ACH-000047,-0.09679060433839999
ACH-000052,0.143048675289
ACH-000053,0.162894947826
ACH-000054,-0.000155454050618
ACH-000055,0.38850346705399996
ACH-000060,0.19041254351300002
ACH-000067,0.13975261157299998
ACH-000070,0.299111989548
ACH-000075,0.325965252176
ACH-000078,0.0651385599153
ACH-000082,0.09216237092910001
ACH-000085,0.29775824637
ACH-000086,0.056565452290699994
ACH-000087,0.188461262753
ACH-000092,0.20204058991999999
ACH-000095,0.0727610875979
ACH-000097,0.203831166903
ACH-000098,-0.0325183433262
ACH-000099,0.119369643826
ACH-000108,0.0528020830987
ACH-000113,-0.039695646137900005
ACH-000115,0.0736031198373
ACH-000116,0.148842462003
ACH-000118,0.12422137469599999
ACH-000120,0.10881690252999998
ACH-000123,0.054054571207999995
ACH-000127,0.0159546547914
ACH-000128,0.00418508928269
ACH-000132,0.107913758071
ACH-000133,0.140959413378
ACH-000137,0.148740278443
ACH-000138,-0.021050794951
ACH-000142,0.017802144420200002
ACH-000143,0.39285207365099994
ACH-000146,0.0164483563693
ACH-000148,0.10606963354900001
ACH-000150,-0.028034684565599998
ACH-000152,0.261704344405
ACH-000153,-0.10298078299499999
ACH-000159,-0.0101554178193
ACH-000160,0.36734593022100004
ACH-000163,0.217669039782
ACH-000167,-0.101106771758
ACH-000168,0.164309015187
ACH-000169,0.11315380427100001
ACH-000178,0.129645999146
ACH-000182,0.09339315772639999
ACH-000183,0.157578550373
ACH-000188,0.311030211332
ACH-000189,0.049550826252300006
ACH-000190,0.0823287566762
ACH-000198,0.22321604825199998
ACH-000204,0.311625390102
ACH-000206,0.0191807831627
ACH-000207,-0.20620466379000002
ACH-000211,0.285590762173
ACH-000215,0.219587126944
ACH-000221,0.179528057987
ACH-000222,0.00865538552733
ACH-000223,0.0689486992859
ACH-000226,0.119161001338
ACH-000227,0.201318700815
ACH-000228,-0.125173057069
ACH-000231,-0.0702806248644
ACH-000232,0.22955255667
ACH-000233,0.168747738515
ACH-000234,0.0609570632778
ACH-000235,0.116513882579
ACH-000237,0.26353229699299996
ACH-000238,0.183768559382
ACH-000243,0.144900679178
ACH-000244,0.648831423294
ACH-000246,0.09985826479630001
ACH-000248,-0.0302789867907
ACH-000250,0.0315219490129
ACH-000251,0.318749226428
ACH-000253,-0.0682854743808
ACH-000255,0.108483632321
ACH-000256,0.0513330449581
ACH-000257,0.353682030325
ACH-000258,0.11137960271500001
ACH-000259,0.134090604278
ACH-000260,0.20893665329
ACH-000261,0.113139777841
ACH-000262,0.295200655591
ACH-000263,-0.205485582827
ACH-000264,0.0310010244469
ACH-000265,0.0795293668096
ACH-000266,0.137777884896
ACH-000272,0.00567681858081
ACH-000273,0.0800747845878
ACH-000274,0.30038841063099997
ACH-000277,0.179691065541
ACH-000278,0.13975128235200002
ACH-000279,0.1420882635
ACH-000280,0.301810238156
ACH-000281,0.0952039480071
ACH-000288,0.193324781646
ACH-000291,0.147659919778
ACH-000293,0.220194020397
ACH-000294,0.093787989032
ACH-000295,-0.07672515258160001
ACH-000296,-0.213827153933
ACH-000302,0.0602178386576
ACH-000304,0.430393239798
ACH-000307,0.030513988800300002
ACH-000308,0.12324093569700001
ACH-000310,0.204659768741
ACH-000311,0.058224558167099996
ACH-000312,0.00244540568761
ACH-000315,0.154608963892
ACH-000316,0.05155399277969999
ACH-000317,-0.00459741205741
ACH-000318,0.34167136489600003
ACH-000319,0.260110033826
ACH-000320,0.159483882632
ACH-000322,0.0332446592394
ACH-000323,0.178618469447
ACH-000324,0.16467920202
ACH-000329,0.23393347218600002
ACH-000330,0.096966309897
ACH-000331,0.11236055974300001
ACH-000332,0.054118343910400005
ACH-000334,-0.17217667975499998
ACH-000335,0.190680113669
ACH-000336,-0.40658982824
ACH-000337,-0.0520753510399
ACH-000339,0.07986433100910001
ACH-000341,0.10964236432600001
ACH-000348,0.300580819128
ACH-000350,0.268137729434
ACH-000352,0.06271214449780001
ACH-000356,0.135930238282
ACH-000361,0.337074752796
ACH-000362,0.0313060647768
ACH-000363,0.10705704162900001
ACH-000364,0.261831684938
ACH-000365,0.0694106499487
ACH-000366,0.161453817192
ACH-000368,0.24136470292399997
ACH-000374,-0.181980966197
ACH-000375,0.26473778233899997
ACH-000376,0.0390750399409
ACH-000381,0.327274692789
ACH-000383,0.157095899066
ACH-000387,0.0867290896432
ACH-000389,0.22435828281300002
ACH-000390,0.202495833559
ACH-000393,-0.00039865345698600005
ACH-000395,-0.092672786415
ACH-000397,-0.056345670443400005
ACH-000401,0.369675579618
ACH-000402,0.0956796437579
ACH-000403,0.157055539207
ACH-000404,0.000667141979632
ACH-000406,0.0666279200093
ACH-000407,0.029051384147799997
ACH-000408,0.27638793054
ACH-000410,0.0751586082095
ACH-000411,0.319643142639
ACH-000414,0.0784886902253
ACH-000415,0.179001195675
ACH-000416,0.0899805518781
ACH-000420,0.23937500066999998
ACH-000421,0.0994838908519
ACH-000424,-0.134129277673
ACH-000425,0.24753376545400002
ACH-000426,0.0323975212943
ACH-000427,0.34441614466
ACH-000433,0.10501289381000001
ACH-000436,-0.014017078066399999
ACH-000444,-0.00297219807319
ACH-000445,0.310648230554
ACH-000448,0.12840079017300002
ACH-000450,0.418383965507
ACH-000452,0.07285100727919999
ACH-000454,0.0757464292332
ACH-000458,-0.0067835071453599995
ACH-000459,0.216167201079
ACH-000460,0.08982754278100001
ACH-000461,0.0436518050607
ACH-000463,0.118138000261
ACH-000464,0.0584652617699
ACH-000466,0.0779810567987
ACH-000467,0.122254075507
ACH-000468,0.0367969030713
ACH-000469,0.148914056653
ACH-000470,-0.17415446147799998
ACH-000471,0.007961016312619999
ACH-000472,0.166231893094
ACH-000473,0.15350478700200001
ACH-000475,0.128298035812
ACH-000476,0.16541154325899998
ACH-000477,0.101701851668
ACH-000480,0.290664104825
ACH-000481,0.183003526701
ACH-000483,0.103163945063
ACH-000484,0.228371678834
ACH-000485,0.161292997358
ACH-000486,0.25864186725099997
ACH-000487,0.11399286400599999
ACH-000488,0.214184122207
ACH-000490,0.034472127782
ACH-000491,-0.27598872588
ACH-000495,0.24706037760299998
ACH-000496,-0.037994041211900004
ACH-000499,0.053018321904499996
ACH-000500,0.7988470388879999
ACH-000502,0.172717953589
ACH-000503,0.20704400335999998
ACH-000505,0.167584480029
ACH-000507,0.13071893533099999
ACH-000510,0.245025875165
ACH-000511,0.135739814857
ACH-000512,0.200461547814
ACH-000516,0.207517563097
ACH-000517,0.22369010851799997
ACH-000518,0.105066085106
ACH-000520,0.171057249713
ACH-000521,0.0941661026055
ACH-000522,0.117862661451
ACH-000524,0.173532328342
ACH-000527,0.164470365418
ACH-000528,0.185272913673
ACH-000537,0.174785935195
ACH-000541,0.0830909063747
ACH-000542,0.17974738938700002
ACH-000544,-0.0375933214854
ACH-000545,0.149397563097
ACH-000547,0.08145218461180001
ACH-000548,0.153248978833
ACH-000549,0.23648324658599998
ACH-000550,0.08016271783430001
ACH-000552,0.016687152184600002
ACH-000556,0.12079388225500001
ACH-000557,0.252586274823
ACH-000570,0.161500534208
ACH-000571,-0.0528077419498
ACH-000573,0.147657454496
ACH-000576,0.21750141155400002
ACH-000580,0.287336160522
ACH-000584,0.0997389879978
ACH-000585,0.07481842147869999
ACH-000588,0.18925378459399997
ACH-000589,0.102532584057
ACH-000591,0.142447084503
ACH-000593,0.206358941787
ACH-000600,0.255219282835
ACH-000601,0.14656727594799998
ACH-000604,-0.159783693394
ACH-000605,0.141035104434
ACH-000606,0.227452548748
ACH-000608,0.0941225869978
ACH-000614,0.0638536902925
ACH-000616,0.17686840619000002
ACH-000618,0.0939366611777
ACH-000619,0.20236640664900002
ACH-000620,0.264647795816
ACH-000621,-0.0104218278347
ACH-000622,0.384143915552
ACH-000623,0.21015087995099999
ACH-000624,0.163585986318
ACH-000627,0.048706043264800006
ACH-000630,0.192189116509
ACH-000632,0.162260973158
ACH-000633,0.140820461103
ACH-000637,0.0292716580669
ACH-000638,0.078067645427
ACH-000646,-0.0417364735967
ACH-000647,0.0629262869074
ACH-000648,0.217251161344
ACH-000649,0.0926553138009
ACH-000651,0.166000290982
ACH-000652,0.165431003586
ACH-000653,0.271731075224
ACH-000657,0.18433090779800002
ACH-000658,0.142016665851
ACH-000661,0.14084570077400002
ACH-000662,0.038279492585
ACH-000663,0.07981816937570001
ACH-000665,0.0230649495267
ACH-000671,0.137952282319
ACH-000673,0.15967361392999999
ACH-000676,0.14590162127999998
ACH-000677,0.08754599307839998
ACH-000681,-0.057123309044399995
ACH-000682,0.20157832258000002
ACH-000683,0.0621968519876
ACH-000684,0.161439061552
ACH-000688,0.0055341325582600005
ACH-000693,0.21527146461999996
ACH-000694,0.222920850359
ACH-000695,0.00429571280718
ACH-000696,0.0187563117301
ACH-000697,0.43934339528399996
ACH-000699,0.178052253632
ACH-000701,-0.031762579180299996
ACH-000706,0.0362322275137
ACH-000711,0.127858526421
ACH-000713,0.233793743906
ACH-000714,0.286982473759
ACH-000718,0.09514204014000001
ACH-000720,0.08934817803850001
ACH-000721,0.173972108026
ACH-000724,0.0759008103522
ACH-000725,-0.0850660943931
ACH-000732,0.30162548045000004
ACH-000734,0.0908102478072
ACH-000735,0.237037778826
ACH-000736,0.105478327401
ACH-000738,0.153958648073
ACH-000746,0.324220827614
ACH-000747,0.205365024481
ACH-000748,0.246430956591
ACH-000753,0.053082846674600004
ACH-000756,0.18282363765299997
ACH-000757,0.210347877236
ACH-000758,0.18369185380800002
ACH-000760,0.14096407993899998
ACH-000763,0.133919584855
ACH-000764,-0.18262715232299997
ACH-000765,0.19425379796199999
ACH-000766,-0.021280059942600002
ACH-000767,0.0979633785047
ACH-000768,0.174336819989
ACH-000769,0.124240398224
ACH-000770,0.0067914024295699996
ACH-000771,0.200990418425
ACH-000773,0.041693348653
ACH-000776,-0.19857241374
ACH-000777,0.24060495608100002
ACH-000778,0.143218268048
ACH-000781,0.045611542972499995
ACH-000782,0.0285711142003
ACH-000783,0.0278425862683
ACH-000784,0.06373138327769999
ACH-000785,0.124386755931
ACH-000787,0.19147816997699998
ACH-000788,0.18299714000300002
ACH-000791,0.0533929731144
ACH-000792,0.0261350575512
ACH-000794,0.08574949994030001
ACH-000796,0.352164657932
ACH-000799,0.161131583395
ACH-000800,0.07149428871939999
ACH-000802,-0.0568954280649
ACH-000804,0.257788308663
ACH-000805,-0.0298718152435
ACH-000809,0.0123495829177
ACH-000810,0.36852076528399996
