,PBX4 (80714)
ACH-000188,-0.216536607001
ACH-000189,0.10145486312100001
ACH-000190,-0.214906163467
ACH-000198,-0.017753977501400002
ACH-000204,-0.38054130314400003
ACH-000206,-0.127543386007
ACH-000207,0.045938899624199996
ACH-000211,-0.148076111565
ACH-000215,-0.07202789731060001
ACH-000221,-0.212325346536
ACH-000222,0.0382662532782
ACH-000223,-0.0655192759374
ACH-000226,-0.034069125951299996
ACH-000227,-0.205410769887
ACH-000228,-0.18709141889000003
ACH-000231,0.153400057957
ACH-000232,-0.137816891647
ACH-000233,-0.163362422914
ACH-000234,-0.10072131188
ACH-000235,-0.154190861099
ACH-000237,-0.156138987274
ACH-000238,0.12599077421
ACH-000243,-0.136696681863
ACH-000244,-0.33018745133099997
ACH-000246,-0.10767322098099999
ACH-000248,-0.204256662629
ACH-000250,-0.12430629056
ACH-000251,-0.301460057195
ACH-000253,0.0024220989972
ACH-000255,-0.26035658251
ACH-000256,-0.0128581710349
ACH-000257,-0.0814588036083
ACH-000258,0.141044070094
ACH-000259,0.0760559910245
ACH-000260,-0.280405967481
ACH-000261,-0.060769676974800006
ACH-000262,-0.016716373902200002
ACH-000263,-0.0565569731336
ACH-000264,-0.0415399530583
ACH-000265,-0.0852052315319
ACH-000266,-0.144727721653
ACH-000272,-0.04901586142580001
ACH-000273,-0.17505568957000003
ACH-000274,0.0144351989864
ACH-000277,0.043528878293000006
ACH-000278,-0.133245170473
ACH-000279,0.0558616162973
ACH-000280,-0.0638310741446
ACH-000281,0.0781867953471
ACH-000288,-0.0194276743132
ACH-000291,-0.226909662889
ACH-000293,-0.185675588481
ACH-000294,-0.45353448815700004
ACH-000295,0.200034691343
ACH-000296,-0.08649654121099999
ACH-000302,-0.245231178677
ACH-000304,-0.0989570000179
ACH-000307,-0.0550374973532
ACH-000308,-0.0655801424911
ACH-000310,-0.32495224481699997
ACH-000311,-0.0272340926428
ACH-000312,-0.247056675462
ACH-000315,-0.24965449245299998
ACH-000316,0.0792492084143
ACH-000317,-0.05306802630080001
ACH-000318,-0.15064022576400002
ACH-000319,0.18855512786400003
ACH-000320,0.0331103168713
ACH-000322,-0.05000195879380001
ACH-000323,-0.0510851135109
ACH-000324,-0.0873409055777
ACH-000329,0.0603744877085
ACH-000330,-0.145747013025
ACH-000331,-0.0524501790971
ACH-000332,-0.0400854738123
ACH-000334,-0.18475038594700002
ACH-000335,-0.260373399602
ACH-000336,-0.0341851880473
ACH-000337,-0.20448414584199998
ACH-000339,-0.0975675545706
ACH-000341,-0.0972992789345
ACH-000348,-0.012941062808299998
ACH-000350,-0.045750777787
ACH-000352,-0.158318513069
ACH-000356,-0.0379763191527
ACH-000361,-0.08611027177160001
ACH-000362,-0.196235654341
ACH-000363,-0.0464959113425
ACH-000364,-0.20942639608
ACH-000365,-0.14283862066400002
ACH-000366,-0.280278323932
ACH-000368,0.0813892512985
ACH-000374,-0.253768061085
ACH-000375,-0.09960836442839999
ACH-000376,0.10434219084799999
ACH-000381,-0.0276335417337
ACH-000383,-0.132366189125
ACH-000387,-0.167567940684
ACH-000389,0.035763747504699996
ACH-000390,0.0321519776892
ACH-000393,-0.293055644716
ACH-000395,-0.41144095476
ACH-000397,-0.054459983059300006
ACH-000401,0.306361803507
ACH-000402,-0.466630033197
ACH-000403,-0.0739631663625
ACH-000404,0.0896269839207
ACH-000406,-0.0667567712051
ACH-000407,-0.034092681310200004
ACH-000408,-0.0550619479036
ACH-000410,-0.144520661898
ACH-000411,0.0700563508108
ACH-000414,0.0424088890682
ACH-000415,-0.0646613664229
ACH-000416,-0.08911745653999999
ACH-000420,0.0202314903143
ACH-000421,-0.05971656741280001
ACH-000424,0.116784695735
ACH-000425,-0.0604703823624
ACH-000426,-0.022783776600900002
ACH-000427,-0.173272954742
ACH-000433,-0.036218271996
ACH-000436,-0.203831649923
ACH-000444,-0.200348614481
ACH-000445,-0.37949995951
ACH-000448,0.0577935622327
ACH-000450,-0.0287814694009
ACH-000452,-0.180776715264
ACH-000454,-0.470856303379
ACH-000458,0.0779775205752
ACH-000459,-0.09614176666169999
ACH-000460,-0.176850217773
ACH-000461,-0.13078223841199998
ACH-000463,-0.162859950585
ACH-000464,0.245623844926
ACH-000466,0.0802086894437
ACH-000467,-0.0257062484742
ACH-000468,-0.403249239304
ACH-000469,-0.132735208706
ACH-000470,0.012001733363900001
ACH-000471,-0.0865991932959
ACH-000472,-0.0200657252103
ACH-000473,0.0251404634584
ACH-000475,-0.10658207433599999
ACH-000476,-0.165320867648
ACH-000477,-0.032519639931900005
ACH-000480,-0.107889722221
ACH-000481,-0.05076697222109999
ACH-000483,0.0139697846766
ACH-000484,-0.17210230897
ACH-000485,0.0648529687394
ACH-000486,-0.162312856952
ACH-000487,-0.147251466359
ACH-000488,0.0255056625957
ACH-000490,-0.04558925774730001
ACH-000491,-0.23270666438
ACH-000495,-0.294656640601
ACH-000496,-0.138622515146
ACH-000499,0.09033518180859999
ACH-000500,-0.255951719724
ACH-000502,-0.36498434478200004
ACH-000503,-0.20465570726799998
ACH-000505,-0.191632708997
ACH-000507,0.0586574768236
ACH-000510,-0.0628155418032
ACH-000511,0.0331084880911
ACH-000512,0.17142970323600001
ACH-000516,-0.0384820897558
ACH-000517,-0.118284066439
ACH-000518,0.124896263953
ACH-000520,0.0705127678936
ACH-000521,0.061894934423
ACH-000522,-0.303257675007
ACH-000524,-0.11859046690500001
ACH-000527,-0.08678709350130001
ACH-000528,-0.050070340444
ACH-000537,0.09452544163219999
ACH-000541,-0.323160338756
ACH-000542,0.0044319887743900005
ACH-000544,-0.123337466344
ACH-000545,-0.109301933254
ACH-000547,-0.287631137879
ACH-000548,-0.132337280692
ACH-000549,-0.204301315502
ACH-000550,0.232216587308
ACH-000552,-0.058681238081300005
ACH-000556,-0.00160483535882
ACH-000557,0.059340511391500005
ACH-000570,0.0368016977505
ACH-000571,-0.009914026421469999
ACH-000573,0.0185339110818
ACH-000576,-0.0120532128985
ACH-000580,-0.15851246569900002
ACH-000584,-0.0821983823527
ACH-000585,-0.16723732939400002
ACH-000588,-0.260575384591
ACH-000589,-0.0998677024065
ACH-000591,-0.120988657545
ACH-000593,-0.037401248072
ACH-000600,0.0158600501622
ACH-000601,-0.13810122823899998
ACH-000604,-0.00735201978213
ACH-000605,0.013842423572799998
ACH-000606,-0.00875328453648
ACH-000608,-0.033061356479099996
ACH-000614,-0.196159980801
ACH-000616,-0.0831436178865
ACH-000618,-0.130892577184
ACH-000619,-0.0643384591831
ACH-000620,-0.242394744547
ACH-000621,-0.17957065724500001
ACH-000622,0.08815614059080001
ACH-000623,-0.054310883138600004
ACH-000624,-0.16352330969599999
ACH-000627,-0.0958068380614
ACH-000630,-0.058284945669800005
ACH-000632,0.025539815276599997
ACH-000633,-0.138151956788
ACH-000637,0.0243304461364
ACH-000638,0.22483680152899999
ACH-000646,-0.274856692197
ACH-000647,-0.0832842584021
ACH-000648,-0.24717363945300003
ACH-000649,-0.043395929485
ACH-000651,-0.0115332194636
ACH-000652,-0.170413678453
ACH-000653,-0.025096109811299998
ACH-000657,-0.143766002838
ACH-000658,0.0720577785238
ACH-000661,-0.138833196758
ACH-000662,-0.0885625174446
ACH-000663,-0.147002593627
ACH-000665,-0.227636613789
ACH-000671,-0.24883104822799998
ACH-000673,-0.06661384663459999
ACH-000676,-0.0323839277608
ACH-000677,-0.15130325705999997
ACH-000681,-0.0829629298862
ACH-000682,-0.136366691426
ACH-000683,-0.246374616917
ACH-000684,-0.0248943888062
ACH-000688,-0.21850196370799999
ACH-000693,-0.08829615925699999
ACH-000694,-0.127640413031
ACH-000695,0.00489294972375
ACH-000696,-0.025495608819300002
ACH-000697,-0.184984670673
ACH-000699,-0.13501372118899999
ACH-000701,-0.110994831818
ACH-000706,-0.07462695959360001
ACH-000711,-0.102143956137
ACH-000713,0.02312953201
ACH-000714,0.004726670746560001
ACH-000718,-0.10942903645400001
ACH-000720,-0.051975344391199996
ACH-000721,-0.192277716375
ACH-000724,-0.0046770749966800005
ACH-000725,-0.6514582280160001
ACH-000732,0.149012964295
ACH-000734,-0.0772678097157
ACH-000735,-0.0397877703093
ACH-000736,0.135502008268
ACH-000738,-0.147241915881
ACH-000746,-0.188897355591
ACH-000747,-0.124215500444
ACH-000748,-0.173657393114
ACH-000753,-0.105324761561
ACH-000756,0.049161755785999996
ACH-000757,-0.0530215206286
ACH-000758,0.119274937207
ACH-000760,0.038281708845099995
ACH-000763,-0.046930490063899995
ACH-000764,-0.0837997678896
ACH-000765,-0.0366021365955
ACH-000766,-0.0574240480068
ACH-000767,-0.0539841741861
ACH-000768,-0.145992728193
ACH-000769,-0.201506300553
ACH-000770,-0.10412222586400001
ACH-000771,-0.120626483088
ACH-000773,-0.0744618611418
ACH-000776,-0.205803063433
ACH-000777,0.151962888357
ACH-000778,-0.203055457674
ACH-000781,-0.132787003598
ACH-000782,-0.030278103933099997
ACH-000783,0.043593728150199997
ACH-000784,-0.065977504646
ACH-000785,-0.168443195853
ACH-000787,-0.0376574901613
ACH-000788,-0.023335089879799997
ACH-000791,-0.0145398989906
ACH-000792,-0.0533138222351
ACH-000794,-0.0462997613568
ACH-000796,-0.08317368160510001
ACH-000799,-0.09161083390319999
ACH-000800,0.00932681945619
ACH-000802,-0.0957234194583
ACH-000804,-0.304652921884
ACH-000805,0.0107313736909
ACH-000809,-0.106314500667
ACH-000810,-0.0337666639508
ACH-000811,-0.0549186474385
ACH-000817,-0.0855395497514
ACH-000819,-0.036046758064
ACH-000820,0.237615465872
ACH-000821,0.00034129076713300003
ACH-000822,-0.247418665382
ACH-000823,-0.11968712805199999
ACH-000824,0.0146415147107
ACH-000827,-0.22320734517700003
ACH-000829,0.0709653265193
ACH-000831,-0.00974128083351
ACH-000832,-0.0850602471227
ACH-000833,-0.08444551513450001
ACH-000834,0.008677005737739999
ACH-000835,0.08438404330919999
ACH-000836,-0.09052454953950001
ACH-000837,-0.0933649558148
ACH-000838,-0.041864944024800003
ACH-000839,0.170558994309
ACH-000840,-0.0448987115433
ACH-000841,-0.120150972201
ACH-000843,0.110242510546
ACH-000846,-0.111010070094
ACH-000847,-0.0711063321147
ACH-000848,-0.235501044564
ACH-000849,-0.19783012470800002
ACH-000851,-0.277938757611
ACH-000855,0.18382770285500002
ACH-000856,-0.0357778433834
ACH-000858,-0.18685137927200002
ACH-000859,0.046044856262699996
ACH-000861,-0.278223958508
ACH-000862,0.0664657071376
ACH-000865,0.00442186723128
ACH-000866,-0.07152645134439999
ACH-000867,-0.0497191400022
ACH-000869,-0.0219189135556
ACH-000872,-0.179398386932
ACH-000873,-0.0499837987137
ACH-000876,-0.0426480680774
ACH-000878,-0.009003850397070001
ACH-000880,0.048267341035
ACH-000881,-0.0297762828448
ACH-000882,-0.0990860495081
ACH-000884,0.035785469545999996
ACH-000885,-0.11565245057399999
ACH-000887,-0.153981688858
ACH-000888,-0.012625158635599999
ACH-000889,-0.0165707896795
ACH-000890,-0.0258478490312
ACH-000896,-0.12278183362400001
ACH-000898,-0.168431128565
ACH-000900,-0.0962464713789
ACH-000901,-0.00485729165063
ACH-000905,0.0450271814768
ACH-000906,-0.078706608032
ACH-000907,-0.000359913628439
ACH-000910,-0.0252678194376
ACH-000911,-0.154038632479
ACH-000912,-0.08003261636060001
ACH-000913,-0.08431080667000002
ACH-000915,-0.0766971592659
ACH-000916,-0.20137349473900001
ACH-000917,-0.21059651539500002
ACH-000921,0.17452697590799998
ACH-000924,-0.0627865161018
ACH-000926,-0.175411714005
ACH-000928,0.0117200648891
ACH-000929,0.08379180671849999
ACH-000932,-0.1911397646
ACH-000935,-0.18103736960499997
ACH-000936,-0.11036657824400001
ACH-000937,-0.0140202191844
ACH-000938,0.050363844419099996
ACH-000939,-0.21839525629599998
ACH-000941,-0.422332964526
ACH-000943,-0.11460484069299999
ACH-000946,-0.0967947884025
ACH-000947,-0.0269862337459
ACH-000948,-0.0655621109676
ACH-000950,-0.174544144223
ACH-000953,0.0834048528107
ACH-000957,-0.017322733532
ACH-000958,-0.185828530519
ACH-000960,-0.055158536401000005
ACH-000963,0.0435194050012
ACH-000968,-0.151430223235
ACH-000969,-0.149567122417
ACH-000973,0.160120229083
ACH-000974,-0.08660592268660001
ACH-000975,-0.24481737386500002
ACH-000976,0.122962680915
ACH-000978,-0.324573520456
ACH-000980,-0.00978894898858
ACH-000984,-0.38907640534000004
ACH-000986,-0.16065498701199998
ACH-000988,-0.0678504618669
ACH-000993,-0.283026078595
ACH-000994,-0.248988153731
ACH-000996,-0.220943510189
ACH-001001,-0.17040692210299999
ACH-001020,-0.0375456360703
ACH-001028,-0.18484678399799997
ACH-001031,0.0162636071108
ACH-001038,0.00570711378417
ACH-001048,-0.0447645265451
ACH-001050,-0.18648691663800002
ACH-001053,0.015577153159700001
ACH-001054,-0.0866140946569
ACH-001061,-0.08055913266260001
ACH-001067,-0.138243994367
ACH-001075,0.010065094872899999
ACH-001096,-0.00964872121722
ACH-001128,-0.363510079193
ACH-001134,0.00662474477572
ACH-001151,-0.137571703244
ACH-001163,-0.0602578960697
ACH-001164,0.163478780061
ACH-001173,-0.23746633077799997
ACH-001183,-0.0545662945718
ACH-001184,-0.339677121082
ACH-001190,-0.207490522377
ACH-001192,-0.0575412370421
ACH-001193,0.287365457298
ACH-001196,-0.07018175228120001
ACH-001197,-0.0575576566037
ACH-001205,0.104682900666
ACH-001211,0.0239354302671
ACH-001212,-0.151776509876
ACH-001228,-0.28974545533
ACH-001232,-0.127695928882
ACH-001239,-0.0590051886049
ACH-001274,-0.20098868518500002
ACH-001275,-0.001553640237
ACH-001277,-0.27576885015299996
ACH-001278,0.0189637709575
ACH-001280,0.166052081428
ACH-001283,0.0743972658686
ACH-001289,0.12382321133600001
ACH-001295,-0.00984434510964
ACH-001300,0.022705346359299997
ACH-001301,-0.0573714058445
ACH-001302,-0.375663183613
ACH-001303,0.0360581617841
ACH-001306,-0.41107929878
ACH-001318,-0.17680613739
ACH-001322,-0.177808717749
ACH-001328,-0.158893476024
ACH-001332,-0.017363685866
ACH-001333,-0.020267356150499998
ACH-001336,0.109193560965
ACH-001340,0.04488429978019999
ACH-001346,-0.17532867505600003
ACH-001353,-0.16135000563899998
ACH-001354,-0.0015741540660699999
ACH-001367,-0.248366600392
ACH-001368,-0.141348151653
ACH-001374,0.11931343184
ACH-001375,-0.0238605933692
ACH-001377,-0.0146877400073
ACH-001380,-0.08512828844360001
ACH-001391,-0.211367648494
ACH-001407,-0.163301987516
ACH-001408,0.0225923857076
ACH-001413,-0.250251958542
ACH-001430,0.0792370085943
ACH-001431,-0.178126095323
ACH-001450,-0.11898944623199999
ACH-001496,-0.07176746147039999
ACH-001500,0.170230000691
ACH-001521,0.11626923523299999
ACH-001523,0.153470387336
ACH-001532,-0.143541821564
ACH-001536,-0.13596837804
ACH-001550,-0.118014912707
ACH-001552,-0.0197713023044
ACH-001554,-0.0925840651716
ACH-001645,-0.182659252905
ACH-001654,-0.07435457884100001
ACH-001715,-0.143788277511
ACH-001735,0.027308201870900002
ACH-001736,-0.078440886143
ACH-001737,-0.0245502359863
ACH-001740,-0.09147720415239999
ACH-001745,-0.282796404685
ACH-001750,-0.34063668842699996
ACH-001765,-0.245494316606
ACH-001956,0.018788183142299998
ACH-001957,0.16039979235
