,SNRPN (6638)
ACH-000475,-0.019548718621900003
ACH-000476,0.0559272990244
ACH-000477,-0.0616643367324
ACH-000480,-0.0455246361883
ACH-000481,0.09258025158710001
ACH-000483,0.04399639961330001
ACH-000484,0.144472747915
ACH-000485,0.08938043412560001
ACH-000486,-0.017245337229400002
ACH-000487,0.061735585006599994
ACH-000488,-0.0100831582791
ACH-000490,-0.08702319317710001
ACH-000491,0.11858118864900001
ACH-000495,-0.186114068161
ACH-000496,-0.0813850709925
ACH-000499,-0.036046127371699994
ACH-000500,0.242741677719
ACH-000502,-0.0307690264193
ACH-000503,-0.271308393406
ACH-000505,0.0325552516471
ACH-000507,-0.132699086959
ACH-000510,-0.022124849328400004
ACH-000511,-0.0832001529892
ACH-000512,-0.00244387833003
ACH-000516,-0.14988447352
ACH-000517,-0.211964815548
ACH-000518,-0.132662964452
ACH-000520,0.0027625348960100002
ACH-000521,0.16523299158399998
ACH-000522,-0.139787534901
ACH-000524,-0.07135265415839999
ACH-000527,0.017997471284
ACH-000528,0.12330626235200001
ACH-000537,0.103228733889
ACH-000541,0.11081748139599999
ACH-000542,0.0201799277653
ACH-000544,-0.333232635115
ACH-000545,-0.09026363225199999
ACH-000547,-0.621472550771
ACH-000548,0.143595684547
ACH-000549,0.029148769851199997
ACH-000550,-0.0673004675842
ACH-000552,0.274407307653
ACH-000556,0.115810366085
ACH-000557,0.181748984658
ACH-000570,0.0396534842496
ACH-000571,-0.13672510359
ACH-000573,-0.153646366531
ACH-000576,-0.14652094798499998
ACH-000580,0.0789407076338
ACH-000584,0.041344589362499996
ACH-000585,-0.036957848742400004
ACH-000588,0.0750517083586
ACH-000589,-0.148300227202
ACH-000591,-0.0512326225297
ACH-000593,-0.214426736412
ACH-000600,-0.0627720802194
ACH-000601,0.019300681457099997
ACH-000604,-0.222019626221
ACH-000605,0.11841518400699999
ACH-000606,0.09077394678430001
ACH-000608,0.011052502835899999
ACH-000614,-0.054692516036099995
ACH-000616,-0.206532264438
ACH-000618,0.005558398834300001
ACH-000619,0.018090259939700003
ACH-000620,-0.08068149839260001
ACH-000621,-0.0408353955946
ACH-000622,0.406901737228
ACH-000623,-0.159730223186
ACH-000624,-0.0409373342864
ACH-000627,-0.212022644358
ACH-000630,-0.0501836574074
ACH-000632,-0.0805237777696
ACH-000633,-0.0424934443625
ACH-000637,-0.0731952129192
ACH-000638,-0.236279727327
ACH-000646,0.10789943280400001
ACH-000647,-0.0543930078735
ACH-000648,-0.053270805144
ACH-000649,0.020882182907499998
ACH-000651,0.039460791070300004
ACH-000652,-0.05184926166230001
ACH-000653,0.11578256842199999
ACH-000657,0.013681861403700002
ACH-000658,-0.139585799881
ACH-000661,-0.025726239484599997
ACH-000662,-0.168184603147
ACH-000663,-0.09098436717609999
ACH-000665,-0.11525994220899999
ACH-000671,0.22557826190699998
ACH-000673,-0.12987961734
ACH-000676,-0.124335520578
ACH-000677,-0.141285560023
ACH-000681,0.0995822043511
ACH-000682,0.154531820003
ACH-000683,0.07493070061610001
ACH-000684,-0.362043846087
ACH-000688,-0.12167805478499999
ACH-000693,-0.037156822428300006
ACH-000694,-0.024054491115700002
ACH-000695,-0.556844453844
ACH-000696,-0.220624159551
ACH-000697,0.116276667606
ACH-000699,-0.13182237339199998
ACH-000701,0.6825228234819999
ACH-000706,-0.120454331374
ACH-000711,-0.0380471719808
ACH-000713,0.115716655658
ACH-000714,0.051562910164999996
ACH-000718,-0.010157991556200001
ACH-000720,0.00382663135197
ACH-000721,-0.0710039391274
ACH-000724,-0.522240424456
ACH-000725,-0.006392898702560001
ACH-000732,-0.135458631094
ACH-000734,-0.036389296346199994
ACH-000735,0.155518414874
ACH-000736,-0.06492419002180001
ACH-000738,-0.149437030329
ACH-000746,-0.228846495069
ACH-000747,0.0707070413693
ACH-000748,-0.264305926117
ACH-000753,0.0658438982273
ACH-000756,-0.09250186751700001
ACH-000757,-0.39571886993699995
ACH-000758,-0.261666989043
ACH-000760,-0.21425756759700001
ACH-000763,-0.180742822044
ACH-000764,0.30514488118
ACH-000765,-0.0269525695967
ACH-000766,-0.15466714448
ACH-000767,0.0714197698455
ACH-000768,-0.0133760966958
ACH-000769,0.0415785269453
ACH-000770,0.0760624579268
ACH-000771,0.08465308508919998
ACH-000773,-0.251271057797
ACH-000776,-0.0561013076566
ACH-000777,-0.26569153828200004
ACH-000778,-0.387355371215
ACH-000781,-0.013516237668700002
ACH-000782,-0.177718396385
ACH-000783,0.00199732673277
ACH-000784,0.029756423456200002
ACH-000785,-0.09494881791089999
ACH-000787,0.041228556095300004
ACH-000788,-0.0477048587675
ACH-000791,0.0446951456508
ACH-000792,-0.0440868716739
ACH-000794,0.0061232325428400005
ACH-000796,-0.000240825559316
ACH-000799,0.0893742125605
ACH-000800,-0.00821047462925
ACH-000802,-0.0511239811967
ACH-000804,0.0614593227709
ACH-000805,-0.159627509415
ACH-000809,0.104316401329
ACH-000810,-0.134495601647
ACH-000811,-0.0765754173975
ACH-000817,0.216143736207
ACH-000819,0.116810877274
ACH-000820,-0.432691506475
ACH-000821,0.39589353414000006
ACH-000822,-0.012865104643700002
ACH-000823,-0.229325947471
ACH-000824,0.011668667503799999
ACH-000827,-0.0259567507574
ACH-000829,0.0660806452857
ACH-000831,0.0158243456326
ACH-000832,-0.19486599404399998
ACH-000833,-0.0805009810085
ACH-000834,0.174627095211
ACH-000835,-0.0896476637059
ACH-000836,-0.134365678781
ACH-000837,-0.0238445102148
ACH-000838,-0.222658672744
ACH-000839,0.249080601836
ACH-000840,-0.0889513324869
ACH-000841,-0.021448619897500004
ACH-000843,-0.0281400123495
ACH-000846,-0.25171806207499997
ACH-000847,-0.32053966561700004
ACH-000848,-0.18131971674800001
ACH-000849,0.0369659988207
ACH-000851,0.0610605217373
ACH-000855,-0.316895580194
ACH-000856,-0.281363635545
ACH-000858,-0.066289750545
ACH-000859,-0.268267918991
ACH-000861,-0.029262736232500003
ACH-000862,0.153369996087
ACH-000865,-0.00644779867633
ACH-000866,0.0201639318997
ACH-000867,-0.170747812676
ACH-000869,-0.143421140421
ACH-000872,0.08709511271639998
ACH-000873,0.0534091656215
ACH-000876,-0.0381362306286
ACH-000878,-0.33286804655900004
ACH-000880,0.32531139467799997
ACH-000881,0.033574306449599994
ACH-000882,-0.152257019197
ACH-000884,-0.116744805561
ACH-000885,-0.017614225368500002
ACH-000887,0.0139142066111
ACH-000888,-0.0183917398201
ACH-000889,0.00471297670518
ACH-000890,-0.0505901069018
ACH-000896,0.04943579463
ACH-000898,0.193494437628
ACH-000900,-0.138526279999
ACH-000901,0.155774609287
ACH-000905,0.131117714669
ACH-000906,-0.0424690008335
ACH-000907,-0.134206135492
ACH-000910,0.0164857528243
ACH-000911,-0.102209851316
ACH-000912,0.0120661262791
ACH-000913,-0.0189412710122
ACH-000915,-0.297336019199
ACH-000916,0.385951617184
ACH-000917,0.11285335805600001
ACH-000921,0.0155728205112
ACH-000924,-0.0254439890846
ACH-000926,0.133835842184
ACH-000928,0.134153840379
ACH-000929,0.00996915195373
ACH-000932,0.018541963526599998
ACH-000935,0.191128664272
ACH-000936,0.09797008910970001
ACH-000937,-0.11276974896500001
ACH-000938,-0.0315423283481
ACH-000939,-0.0777721467001
ACH-000941,0.18476235161
ACH-000943,0.124091185749
ACH-000946,-0.0036426251047500004
ACH-000947,-0.0106396549033
ACH-000948,0.038804651369
ACH-000950,-0.0524576432354
ACH-000953,-0.267798404566
ACH-000957,0.124847150436
ACH-000958,-0.179299136633
ACH-000960,-0.339479084976
ACH-000963,0.101927679769
ACH-000968,-0.07742044223189999
ACH-000969,0.150669591017
ACH-000973,-0.024843958864700002
ACH-000974,-0.08704170082080001
ACH-000975,-0.252069662444
ACH-000976,-0.0457835020603
ACH-000978,-0.542419608632
ACH-000980,-0.0654061555645
ACH-000984,-0.0813579021116
ACH-000986,-0.042144238684599995
ACH-000988,-0.126077067488
ACH-000993,-0.10788333812300001
ACH-000994,-0.054074262667300005
ACH-000996,-0.0756922808181
ACH-001001,0.10277876731100001
ACH-001020,0.0150089788476
ACH-001028,0.0302922678063
ACH-001031,-0.117389253234
ACH-001038,-0.19342572550700002
ACH-001048,0.08426686434689999
ACH-001050,-0.17121191389
ACH-001053,0.125923284929
ACH-001054,-0.142245890688
ACH-001061,-0.09978506550489999
ACH-001067,-0.127903257181
ACH-001075,0.109612042205
ACH-001096,0.0172643386967
ACH-001128,-0.120977317897
ACH-001134,-0.08384920793489999
ACH-001151,0.07212938158910001
ACH-001163,-0.224924903946
ACH-001164,0.173645769881
ACH-001173,-0.0642558634793
ACH-001183,0.220381087885
ACH-001184,-0.13626343484099998
ACH-001190,-0.117100630228
ACH-001192,-0.209195489795
ACH-001193,-0.456521401884
ACH-001196,0.0659244837949
ACH-001197,-0.133904735712
ACH-001205,-0.319661218697
ACH-001211,-0.297346280653
ACH-001212,0.156153548751
ACH-001228,-0.0059287368972999995
ACH-001232,-0.10267633924000001
ACH-001239,0.23414631887899998
ACH-001274,-0.0472494244786
ACH-001275,0.147940097149
ACH-001277,0.108005242049
ACH-001278,-0.04869969916690001
ACH-001280,0.0697343453828
ACH-001283,-0.0210681200231
ACH-001289,0.06098620576930001
ACH-001295,-0.0628949244899
ACH-001300,0.112739356243
ACH-001301,0.27095343307799996
ACH-001302,-0.0329288458629
ACH-001303,0.255085634464
ACH-001306,-0.0933756545287
ACH-001318,-0.0300649363643
ACH-001322,-0.0877627179958
ACH-001328,-0.151527810786
ACH-001332,0.138538369451
ACH-001333,0.07446610864799999
ACH-001336,0.0382283976454
ACH-001340,-0.14417889064
ACH-001346,0.0008909012272989999
ACH-001353,0.0108151316102
ACH-001354,0.0482815071724
ACH-001367,-0.185449503255
ACH-001368,-0.162621870755
ACH-001374,0.149789173133
ACH-001375,-0.08455398290789999
ACH-001377,-0.111004946837
ACH-001380,0.023424612946
ACH-001391,0.39423635440899996
ACH-001407,-0.0683220809941
ACH-001408,-0.0297864110679
ACH-001413,-0.19104518681899998
ACH-001430,-0.227964125973
ACH-001431,-0.0858459846872
ACH-001450,0.18746161704999997
ACH-001496,-0.0989166707587
ACH-001500,-0.134371673532
ACH-001521,0.08818720180950002
ACH-001523,0.214694986931
ACH-001532,-0.0624452486356
ACH-001536,-0.0665263771791
ACH-001550,-0.098998725349
ACH-001552,-0.247838739409
ACH-001554,0.331668325887
ACH-001645,0.0621190668647
ACH-001654,-0.0515864644668
ACH-001715,0.317527158638
ACH-001735,0.0641397209927
ACH-001736,-0.119693949492
ACH-001737,-0.083520799192
ACH-001740,0.174347637181
ACH-001745,0.010732569013200001
ACH-001750,-0.316564931507
ACH-001765,0.17408363950999997
ACH-001956,-0.010410091690799999
ACH-001957,0.0972808430876
