,CCDC137 (339230)
ACH-000004,-0.24048568988699998
ACH-000007,-0.551042778076
ACH-000009,-0.5527471551250001
ACH-000011,-0.778951368541
ACH-000012,-0.699630309596
ACH-000013,-0.280063838236
ACH-000014,-0.173182799546
ACH-000015,-0.470618872772
ACH-000017,-0.491148668244
ACH-000018,-0.47090947242299996
ACH-000019,-0.14984242675599999
ACH-000021,-0.47146990517899995
ACH-000022,-0.540627158321
ACH-000025,-0.548389357095
ACH-000028,-0.528780849171
ACH-000030,-0.360195189842
ACH-000035,-0.5681977953399999
ACH-000036,-0.6820261468809999
ACH-000037,-0.592909457675
ACH-000039,-0.604228006703
ACH-000040,-0.448253522962
ACH-000041,-0.549556112895
ACH-000042,-0.613253214325
ACH-000045,-0.418410274423
ACH-000047,-0.453198734683
ACH-000052,-0.5469597836300001
ACH-000053,-0.45379457136699997
ACH-000054,-0.528693987157
ACH-000055,-0.49337982225
ACH-000060,-0.512266508497
ACH-000067,-0.477037804592
ACH-000070,-0.40877857296899994
ACH-000075,-0.320612922857
ACH-000078,-0.481643896908
ACH-000082,-0.391846135542
ACH-000085,-0.5373187717019999
ACH-000086,-0.63894781385
ACH-000087,-0.5421342315150001
ACH-000092,-0.440859332984
ACH-000095,-0.643428531148
ACH-000097,-0.37391277695
ACH-000098,-0.525657224291
ACH-000099,-0.48655581401299997
ACH-000108,-0.550506839893
ACH-000113,-0.419370006853
ACH-000115,-0.63031575722
ACH-000116,-0.398232835822
ACH-000118,-0.511506870845
ACH-000120,-0.567406494838
ACH-000123,-0.469652665995
ACH-000127,-0.653168875281
ACH-000128,-0.5021844393899999
ACH-000132,-0.379307459313
ACH-000133,-0.378785734458
ACH-000137,-0.273646523087
ACH-000138,-0.586015949066
ACH-000142,-0.534718579929
ACH-000143,-0.28645777617400003
ACH-000146,-0.476949323177
ACH-000148,-0.511798050513
ACH-000150,-0.474648394275
ACH-000152,-0.577617852679
ACH-000153,-0.117420869665
ACH-000159,-0.427096441025
ACH-000160,-0.563391300027
ACH-000163,-0.439910610625
ACH-000167,-0.26802520962799997
ACH-000168,-0.751346729881
ACH-000169,-0.744197213837
ACH-000178,-0.27950702261300003
ACH-000182,-0.549072758267
ACH-000183,-0.316010876414
ACH-000188,-0.6789065173309999
ACH-000189,-0.533200409348
ACH-000190,-0.524920530449
ACH-000198,-0.645968605866
ACH-000204,-0.487247413147
ACH-000206,-0.41579696046099995
ACH-000207,-0.46553742516400004
ACH-000211,-0.554599420618
ACH-000215,-0.41048950850999993
ACH-000221,-0.510482807002
ACH-000222,-0.535082687034
ACH-000223,-0.423112036141
ACH-000226,-0.43292283166
ACH-000227,-0.41040159904
ACH-000228,-0.524302255911
ACH-000231,-0.549035888982
ACH-000232,-0.299096897476
ACH-000233,-0.21512296186000002
ACH-000234,-0.573276952199
ACH-000235,-0.27674521347
ACH-000237,-0.27912467088599996
ACH-000238,-0.462976237597
ACH-000243,-0.632288789757
ACH-000244,-0.519550957143
ACH-000246,-0.591916656887
ACH-000248,-0.5848818763279999
ACH-000250,-0.568467855731
ACH-000251,-0.39355689016400003
ACH-000253,-0.543445531172
