,PARVG (64098)
ACH-000215,0.058135811373199994
ACH-000221,0.105922712764
ACH-000222,0.276012154391
ACH-000223,0.0360007472578
ACH-000226,-0.121541096061
ACH-000227,-0.272686946823
ACH-000228,0.054011663387
ACH-000231,0.192512064965
ACH-000232,-0.0170411297197
ACH-000233,0.172054562473
ACH-000234,0.13152592886199999
ACH-000235,0.045268173493599996
ACH-000237,0.34905570924
ACH-000238,0.114890929276
ACH-000243,0.062039150322000004
ACH-000244,-0.052290520529
ACH-000246,0.212247658122
ACH-000248,0.256407339207
ACH-000250,-0.00449132243477
ACH-000251,-0.0341687735866
ACH-000253,0.052516705470500004
ACH-000255,0.057964045440300004
ACH-000256,-0.018486757762900003
ACH-000257,-0.133717321648
ACH-000258,-0.018091662074799997
ACH-000259,0.0756611768487
ACH-000260,0.22006749882100002
ACH-000261,0.08396650961260001
ACH-000262,-0.0404745328896
ACH-000263,-0.00418523720296
ACH-000264,0.119943532128
ACH-000265,0.149853055809
ACH-000266,0.09142888833280001
ACH-000272,0.205669551989
ACH-000273,0.047927611407699994
ACH-000274,-0.0193170927747
ACH-000277,0.07774437764989998
ACH-000278,-0.08264208465310001
ACH-000279,0.115584518703
ACH-000280,0.0913777402205
ACH-000281,0.121910198462
ACH-000288,0.0496369817222
ACH-000291,0.13498709947
ACH-000293,-0.00425998324292
ACH-000294,0.067055127569
ACH-000295,0.136128532463
ACH-000296,0.19317325145300002
ACH-000302,0.121162189457
ACH-000304,-0.141533633163
ACH-000307,0.070657180994
ACH-000308,0.12517488353
ACH-000310,0.22481083083700001
ACH-000311,-0.186857043809
ACH-000312,0.124073602586
ACH-000315,0.347312811132
ACH-000316,0.226151699857
ACH-000317,0.115535868699
ACH-000318,0.14107936294
ACH-000319,0.15750639161
ACH-000320,0.041424589569999996
ACH-000322,0.036352263744
ACH-000323,0.162825075313
ACH-000324,-0.0170001926078
ACH-000329,0.089798177843
ACH-000330,-0.0155763813614
ACH-000331,0.12149036974
ACH-000332,-0.0919802140284
ACH-000334,0.0373326077289
ACH-000335,0.00216531995349
ACH-000336,0.570321461039
ACH-000337,0.0220390021672
ACH-000339,0.151059018576
ACH-000341,0.21514567899099998
ACH-000348,0.0551010262798
ACH-000350,0.304311838239
ACH-000352,0.157710649288
ACH-000356,0.0556993014587
ACH-000361,0.45801567270800003
ACH-000362,0.144719521367
ACH-000363,0.0150212668878
ACH-000364,-0.024235800490900003
ACH-000365,0.15182779383300002
ACH-000366,0.17826589784699998
ACH-000368,0.216084318488
ACH-000374,0.24249101424699998
ACH-000375,-0.08937469072149999
ACH-000376,0.156355933068
ACH-000381,0.160514093521
ACH-000383,-0.0478160392607
ACH-000387,0.059378374014800006
ACH-000389,0.0681569258984
ACH-000390,-0.0270831479122
ACH-000393,0.192982831422
ACH-000395,0.298848132227
ACH-000397,0.025369986757900004
ACH-000401,-0.146779145803
ACH-000402,-0.30971520303399996
ACH-000403,-0.20414375936299997
ACH-000404,0.346470905476
ACH-000406,0.121566883096
ACH-000407,0.33090051036699997
ACH-000408,0.140795690543
ACH-000410,0.23327305271200002
ACH-000411,0.08436683024800001
ACH-000414,0.109025871632
ACH-000415,0.0778781831947
ACH-000416,0.052348014540900004
ACH-000420,0.233553393112
ACH-000421,0.00324356427016
ACH-000424,0.0940461281373
ACH-000425,0.08556893733069999
ACH-000426,0.23794641083
ACH-000427,-0.0120205498189
ACH-000433,0.19950130229600002
ACH-000436,-0.014169463032700001
ACH-000444,0.15263013566199998
ACH-000445,-0.0416932311558
ACH-000448,0.065159116394
ACH-000450,0.43770332995300004
ACH-000452,0.167285675358
ACH-000454,0.266306532438
ACH-000458,-0.09176037104039998
ACH-000459,0.33870500075300003
ACH-000460,0.135702959501
ACH-000461,0.0580945117086
ACH-000463,0.07823496816049999
ACH-000464,0.145286260147
ACH-000466,0.12017136999700001
ACH-000467,-0.0115629368823
ACH-000468,0.233769889912
ACH-000469,0.016948894529799998
ACH-000470,0.114398574559
ACH-000471,-0.11954539609300001
ACH-000472,0.0793785994467
ACH-000473,0.0933668024821
ACH-000475,0.0845744443853
ACH-000476,0.161679609816
ACH-000477,-0.028577936968900004
ACH-000480,0.192336020553
ACH-000481,-0.169256316255
ACH-000483,0.16017549514
ACH-000484,0.16854974677700002
ACH-000485,0.11060669365
ACH-000486,0.27425129811
ACH-000487,0.20435270644900003
ACH-000488,0.035970270644400004
ACH-000490,0.0475328460179
ACH-000491,0.259819532395
ACH-000495,0.199416997883
ACH-000496,0.229432112031
ACH-000499,0.0773912433775
ACH-000500,-0.19616034050500003
ACH-000502,0.0317213413148
ACH-000503,0.581351708982
ACH-000505,0.283119542906
ACH-000507,0.12692450268400002
ACH-000510,0.0619720791718
ACH-000511,0.249125482574
ACH-000512,0.162707501216
ACH-000516,-0.00714315161021
ACH-000517,-0.22620292847399998
ACH-000518,0.134662236588
ACH-000520,0.0139856339315
ACH-000521,0.25895664722899997
ACH-000522,0.253235681138
ACH-000524,0.08099657045139999
ACH-000527,0.0576155215635
ACH-000528,0.055175627994099995
ACH-000537,0.145336437105
ACH-000541,-0.07474145513330001
ACH-000542,0.161708331172
ACH-000544,0.0633096768303
ACH-000545,0.13536564293199999
ACH-000547,-0.00949749226559
ACH-000548,0.106101528916
ACH-000549,-0.042626848273400006
ACH-000550,-0.0517301911137
ACH-000552,0.0703161908521
ACH-000556,0.0254183688102
ACH-000557,0.227419191144
ACH-000570,-0.19770142642400002
ACH-000571,-0.149267407583
ACH-000573,0.0424180837124
ACH-000576,-0.133930325697
ACH-000580,0.04257472350719999
ACH-000584,0.11983792516200001
ACH-000585,0.13867759095
ACH-000588,0.138775606418
ACH-000589,0.0339606084615
ACH-000591,0.141170828645
ACH-000593,0.148095466762
ACH-000600,0.0244813458531
ACH-000601,-0.0308300187182
ACH-000604,-0.10817450811200001
ACH-000605,0.0022371592631
ACH-000606,0.104533758069
ACH-000608,-0.022838124571599998
ACH-000614,0.05590044021459999
ACH-000616,0.164020247417
ACH-000618,0.20449895035799998
ACH-000619,-0.17440149042
ACH-000620,0.16655673939
ACH-000621,0.0468523999069
ACH-000622,-0.0355043537598
ACH-000623,0.0997118796345
ACH-000624,-0.0500384325137
ACH-000627,0.08392322810080001
ACH-000630,0.0765226116427
ACH-000632,0.147143235195
ACH-000633,0.021270469792900003
ACH-000637,0.14603283536599998
ACH-000638,0.214511899882
ACH-000646,-0.048247159612
ACH-000647,0.20258931241099998
ACH-000648,0.126022824486
ACH-000649,0.252710660515
ACH-000651,0.19287052193
ACH-000652,0.111587702108
ACH-000653,0.34637007512199997
ACH-000657,0.153138373814
ACH-000658,0.34197817589
ACH-000661,0.266730669385
ACH-000662,0.0408422064967
ACH-000663,0.286688234576
ACH-000665,0.09832662370439998
ACH-000671,0.006695873554479999
ACH-000673,0.10359883391699999
ACH-000676,0.0655259457345
ACH-000677,0.18075844445099998
ACH-000681,0.230673876039
ACH-000682,0.13868600933800002
ACH-000683,0.125709018418
ACH-000684,0.211392062955
ACH-000688,0.17773912566
ACH-000693,0.08448608914960001
ACH-000694,0.06321925801440001
ACH-000695,0.200010165506
ACH-000696,-0.0346458818275
ACH-000697,-0.102104423832
ACH-000699,0.0884366339027
ACH-000701,0.026642470792999997
ACH-000706,0.23212393689599997
ACH-000711,-0.164984442151
ACH-000713,0.254829637722
ACH-000714,0.0565872668459
ACH-000718,0.0414293761626
ACH-000720,0.0404185416379
ACH-000721,0.148712200514
ACH-000724,-0.224803959489
ACH-000725,-0.0931993211941
ACH-000732,-0.108787433178
ACH-000734,0.278946257824
ACH-000735,0.0722530063927
ACH-000736,-0.182598499945
ACH-000738,0.07468154372819999
ACH-000746,0.20682123890299997
ACH-000747,0.00995012136165
ACH-000748,0.22980672070900002
ACH-000753,0.0995324858952
ACH-000756,-0.214260285213
ACH-000757,0.0862136580147
ACH-000758,0.241398147679
ACH-000760,0.11418354459699999
ACH-000763,0.028283730503799998
ACH-000764,0.0741935370736
ACH-000765,0.188443634203
ACH-000766,0.0720241466248
ACH-000767,0.10829180860899999
ACH-000768,0.22008946817800001
ACH-000769,0.10859055498299999
ACH-000770,0.17684536102600001
ACH-000771,-0.115816671251
ACH-000773,0.132358239164
ACH-000776,0.167926486457
ACH-000777,0.29033909528900004
ACH-000778,0.08137677792789999
ACH-000781,0.0852836820582
ACH-000782,-0.006815221125669999
ACH-000783,0.15775107060000002
ACH-000784,0.180199994927
ACH-000785,0.051145304728199996
ACH-000787,0.07481797124560001
ACH-000788,0.112247610292
ACH-000791,0.036918301400699995
ACH-000792,0.197054239032
ACH-000794,0.0713392970012
ACH-000796,0.190874183883
ACH-000799,0.222677316935
ACH-000800,0.00276267147263
ACH-000802,0.103896005944
ACH-000804,0.244700353105
ACH-000805,-0.107243120972
ACH-000809,0.046618013874599996
ACH-000810,0.21992813900699998
ACH-000811,0.09660774658160001
ACH-000817,0.0803367612383
ACH-000819,-0.0327353497617
ACH-000820,-0.0669833422853
ACH-000821,-0.035456301090199996
ACH-000822,0.220833026048
ACH-000823,0.03267300573
ACH-000824,-0.11816166372000002
ACH-000827,0.24496718179699997
ACH-000829,0.091345864049
ACH-000831,-0.0045074011228999995
ACH-000832,-0.007401353303680001
ACH-000833,0.406692021276
ACH-000834,0.0643495277547
ACH-000835,0.06400030251830001
ACH-000836,0.217345358541
ACH-000837,0.203347104556
ACH-000838,0.053648423655699995
ACH-000839,-0.08133238735989999
ACH-000840,0.024406462389799998
ACH-000841,0.292040045376
ACH-000843,0.126674090627
ACH-000846,0.000667610310463
ACH-000847,0.263602292379
ACH-000848,0.32537933543499997
ACH-000849,0.227002802324
ACH-000851,0.009862171163
ACH-000855,0.141533796544
ACH-000856,0.000430816711735
ACH-000858,-0.0159108229903
ACH-000859,-0.14285762566500002
ACH-000861,0.044515638107599995
ACH-000862,0.130347524687
ACH-000865,0.15077252545800002
ACH-000866,0.187105708903
ACH-000867,-0.194118781921
ACH-000869,0.210472648338
ACH-000872,-0.0448590609267
ACH-000873,0.225996546291
ACH-000876,0.00611496177319
ACH-000878,0.443926825951
ACH-000880,0.035072904679400004
ACH-000881,0.182978708246
ACH-000882,0.170510828784
ACH-000884,0.0227728908478
ACH-000885,0.222862608582
ACH-000887,0.147237111993
ACH-000888,0.153195272736
ACH-000889,0.0453944499578
ACH-000890,-0.17090726106100002
ACH-000896,0.185646195523
ACH-000898,-0.0166051155765
ACH-000900,0.183218262907
ACH-000901,0.15359684066999998
ACH-000905,0.22374988640700003
ACH-000906,0.0039623701438
ACH-000907,0.059934197384099996
ACH-000910,0.0627763806956
ACH-000911,0.141645641738
ACH-000912,0.230744165053
ACH-000913,0.09486722806339999
ACH-000915,0.163545912102
ACH-000916,-0.0533057493803
ACH-000917,0.28316880980799997
ACH-000921,0.169836421276
ACH-000924,0.186982911805
ACH-000926,0.0242777442491
ACH-000928,0.12189562730999999
ACH-000929,0.224156265977
ACH-000932,0.20078817540999996
ACH-000935,-0.04285097331669999
ACH-000936,0.0357604518332
ACH-000937,0.151542621161
ACH-000938,0.161844898726
ACH-000939,0.403463950849
ACH-000941,0.126794225983
ACH-000943,0.0747941010357
ACH-000946,0.142199285209
ACH-000947,0.268153964325
ACH-000948,0.133026947749
ACH-000950,0.16038324888699998
ACH-000953,0.114870876879
ACH-000957,-0.211919111933
ACH-000958,0.077748918263
ACH-000960,-0.0374036940857
ACH-000963,0.344759054598
ACH-000968,0.0443325720589
ACH-000969,-0.0782535757115
ACH-000973,-0.29232415148
ACH-000974,0.23263069679900003
ACH-000975,0.236216729261
ACH-000976,0.0682439297559
ACH-000978,0.58635236567
ACH-000980,0.132398569972
ACH-000984,0.120504023444
ACH-000986,0.114757579167
ACH-000988,0.25941409288199996
ACH-000993,0.23880576067200002
ACH-000994,0.229969865614
ACH-000996,-0.10308449905099999
ACH-001001,0.113660337943
ACH-001020,-0.06168898495619999
ACH-001028,0.067325165149
ACH-001031,0.34313511225599996
ACH-001038,0.0779746475605
ACH-001048,0.0279976656175
ACH-001050,0.026881089857799998
ACH-001053,0.41167028669100003
ACH-001054,0.33100050972600004
ACH-001061,0.110166155844
ACH-001067,0.027801194169400002
ACH-001075,0.267183362031
ACH-001096,0.16127542007200002
ACH-001128,0.0903881912994
ACH-001134,0.25847238572299996
ACH-001151,0.112745290056
ACH-001163,0.216084064665
ACH-001164,0.115210707821
ACH-001173,0.0783253177075
ACH-001183,0.183802818871
ACH-001184,-0.0223661172071
ACH-001190,0.09857024958249999
ACH-001192,-0.0597807442994
ACH-001193,0.231461056547
ACH-001196,0.289248933962
ACH-001197,0.110529172372
ACH-001205,0.06552238815
ACH-001211,0.2654010692
ACH-001212,0.329770748269
ACH-001228,0.211512668343
ACH-001232,0.10767889468599999
ACH-001239,0.0681628521825
ACH-001274,0.26789222935400003
ACH-001275,0.13894064590500002
ACH-001277,0.145335378348
ACH-001278,0.21341716503199998
ACH-001280,0.0553604420869
ACH-001283,0.051436489391
ACH-001289,0.206190972115
ACH-001295,0.0456855624283
ACH-001300,0.058847665484800006
ACH-001301,0.0878918078547
ACH-001302,0.09834057147700001
ACH-001303,-0.448222497226
ACH-001306,0.107838810581
ACH-001318,0.0535287206564
ACH-001322,0.22795443508000002
ACH-001328,-0.10253353029699999
ACH-001332,0.283810681351
ACH-001333,0.115491946079
ACH-001336,-0.150269374122
ACH-001340,0.0299293261555
ACH-001346,-0.010880138658399999
ACH-001353,0.129831514079
ACH-001354,0.02217762279
ACH-001367,0.161108075787
ACH-001368,0.13972063467
ACH-001374,-0.25932268147599996
ACH-001375,0.05856539902150001
ACH-001377,0.055627224881499994
ACH-001380,0.288271192674
ACH-001391,-0.0648869058746
ACH-001407,0.00138172629633
ACH-001408,-0.006653307940649999
ACH-001413,0.048708819358400005
ACH-001430,0.25021206144
ACH-001431,0.0206121016655
ACH-001450,-0.0113367627831
ACH-001496,0.0895935291597
ACH-001500,0.287392081862
ACH-001521,0.00384395160234
ACH-001523,0.275632298503
ACH-001532,0.0377988523323
ACH-001536,-0.0644900607393
ACH-001550,0.09349190394860002
ACH-001552,-0.0279407040513
ACH-001554,0.08853324208510001
ACH-001645,0.19192062475000002
ACH-001654,0.010341296755500001
ACH-001715,-0.0423908375249
ACH-001735,0.13645984173200001
ACH-001736,0.23347360096900002
ACH-001737,0.388792179546
ACH-001740,0.059102871974499996
ACH-001745,0.07952314289810002
ACH-001750,-0.032755445863
ACH-001765,0.22382294990899998
ACH-001956,0.147183789092
ACH-001957,0.23580622878000002
