,DNAJC10 (54431)
ACH-000004,-0.07918551667219999
ACH-000007,0.0162871018882
ACH-000009,-0.027849720991599998
ACH-000011,0.00295428043409
ACH-000012,-0.0558357318803
ACH-000013,-0.13353922277
ACH-000014,-0.12636518092000001
ACH-000015,-0.054822916551900004
ACH-000017,-0.08863884340980001
ACH-000018,-0.128474510057
ACH-000019,0.131012364878
ACH-000021,0.0501497973223
ACH-000022,0.0374135261235
ACH-000025,-0.026265452273
ACH-000028,-0.000835974481844
ACH-000030,-0.145441388637
ACH-000035,-0.08225985862719999
ACH-000036,-0.0033934493916199997
ACH-000037,0.080106401277
ACH-000039,0.18700704459800002
ACH-000040,0.0530986453549
ACH-000041,-0.0450067533151
ACH-000042,-0.206097498821
ACH-000045,0.101992808
ACH-000047,-0.18747683642700003
ACH-000052,-0.08524827525260001
ACH-000053,0.0073395597598500005
ACH-000054,0.00250282451698
ACH-000055,0.0376406277327
ACH-000060,0.0107992123166
ACH-000067,-0.0839404217574
ACH-000070,-0.049634219062199995
ACH-000075,-0.19722136786
ACH-000078,-0.07953401333330001
ACH-000082,-0.00962571022949
ACH-000085,-0.0626421044729
ACH-000086,-0.160947901863
ACH-000087,-0.286767088085
ACH-000092,-0.13506217822
ACH-000095,-0.07323580407989999
ACH-000097,-0.0566726734896
ACH-000098,-0.0131490018958
ACH-000099,-0.102593854342
ACH-000108,-0.0514619362362
ACH-000113,-0.114002638296
ACH-000115,-0.0328508970655
ACH-000116,-0.0653084636964
ACH-000118,-0.0211697614923
ACH-000120,-0.116793460767
ACH-000123,-0.202591978394
ACH-000127,-0.154393709605
ACH-000128,-0.190921545226
ACH-000132,-0.0909724831236
ACH-000133,-0.11486079156300001
ACH-000137,-0.0475787183275
ACH-000138,-0.0821350684458
ACH-000142,-0.173257275913
ACH-000143,-0.102185772043
ACH-000146,0.024914353801000003
ACH-000148,-0.0018256925223800002
ACH-000150,-0.07440975826770001
ACH-000152,0.038026800388800006
ACH-000153,-0.0172679907687
ACH-000159,-0.0630157461252
ACH-000160,-0.121523392575
ACH-000163,0.146251378046
ACH-000167,-0.17401282665399997
ACH-000168,-0.00454153019923
ACH-000169,0.00475542912008
ACH-000178,0.0203270869769
ACH-000182,-0.129995125781
ACH-000183,-0.06049376820730001
ACH-000188,-0.0035976062023200003
ACH-000189,0.14726309478
ACH-000190,-0.347559823702
ACH-000198,-0.0748471038189
ACH-000204,-0.108456277047
ACH-000206,-0.156465405476
ACH-000207,0.178856761211
ACH-000211,-0.0183655799261
ACH-000215,-0.0230617582118
ACH-000221,-0.0233929457478
ACH-000222,-0.0229186716463
ACH-000223,-0.304968832949
ACH-000226,-0.0194064620316
ACH-000227,-0.29046605196999997
