,TRIM11 (81559)
ACH-000004,-0.0499871808252
ACH-000007,-0.275497190268
ACH-000009,-0.104801295973
ACH-000011,-0.0881839508571
ACH-000012,-0.00350815367534
ACH-000013,0.035387334816300006
ACH-000014,-0.000578943954525
ACH-000015,-0.03716140747669999
ACH-000017,-0.0716195005205
ACH-000018,-0.163961346734
ACH-000019,0.0023324918542199998
ACH-000021,0.0852757754676
ACH-000022,0.09169191336110001
ACH-000025,-0.154335011112
ACH-000028,0.0234323473409
ACH-000030,-0.210611566493
ACH-000035,0.10519698907
ACH-000036,-0.159490723056
ACH-000037,-0.04311466757730001
ACH-000039,-0.172985973189
ACH-000040,-0.105891330517
ACH-000041,-0.19752130878199997
ACH-000042,-0.15456565067199998
ACH-000045,-0.060304690944400004
ACH-000047,0.00015437542321399998
ACH-000052,-0.37007843809
ACH-000053,-0.05794847214769999
ACH-000054,-0.131983357643
ACH-000055,-0.0035961320869899996
ACH-000060,-0.038454440349199995
ACH-000067,-0.120985142302
ACH-000070,-0.110996131971
ACH-000075,0.0794165265537
ACH-000078,-0.045327655136400004
ACH-000082,-0.136635325684
ACH-000085,-0.10261544846699999
ACH-000086,-0.0279985232461
ACH-000087,-0.345669449483
ACH-000092,-0.167820694901
ACH-000095,-0.375896935327
ACH-000097,-0.04796430643630001
ACH-000098,-0.224826020897
ACH-000099,-0.08800303609889999
ACH-000108,0.057809042978499994
ACH-000113,-0.14969233317800001
ACH-000115,0.154114625502
ACH-000116,-0.148410653453
ACH-000118,0.0686759054612
ACH-000120,-0.061156805373300004
ACH-000123,0.0794223432104
ACH-000127,-0.425787799734
ACH-000128,-0.130498657387
ACH-000132,-0.11873621449999999
ACH-000133,0.07178750953860001
ACH-000137,-0.174893057654
ACH-000138,0.08019796685269999
ACH-000142,0.279305749956
ACH-000143,-0.0192092564372
ACH-000146,-0.0486609012974
ACH-000148,-0.115381187951
ACH-000150,-0.0629082048967
ACH-000152,-0.0777899083089
ACH-000153,0.102625966665
ACH-000159,-0.116648450567
ACH-000160,-0.0109632498765
ACH-000163,-0.0890995708261
ACH-000167,0.005336405812800001
ACH-000168,0.0429024232649
ACH-000169,-0.449312431081
ACH-000178,-0.516865552123
ACH-000182,-0.020422383932
ACH-000183,-0.11340344643
ACH-000188,-0.245023027378
ACH-000189,-0.63689180107
ACH-000190,-0.08956094738600001
ACH-000198,-0.0677561624036
ACH-000204,-0.340483893484
ACH-000206,0.0665249427754
ACH-000207,0.033654480149
ACH-000211,-0.0033496247153600002
ACH-000215,-0.350741827457
ACH-000221,0.101767201951
ACH-000222,0.0700238208934
ACH-000223,-0.201720480313
ACH-000226,-0.202758449067
ACH-000227,-0.20904280782200002
ACH-000228,0.144397098166
ACH-000231,-0.20165696536
ACH-000232,-0.0713695812603
ACH-000233,-0.869484184058
ACH-000234,-0.259611513441
ACH-000235,-0.43677985153300003
ACH-000237,-0.106698506612
ACH-000238,-0.232788857289
ACH-000243,-0.017875002434
ACH-000244,-0.184169124395
ACH-000246,-0.20441765191199998
ACH-000248,-0.26825256114999996
ACH-000250,-0.10500416725400001
ACH-000251,-0.0813273816268
ACH-000253,0.104278046352
ACH-000255,-0.04793909794980001
ACH-000256,-0.111639712369
ACH-000257,0.136787236552
ACH-000258,-0.599322481601
ACH-000259,-0.011536690193
ACH-000260,-0.024623189277900002
ACH-000261,-0.0329589282877
ACH-000262,-0.172458544851
ACH-000263,-0.0921752650747
ACH-000264,-0.10890246647700001
ACH-000265,-0.0577951282472
ACH-000266,-0.144888934818
ACH-000272,-0.0893631601781
ACH-000273,-0.180815726615
ACH-000274,0.17911341232
ACH-000277,-0.10659133901699999
ACH-000278,-0.0305995672706
ACH-000279,-0.14972694747600002
ACH-000280,0.193827644624
ACH-000281,-0.170725453106
ACH-000288,-0.20570416118700002
ACH-000291,0.117332910188
ACH-000293,-0.075785106706
ACH-000294,-0.104107012585
ACH-000295,-0.246824531283
ACH-000296,0.054153322791
ACH-000302,-0.052955740190399996
ACH-000304,0.12750081285700002
ACH-000307,-0.0903162703627
ACH-000308,-0.101122973384
ACH-000310,-0.0414967249016
ACH-000311,0.0056530168972
ACH-000312,-0.0726931032716
ACH-000315,0.22684787321999997
ACH-000316,-0.0906107367963
ACH-000317,-0.21191782323
ACH-000318,-0.124935771539
ACH-000319,-0.0416274638202
ACH-000320,-0.0287607955908
ACH-000322,-0.207994938546
ACH-000323,0.32237371642900003
ACH-000324,0.0800993574413
ACH-000329,-0.08122523128280001
ACH-000330,-0.287852011878
ACH-000331,-0.0903986636586
ACH-000332,-0.16593445696599998
ACH-000334,-0.140644607158
ACH-000335,-0.0596727582699
ACH-000336,0.0349064886669
ACH-000337,-0.0784501574158
ACH-000339,-0.0682715341859
ACH-000341,0.0713891516987
ACH-000348,-0.165397624865
ACH-000350,-0.118919639857
