,DepMap_ID
5902,ACH-000018
17537,ACH-000051
30795,ACH-000083
41324,ACH-000127
75136,ACH-000247
77564,ACH-000253
82440,ACH-000268
91239,ACH-000296
91643,ACH-000297
112796,ACH-000355
170230,ACH-000505
194184,ACH-000561
201368,ACH-000578
225865,ACH-000631
264920,ACH-000704
281124,ACH-000735
282681,ACH-000738
290783,ACH-000753
353669,ACH-000793
382536,ACH-000830
433773,ACH-000885
494805,ACH-000928
532617,ACH-000943
553825,ACH-000951
555876,ACH-000952
558974,ACH-000953
582896,ACH-000960
589861,ACH-000962
589862,ACH-000962
599677,ACH-000965
599678,ACH-000965
643953,ACH-000977
643954,ACH-000977
831829,ACH-000995
888904,ACH-000999
888905,ACH-000999
896331,ACH-001038
923695,ACH-001126
929988,ACH-001127
929989,ACH-001127
937990,ACH-001145
937991,ACH-001145
939675,ACH-001162
976177,ACH-001355
994851,ACH-001407
1019807,ACH-001525
1035244,ACH-001552
1050205,ACH-001610
1052381,ACH-001626
1126035,ACH-002178
1150921,ACH-002232
1169919,ACH-002256
1191691,ACH-002297
1220431,ACH-002388
