,EDN1 (1906)
ACH-000466,-0.169185759661
ACH-000467,-0.169999345059
ACH-000468,0.0968475821685
ACH-000469,-0.01733061545
ACH-000470,-0.12277488695399999
ACH-000471,-0.10157173764
ACH-000472,-0.08504813533710001
ACH-000473,-0.0647881434891
ACH-000475,-0.0271475967612
ACH-000476,-0.135824759826
ACH-000477,-0.00533613818237
ACH-000480,-0.0417154037886
ACH-000481,-0.0680221244075
ACH-000483,0.014780050508299999
ACH-000484,0.21375713002799998
ACH-000485,0.0445270091578
ACH-000486,0.0185519232978
ACH-000487,0.0137609900171
ACH-000488,-0.0246401137432
ACH-000490,-0.0224693730077
ACH-000491,-0.261227102084
ACH-000495,-0.07823675579230001
ACH-000496,-0.078098234458
ACH-000499,0.035063256903
ACH-000500,0.14274038638
ACH-000502,-0.028187207289
ACH-000503,-0.115921147475
ACH-000505,-0.022549935525599998
ACH-000507,-0.0780395709515
ACH-000510,0.0763609651662
ACH-000511,0.0524736491952
ACH-000512,0.114134397048
ACH-000516,0.0573242646744
ACH-000517,-0.0496630598238
ACH-000518,-0.0780815149197
ACH-000520,-0.0492064177461
ACH-000521,-0.029414457434299997
ACH-000522,0.025544345241799996
ACH-000524,-0.36421121311899995
ACH-000527,0.011355198590799998
ACH-000528,-0.0751950094952
ACH-000537,0.039755708365
ACH-000541,0.0912692081467
ACH-000542,-0.05278776061530001
ACH-000544,0.10302714008099999
ACH-000545,-0.07139241357250001
ACH-000547,-0.0017843204150299998
ACH-000548,-0.023570117577499997
ACH-000549,-0.164305967232
ACH-000550,-0.049408369390699994
ACH-000552,0.061626533482499996
ACH-000556,-0.0262722478085
ACH-000557,-0.263507522231
ACH-000570,0.012087076903500001
ACH-000571,-0.207729439294
ACH-000573,-0.0998995450017
ACH-000576,-0.14730790893200002
ACH-000580,0.138427070283
ACH-000584,0.0561902527172
ACH-000585,-0.169569330953
ACH-000588,0.0161323133444
ACH-000589,0.049087585988
ACH-000591,-0.141476256454
ACH-000593,0.049810144357
ACH-000600,-0.0503895205059
ACH-000601,0.006359017497789999
ACH-000604,0.23924309497699997
ACH-000605,-0.018704932296400002
ACH-000606,0.16554526650499998
ACH-000608,-0.175617563855
ACH-000614,0.14483951754799998
ACH-000616,0.0760092375942
ACH-000618,0.039835718487900004
ACH-000619,0.0067725013797200005
ACH-000620,-0.00836476257395
ACH-000621,-0.0614654697027
ACH-000622,-0.0245291672946
ACH-000623,-0.038747311232199995
ACH-000624,0.0798700788953
ACH-000627,-0.158382899509
ACH-000630,-0.06728505665569999
ACH-000632,-0.08059479170730001
ACH-000633,-0.10271683696
ACH-000637,-0.145837475755
ACH-000638,0.107491317367
ACH-000646,-0.10084645941600001
ACH-000647,-0.0859958650482
ACH-000648,-0.0518854752293
ACH-000649,-0.0958258857673
ACH-000651,0.010778885220000001
ACH-000652,0.16512182527799998
ACH-000653,0.0025358831588400002
ACH-000657,0.0032628771059
ACH-000658,-0.368822127078
ACH-000661,0.0897001464505
ACH-000662,0.137209323244
ACH-000663,0.206580137361
ACH-000665,-0.0787884249102
ACH-000671,-0.029690351537900003
ACH-000673,-0.10026414567700001
ACH-000676,0.024301974267500002
ACH-000677,0.0122701662254
ACH-000681,0.10160134282700001
ACH-000682,-0.0716194946386
ACH-000683,-0.13639973462899999
ACH-000684,-0.0145405320209
ACH-000688,-0.20704309224300002
ACH-000693,-0.042588728761400005
ACH-000694,0.050829235818
ACH-000695,-0.19183249092000002
ACH-000696,-0.11110470656600001
ACH-000697,0.00650751268951
ACH-000699,0.023870935773
ACH-000701,-0.310421304675
ACH-000706,0.0421799684528
ACH-000711,-0.055617527855500004
ACH-000713,0.00654065255957
ACH-000714,-0.118542396668
ACH-000718,-0.10401484012199999
ACH-000720,0.0409966030529
ACH-000721,-0.056797392027
ACH-000724,0.0737296435143
ACH-000725,-0.160983604892
ACH-000732,0.181043964679
ACH-000734,-0.0292497872544
ACH-000735,0.0489620848333
ACH-000736,-0.058539376515499994
ACH-000738,-0.0333004770532
ACH-000746,-0.03826563798
ACH-000747,0.0906435187326
ACH-000748,-0.051600668670300005
ACH-000753,-0.25444614099
ACH-000756,-0.016865864438
ACH-000757,0.07887613073310001
ACH-000758,-0.0389943216824
ACH-000760,-0.029129621126099996
ACH-000763,-0.116531505679
ACH-000764,-0.111132496143
ACH-000765,-0.13846626646500002
ACH-000766,0.21300115047499998
ACH-000767,-0.222034170665
ACH-000768,-0.041548173622300004
ACH-000769,-0.00770270722751
ACH-000770,-0.0478282044613
ACH-000771,0.0702283964739
ACH-000773,-0.0374452349736
ACH-000776,-0.114579294976
ACH-000777,0.0701231997709
ACH-000778,-0.24236919909000001
ACH-000781,-0.0180563644882
ACH-000782,-0.030291497914900004
ACH-000783,-0.08947017907400001
ACH-000784,0.00537800560663
ACH-000785,-0.10280670535700001
ACH-000787,-0.013928104718500001
ACH-000788,-0.09142462180189999
ACH-000791,-0.08665038540230001
ACH-000792,-0.020588889641599998
ACH-000794,-0.036752030451800005
ACH-000796,0.0521121984478
ACH-000799,0.0494086359674
ACH-000800,-0.201439168024
ACH-000802,-0.0197163050083
ACH-000804,-0.11499254997899999
ACH-000805,0.109905105524
ACH-000809,0.040539872261900006
ACH-000810,-0.23716850392499997
ACH-000811,-0.07661490782769999
ACH-000817,-0.16930175657299998
ACH-000819,-0.0956241206807
ACH-000820,-0.126341427934
ACH-000821,-0.138369950371
ACH-000822,-0.08255579252239999
ACH-000823,0.0506431739099
ACH-000824,-0.146034956545
ACH-000827,-0.118804220102
ACH-000829,0.0677187594817
ACH-000831,0.008505246467609999
ACH-000832,0.0570662289474
ACH-000833,0.076574624234
ACH-000834,-0.14011644485
ACH-000835,0.020912215028
ACH-000836,-0.057152557146399996
ACH-000837,0.059822850479199996
ACH-000838,0.0642232930678
ACH-000839,0.0224074209888
ACH-000840,0.0364005548526
ACH-000841,0.11597079900999999
ACH-000843,0.0539529184579
ACH-000846,-0.116198442071
ACH-000847,-0.0450996036259
ACH-000848,0.0353075653537
ACH-000849,0.0164978620764
ACH-000851,-0.09301963322660001
ACH-000855,-0.029444378095900003
ACH-000856,-0.037179581442300005
ACH-000858,-0.0521551131661
ACH-000859,-0.111901184777
ACH-000861,0.00158559489122
ACH-000862,-0.17229421058299998
ACH-000865,-0.0712981899605
ACH-000866,-0.051746435488300005
ACH-000867,-0.21574800956700002
ACH-000869,-0.126919124593
ACH-000872,-0.055195621804
ACH-000873,0.0455186907809
ACH-000876,-0.0901286184564
ACH-000878,-0.144023648844
ACH-000880,0.16090240871300002
ACH-000881,-0.04397072755419999
ACH-000882,-0.0758396732686
ACH-000884,-0.135519379524
ACH-000885,-0.09301113107619999
ACH-000887,-0.00915026634489
ACH-000888,-0.136275002899
ACH-000889,-0.0831472682252
ACH-000890,-0.113790386421
ACH-000896,-0.144520091643
ACH-000898,-0.105684484441
ACH-000900,0.029927260995800002
ACH-000901,-0.0581520427066
ACH-000905,-0.06595193442990001
ACH-000906,-0.0452388127654
ACH-000907,0.11324472791500001
ACH-000910,-0.09959119181119999
ACH-000911,0.0323345201565
ACH-000912,-0.042797663438200004
ACH-000913,-0.08899779293549999
ACH-000915,-0.0013797327492
ACH-000916,-0.172357286412
ACH-000917,-0.00368413054167
ACH-000921,0.123774993936
ACH-000924,-0.061959765867
ACH-000926,-0.142304627898
ACH-000928,-0.170482814283
ACH-000929,0.011304963944700002
ACH-000932,0.057935061794
ACH-000935,0.0436980751992
ACH-000936,0.053625805685800006
ACH-000937,-0.09523206236960001
ACH-000938,-0.09647257780190001
ACH-000939,-0.0593872139457
ACH-000941,-0.020605772293099997
ACH-000943,-0.08979261061730001
ACH-000946,-0.10360120558399999
ACH-000947,-0.145359676317
ACH-000948,-0.0430643023236
ACH-000950,0.0512585666693
ACH-000953,-0.0474098151131
ACH-000957,-0.031001227660099998
ACH-000958,0.116854400483
ACH-000960,-0.146610014823
ACH-000963,0.322056211408
ACH-000968,-0.0843033132838
ACH-000969,-0.163349588615
ACH-000973,-0.0876546908917
ACH-000974,-0.119088644261
ACH-000975,-0.0835116574588
ACH-000976,0.0194837743692
ACH-000978,0.09296313137260001
ACH-000980,-0.034918286471199995
ACH-000984,0.104212719442
ACH-000986,-0.0156598780021
ACH-000988,-0.208738975719
ACH-000993,-0.17950167067899997
ACH-000994,-0.17570875133400002
ACH-000996,-0.0251773337849
ACH-001001,-0.0731692036524
ACH-001020,-0.0920749242173
ACH-001028,0.00631011149046
ACH-001031,0.052421302096100006
ACH-001038,0.00254716756781
ACH-001048,-0.0392991828633
ACH-001050,-0.106627676477
ACH-001053,0.0771949745822
ACH-001054,-0.0441611489061
ACH-001061,0.096589947118
ACH-001067,0.000756997480625
ACH-001075,0.0046098797853399995
ACH-001096,-0.025077597237800002
ACH-001128,0.30737906019
ACH-001134,-0.0704066671843
ACH-001151,-0.0659405713241
ACH-001163,0.00561747649523
ACH-001164,-0.05281976463
ACH-001173,-0.0280762537476
ACH-001183,-0.179212617321
ACH-001184,0.006234651078720001
ACH-001190,0.0329897353606
ACH-001192,0.120709229829
ACH-001193,0.22310628882300002
ACH-001196,-0.0960592238775
ACH-001197,-0.0908385172205
ACH-001205,-0.17718632392900002
ACH-001211,-0.118405199223
ACH-001212,-0.073670622242
ACH-001228,-0.026473261962900004
ACH-001232,-0.14780383226
ACH-001239,0.0388218161525
ACH-001274,-0.0801802286277
ACH-001275,-0.044306780066700004
ACH-001277,0.0454135029796
ACH-001278,0.057810723174
ACH-001280,0.07412095258700001
ACH-001283,0.0887935692169
ACH-001289,0.0571377701611
ACH-001295,-0.14865711043
ACH-001300,0.00787477753015
ACH-001301,-0.08661924899980002
ACH-001302,-0.028658609356
ACH-001303,0.13088062993799998
ACH-001306,0.09361896530899999
ACH-001318,-0.074953780045
ACH-001322,0.17220914292800002
ACH-001328,0.043388402568100004
ACH-001332,0.369218134472
ACH-001333,0.170710253466
ACH-001336,0.0158924501367
ACH-001340,-0.138939610383
ACH-001346,0.0151555759446
ACH-001353,-0.0274974872863
ACH-001354,-0.130608878027
ACH-001367,-0.0030407319113600006
ACH-001368,-0.0165570606506
ACH-001374,-0.258880143966
ACH-001375,-0.013567385154
ACH-001377,0.0022538470103000002
ACH-001380,-0.10736460486999999
ACH-001391,-0.046715779644099995
ACH-001407,-0.0628164291106
ACH-001408,-0.160755785058
ACH-001413,0.105608667089
ACH-001430,-0.102563229257
ACH-001431,-0.0524468218025
ACH-001450,0.0873962581264
ACH-001496,0.00175859579264
ACH-001500,0.0631381015901
ACH-001521,-0.00986119883152
ACH-001523,-0.108120597514
ACH-001532,-0.11271559262900001
ACH-001536,-0.041386591404800006
ACH-001550,0.032154747371
ACH-001552,-0.12126504256699999
ACH-001554,-0.15399104963
ACH-001645,0.0255297506513
ACH-001654,-0.032102258582
ACH-001715,0.049267489230399995
ACH-001735,-0.10482584354499999
ACH-001736,-0.0460244005523
ACH-001737,-0.322579830246
ACH-001740,0.0261858831358
ACH-001745,0.118752308857
ACH-001750,-0.0361676872602
ACH-001765,-0.161885937721
ACH-001956,-0.06360950993869999
ACH-001957,-0.077621147739
