,RNF25 (64320)
ACH-000004,-0.244621162408
ACH-000007,-0.202185039294
ACH-000009,-0.280806874118
ACH-000011,-0.0571211710059
ACH-000012,-0.263547574256
ACH-000013,-0.387619730276
ACH-000014,-0.310411002083
ACH-000015,-0.334368461277
ACH-000017,-0.219091748009
ACH-000018,-0.598267241158
ACH-000019,0.151261832779
ACH-000021,-0.398495601271
ACH-000022,-0.048388528303899996
ACH-000025,0.074957407636
ACH-000028,-0.0466552233158
ACH-000030,-0.445692870224
ACH-000035,-0.22166686419
ACH-000036,-0.112010494705
ACH-000037,-0.641574180168
ACH-000039,-0.252426499025
ACH-000040,-0.159362966677
ACH-000041,-0.216057751971
ACH-000042,-0.20359313081900002
ACH-000045,-0.059296412197
ACH-000047,-0.126782284192
ACH-000052,-0.08943392171060001
ACH-000053,-0.330416362519
ACH-000054,-0.298994094978
ACH-000055,-0.467151971364
ACH-000060,-0.0565217495886
ACH-000067,-0.0641976341077
ACH-000070,-0.460891643144
ACH-000075,-0.00357848320855
ACH-000078,-0.3136305589
ACH-000082,-0.655648164253
ACH-000085,-0.327766835417
ACH-000086,-0.08629127009849999
ACH-000087,-0.368506446435
ACH-000092,-0.27490661064599997
ACH-000095,-0.208267326723
ACH-000097,-0.0507106289121
ACH-000098,-0.192112743612
ACH-000099,-0.341159806799
ACH-000108,-0.367824147362
ACH-000113,-0.039664737979000005
ACH-000115,-0.258260769004
ACH-000116,-0.329447679022
ACH-000118,-0.040916935763
ACH-000120,-0.0765437058005
ACH-000123,-0.0775010555931
ACH-000127,-0.151122595201
ACH-000128,-0.157444225416
ACH-000132,-0.954218851112
ACH-000133,-0.63698849302
ACH-000137,-0.191220308981
ACH-000138,-0.11578236841299999
ACH-000142,-0.162627319033
ACH-000143,-0.15315783816700002
ACH-000146,0.0556064059683
ACH-000148,-0.0712689941618
ACH-000150,-0.695472401223
ACH-000152,-0.131266717128
ACH-000153,-0.34744245855899997
ACH-000159,-0.357198012157
ACH-000160,0.06970188397680001
ACH-000163,-0.230363865971
ACH-000167,-0.7868424422689999
ACH-000168,-0.0206329592621
ACH-000169,-0.14712447824799998
ACH-000178,-0.278042300481
ACH-000182,0.08390902205710002
ACH-000183,0.008493573253
ACH-000188,-0.0856483236953
ACH-000189,-0.0321721850645
ACH-000190,-0.6933463514980001
ACH-000198,-0.0973111459059
ACH-000204,-0.259474475996
ACH-000206,-0.23147532242199997
ACH-000207,0.113170986778
ACH-000211,-0.180421126855
ACH-000215,-0.0794414759346
ACH-000221,-0.148477184523
ACH-000222,-0.28725783710700004
ACH-000223,-0.12275401777
ACH-000226,-0.18045350960700002
ACH-000227,-0.120871049123
ACH-000228,-0.08396956039460002
ACH-000231,-0.38476555024000003
ACH-000232,-0.0544967205184
ACH-000233,-0.221360942074
ACH-000234,-0.251556091921
ACH-000235,0.009798669509469999
ACH-000237,-0.0794641737068
