,BARX2 (8538)
ACH-000330,0.18228257669599998
ACH-000331,0.07954783406100001
ACH-000332,0.0254587705487
ACH-000334,0.292448152398
ACH-000335,-0.21344268311999998
ACH-000336,-0.20456111893800002
ACH-000337,0.252350760327
ACH-000339,0.0252156411853
ACH-000341,-0.0653044975892
ACH-000348,0.11202674669399999
ACH-000350,0.09956576952739998
ACH-000352,-0.0145686820927
ACH-000356,0.0579560690211
ACH-000361,-0.373810150851
ACH-000362,0.101360517619
ACH-000363,-0.192307963941
ACH-000364,0.24249715626999996
ACH-000365,0.171613532388
ACH-000366,0.118089748243
ACH-000368,0.09417662262660001
ACH-000374,-0.40136666646700003
ACH-000375,-0.43989934049999996
ACH-000376,0.07254749300689999
ACH-000381,0.288728992092
ACH-000383,0.0130728941726
ACH-000387,0.033442644146799996
ACH-000389,-0.06886532336330001
ACH-000390,-0.0997046229833
ACH-000393,-0.0379151794012
ACH-000395,0.169547888341
ACH-000397,-0.0671904422829
ACH-000401,0.0178042484478
ACH-000402,-0.140050254132
ACH-000403,-0.0295195906401
ACH-000404,-0.201789960587
ACH-000406,-0.040324173655599996
ACH-000407,-0.17897694506900003
ACH-000408,0.130194008825
ACH-000410,-0.062388471266
ACH-000411,-0.216026000656
ACH-000414,0.0931054510551
ACH-000415,0.053949977095599996
ACH-000416,-0.0795785045557
ACH-000420,-0.0876259510172
ACH-000421,0.0033257590693300003
ACH-000424,0.0650007130249
ACH-000425,-0.0339218138807
ACH-000426,0.298429307019
ACH-000427,0.234777256542
ACH-000433,0.12235109624700001
ACH-000436,0.0551831352789
ACH-000444,0.200323497826
ACH-000445,0.334333060684
ACH-000448,0.0107457992221
ACH-000450,0.102882790979
ACH-000452,0.122963110801
ACH-000454,0.18150821122699998
ACH-000458,0.0604956164365
ACH-000459,-0.000665417566569
ACH-000460,0.0741784800618
ACH-000461,-0.193676323447
ACH-000463,-0.120155886333
ACH-000464,0.18030176380600002
ACH-000466,-0.0586834006619
ACH-000467,0.0395433920774
ACH-000468,0.139378460853
ACH-000469,-0.182413894169
ACH-000470,-0.0629254109614
ACH-000471,0.018608767366500002
ACH-000472,-0.0364078613716
ACH-000473,0.184357643895
ACH-000475,0.0490219300705
ACH-000476,0.0790307116638
ACH-000477,-0.29218173911600004
ACH-000480,0.129635706485
ACH-000481,-0.126914574263
ACH-000483,0.118057105252
ACH-000484,0.181402643402
ACH-000485,-0.20957556693799997
ACH-000486,-0.000894587900036
ACH-000487,-0.0802576128365
ACH-000488,0.07305595058669999
ACH-000490,0.014663105200200002
ACH-000491,0.00824833253771
ACH-000495,0.00293126942646
ACH-000496,0.061814884417799996
ACH-000499,0.274026317069
ACH-000500,0.232226601059
ACH-000502,-0.0633831085843
ACH-000503,-0.10830579656400001
ACH-000505,0.0922537128803
ACH-000507,-0.11246039978700001
ACH-000510,0.0987548561816
ACH-000511,-0.0324760832908
ACH-000512,0.292538656959
ACH-000516,-0.0051361681255
ACH-000517,-0.118499498144
ACH-000518,-0.255500039753
ACH-000520,-0.21802249127099999
ACH-000521,0.0546148932084
ACH-000522,0.0930291000559
ACH-000524,-0.16944688244000003
ACH-000527,-0.164051727229
ACH-000528,0.116649484265
ACH-000537,-0.145641492589
ACH-000541,0.32797428474
ACH-000542,0.0881426592719
ACH-000544,0.021750509997799997
ACH-000545,-0.0899677542154
ACH-000547,0.11723194863299999
ACH-000548,-0.0219187357838
ACH-000549,0.0283220115178
ACH-000550,0.0410768163727
ACH-000552,-0.0826519672303
ACH-000556,0.0596754239492
ACH-000557,-0.0814285340645
ACH-000570,-0.00776406540515
ACH-000571,-0.11331285061100001
ACH-000573,0.0144675472154
ACH-000576,-0.09793779571589999
ACH-000580,0.17295394517700002
ACH-000584,0.0834008221718
ACH-000585,0.00870116278932
ACH-000588,0.161582504824
ACH-000589,-0.134051707075
ACH-000591,0.159951911798
ACH-000593,0.147397835041
ACH-000600,-0.24701418738800002
ACH-000601,0.0985430629868
ACH-000604,-0.17690332403499998
ACH-000605,-0.033701133937499995
ACH-000606,-0.000724148236975
ACH-000608,-0.195199043375
ACH-000614,-0.287435440518
ACH-000616,0.230310656537
ACH-000618,0.121228271108
ACH-000619,0.0573423310874
ACH-000620,0.00484545882771
ACH-000621,0.0212060514363
ACH-000622,-0.06714626810259999
ACH-000623,-0.10435069428999999
ACH-000624,-0.10560960738700001
ACH-000627,0.251521452339
ACH-000630,0.0231391946224
ACH-000632,-0.028213825656699998
ACH-000633,-0.15260967497400002
ACH-000637,-0.0560787592089
ACH-000638,0.190264570135
ACH-000646,-0.22544263300700002
ACH-000647,-0.0248427002893
ACH-000648,-0.17801036013399998
ACH-000649,-0.023731705370099995
ACH-000651,0.0992786866044
ACH-000652,-0.0206859543471
ACH-000653,0.00251769348797
ACH-000657,-0.0386160849138
ACH-000658,-0.147517427438
ACH-000661,0.00124420050287
ACH-000662,0.0917451422538
ACH-000663,0.012130960550899999
ACH-000665,0.0827837863876
ACH-000671,0.03626378872930001
ACH-000673,0.075477382387
ACH-000676,-0.0449874484429
ACH-000677,-0.0277874117127
ACH-000681,-0.0273420278009
ACH-000682,0.07542471999910001
ACH-000683,-0.0191940351508
ACH-000684,-0.256794368511
ACH-000688,-0.190935920101
ACH-000693,0.0485253752671
ACH-000694,0.165318275743
ACH-000695,-0.112314120337
ACH-000696,0.06162953251730001
ACH-000697,0.329234832497
ACH-000699,0.0297788838015
ACH-000701,-0.0244555095993
ACH-000706,-0.0305875188988
ACH-000711,-0.048478074392099994
ACH-000713,0.155238218669
ACH-000714,-0.0993750176176
ACH-000718,0.321285992245
ACH-000720,0.0434748722284
ACH-000721,0.0960485327698
ACH-000724,-0.0372237323817
ACH-000725,-0.11742922978499999
ACH-000732,0.043220168140199994
ACH-000734,0.0205129113115
ACH-000735,-0.125847693189
ACH-000736,0.124213233481
ACH-000738,-0.029380058807399998
ACH-000746,-0.156852416766
ACH-000747,0.163110990981
ACH-000748,-0.014700592556799999
ACH-000753,0.00260227320523
ACH-000756,-0.0759326696873
ACH-000757,0.137234705726
ACH-000758,-0.125071575292
ACH-000760,-0.0345195211895
ACH-000763,-0.008512610462529999
ACH-000764,0.00032888677785599996
ACH-000765,-0.05289110079059999
ACH-000766,0.17259992424000004
ACH-000767,-0.255295773736
ACH-000768,0.130280650867
ACH-000769,0.109272553663
ACH-000770,0.024461071858000002
ACH-000771,0.09015966796630001
ACH-000773,0.192698363709
ACH-000776,0.00562358011805
ACH-000777,0.196971990913
ACH-000778,-0.0633376401728
ACH-000781,0.0289632842964
ACH-000782,0.321841746205
ACH-000783,-0.0240845875899
ACH-000784,0.025910314014
ACH-000785,-0.198765921028
ACH-000787,-0.283595967181
ACH-000788,-0.047211334991499994
ACH-000791,0.013670302494399999
ACH-000792,0.090938977125
ACH-000794,-0.10861510249600001
ACH-000796,0.0654980321897
ACH-000799,0.025098029575799995
ACH-000800,0.250149806239
ACH-000802,0.0592122129885
ACH-000804,-0.13093167275
ACH-000805,-0.059518151209399996
ACH-000809,0.0694851164513
ACH-000810,-0.125479487346
ACH-000811,0.047093135298899996
ACH-000817,0.25211035413000005
ACH-000819,0.136979193269
ACH-000820,-0.12172974707800001
ACH-000821,0.267568071276
ACH-000822,-0.0226301274587
ACH-000823,-0.0466818024076
ACH-000824,-0.031780488825
ACH-000827,-0.0933853797933
ACH-000829,-0.0427257708567
ACH-000831,0.12121105230599999
ACH-000832,-0.131766461606
ACH-000833,-0.31389002590500004
ACH-000834,0.0613151109217
ACH-000835,0.0676628647392
ACH-000836,-0.07569273495310001
ACH-000837,0.05310141374440001
ACH-000838,0.0112089298676
ACH-000839,0.0373069052361
ACH-000840,-0.161149926009
ACH-000841,0.176387743882
ACH-000843,0.0342590788055
ACH-000846,-0.107962671186
ACH-000847,-0.0835953430111
ACH-000848,-0.186848151355
ACH-000849,-0.09177373504419999
ACH-000851,-0.181205485852
ACH-000855,0.0620363716048
ACH-000856,0.054051557818700004
ACH-000858,0.12445295188
ACH-000859,0.252167650391
ACH-000861,0.14580699607
ACH-000862,0.07940912540419999
ACH-000865,-0.0257327044554
ACH-000866,0.031598648178599996
ACH-000867,-0.0869968263903
ACH-000869,0.140175075482
ACH-000872,-0.20963999338300002
ACH-000873,-0.09429295500700001
ACH-000876,-0.00141617402253
ACH-000878,-0.026212629001500003
ACH-000880,0.055723215449199996
ACH-000881,0.00934046686588
ACH-000882,0.142501080435
ACH-000884,-0.141521536686
ACH-000885,-0.017811326573700003
ACH-000887,-0.0688310481793
ACH-000888,-0.0857040750935
ACH-000889,0.0970724258086
ACH-000890,0.08453261990180001
ACH-000896,0.0749115334297
ACH-000898,0.0829439350813
ACH-000900,0.11229988474099999
ACH-000901,0.0545973005033
ACH-000905,0.0430982941067
ACH-000906,-0.0256876834855
ACH-000907,-0.045109009122400005
ACH-000910,-0.14598425441
ACH-000911,-0.139927183319
ACH-000912,-0.0107702080006
ACH-000913,0.10397257214299999
ACH-000915,0.128928910359
ACH-000916,-0.262274887293
ACH-000917,-0.17565865759799998
ACH-000921,-0.0165826638855
ACH-000924,0.014576184879
ACH-000926,-0.0863572068859
ACH-000928,0.035610546220400004
ACH-000929,-0.116492035955
ACH-000932,0.125554705258
ACH-000935,0.0901870777227
ACH-000936,0.0480775741188
ACH-000937,-0.061419286396699996
ACH-000938,-0.09335715895310001
ACH-000939,0.240915741743
ACH-000941,0.0679461002425
ACH-000943,-0.0315103579756
ACH-000946,0.0361441029448
ACH-000947,-0.0339419177842
ACH-000948,0.010931005992999999
ACH-000950,0.410779770788
ACH-000953,0.074926993044
ACH-000957,-0.157301164712
ACH-000958,-0.153006330985
ACH-000960,-0.070056161316
ACH-000963,0.22131399766399998
ACH-000968,0.174786024667
ACH-000969,0.10125761896400001
ACH-000973,-0.0362511394417
ACH-000974,0.107460363245
ACH-000975,0.151935801872
ACH-000976,-0.0827618420649
ACH-000978,-0.0248141566896
ACH-000980,-0.036946327774
ACH-000984,0.0481919830756
ACH-000986,-0.0217352931557
ACH-000988,0.09401263570360001
ACH-000993,0.10398597885
ACH-000994,-0.010656863883899999
ACH-000996,-0.0834126791426
ACH-001001,-0.047703246135300005
ACH-001020,-0.31662763939599997
ACH-001028,0.10158647483
ACH-001031,-0.11389707915
ACH-001038,0.0586745682323
ACH-001048,0.09181112770239999
ACH-001050,0.0199758464343
ACH-001053,-0.341257746832
ACH-001054,-0.186444806233
ACH-001061,0.020156895568400002
ACH-001067,-0.21795486247600002
ACH-001075,-0.09839651314230001
ACH-001096,0.041947227043399996
ACH-001128,0.435773642479
ACH-001134,-0.000631717110582
ACH-001151,0.009414841780540001
ACH-001163,0.0441921784184
ACH-001164,-0.181431903374
ACH-001173,-0.108860670852
ACH-001183,-0.0938425299296
ACH-001184,-0.0212422595023
ACH-001190,-0.11566804191999999
ACH-001192,0.058993777721
ACH-001193,0.281796566573
ACH-001196,-0.098976871738
ACH-001197,0.0294289760961
ACH-001205,0.0198420160681
ACH-001211,0.0196317023673
ACH-001212,-0.103110449638
ACH-001228,-0.242941697994
ACH-001232,-0.0362072087094
ACH-001239,0.0359254538239
ACH-001274,-0.27307184674699997
ACH-001275,0.058488903386000005
ACH-001277,-0.192085670222
ACH-001278,-0.247974708177
ACH-001280,0.0609724687963
ACH-001283,0.014521930226
ACH-001289,0.0397783811095
ACH-001295,-0.0832672538683
ACH-001300,-0.036727615154
ACH-001301,0.0632948261101
ACH-001302,-0.06169278764859999
ACH-001303,-0.257496471018
ACH-001306,0.023059620101200003
ACH-001318,0.126550928916
ACH-001322,-0.012644879066700001
ACH-001328,-0.0568607930349
ACH-001332,0.333845252704
ACH-001333,0.147166270219
ACH-001336,0.0261034147455
ACH-001340,-0.00359382283539
ACH-001346,-0.11389020667500001
ACH-001353,0.153638843568
ACH-001354,0.08609389462780001
ACH-001367,0.04740249712280001
ACH-001368,0.00787392171052
ACH-001374,-0.753216001999
ACH-001375,-0.09488290679400001
ACH-001377,-0.130234690373
ACH-001380,-0.051120460633699995
ACH-001391,-0.35066529702699994
ACH-001407,0.0755751400049
ACH-001408,-0.153105782249
ACH-001413,-0.020628427903200002
ACH-001430,0.25510027418000003
ACH-001431,-0.0671158482717
ACH-001450,-0.14529516890900002
ACH-001496,-0.150996909261
ACH-001500,0.231151854942
ACH-001521,-0.33979415419799996
ACH-001523,-0.0558426722119
ACH-001532,-0.0896941144952
ACH-001536,0.138764234384
ACH-001550,0.140240673625
ACH-001552,-0.08696310439419999
ACH-001554,-0.0686780278708
ACH-001645,-0.224997753973
ACH-001654,-0.059712690611899995
ACH-001715,-0.0576204753365
ACH-001735,0.09947388797769999
ACH-001736,0.0910924154564
ACH-001737,-0.160348379668
ACH-001740,-0.022237574673000002
ACH-001745,-0.244806957397
ACH-001750,-0.055116807732699995
ACH-001765,0.0778968012098
ACH-001956,0.045868398866400005
ACH-001957,0.09932689110069999
