,TMEM167B (56900)
ACH-000317,-0.124732605954
ACH-000318,0.0205388554419
ACH-000319,-0.17497914959199998
ACH-000320,-0.18333253206099998
ACH-000322,-0.0013304084307000001
ACH-000323,-0.24830677759
ACH-000324,-0.0418732989299
ACH-000329,-0.175892594641
ACH-000330,-0.0017836147268099998
ACH-000331,-0.21516542744699999
ACH-000332,-0.0428394478505
ACH-000334,0.151331178806
ACH-000335,-0.27367228486
ACH-000336,-0.262296314287
ACH-000337,-0.041109843584900004
ACH-000339,-0.08985993156060001
ACH-000341,-0.0679753780779
ACH-000348,-0.128266643623
ACH-000350,0.0326450806095
ACH-000352,-0.126051405171
ACH-000356,0.0250449973942
ACH-000361,0.031651711013199996
ACH-000362,-0.0327081784722
ACH-000363,0.141503321463
ACH-000364,-0.053789850592999996
ACH-000365,-0.101354861602
ACH-000366,-0.0905493755315
ACH-000368,-0.100976371827
ACH-000374,-0.21777569304900002
ACH-000375,-0.020607702094
ACH-000376,-0.151899961703
ACH-000381,0.0428392628514
ACH-000383,-0.171072393039
ACH-000387,0.00798320746742
ACH-000389,-0.176503295616
ACH-000390,-0.129754806341
ACH-000393,0.0273876801273
ACH-000395,-0.12390865809900001
ACH-000397,-0.16797761880800002
ACH-000401,0.0075600960675200005
ACH-000402,-0.34395022564000005
ACH-000403,-0.00894586312108
ACH-000404,0.0615766875208
ACH-000406,0.0353093324505
ACH-000407,-0.0379681197536
ACH-000408,-0.346148790722
ACH-000410,-0.0489925496629
ACH-000411,-0.166301941127
ACH-000414,-0.050545983454
ACH-000415,-0.206947349089
ACH-000416,-0.18281904822
ACH-000420,-0.0260812969497
ACH-000421,0.011445195096200001
ACH-000424,-0.185796871602
ACH-000425,0.0313951441465
ACH-000426,0.012364756675
ACH-000427,-0.26935370877799997
ACH-000433,-0.018995203025099997
ACH-000436,-0.0010576837077000002
ACH-000444,0.11550925342599999
ACH-000445,-0.149308564529
ACH-000448,-0.107171853152
ACH-000450,-0.0563505416201
ACH-000452,0.00246556671151
ACH-000454,0.0765158246108
ACH-000458,-0.0115894469999
ACH-000459,0.124024123465
ACH-000460,-0.05662619653419999
ACH-000461,-0.118092553105
ACH-000463,-0.041919269072
ACH-000464,-0.259126556287
ACH-000466,-0.109632023666
ACH-000467,-0.009939823544940002
ACH-000468,-0.0131661733528
ACH-000469,-0.0149121736759
ACH-000470,0.179641085725
ACH-000471,-0.134034644221
ACH-000472,0.0777574286505
ACH-000473,0.156497802852
ACH-000475,-0.110036119647
ACH-000476,-0.117568125866
ACH-000477,-0.177493539614
ACH-000480,-0.040468879183999995
ACH-000481,-0.112220824568
ACH-000483,-0.00541917275979
ACH-000484,-0.0692860445252
ACH-000485,-0.29187934658799997
ACH-000486,-0.041454500893
ACH-000487,-0.139656824358
ACH-000488,-0.0332650241963
ACH-000490,-0.07037962403369999
ACH-000491,-0.13692852435900002
ACH-000495,-0.284502083886
ACH-000496,-0.173934941222
ACH-000499,-0.0607477897369
ACH-000500,-0.00295576761652
ACH-000502,0.0117093218214
ACH-000503,-0.145502975572
ACH-000505,-0.129165909274
ACH-000507,-0.09391941652760001
ACH-000510,-0.0401191003623
ACH-000511,-0.00214308572106
ACH-000512,-0.142880935366
ACH-000516,-0.0631278941253
ACH-000517,0.00460642318579
ACH-000518,0.103823031495
ACH-000520,-0.057655761852400005
ACH-000521,0.0036473858437600006
ACH-000522,-0.269032299112
ACH-000524,-0.047289887000599995
ACH-000527,0.0590837968945
ACH-000528,-0.0410987317932
ACH-000537,-0.0210673514162
ACH-000541,-0.09710360030410001
ACH-000542,-0.09066032455050001
ACH-000544,0.08125768674650001
ACH-000545,-0.256581645248
ACH-000547,0.0076602506550699995
ACH-000548,0.06495100023440001
ACH-000549,0.14894880508
ACH-000550,0.0619573288909
ACH-000552,-0.182679920042
ACH-000556,-0.10287786482799999
ACH-000557,0.0194686853508
ACH-000570,0.117928809066
ACH-000571,-0.09364897630760001
ACH-000573,-0.025224854656000002
ACH-000576,-0.16746249513699998
ACH-000580,0.0190414814841
ACH-000584,0.0677167229251
ACH-000585,0.03707472752319999
ACH-000588,-0.07603948463980001
ACH-000589,-0.0190202830675
ACH-000591,-0.0864578681844
ACH-000593,0.146553783053
ACH-000600,-0.185934127805
ACH-000601,0.0026790369821599997
ACH-000604,0.033378698566799994
ACH-000605,-0.269656858183
ACH-000606,-0.0761246586735
ACH-000608,-0.0409383369614
ACH-000614,-0.15584623761900002
ACH-000616,-0.101200760305
ACH-000618,-0.0880966386105
ACH-000619,-0.210988189986
ACH-000620,-0.0619149327312
ACH-000621,-0.169288827511
ACH-000622,-0.0136390240236
ACH-000623,-0.09555391779889999
ACH-000624,-0.0563767358738
ACH-000627,-0.153976287066
ACH-000630,0.00471981033236
ACH-000632,-0.0943445315776
ACH-000633,0.0708966841993
ACH-000637,0.0930851069586
ACH-000638,-0.045423610779499995
ACH-000646,-0.0688188122867
ACH-000647,-0.151645837355
ACH-000648,-0.17437006610599998
ACH-000649,-0.12632295382
ACH-000651,-0.0769219288814
ACH-000652,-0.164666005466
ACH-000653,0.0720474694907
ACH-000657,-0.0856406889271
ACH-000658,-0.05213749960609999
ACH-000661,0.078377754408
ACH-000662,-0.0009869362483500002
ACH-000663,0.23212632410999998
ACH-000665,-0.169510262748
ACH-000671,-0.00831719796734
ACH-000673,-0.0880613940776
ACH-000676,-0.15284684064200002
ACH-000677,0.0166489961519
ACH-000681,-0.0447044401072
ACH-000682,-0.168731493518
ACH-000683,-0.09137450258989999
ACH-000684,-0.126587089145
ACH-000688,-0.194325506203
ACH-000693,-0.08748416887140001
ACH-000694,0.0485894698142
ACH-000695,-0.27848579880999996
ACH-000696,-0.12088818873700001
ACH-000697,-0.22857419734999998
ACH-000699,0.0583811079404
ACH-000701,0.0856292992335
ACH-000706,-0.148482976663
ACH-000711,-0.0360092979822
ACH-000713,-0.343953760528
ACH-000714,-0.165742146131
ACH-000718,0.11038509186499999
ACH-000720,-0.17841238232
ACH-000721,-0.185371624899
ACH-000724,-0.299504326708
ACH-000725,-0.032526449197299995
ACH-000732,-0.0885363745857
ACH-000734,-0.101883707678
ACH-000735,-0.00561038939366
ACH-000736,-0.163250536979
ACH-000738,-0.0928164764076
ACH-000746,0.10320680101
ACH-000747,-0.0762656582203
ACH-000748,-0.12111673407
ACH-000753,-0.09651114159739999
ACH-000756,-0.0329161378718
ACH-000757,0.0689235180033
ACH-000758,-0.147077094362
ACH-000760,-0.12072656202500001
ACH-000763,0.0156045527882
ACH-000764,-0.240984671681
ACH-000765,-0.214655738451
ACH-000766,-0.11923905664100001
ACH-000767,-0.0751520804089
ACH-000768,0.0340240218213
ACH-000769,-0.00344293127708
ACH-000770,-0.123629071149
ACH-000771,-0.09460973549900001
ACH-000773,0.0390967414601
ACH-000776,-0.141390647649
ACH-000777,-0.11198856447999998
ACH-000778,-0.191083998094
ACH-000781,-0.06259169956180001
ACH-000782,-0.007494649478760001
ACH-000783,-0.173053237641
ACH-000784,-0.0682092399915
ACH-000785,-0.08288024249989999
ACH-000787,0.0796575035195
ACH-000788,-0.06186173955580001
ACH-000791,-0.123316064798
ACH-000792,-0.018478699307400002
ACH-000794,-0.08721550510539999
ACH-000796,-0.137838630491
ACH-000799,-0.19131097076099998
ACH-000800,-0.290698684665
ACH-000802,-0.09605682171299999
ACH-000804,-0.164633470699
ACH-000805,0.0669754986773
ACH-000809,-0.0488997492513
ACH-000810,0.022825699253599997
ACH-000811,-0.0302132529941
ACH-000817,-0.0262606761993
ACH-000819,0.0270881556436
ACH-000820,-0.291091749802
ACH-000821,-0.16657381155
ACH-000822,-0.0820127795353
ACH-000823,-0.133814068471
ACH-000824,-0.0616047556204
ACH-000827,-0.0405109981629
ACH-000829,-0.19503551708500003
ACH-000831,-0.348344842546
ACH-000832,-0.18515578487300002
ACH-000833,0.09304733786969999
ACH-000834,-0.313037771127
ACH-000835,-0.0319063560163
ACH-000836,0.00990668276058
ACH-000837,-0.106292891161
ACH-000838,-0.339677432636
ACH-000839,-0.43246853149899994
ACH-000840,-0.147260898252
ACH-000841,0.0418902373973
ACH-000843,-0.166451351976
ACH-000846,-0.09309061754339999
ACH-000847,-0.229199414048
ACH-000848,0.205328595147
ACH-000849,-0.128210235039
ACH-000851,-0.0206840226279
ACH-000855,-0.36644454708
ACH-000856,-0.052749025004099996
ACH-000858,0.0448169872019
ACH-000859,-0.19586081384100001
ACH-000861,-0.06462988472430001
ACH-000862,-0.21663586724199999
ACH-000865,-0.018799607201599997
ACH-000866,-0.25180776469099997
ACH-000867,-0.040107669385300006
ACH-000869,-0.28925594940099997
ACH-000872,-0.0785739187443
ACH-000873,-0.0627113154634
ACH-000876,0.0504537608425
ACH-000878,0.100777653164
ACH-000880,0.076792976313
ACH-000881,-0.020575294596400003
ACH-000882,-0.0780559919056
ACH-000884,0.0499696242277
ACH-000885,-0.0825106772293
ACH-000887,-0.250054737964
ACH-000888,-0.193958251548
ACH-000889,-0.22105428593
ACH-000890,-0.251071962693
ACH-000896,-0.119200806309
ACH-000898,0.040993506314
ACH-000900,0.141118849827
ACH-000901,0.07223198291039999
ACH-000905,-0.111861856502
ACH-000906,-0.134940044795
ACH-000907,0.0869778581358
ACH-000910,0.051709748545599996
ACH-000911,-0.0658893282756
ACH-000912,-0.0214462437255
ACH-000913,-0.11332340614499999
ACH-000915,0.0211625007806
ACH-000916,-0.49514947617700006
ACH-000917,-0.00508434748112
ACH-000921,-0.178072955218
ACH-000924,-0.0318120901924
ACH-000926,-0.0272181403841
ACH-000928,-0.026720202445
ACH-000929,-0.130323933863
ACH-000932,-0.00661989252691
ACH-000935,0.116142657104
ACH-000936,-0.214483883611
ACH-000937,-0.035831317535599996
ACH-000938,-0.0294415477066
ACH-000939,-0.026221173009900005
ACH-000941,0.0523612971304
ACH-000943,0.0488696549879
ACH-000946,-0.258361731237
ACH-000947,0.0470979968138
ACH-000948,-0.162112760004
ACH-000950,-0.120443524379
ACH-000953,-0.06945801725810001
ACH-000957,-0.271112789716
ACH-000958,-0.185675785543
ACH-000960,-0.060505808114099995
ACH-000963,0.340574230727
ACH-000968,-0.131131433147
ACH-000969,-0.292043097525
ACH-000973,-0.150520885141
ACH-000974,-0.277845518425
ACH-000975,-0.102437321826
ACH-000976,-0.253945705606
ACH-000978,0.348034580864
ACH-000980,-0.0463942933156
ACH-000984,-0.0656726810482
ACH-000986,-0.120874355376
ACH-000988,0.059738021478
ACH-000993,-0.134708430672
ACH-000994,-0.328990525654
ACH-000996,-0.12423339595499999
ACH-001001,-0.240683178647
ACH-001020,0.125712985781
ACH-001028,-0.08620658756920001
ACH-001031,-0.09320788428230001
ACH-001038,0.0403861497944
ACH-001048,0.050688783566800004
ACH-001050,-0.159168246393
ACH-001053,-0.209755178495
ACH-001054,-0.11116427775
ACH-001061,-0.120961720979
ACH-001067,0.00879254080136
ACH-001075,-0.10381020431600001
ACH-001096,-0.00317694859222
ACH-001128,0.231536623583
ACH-001134,0.0928853985354
ACH-001151,-0.0806182388892
ACH-001163,0.12936917743100002
ACH-001164,0.114438963622
ACH-001173,-0.0275111741178
ACH-001183,0.0574354718674
ACH-001184,-0.0393488850203
ACH-001190,-0.17539245214899998
ACH-001192,-0.0746770745154
ACH-001193,0.050756748275699995
ACH-001196,-0.0196002663227
ACH-001197,-0.000830221546586
ACH-001205,-0.0236585776441
ACH-001211,0.049167151985
ACH-001212,0.0724631577089
ACH-001228,-0.0252503644631
ACH-001232,-0.303749865433
ACH-001239,-0.154250710825
ACH-001274,-0.0621571094206
ACH-001275,0.0659463277407
ACH-001277,-0.08568149642110001
ACH-001278,-0.009601568837270001
ACH-001280,0.0617069947722
ACH-001283,-0.155217712839
ACH-001289,0.0392448557152
ACH-001295,0.0107396630959
ACH-001300,0.023962163166799996
ACH-001301,-0.209300406523
ACH-001302,0.135791423023
ACH-001303,0.166723746107
ACH-001306,-0.152410474598
ACH-001318,0.0121754334632
ACH-001322,0.14952989813
ACH-001328,-0.0770764749038
ACH-001332,-0.104401415054
ACH-001333,-0.0779036668485
ACH-001336,0.05124695995280001
ACH-001340,-0.138045888587
ACH-001346,-0.0189632467196
ACH-001353,-0.268555550699
ACH-001354,-0.148974026601
ACH-001367,-0.16024952300200002
ACH-001368,-0.103826352727
ACH-001374,0.21060533688299998
ACH-001375,0.123415342418
ACH-001377,-0.04256651867319999
ACH-001380,-0.0297216316987
ACH-001391,-0.08786498886060001
ACH-001407,-0.10280597718800001
ACH-001408,-0.1232313091
ACH-001413,-0.060368825706900005
ACH-001430,-0.125764431944
ACH-001431,-0.2289972715
ACH-001450,-0.122111700991
ACH-001496,-0.0068826214348700005
ACH-001500,-0.029545644092599996
ACH-001521,-0.085441046691
ACH-001523,-0.229570542161
ACH-001532,-0.00035295134294900004
ACH-001536,0.0672209217732
ACH-001550,0.005905820933279999
ACH-001552,-0.27062075572
ACH-001554,-0.162394011621
ACH-001645,0.00328126743716
ACH-001654,-0.140012473613
ACH-001715,-0.06691933302690001
ACH-001735,-0.00856674569238
ACH-001736,0.119605750559
ACH-001737,-0.0645442217667
ACH-001740,-0.0948922814175
ACH-001745,-0.0707572895264
ACH-001750,-0.0744595217315
ACH-001765,-0.019298412466900002
ACH-001956,-0.111732495414
ACH-001957,0.0241603668084
