,IFI27 (3429)
ACH-000004,0.19478011990699998
ACH-000007,0.13788954429000003
ACH-000009,0.0450086300117
ACH-000011,0.295717330861
ACH-000012,0.12363782450099998
ACH-000013,0.126549422138
ACH-000014,0.0547930145985
ACH-000015,0.23971447454
ACH-000017,-0.0572928914984
ACH-000018,-0.052443929950599995
ACH-000019,-0.015205640509899998
ACH-000021,0.247454932735
ACH-000022,0.144715460882
ACH-000025,0.30056770971200003
ACH-000028,0.224824303377
ACH-000030,0.11345769179000001
ACH-000035,0.22252745863499998
ACH-000036,0.139271950507
ACH-000037,0.297886884821
ACH-000039,0.142704246136
ACH-000040,0.188602000448
ACH-000041,0.008595842485950002
ACH-000042,0.223399717021
ACH-000045,0.10188276581
ACH-000047,0.05124447195259999
ACH-000052,0.065004829621
ACH-000053,0.174065819022
ACH-000054,-0.032443022499700006
ACH-000055,0.222672332615
ACH-000060,0.05391454854569999
ACH-000067,0.169499847999
ACH-000070,0.09151760901730001
ACH-000075,0.1617413237
ACH-000078,0.21542783442699998
ACH-000082,0.0595207193225
ACH-000085,0.04372222454
ACH-000086,0.16229046945999998
ACH-000087,0.0370760582062
ACH-000092,0.178043417456
ACH-000095,-0.000498221333391
ACH-000097,0.00954120382704
ACH-000098,0.140159280833
ACH-000099,0.24204123581700002
ACH-000108,0.19758668758099998
ACH-000113,0.0938876503465
ACH-000115,0.287755939716
ACH-000116,0.06942689613439999
ACH-000118,0.173496366175
ACH-000120,0.09325337053039999
ACH-000123,0.259789441703
ACH-000127,0.128509318933
ACH-000128,0.146088114455
ACH-000132,0.20769805048700002
ACH-000133,0.178273879047
ACH-000137,0.39101185976499997
ACH-000138,0.0498849087476
ACH-000142,0.26780697845199997
ACH-000143,0.250353247458
ACH-000146,0.0816185127796
ACH-000148,0.122840092038
ACH-000150,0.183829542055
ACH-000152,0.053309998069400004
ACH-000153,0.226061946739
ACH-000159,0.150060209301
ACH-000160,0.0432667554306
ACH-000163,0.18384305409499999
ACH-000167,0.0291873202192
ACH-000168,0.0504854594329
ACH-000169,0.101174346406
ACH-000178,0.157907753115
ACH-000182,0.154533538768
ACH-000183,0.0593475289511
ACH-000188,0.132874021938
ACH-000189,0.303707061573
ACH-000190,-0.101240645239
ACH-000198,0.176156426731
ACH-000204,0.102903570455
ACH-000206,0.00405145593798
ACH-000207,0.101080000683
ACH-000211,0.032831635858
ACH-000215,0.0654391550966
ACH-000221,0.22239926212299999
ACH-000222,0.200980251994
ACH-000223,-0.04658952060240001
ACH-000226,0.048292277610300006
ACH-000227,0.0687660870936
ACH-000228,0.18431590905099998
ACH-000231,0.129080916886
ACH-000232,0.147288715589
ACH-000233,0.0241899837428
ACH-000234,0.221785523809
ACH-000235,0.0768096777933
ACH-000237,0.149681645074
ACH-000238,0.0403553202432
ACH-000243,0.159838921119
ACH-000244,-0.176970035147
ACH-000246,0.135312654628
ACH-000248,0.132996903097
ACH-000250,0.059366353693199994
ACH-000251,-0.0335114485627
ACH-000253,0.044169559010000005
ACH-000255,0.23716376665600003
ACH-000256,-0.0179175121755
ACH-000257,-0.14945349763399998
ACH-000258,0.295100888307
ACH-000259,0.07532908361589999
ACH-000260,0.152515725559
ACH-000261,0.0135918356881
ACH-000262,0.0622676028437
ACH-000263,-0.037417522921
ACH-000264,0.127701503216
ACH-000265,0.202879038462
ACH-000266,0.115109557297
ACH-000272,0.13385146470599998
ACH-000273,0.119846155858
ACH-000274,0.06652513280399999
ACH-000277,0.0321076771236
ACH-000278,-0.0642819572805
ACH-000279,0.135052281095
ACH-000280,0.12098442406099999
ACH-000281,0.405965641867
ACH-000288,0.19456778428399998
ACH-000291,-0.0260748886254
ACH-000293,0.233311225766
ACH-000294,0.0269082067278
ACH-000295,0.08851852066
ACH-000296,0.278756819488
ACH-000302,0.10223371745
ACH-000304,0.256503424673
ACH-000307,0.18391498712999998
ACH-000308,0.0723900794311
ACH-000310,0.23247386189599997
ACH-000311,0.141108542916
ACH-000312,0.22424527191
ACH-000315,0.197219185842
ACH-000316,0.113472114194
ACH-000317,0.185051265984
ACH-000318,0.260127412703
ACH-000319,0.153931465065
ACH-000320,0.199149250194
ACH-000322,0.275424533433
ACH-000323,0.0951499739933
ACH-000324,0.112746015945
ACH-000329,0.0634571567995
ACH-000330,0.357397104523
ACH-000331,0.160980254228
ACH-000332,0.0771829211683
ACH-000334,0.513791882322
ACH-000335,0.275090930711
ACH-000336,-0.243979676842
ACH-000337,0.09776603628460001
ACH-000339,0.173627869831
ACH-000341,0.015527427416799999
ACH-000348,0.17319927510699998
ACH-000350,0.160214972879
ACH-000352,0.0513161686798
ACH-000356,0.150052446684
ACH-000361,0.0194318685786
ACH-000362,0.216490235603
ACH-000363,0.111342811659
ACH-000364,0.163465576154
ACH-000365,0.100825076602
ACH-000366,0.027237401515200002
ACH-000368,0.0704440226222
ACH-000374,0.202421812964
ACH-000375,0.17453271642299997
ACH-000376,0.07635399971819999
ACH-000381,-0.0222499702643
ACH-000383,0.11749925603700001
ACH-000387,0.20073133291900003
ACH-000389,-0.07819116015760001
ACH-000390,0.23491552174000002
ACH-000393,0.119085754499
ACH-000395,0.109171387038
ACH-000397,0.130322206803
ACH-000401,0.22005622436500002
ACH-000402,0.41643952535800005
ACH-000403,0.09930675419410001
ACH-000404,0.357146347462
ACH-000406,0.128585525236
ACH-000407,-0.0287010363448
ACH-000408,0.24950743794500002
ACH-000410,0.15978161748199998
ACH-000411,0.0369337973246
ACH-000414,0.24801724683
ACH-000415,0.020920573031
ACH-000416,0.08568452316410001
ACH-000420,0.188144138127
ACH-000421,-0.0184235719799
ACH-000424,0.007935859794310001
ACH-000425,0.103551177032
ACH-000426,0.08028326624110001
ACH-000427,0.047580874173
ACH-000433,0.184696239452
ACH-000436,0.035002242224199995
ACH-000444,0.07166118876619999
ACH-000445,0.0561994277611
ACH-000448,0.0218529603846
ACH-000450,0.146565562061
ACH-000452,0.09670096907189998
ACH-000454,0.134586078413
ACH-000458,0.0713286101131
ACH-000459,0.311070618337
ACH-000460,0.17623567224800002
ACH-000461,0.0839760269853
ACH-000463,0.154129021094
ACH-000464,0.324386109618
ACH-000466,0.237446778171
ACH-000467,0.18332670490400002
ACH-000468,0.369918007777
ACH-000469,0.012958079998000001
ACH-000470,0.193571918569
ACH-000471,0.116040981096
ACH-000472,0.0927046581658
ACH-000473,0.217682085926
ACH-000475,0.136048583492
ACH-000476,0.2228840182
ACH-000477,-0.17213140324200002
ACH-000480,0.166942509193
ACH-000481,0.10861956375999998
ACH-000483,0.185115838755
ACH-000484,0.0173803330435
ACH-000485,0.0190896331156
ACH-000486,0.152139621718
ACH-000487,0.243746691274
ACH-000488,0.193605120592
ACH-000490,0.07124272474729999
ACH-000491,-0.039667248347699996
ACH-000495,0.0628334924015
ACH-000496,0.11791918540400001
ACH-000499,0.195933601685
ACH-000500,-0.293821189189
ACH-000502,0.115934925814
ACH-000503,0.211641734925
ACH-000505,0.0416507212168
ACH-000507,0.0667943231618
ACH-000510,0.0757276601763
ACH-000511,0.18066470907499999
ACH-000512,0.174624023384
ACH-000516,0.142990366436
ACH-000517,0.06867377694849999
ACH-000518,-0.0346798823825
ACH-000520,-0.054340777111300004
