,PNMA2 (10687)
ACH-000265,0.06126192628430001
ACH-000266,0.0388462701902
ACH-000272,0.22041441748799998
ACH-000273,0.18980723398899998
ACH-000274,0.0839585680075
ACH-000277,-0.152095749007
ACH-000278,-0.0665081560898
ACH-000279,0.123145191786
ACH-000280,0.123642484705
ACH-000281,0.1562206885
ACH-000288,0.280793522797
ACH-000291,0.103996267215
ACH-000293,0.202594882547
ACH-000294,0.134213167346
ACH-000295,0.367824921336
ACH-000296,0.197473960168
ACH-000302,0.0725722982276
ACH-000304,0.0714343272954
ACH-000307,0.0384080388036
ACH-000308,-0.0359651173417
ACH-000310,-0.172071277453
ACH-000311,0.0451828967221
ACH-000312,0.146607338483
ACH-000315,0.0595695824964
ACH-000316,0.009508991310709999
ACH-000317,0.205267817832
ACH-000318,0.029822938947999998
ACH-000319,0.229572951996
ACH-000320,0.00480081714454
ACH-000322,0.0408984279322
ACH-000323,0.23595092787900002
ACH-000324,0.106337559188
ACH-000329,0.0014571368292999997
ACH-000330,0.0605628876287
ACH-000331,0.125076718208
ACH-000332,0.0626972853104
ACH-000334,0.0341898040036
ACH-000335,0.209939416302
ACH-000336,0.29729686048799997
ACH-000337,-0.0131030447801
ACH-000339,0.021370252078499997
ACH-000341,-0.013017160410500002
ACH-000348,0.03729588515769999
ACH-000350,-0.0393795133154
ACH-000352,-0.0155205465115
ACH-000356,0.0559804423076
ACH-000361,0.380087221375
ACH-000362,0.0918579478809
ACH-000363,0.0620121812576
ACH-000364,-0.0636896341555
ACH-000365,0.056393922930699995
ACH-000366,0.061486871900500006
ACH-000368,0.157158529618
ACH-000374,-0.13473145930400002
ACH-000375,0.05761852983580001
ACH-000376,0.0746340361445
ACH-000381,0.032477590351499996
ACH-000383,0.0896944443292
ACH-000387,0.013325805988200002
ACH-000389,0.129699126936
ACH-000390,0.0307206203425
ACH-000393,-0.126039775698
ACH-000395,0.17356887464499998
ACH-000397,0.09618270318510001
ACH-000401,0.09316737914789999
ACH-000402,0.084677777553
ACH-000403,-0.009691974562150001
ACH-000404,0.132011807501
ACH-000406,0.124521869197
ACH-000407,0.160887544781
ACH-000408,0.09755483577539999
ACH-000410,0.008108373408670001
ACH-000411,0.013262926627799999
ACH-000414,-0.0568927873202
ACH-000415,0.019887776213
ACH-000416,-0.0198063124525
ACH-000420,-0.00471888682333
ACH-000421,-0.0218674530902
ACH-000424,0.0464550784604
ACH-000425,0.0378909056657
ACH-000426,0.176493941756
ACH-000427,0.117298848051
ACH-000433,0.135546733989
ACH-000436,0.359417615647
ACH-000444,0.141740541919
ACH-000445,0.22676694143800002
ACH-000448,0.100048424184
ACH-000450,0.0957213122851
ACH-000452,-0.00651351258367
ACH-000454,0.13061237770099998
ACH-000458,0.08244726426589999
ACH-000459,0.0425108046679
ACH-000460,0.05181551509480001
ACH-000461,0.0540688714584
ACH-000463,-0.10264402245
ACH-000464,0.08651371547969999
ACH-000466,0.00954997438522
ACH-000467,0.10924293907600001
ACH-000468,0.12184568042999999
ACH-000469,0.026169344673099997
ACH-000470,-0.0346954057346
ACH-000471,0.139727694208
ACH-000472,-0.0185149251935
ACH-000473,0.0205843001153
ACH-000475,0.05379642391699999
ACH-000476,-0.190688948238
ACH-000477,-0.0246988953872
ACH-000480,0.22962231180599998
ACH-000481,-0.0455477221955
ACH-000483,0.18201614000799998
ACH-000484,0.024671285558700004
ACH-000485,-0.054282424866399996
ACH-000486,0.0014326962734800002
ACH-000487,0.0377196164398
ACH-000488,-0.0067375530693700005
ACH-000490,0.0507292917209
ACH-000491,0.09238958947550001
ACH-000495,0.043484362407599994
ACH-000496,-0.0308512133029
ACH-000499,0.0872660162001
ACH-000500,-0.56282673192
ACH-000502,0.0542061470747
ACH-000503,0.179530127121
ACH-000505,0.112955715564
ACH-000507,-0.0279052162727
ACH-000510,-0.0721325382721
ACH-000511,0.19606202359900002
ACH-000512,0.158727092694
ACH-000516,0.015082986532299999
ACH-000517,0.0758200931765
ACH-000518,0.145429027286
ACH-000520,0.0985018245001
ACH-000521,0.149245487313
ACH-000522,0.110742002412
ACH-000524,0.0212133617869
ACH-000527,0.040343923231699996
ACH-000528,-0.0386714624265
ACH-000537,-0.102789245404
ACH-000541,0.18787889719099998
ACH-000542,0.0166638882947
ACH-000544,0.0972150098055
ACH-000545,0.0465470901568
ACH-000547,0.234803884481
ACH-000548,-0.0816876929329
ACH-000549,0.168364250406
ACH-000550,0.415619884235
ACH-000552,0.0115532385924
ACH-000556,-0.0214670574413
ACH-000557,-0.08999593611839998
ACH-000570,0.0882072152837
ACH-000571,0.000546091964881
ACH-000573,0.141089888196
ACH-000576,0.30206187598400003
ACH-000580,-0.0222029576518
ACH-000584,0.022340902565099997
ACH-000585,-0.0510162493566
ACH-000588,0.183650734382
ACH-000589,0.09944536242419999
ACH-000591,0.22372318735999996
ACH-000593,0.19263108494399997
ACH-000600,0.130747737533
ACH-000601,0.0381357556306
ACH-000604,0.00795735117875
ACH-000605,0.0536617241029
ACH-000606,0.11171609267100001
ACH-000608,0.046100132607500004
ACH-000614,-0.0587827978761
ACH-000616,-0.10467850268899999
ACH-000618,0.0192545247744
ACH-000619,0.00607824458608
ACH-000620,-0.0682227365346
ACH-000621,0.07286682843339999
ACH-000622,0.125281443278
ACH-000623,0.112292062925
ACH-000624,0.0168461347317
ACH-000627,0.11843644183299999
ACH-000630,0.19030745661600001
ACH-000632,0.0781382194177
ACH-000633,0.0315280889288
ACH-000637,-0.0353894080354
ACH-000638,0.008770518483049999
ACH-000646,0.051856601775799996
ACH-000647,0.20647917144000003
ACH-000648,-0.112019077942
ACH-000649,-0.00269509005353
ACH-000651,0.0439733733667
ACH-000652,0.052574995189199995
ACH-000653,0.0353799121383
ACH-000657,0.00997729612299
ACH-000658,0.206919825577
ACH-000661,0.113390154724
ACH-000662,0.00300279770326
ACH-000663,-0.113113529829
ACH-000665,0.00856806412645
ACH-000671,0.151054268235
ACH-000673,0.08828781109860001
ACH-000676,0.09603870621060001
ACH-000677,0.224101131199
ACH-000681,-0.020606089681
ACH-000682,-0.005325303781869999
ACH-000683,-0.0679224203607
ACH-000684,0.125717989063
ACH-000688,0.0082399394102
ACH-000693,0.022792544231
ACH-000694,0.06903052379260001
ACH-000695,0.0224029142717
ACH-000696,0.07969213678960001
ACH-000697,0.141649408764
ACH-000699,0.0643916606326
ACH-000701,0.06125458485449999
ACH-000706,0.00537816356362
ACH-000711,-0.00534909470736
ACH-000713,0.0241402575074
ACH-000714,0.0804383942927
ACH-000718,0.130506197907
ACH-000720,0.144036715878
ACH-000721,0.126116584462
ACH-000724,0.21930738441199998
ACH-000725,-0.0655500946067
ACH-000732,-0.0109529939126
ACH-000734,0.072961355726
ACH-000735,-0.028806704137
ACH-000736,0.116355006983
ACH-000738,-0.0128291533596
ACH-000746,0.257130147724
ACH-000747,-0.027749358701200003
ACH-000748,0.0445067317346
ACH-000753,0.0783113952011
ACH-000756,-0.105046304963
ACH-000757,0.07875054018210001
ACH-000758,0.04265527455109999
ACH-000760,0.01824659789
ACH-000763,0.0106447917017
ACH-000764,0.187004622206
ACH-000765,0.0713491633295
ACH-000766,0.13500409582599998
ACH-000767,0.190358138994
ACH-000768,0.101248583138
ACH-000769,0.223510821504
ACH-000770,0.0827930604668
ACH-000771,0.0121233542135
ACH-000773,0.175441651934
ACH-000776,0.165073967845
ACH-000777,0.09453470079250001
ACH-000778,0.0995916304641
ACH-000781,0.06267569019330001
ACH-000782,0.058136606161000005
ACH-000783,0.0668356970065
ACH-000784,0.017099008936399998
ACH-000785,-0.0303831017752
ACH-000787,0.132481161159
ACH-000788,0.0413116969848
ACH-000791,0.12319724514799998
ACH-000792,0.060732225471900006
ACH-000794,0.0398612439105
ACH-000796,-0.0302741272625
ACH-000799,0.103460679761
ACH-000800,0.11487504367999998
ACH-000802,-0.0008676688148730001
ACH-000804,0.030356251979400003
ACH-000805,-0.09797186259639999
ACH-000809,-0.00369913798397
ACH-000810,0.275194237606
ACH-000811,0.0305568924775
ACH-000817,0.342929085344
ACH-000819,0.17319589345699998
ACH-000820,0.402992036848
ACH-000821,-0.10649632551100001
ACH-000822,-0.009731552624860001
ACH-000823,0.17608122520999997
ACH-000824,0.05147198862980001
ACH-000827,-0.0503726512287
ACH-000829,0.11181372162999999
ACH-000831,0.0780367297403
ACH-000832,0.0394602819196
ACH-000833,0.218439214136
ACH-000834,0.22586033099599997
ACH-000835,0.176301684518
ACH-000836,0.0197290435646
ACH-000837,0.0453534615824
ACH-000838,0.014047554991399999
ACH-000839,0.204007110561
ACH-000840,0.0538086733184
ACH-000841,0.140868354383
ACH-000843,0.20805399088100002
ACH-000846,0.16217168387800002
ACH-000847,-0.078947377049
ACH-000848,0.0838388792122
ACH-000849,0.040778590585199996
ACH-000851,0.16653808324799999
ACH-000855,0.0807414546176
ACH-000856,0.223642792605
ACH-000858,0.17688303626899998
ACH-000859,0.0179892968494
ACH-000861,-0.06884236785739999
ACH-000862,0.170514526759
ACH-000865,-0.012166158781299998
ACH-000866,0.0858871018581
ACH-000867,0.0980623160123
ACH-000869,0.21164128242
ACH-000872,-0.014464088435200001
ACH-000873,0.12387431272800001
ACH-000876,0.08478599462369998
ACH-000878,0.468424192901
ACH-000880,0.186303021378
ACH-000881,0.155173763082
ACH-000882,-0.0166873497472
ACH-000884,-0.0197563675093
ACH-000885,0.0654047987314
ACH-000887,0.059587320753300005
ACH-000888,0.156647523441
ACH-000889,0.0333283193659
ACH-000890,0.109684837145
ACH-000896,0.101515360402
ACH-000898,0.0261896316453
ACH-000900,0.213934375253
ACH-000901,0.0945540660248
ACH-000905,-0.05988991257680001
ACH-000906,0.0770756366193
ACH-000907,0.09870674216289999
ACH-000910,0.05106505092230001
ACH-000911,0.00508302434553
ACH-000912,-0.041760323382599995
ACH-000913,0.11300761373099999
ACH-000915,0.098332806821
ACH-000916,-0.18856602431800001
ACH-000917,0.030397458117999997
ACH-000921,0.0942595131092
ACH-000924,0.11093184555999999
ACH-000926,0.046319891988
ACH-000928,0.17430292196699998
ACH-000929,0.316348004864
ACH-000932,-0.0720204718046
ACH-000935,0.296632001307
ACH-000936,0.124007842141
ACH-000937,0.145403774364
ACH-000938,0.0770892984975
ACH-000939,-0.092697104845
ACH-000941,0.150186390765
ACH-000943,0.10850820372000002
ACH-000946,0.0026439028561100002
ACH-000947,0.0331233242067
ACH-000948,0.189778658378
ACH-000950,0.244236487251
ACH-000953,0.013909064145200002
ACH-000957,0.0529700009301
ACH-000958,0.0401114232527
ACH-000960,0.07420610643339999
ACH-000963,-0.0336630349555
ACH-000968,0.10374811846899999
ACH-000969,0.11025522158399999
ACH-000973,0.09442398166200001
ACH-000974,0.05703402372880001
ACH-000975,0.17485527030099998
ACH-000976,0.121652381685
ACH-000978,0.028339696896099997
ACH-000980,0.0354267385596
ACH-000984,-0.232258067997
ACH-000986,0.049510532940400004
ACH-000988,0.0183991781341
ACH-000993,0.124797403562
ACH-000994,0.10128845657199999
ACH-000996,-0.12463857946200001
ACH-001001,0.18734120361499998
ACH-001020,-0.152054601693
ACH-001028,0.0482164727826
ACH-001031,0.0104255514119
ACH-001038,-0.0972555620353
ACH-001048,0.0618361461598
ACH-001050,0.00458909530979
ACH-001053,0.11644466943199999
ACH-001054,-0.0580832511706
ACH-001061,0.176114673918
ACH-001067,-0.028367718294599997
ACH-001075,0.0717385389447
ACH-001096,0.17838315319000003
ACH-001128,-0.0957006059056
ACH-001134,-0.0375588121938
ACH-001151,-0.0391190731369
ACH-001163,0.186984699181
ACH-001164,-0.16172694234999999
ACH-001173,0.14655886417199998
ACH-001183,0.108362367544
ACH-001184,0.163341061749
ACH-001190,0.031214088657400003
ACH-001192,0.013201886174899998
ACH-001193,0.265193740981
ACH-001196,-0.0185401158291
ACH-001197,0.400890106725
ACH-001205,-0.0331006424167
ACH-001211,0.0392587118104
ACH-001212,0.09480161840700001
ACH-001228,-0.10533119009099999
ACH-001232,0.22269220314100002
ACH-001239,0.13551025807
ACH-001274,-0.004539601652560001
ACH-001275,-0.0619744456409
ACH-001277,0.148704659128
ACH-001278,-0.0735773245313
ACH-001280,0.202229369864
ACH-001283,0.0723026615027
ACH-001289,-0.00742552669689
ACH-001295,0.04325570714430001
ACH-001300,0.101121063818
ACH-001301,0.14320777131100002
ACH-001302,0.129787177026
ACH-001303,0.030742666406099996
ACH-001306,0.160191275144
ACH-001318,0.170434648629
ACH-001322,0.0593311244819
ACH-001328,0.181649050395
ACH-001332,0.136474108337
ACH-001333,0.0883349164185
ACH-001336,0.230425371098
ACH-001340,0.0745483089097
ACH-001346,0.052968045529199995
ACH-001353,0.08396815543860002
ACH-001354,0.036733978580499996
ACH-001367,0.349568517417
ACH-001368,0.0173800217912
ACH-001374,0.156349873676
ACH-001375,0.102988845161
ACH-001377,0.07413108853910001
ACH-001380,0.027265944563
ACH-001391,-0.012410220388200001
ACH-001407,0.08229084429219999
ACH-001408,-0.0630010721952
ACH-001413,0.109857128905
ACH-001430,0.106970205198
ACH-001431,0.179949556347
ACH-001450,0.161100345037
ACH-001496,0.010413963237
ACH-001500,0.174001198411
ACH-001521,-0.042925380424699996
ACH-001523,0.11323017709699999
ACH-001532,0.0647199843104
ACH-001536,0.171040604859
ACH-001550,0.104759500549
ACH-001552,0.034708810900400004
ACH-001554,0.0680837159544
ACH-001645,0.00479091478082
ACH-001654,0.0651915795088
ACH-001715,0.162532286544
ACH-001735,0.0612769030521
ACH-001736,0.107470116904
ACH-001737,-0.151358408336
ACH-001740,0.159666207651
ACH-001745,-0.010874014365299998
ACH-001750,0.252556210075
ACH-001765,0.09298053609919998
ACH-001956,-0.0353668997161
ACH-001957,0.08317102063239999
