,RGS12 (6002)
ACH-000004,-0.031279382299
ACH-000007,-0.052793638508099996
ACH-000009,0.0944851221699
ACH-000011,0.060944912219599995
ACH-000012,0.00502498177294
ACH-000013,-0.0506234218296
ACH-000014,-0.146322696915
ACH-000015,-0.0442386359382
ACH-000017,0.0069603548261800005
ACH-000018,-0.19727316567699998
ACH-000019,0.0580671702879
ACH-000021,-0.0345032555945
ACH-000022,-0.0288082504624
ACH-000025,-0.04772548236819999
ACH-000028,-0.0269121197221
ACH-000030,-0.0181814525733
ACH-000035,0.07178668717230001
ACH-000036,0.0849685343889
ACH-000037,0.0111367376321
ACH-000039,0.307847958939
ACH-000040,-0.12372357242599999
ACH-000041,-0.279827759101
ACH-000042,-0.102591115749
ACH-000045,0.0932155531835
ACH-000047,-0.037237924497300005
ACH-000052,0.0457294109086
ACH-000053,0.0802930022135
ACH-000054,-0.0072022178867
ACH-000055,-0.45992852292900005
ACH-000060,-0.0390034688362
ACH-000067,0.185584803176
ACH-000070,-0.159902946257
ACH-000075,0.07240023291
ACH-000078,0.141677641998
ACH-000082,0.146367797179
ACH-000085,0.23240667953400002
ACH-000086,-0.012711327789
ACH-000087,-0.0713686422037
ACH-000092,-0.023655330892500003
ACH-000095,-0.029825335803
ACH-000097,0.138710913883
ACH-000098,0.127101672652
ACH-000099,0.052233335694
ACH-000108,-0.0425484333658
ACH-000113,0.09218437866080001
ACH-000115,-0.16827958113699998
ACH-000116,-0.18748477134599997
ACH-000118,-0.008212708627959999
ACH-000120,-0.150965896495
ACH-000123,0.018402687918200003
ACH-000127,-0.0829997798579
ACH-000128,0.0946557336759
ACH-000132,0.17084734765299997
ACH-000133,-0.07508403972889999
ACH-000137,-0.10171589425899999
ACH-000138,0.07947884365510001
ACH-000142,-0.056297263240099996
ACH-000143,-0.114087018492
ACH-000146,-0.0016769585333399999
ACH-000148,-0.056223794091699995
ACH-000150,-0.139870174819
ACH-000152,-0.165286087664
ACH-000153,-0.052928380027599996
ACH-000159,-0.0902371533433
ACH-000160,0.132446115021
ACH-000163,-0.08903394455569999
ACH-000167,-0.220788060175
ACH-000168,0.177481461578
ACH-000169,0.04185414561880001
ACH-000178,0.113239497889
ACH-000182,-0.00713718972909
ACH-000183,-0.181246024258
ACH-000188,-0.051636930703300006
ACH-000189,-0.25821503804900003
ACH-000190,0.0750521714931
ACH-000198,0.0726340660928
ACH-000204,0.26287441481199997
ACH-000206,0.0491557921912
ACH-000207,-0.10009895895500001
ACH-000211,-0.057777004599900005
ACH-000215,-0.18803513410599998
ACH-000221,0.27726761341899997
ACH-000222,0.06141276260819999
ACH-000223,0.038774286573
ACH-000226,0.138553940361
ACH-000227,-0.022589751607900003
ACH-000228,0.057485679997300004
ACH-000231,0.0121793051342
ACH-000232,0.013388992065299999
ACH-000233,0.115120653923
ACH-000234,0.0404043693643
ACH-000235,-0.0385293805836
ACH-000237,-0.0527205128753
ACH-000238,-0.119599923912
ACH-000243,0.017642986881799997
ACH-000244,-0.0369153384027
ACH-000246,-0.0581694928276
ACH-000248,-0.127982297162
ACH-000250,0.00625396933858
ACH-000251,0.0563250008264
ACH-000253,0.138242196457
ACH-000255,-0.00126572414622
ACH-000256,0.307848370973
ACH-000257,-0.42007048977
ACH-000258,-0.112640291408
ACH-000259,-0.0012815103591199998
ACH-000260,-0.0037622166363200002
