,KAT6B (23522)
ACH-000701,0.141173762018
ACH-000706,-0.0274912928521
ACH-000711,-0.09151477912799999
ACH-000713,0.0433143782914
ACH-000714,-0.285479646754
ACH-000718,-0.08934946751039999
ACH-000720,-0.0428193206788
ACH-000721,-0.049306746753
ACH-000724,0.185495012376
ACH-000725,-0.397931854624
ACH-000732,-0.18886053286200002
ACH-000734,0.0483686258889
ACH-000735,0.0720432671348
ACH-000736,-0.00798603103971
ACH-000738,-0.0954476938745
ACH-000746,0.126493204927
ACH-000747,-0.18403370942000002
ACH-000748,-0.123783126083
ACH-000753,-0.024896869724499997
ACH-000756,0.0769994378611
ACH-000757,-0.0894978060005
ACH-000758,-0.11378111142899999
ACH-000760,0.0787307809292
ACH-000763,-0.15232200842
ACH-000764,0.091326605251
ACH-000765,-0.0174895673496
ACH-000766,-0.646112945023
ACH-000767,0.0380498979525
ACH-000768,-0.11041656892400001
ACH-000769,-0.132317343594
ACH-000770,-0.19966017724100002
ACH-000771,-0.047960079001199994
ACH-000773,0.12920877968699998
ACH-000776,-0.00228670776517
ACH-000777,-0.045984461249400005
ACH-000778,-0.083130610683
ACH-000781,-0.0165000967721
ACH-000782,0.107650777538
ACH-000783,0.07646646560930001
ACH-000784,-0.005356780424649999
ACH-000785,-0.17400726144099998
ACH-000787,-0.026352624092900002
ACH-000788,-0.0876969731976
ACH-000791,-0.0916553243313
ACH-000792,0.0272549953984
ACH-000794,-0.0377246273132
ACH-000796,-0.086366279587
ACH-000799,-0.18941900474399997
ACH-000800,-0.10248843266100001
ACH-000802,-0.049550374605300006
ACH-000804,-0.235701876136
ACH-000805,0.0906792914226
ACH-000809,0.00319297292005
ACH-000810,0.424491999863
ACH-000811,0.0391479195458
ACH-000817,0.00134694681682
ACH-000819,0.07964621831419999
ACH-000820,0.0597165205991
ACH-000821,-0.0723297671643
ACH-000822,-0.0580332781601
ACH-000823,0.133205732613
ACH-000824,-0.0387832001984
ACH-000827,0.0341485846198
ACH-000829,-0.129923533324
ACH-000831,0.0231763374087
ACH-000832,-0.0835935454869
ACH-000833,-0.0477089407424
ACH-000834,0.008648455023260001
ACH-000835,0.0325731276752
ACH-000836,0.219073563754
ACH-000837,-0.300361752717
ACH-000838,-0.114452041898
ACH-000839,-0.105163798622
ACH-000840,0.24923306528499997
ACH-000841,-0.141551228982
ACH-000843,0.21673625703000002
ACH-000846,0.041412516590999995
ACH-000847,0.030821803356599998
ACH-000848,-0.009485484894120001
ACH-000849,0.057418492744500005
ACH-000851,-0.00854796388626
ACH-000855,-0.0415535498462
ACH-000856,-0.08708797592430001
ACH-000858,0.06869011794369999
ACH-000859,-0.147458908939
ACH-000861,-0.218143403129
ACH-000862,0.0589710208067
ACH-000865,-0.0777179552826
ACH-000866,0.04534625690690001
ACH-000867,0.0186851701149
ACH-000869,-0.13570578913599998
ACH-000872,-0.038255910514699995
ACH-000873,0.07346933611289999
ACH-000876,0.0891848914009
ACH-000878,-0.0877122695876
ACH-000880,-0.11936576173699999
ACH-000881,-0.100309213748
ACH-000882,-0.0330223741195
ACH-000884,-0.115884462493
ACH-000885,-0.09821108819710002
ACH-000887,-0.00521858544846
ACH-000888,-0.0170863597123
ACH-000889,-0.032829468277699995
ACH-000890,-0.0796154489787
ACH-000896,0.0619798662519
ACH-000898,0.039174290404300004
ACH-000900,-0.20823035299800002
ACH-000901,0.051974534923400005
ACH-000905,-0.0672213042005
ACH-000906,0.099593047799
ACH-000907,0.106924086918
ACH-000910,0.0423761518647
ACH-000911,-0.0122734061502
ACH-000912,-0.0046603604689700005
ACH-000913,0.00110127649288
ACH-000915,-0.0227504081892
ACH-000916,0.0908479454243
ACH-000917,0.0108659990827
ACH-000921,0.081749432001
ACH-000924,-0.0302208239701
ACH-000926,-0.0432838419791
ACH-000928,0.017217016747299998
ACH-000929,-0.097162394833
ACH-000932,0.111210929406
ACH-000935,-0.0626073566314
ACH-000936,0.0795570429677
ACH-000937,-0.0552945689563
ACH-000938,-0.0143398902963
ACH-000939,0.29303099062800003
ACH-000941,0.004835874772729999
ACH-000943,0.00674275102465
ACH-000946,0.0149503078106
ACH-000947,0.0307361593959
ACH-000948,0.00129641602508
ACH-000950,-0.0269485202371
ACH-000953,0.126193474552
ACH-000957,-0.14509448922700002
ACH-000958,0.06989772909110001
ACH-000960,-0.0257046549297
ACH-000963,0.14719986318199998
ACH-000968,0.00502388106295
ACH-000969,0.0354067566664
ACH-000973,0.0181178488213
ACH-000974,-0.0390531590903
ACH-000975,0.021237727561599997
ACH-000976,0.012491126497899999
ACH-000978,0.12102494822000001
ACH-000980,-0.008666726633479999
ACH-000984,-0.258525092606
ACH-000986,-0.073451195496
ACH-000988,0.112284333739
ACH-000993,0.05280007013330001
ACH-000994,-0.029918458536099996
ACH-000996,-0.049447039798
ACH-001001,-0.042018606774900005
ACH-001020,0.42300240107500003
ACH-001028,0.0337112871927
ACH-001031,-0.00258033085263
ACH-001038,-0.07447508904080001
ACH-001048,-0.0691159684573
ACH-001050,0.10357608171299999
ACH-001053,0.020238965539299998
ACH-001054,0.0290624396458
ACH-001061,-0.106245940686
ACH-001067,0.0500921612374
ACH-001075,-0.0286895329647
ACH-001096,-0.0875633455571
ACH-001128,1.0133830222600002
ACH-001134,0.0454354450931
ACH-001151,-0.028674825724800002
ACH-001163,0.0982333882519
ACH-001164,-0.0721285384532
ACH-001173,0.027565085688099997
ACH-001183,-0.00505652798893
ACH-001184,-0.23056904376200002
ACH-001190,0.145969897392
ACH-001192,-0.0107110813184
ACH-001193,0.0990493838753
ACH-001196,-0.100555832885
ACH-001197,0.0569505835333
ACH-001205,-0.092701241027
ACH-001211,0.07382753818530001
ACH-001212,-0.0410058461158
ACH-001228,-0.0191919187409
ACH-001232,0.22086778056899997
ACH-001239,-0.117678159804
ACH-001274,-0.00828874191784
ACH-001275,-0.10773214533
ACH-001277,-0.126094988588
ACH-001278,-0.231464179875
ACH-001280,0.09333097589369999
ACH-001283,-0.00203710814016
ACH-001289,-0.14845740609000002
ACH-001295,0.00930509853643
ACH-001300,0.140500570345
ACH-001301,-0.07788784129210001
ACH-001302,-0.147170942982
ACH-001303,-0.145517969899
ACH-001306,0.0174117506829
ACH-001318,-0.08539942513430002
ACH-001322,-0.251991694844
ACH-001328,0.0322467841412
ACH-001332,-0.12532169038
ACH-001333,-0.124081768315
ACH-001336,0.0700179950764
ACH-001340,-0.301035995916
ACH-001346,-0.0322730457834
ACH-001353,-0.047251437899699995
ACH-001354,0.019129986419
ACH-001367,-0.37056382081699996
ACH-001368,0.016367234868100003
ACH-001374,0.259817778
ACH-001375,0.19001095893699999
ACH-001377,-0.102101113187
ACH-001380,0.0321288725405
ACH-001391,-0.06661952881620001
ACH-001407,-0.20317921312800002
ACH-001408,-0.141319800832
ACH-001413,-0.113051139713
ACH-001430,0.015376597694299998
ACH-001431,-0.20436164621599998
ACH-001450,-0.0370927124518
ACH-001496,0.228830823018
ACH-001500,0.0646284814255
ACH-001521,-0.00752984188791
ACH-001523,-0.007394211958979999
ACH-001532,-0.167573496987
ACH-001536,-0.0174377192966
ACH-001550,0.342932980339
ACH-001552,-0.0264255330123
ACH-001554,0.0702649209931
ACH-001645,0.0254732511033
ACH-001654,0.06426825250469999
ACH-001715,-0.100013715908
ACH-001735,-0.11018255820999999
ACH-001736,0.028636091088299998
ACH-001737,0.13310058101299999
ACH-001740,0.047390590275
ACH-001745,-0.128280899464
ACH-001750,0.0471039459519
ACH-001765,0.0510242705636
ACH-001956,0.024879158972700002
ACH-001957,0.08279947831119999
