,SMAP2 (64744)
ACH-000477,0.00785493661889
ACH-000480,0.283467034621
ACH-000481,0.236711494208
ACH-000483,0.258577860073
ACH-000484,0.300820649919
ACH-000485,0.135432612494
ACH-000486,0.167638787949
ACH-000487,0.27717891529399996
ACH-000488,0.188578957414
ACH-000490,0.042189410045
ACH-000491,0.121776065877
ACH-000495,0.0876197364524
ACH-000496,0.14694206370100002
ACH-000499,0.496585650986
ACH-000500,0.299489861524
ACH-000502,0.23063511066300002
ACH-000503,0.21278833894699997
ACH-000505,0.302833591542
ACH-000507,0.291317433469
ACH-000510,0.26573115668499997
ACH-000511,0.328166179656
ACH-000512,0.0387789806701
ACH-000516,0.38196726640399997
ACH-000517,0.26877858742
ACH-000518,0.298442415222
ACH-000520,0.0490163304597
ACH-000521,0.18596407247299998
ACH-000522,0.222332617836
ACH-000524,0.26742080433800003
ACH-000527,0.204915303595
ACH-000528,0.155634542789
ACH-000537,0.247708847451
ACH-000541,0.0208380172369
ACH-000542,0.11581189287
ACH-000544,-0.175159048362
ACH-000545,0.22758962097600002
ACH-000547,0.173055610059
ACH-000548,0.273340915505
ACH-000549,0.313299650599
ACH-000550,0.22023706090700002
ACH-000552,0.34650229399099997
ACH-000556,0.230962140884
ACH-000557,0.419444351156
ACH-000570,0.33151233091
ACH-000571,0.399036045313
ACH-000573,0.270955322274
ACH-000576,0.202290225511
ACH-000580,0.0384550927825
ACH-000584,0.390395497013
ACH-000585,0.193235861415
ACH-000588,0.4297593605100001
ACH-000589,0.156084393475
ACH-000591,0.289398536508
ACH-000593,0.142110625904
ACH-000600,-0.00360723834262
ACH-000601,0.25022867724
ACH-000604,0.365417612626
ACH-000605,0.0476132053277
ACH-000606,0.16792634310199997
ACH-000608,0.268938673781
ACH-000614,0.0887013680309
ACH-000616,0.158703743526
ACH-000618,0.271272883044
ACH-000619,0.280529394546
ACH-000620,0.100902496863
ACH-000621,0.4591966312
ACH-000622,0.297977104705
ACH-000623,0.296995340188
ACH-000624,0.235524608598
ACH-000627,0.184014692964
ACH-000630,-0.06214923570590001
ACH-000632,0.201902323167
ACH-000633,0.207590263189
ACH-000637,0.22917248500300003
ACH-000638,0.18719678154
ACH-000646,0.409448174491
ACH-000647,0.216010015108
ACH-000648,0.209004537164
ACH-000649,0.3739376529
ACH-000651,0.356455974042
ACH-000652,0.0514777210224
ACH-000653,0.26986483708799996
ACH-000657,0.151501243186
ACH-000658,0.362855462502
ACH-000661,0.206091721747
ACH-000662,-0.18836616882100002
ACH-000663,0.15275677914000002
ACH-000665,0.281767852019
ACH-000671,0.146851665945
ACH-000673,0.27967333302499997
ACH-000676,0.274344880896
ACH-000677,0.17534949507599998
ACH-000681,0.257536564204
ACH-000682,0.146295096796
ACH-000683,0.20057517966
ACH-000684,0.317962348989
ACH-000688,0.22580103237799998
ACH-000693,0.054306907129
ACH-000694,0.214785937062
ACH-000695,0.19050909125
ACH-000696,0.367596465111
ACH-000697,0.28211466999699997
ACH-000699,0.35765487225599996
ACH-000701,0.300137306934
ACH-000706,0.248373708391
ACH-000711,0.23959972483800002
ACH-000713,0.0211290615664
ACH-000714,0.043284921725
ACH-000718,0.375488990635
ACH-000720,0.26905927487500003
ACH-000721,0.18803844499400002
ACH-000724,0.288004281149
ACH-000725,0.0821463264858
ACH-000732,0.018538907197
ACH-000734,0.17580190692400002
ACH-000735,0.37647312047200004
ACH-000736,0.09766911778319999
ACH-000738,0.266363987969
ACH-000746,0.273659206735
ACH-000747,0.306050929054
ACH-000748,0.206197932104
ACH-000753,0.22738063591200003
ACH-000756,0.07629461266149999
ACH-000757,0.0779017578092
ACH-000758,0.10970293762700001
ACH-000760,0.233269480485
ACH-000763,0.28634538261500003
ACH-000764,0.418107279259
ACH-000765,0.19004497028099998
ACH-000766,0.194472817138
ACH-000767,0.154377680294
ACH-000768,0.34810368671499997
ACH-000769,0.274172758659
ACH-000770,0.215820868007
ACH-000771,0.282715413783
ACH-000773,0.27076064101799996
ACH-000776,0.185310334318
ACH-000777,0.09126523150280001
ACH-000778,0.410242780725
ACH-000781,0.306870112078
ACH-000782,0.15278299785399999
ACH-000783,0.0522148807687
ACH-000784,0.190417266341
ACH-000785,0.0951589616548
ACH-000787,0.16405417590500002
ACH-000788,0.320419303735
ACH-000791,0.161738910086
ACH-000792,0.256478386753
ACH-000794,0.18083571002300003
ACH-000796,0.27113003074299996
ACH-000799,0.126596050311
ACH-000800,0.225495749578
ACH-000802,0.5777940464519999
ACH-000804,0.213488279386
ACH-000805,0.313991383718
ACH-000809,0.314948008545
ACH-000810,-0.241759420856
ACH-000811,0.186365868194
ACH-000817,0.18233174390700002
ACH-000819,0.24396610275299999
ACH-000820,0.208581704584
ACH-000821,0.22029501440699997
ACH-000822,0.272197445878
ACH-000823,0.203877537606
ACH-000824,0.28614360628400004
ACH-000827,0.257558917449
ACH-000829,0.12327314848099999
ACH-000831,0.154176373856
ACH-000832,0.21029717555500002
ACH-000833,0.10351476406
ACH-000834,0.126898597008
ACH-000835,0.316144119842
ACH-000836,0.602116879134
ACH-000837,0.256186111333
ACH-000838,0.289121592
ACH-000839,0.263251165741
ACH-000840,0.19200710125300002
ACH-000841,0.158593920697
ACH-000843,0.25501405017900003
ACH-000846,0.197789955863
ACH-000847,0.21100100175
ACH-000848,0.219948173686
ACH-000849,0.257189658326
ACH-000851,0.17318242938700001
ACH-000855,0.447611423041
ACH-000856,0.248263801879
ACH-000858,0.235397660099
ACH-000859,0.18761779971999998
ACH-000861,0.182632242421
ACH-000862,0.366996533755
ACH-000865,0.32662224534
ACH-000866,0.322059543792
ACH-000867,0.262124334412
ACH-000869,-0.036801412994800005
ACH-000872,0.131435790306
ACH-000873,0.330465496622
ACH-000876,0.321552021244
ACH-000878,0.552103302073
ACH-000880,0.23971115959699998
ACH-000881,0.17594737307
ACH-000882,0.0666122375844
ACH-000884,0.140393063693
ACH-000885,0.151084971682
ACH-000887,0.0234135888175
ACH-000888,0.288465086724
ACH-000889,0.270834809889
ACH-000890,0.250428000522
ACH-000896,0.276353487188
ACH-000898,0.270385437208
ACH-000900,0.214859389564
ACH-000901,0.32424287598900003
ACH-000905,0.32012669514000003
ACH-000906,0.242573542463
ACH-000907,0.322881519398
ACH-000910,0.271413825428
ACH-000911,0.0733794603121
ACH-000912,0.20083596805599999
ACH-000913,0.24155184202100002
ACH-000915,0.274135008557
ACH-000916,-0.12848833309399998
ACH-000917,0.27529921809999996
ACH-000921,0.283052002006
ACH-000924,0.19136279816399998
ACH-000926,0.246080876455
ACH-000928,0.188387760873
ACH-000929,0.416854052593
ACH-000932,0.0939757702508
ACH-000935,0.0596494766389
ACH-000936,0.130128248556
ACH-000937,0.18361405300500003
ACH-000938,0.305530861949
ACH-000939,0.784049677569
ACH-000941,0.40388889847099996
ACH-000943,0.25571376889499997
ACH-000946,0.29837310018
ACH-000947,0.317921129516
ACH-000948,0.332197380875
ACH-000950,0.329964720128
ACH-000953,0.0639060593455
ACH-000957,0.178340394659
ACH-000958,0.282721109803
ACH-000960,0.299155768533
ACH-000963,0.240307522386
ACH-000968,0.23508397190400002
ACH-000969,0.145565479392
ACH-000973,0.262713242146
ACH-000974,0.184552910143
ACH-000975,0.186787644663
ACH-000976,0.316808443881
ACH-000978,0.00484094275992
ACH-000980,0.279776189879
ACH-000984,0.283305315264
ACH-000986,0.07016558259160001
ACH-000988,0.274978341288
ACH-000993,0.309662839062
ACH-000994,0.0274301644245
ACH-000996,-0.0885744032473
ACH-001001,0.372533590453
ACH-001020,0.717078144575
ACH-001028,0.3261396997
ACH-001031,0.226930940092
ACH-001038,0.255515438924
ACH-001048,0.480959519531
ACH-001050,0.309834387246
ACH-001053,0.401276608339
ACH-001054,0.120800801939
ACH-001061,0.214760720295
ACH-001067,0.108663918027
ACH-001075,0.315650304243
ACH-001096,0.218618312556
ACH-001128,1.38616428601
ACH-001134,0.129787584324
ACH-001151,0.26510661374
ACH-001163,0.324428169795
ACH-001164,-0.0340184388908
ACH-001173,0.296977705581
ACH-001183,0.42401869562100003
ACH-001184,0.393930610061
ACH-001190,0.217849193266
ACH-001192,0.182445878818
ACH-001193,0.296390782786
ACH-001196,0.293400803217
ACH-001197,0.181471683656
ACH-001205,0.298858403076
ACH-001211,0.6092213625
ACH-001212,0.334058607801
ACH-001228,-0.014117097153200002
ACH-001232,0.279381900044
ACH-001239,0.08037795711960001
ACH-001274,0.308734695997
ACH-001275,0.384806522799
ACH-001277,0.146815739123
ACH-001278,0.269428026423
ACH-001280,0.0871695921588
ACH-001283,0.328162564427
ACH-001289,0.287132195852
ACH-001295,0.21812057107299998
ACH-001300,0.14087372828800002
ACH-001301,0.20168763115899999
ACH-001302,0.448401063011
ACH-001303,0.209190073592
ACH-001306,0.25552048549199996
ACH-001318,0.24217359816300002
ACH-001322,0.250178750352
ACH-001328,0.05618890666
ACH-001332,0.139326400062
ACH-001333,0.404827416629
ACH-001336,0.36990720882399997
ACH-001340,0.27620961059300003
ACH-001346,0.180641093924
ACH-001353,0.16895449964200002
ACH-001354,0.5182205361119999
ACH-001367,0.161814262609
ACH-001368,0.11926179878399999
ACH-001374,-0.118642784549
ACH-001375,0.23847295933499998
ACH-001377,0.200187945152
ACH-001380,0.19513854716499998
ACH-001391,0.0449684510652
ACH-001407,0.285287487791
ACH-001408,0.22666691599
ACH-001413,0.122703889586
ACH-001430,0.656981385071
ACH-001431,0.189136074243
ACH-001450,0.184371508833
ACH-001496,0.545935512999
ACH-001500,0.425065643671
ACH-001521,0.0660916705912
ACH-001523,0.147483561485
ACH-001532,0.15572376134500002
ACH-001536,0.196380288701
ACH-001550,0.656672216218
ACH-001552,0.378054444655
ACH-001554,0.153188486194
ACH-001645,0.0332208564529
ACH-001654,0.268066909827
ACH-001715,0.36728244283600003
ACH-001735,0.304423764094
ACH-001736,0.12183565335100001
ACH-001737,0.40695220261299997
ACH-001740,0.419092284866
ACH-001745,0.21590327891600003
ACH-001750,0.23251391579
ACH-001765,0.242064429219
ACH-001956,0.319133909234
ACH-001957,0.297162923485
