,HPDL (84842)
ACH-000221,-0.0640175217564
ACH-000222,0.00873694315845
ACH-000223,0.110252737996
ACH-000226,-0.0828398503935
ACH-000227,-0.123360339423
ACH-000228,0.022048671974499997
ACH-000231,-0.124299386985
ACH-000232,0.0893420510771
ACH-000233,-0.0759714842988
ACH-000234,0.10322268681600001
ACH-000235,0.0249609563305
ACH-000237,0.103640740777
ACH-000238,-0.155831469056
ACH-000243,0.0924875933365
ACH-000244,0.16334302429199998
ACH-000246,-0.0539483702241
ACH-000248,0.06156428392319999
ACH-000250,-0.0593217794024
ACH-000251,-0.0803747907575
ACH-000253,0.0442568507606
ACH-000255,-0.0206520286878
ACH-000256,0.0894095291931
ACH-000257,-0.297697087713
ACH-000258,-0.09417482434010001
ACH-000259,-0.059265361262300004
ACH-000260,0.025700372407200002
ACH-000261,0.0247497021925
ACH-000262,-0.12187038905200001
ACH-000263,-0.34979099515699996
ACH-000264,0.0582492150825
ACH-000265,0.145315303639
ACH-000266,0.14018060724300002
ACH-000272,-0.135657191973
ACH-000273,0.151501464276
ACH-000274,-0.0853793994208
ACH-000277,-0.00539039691295
ACH-000278,-0.0204097027491
ACH-000279,0.005327704900189999
ACH-000280,0.157141637189
ACH-000281,0.16353901612400001
ACH-000288,-0.0151960864522
ACH-000291,0.0167255470692
ACH-000293,-0.170536263046
ACH-000294,-0.0998818641705
ACH-000295,-0.123849261015
ACH-000296,-0.0370005394106
ACH-000302,-0.14625942372300002
ACH-000304,-0.242614972973
ACH-000307,-0.07307955285489999
ACH-000308,0.10763313530400001
ACH-000310,0.035295300972599995
ACH-000311,-0.09736572439410002
ACH-000312,0.056268350536599995
ACH-000315,-0.27906434820799997
ACH-000316,-0.0626309779674
ACH-000317,0.00480040667818
ACH-000318,-0.0067308128431499996
ACH-000319,0.0119005323007
ACH-000320,-0.21921560226999998
ACH-000322,0.006988765996859999
ACH-000323,-0.264086994472
ACH-000324,0.0447000854289
ACH-000329,-0.08705334266480001
ACH-000330,-0.0034297321313300003
ACH-000331,-0.10415171366800001
ACH-000332,0.0218708082516
ACH-000334,0.030507568805
ACH-000335,-0.294066577623
ACH-000336,-0.028243898572200003
ACH-000337,-0.142398697717
ACH-000339,0.058085304514800006
ACH-000341,0.107476312138
ACH-000348,0.00933285757685
ACH-000350,0.21092813890599998
ACH-000352,0.0542283859441
ACH-000356,-0.2370179643
ACH-000361,-0.00137379239106
ACH-000362,0.0167905715112
ACH-000363,0.059510886366099996
ACH-000364,-0.114446855408
ACH-000365,-0.023675673172499998
ACH-000366,0.0125325611347
ACH-000368,-0.109262593823
ACH-000374,0.0676362001873
ACH-000375,0.106746897007
ACH-000376,-0.0794907518387
ACH-000381,-0.10156445631100001
ACH-000383,-0.0106365031993
ACH-000387,-0.040534605611900004
ACH-000389,-0.108553824046
ACH-000390,0.0369998251863
ACH-000393,0.11116706019200001
ACH-000395,0.142388587956
ACH-000397,0.0844780670974
ACH-000401,0.110611207522
ACH-000402,0.23550880695300003
ACH-000403,0.0439089436492
ACH-000404,-0.126400803698
ACH-000406,-0.040077296192400004
ACH-000407,-0.0101086808424
ACH-000408,-0.147488295731
ACH-000410,0.0199000387923
ACH-000411,0.107503417357
ACH-000414,0.012014201976100002
ACH-000415,-0.0197521636643
ACH-000416,0.04827156303309999
ACH-000420,-0.128943706761
ACH-000421,0.0463542308166
ACH-000424,0.114012061127
ACH-000425,-0.0489070354175
ACH-000426,-0.193355846502
ACH-000427,0.023482204530799997
ACH-000433,-0.207807130335
ACH-000436,-0.168623833006
ACH-000444,-0.10658480688300001
ACH-000445,-0.0560917098742
ACH-000448,0.0022411886524400003
ACH-000450,0.0290353371725
ACH-000452,0.038550639922599994
ACH-000454,-0.357545973588
ACH-000458,-0.10108383954399999
ACH-000459,-0.00946540005477
ACH-000460,-0.118053385574
ACH-000461,-0.00165151666849
ACH-000463,0.0240190755062
ACH-000464,-0.246987883957
ACH-000466,-0.0859847964896
ACH-000467,-0.0543747551951
ACH-000468,-0.0247945116689
ACH-000469,-0.035304760482099996
ACH-000470,0.108879417033
ACH-000471,0.051748920805199994
ACH-000472,0.0298560847254
ACH-000473,-0.0588097256728
ACH-000475,0.0628869773945
ACH-000476,-0.117067160417
ACH-000477,0.100253605164
ACH-000480,0.056305694353499997
ACH-000481,0.0685739259927
ACH-000483,-0.0782279006944
ACH-000484,-0.11523430139699999
ACH-000485,-0.149049444206
ACH-000486,-0.0686036155135
ACH-000487,-0.019708050829900004
ACH-000488,-0.00058623179951
ACH-000490,-0.066840102263
ACH-000491,-0.0226156587748
ACH-000495,0.00755288281705
ACH-000496,-0.0819897227317
ACH-000499,0.184763579226
ACH-000500,-0.10586794637399999
ACH-000502,0.0641922735688
ACH-000503,0.160058276562
ACH-000505,-0.0522797884382
ACH-000507,-0.0285570581085
ACH-000510,-0.053576293521400004
ACH-000511,-0.06728857208269999
ACH-000512,-0.153628133996
ACH-000516,-0.0580224207085
ACH-000517,-0.0530486257831
ACH-000518,-0.0521656648042
ACH-000520,-0.0254221113894
ACH-000521,-0.230069294443
ACH-000522,-0.155622670184
ACH-000524,0.0508947860231
ACH-000527,0.0480338975811
ACH-000528,-0.0388567648276
ACH-000537,0.011558365417
ACH-000541,0.20852604700199998
ACH-000542,-0.15028587071399999
ACH-000544,-0.010158813227
ACH-000545,-0.173056918176
ACH-000547,-0.028946684034599997
ACH-000548,0.0612894937792
ACH-000549,-0.0169341905555
ACH-000550,-0.0379287936673
ACH-000552,-0.023144703037600002
ACH-000556,0.132565819276
ACH-000557,-0.0378706341045
ACH-000570,0.16991016903900003
ACH-000571,-0.0463500952884
ACH-000573,0.050637230965900004
ACH-000576,-0.0201910935726
ACH-000580,-0.0970618854074
ACH-000584,0.02553474661
ACH-000585,-0.13328729789000002
ACH-000588,-0.272701425257
ACH-000589,0.013564382697299999
ACH-000591,-0.323905525499
ACH-000593,-0.114330454765
ACH-000600,-0.21724572155000002
ACH-000601,0.016990363203
ACH-000604,-0.155669406146
ACH-000605,-0.176318561287
ACH-000606,-0.138395684872
ACH-000608,0.0546358578815
ACH-000614,0.08216723011850001
ACH-000616,-0.040956300480699995
ACH-000618,0.0017277937737999998
ACH-000619,0.045643744890099994
ACH-000620,-0.16393255751
ACH-000621,-0.133559026408
ACH-000622,-0.276035730263
ACH-000623,-0.008951489482969999
ACH-000624,-0.0318235129092
ACH-000627,-0.030862129385799998
ACH-000630,-0.151294152076
ACH-000632,0.00440331521983
ACH-000633,0.04287329674430001
ACH-000637,-0.155440014947
ACH-000638,-0.058631952299
ACH-000646,0.140630077084
ACH-000647,0.133212875141
ACH-000648,0.118405662833
ACH-000649,0.11106110045199999
ACH-000651,0.053522442647400005
ACH-000652,-0.09901556272770001
ACH-000653,-0.039387994591599994
ACH-000657,-0.0366902104877
ACH-000658,0.090360417249
ACH-000661,0.09684442923789999
ACH-000662,0.145060081093
ACH-000663,0.164415401606
ACH-000665,0.0137671867622
ACH-000671,-0.024149124311900003
ACH-000673,0.0251151358428
ACH-000676,-0.163161478877
ACH-000677,-0.05510464623650001
ACH-000681,0.06320436876050001
ACH-000682,-0.033056289961200004
ACH-000683,-0.24471075111499999
ACH-000684,-0.068454213452
ACH-000688,0.0201766669403
ACH-000693,-0.19664039436
ACH-000694,0.011260389959
ACH-000695,0.0443339368948
ACH-000696,-0.105410815039
ACH-000697,-0.091102796657
ACH-000699,0.00257902421344
ACH-000701,-0.286543964177
ACH-000706,0.00181389944499
ACH-000711,-0.0318203185882
ACH-000713,-0.113419265683
ACH-000714,0.0685018152809
ACH-000718,-0.020761261424099998
ACH-000720,0.09690074117039998
ACH-000721,-0.11195110524900001
ACH-000724,0.0975505970392
ACH-000725,0.05260167243430001
ACH-000732,0.0436668403219
ACH-000734,-0.045065871493100006
ACH-000735,-0.12433092699699999
ACH-000736,-0.148581527493
ACH-000738,-0.0223590787042
ACH-000746,0.0464725693278
ACH-000747,-0.0927203093079
ACH-000748,0.22132417524099998
ACH-000753,-0.043936786431099994
ACH-000756,-0.330128929366
ACH-000757,-0.0253736921968
ACH-000758,-0.0930901143214
ACH-000760,-0.09679010786110001
ACH-000763,-0.1287722952
ACH-000764,-0.147650392286
ACH-000765,-0.0514736574758
ACH-000766,-0.0277037300616
ACH-000767,0.07070975613810002
ACH-000768,0.042890061777800005
ACH-000769,0.182497830229
ACH-000770,-0.0210762235007
ACH-000771,-0.026784997077799997
ACH-000773,-0.10596568082699999
ACH-000776,-0.104670377342
ACH-000777,-0.00626785966344
ACH-000778,0.118523850234
ACH-000781,0.06009758162480001
ACH-000782,-0.117175042478
ACH-000783,0.0416664936856
ACH-000784,-0.08293870442950001
ACH-000785,-0.129256003902
ACH-000787,-0.009644537785479999
ACH-000788,0.0946816751533
ACH-000791,-0.012365200394099999
ACH-000792,-0.0168969406162
ACH-000794,-0.0613536219257
ACH-000796,0.088078462607
ACH-000799,0.153999077596
ACH-000800,0.10105453194700001
ACH-000802,0.0653997946834
ACH-000804,0.24505628929900003
ACH-000805,0.0474738686147
ACH-000809,0.07066583193
ACH-000810,0.138758586746
ACH-000811,-0.09015953121819999
ACH-000817,-0.042546671878899996
ACH-000819,-0.07096546170410001
ACH-000820,0.131974372552
ACH-000821,-0.288208335354
ACH-000822,0.0317283711322
ACH-000823,-0.0309658670543
ACH-000824,0.10607848055199999
ACH-000827,-0.028747100036
ACH-000829,-0.0399028123919
ACH-000831,0.0109489817427
ACH-000832,-0.05291186324580001
ACH-000833,-0.117337939564
ACH-000834,-0.0735104622747
ACH-000835,-0.05646039756569999
ACH-000836,0.272461891709
ACH-000837,-0.039427391003900004
ACH-000838,-0.018683898176
ACH-000839,-0.0529616598671
ACH-000840,0.032135337544
ACH-000841,0.0629447609342
ACH-000843,0.0691263139705
ACH-000846,-0.0276063443742
ACH-000847,-0.21424830491799998
ACH-000848,0.0207729448839
ACH-000849,0.0615822935079
ACH-000851,-0.119836212724
ACH-000855,0.124215904045
ACH-000856,-0.15753621617900002
ACH-000858,0.065516246163
ACH-000859,0.20330275976
ACH-000861,0.0330723136927
ACH-000862,0.17988741598299998
ACH-000865,-0.047107370654100006
ACH-000866,-0.027602372622700003
ACH-000867,-0.00467913416317
ACH-000869,0.06396385504180001
ACH-000872,-0.123524561944
ACH-000873,-0.0731905436021
ACH-000876,-0.0483158248814
ACH-000878,0.340717218734
ACH-000880,0.0800212911264
ACH-000881,-0.049113519099599996
ACH-000882,0.019270134069299998
ACH-000884,-0.0714144666202
ACH-000885,-0.07440525110989998
ACH-000887,-0.085341810452
ACH-000888,-0.030627709534900002
ACH-000889,-0.011962200547200002
ACH-000890,-0.145236325067
ACH-000896,-0.153099293035
ACH-000898,0.021227814517900002
ACH-000900,0.0162061987427
ACH-000901,-0.0142082122961
ACH-000905,-0.00528346502831
ACH-000906,-0.00710215084652
ACH-000907,-0.204901769575
ACH-000910,0.07566946139889999
ACH-000911,-0.0779849029208
ACH-000912,-0.036510553750300004
ACH-000913,0.0325309327546
ACH-000915,0.00218624288883
ACH-000916,-0.152949231758
ACH-000917,-0.14521326616900002
ACH-000921,-0.0524209451036
ACH-000924,0.08418642762140001
ACH-000926,0.123243171243
ACH-000928,0.236259020677
ACH-000929,0.109717197961
ACH-000932,-0.131634535167
ACH-000935,-0.0893387631126
ACH-000936,-0.023376697461099997
ACH-000937,-0.0594842859046
ACH-000938,-0.0394361355562
ACH-000939,0.142234653693
ACH-000941,0.0106788617698
ACH-000943,-0.022110076039299997
ACH-000946,0.0248628388857
ACH-000947,-0.0375917696826
ACH-000948,0.0146161256733
ACH-000950,0.00707004163235
ACH-000953,-0.238828951091
ACH-000957,0.0145976892647
ACH-000958,-0.203802273958
ACH-000960,-0.0012522342837899998
ACH-000963,0.319552143107
ACH-000968,-0.0884418600351
ACH-000969,0.0106343019153
ACH-000973,-0.0543585997104
ACH-000974,-0.12814108112400002
ACH-000975,0.155029648475
ACH-000976,-0.041463501756800004
ACH-000978,-0.07691133902260001
ACH-000980,0.0606667103588
ACH-000984,-0.146289438149
ACH-000986,-0.037048242582800005
ACH-000988,-0.09305286192839998
ACH-000993,0.0665666907263
ACH-000994,0.035115651998699995
ACH-000996,-0.310615021318
ACH-001001,-0.0284431363735
ACH-001020,0.130585443876
ACH-001028,0.045704843887599995
ACH-001031,0.017132856182
ACH-001038,-0.0578370332231
ACH-001048,-0.022869451028400004
ACH-001050,-0.174374072262
ACH-001053,-0.10893060332999999
ACH-001054,-0.0171275151033
ACH-001061,0.00695817604009
ACH-001067,-0.261317862866
ACH-001075,0.0998064840237
ACH-001096,0.13809246339700001
ACH-001128,0.8215918067319999
ACH-001134,-0.238709936285
ACH-001151,-0.023615614578
ACH-001163,-0.0759481214427
ACH-001164,-0.158386911891
ACH-001173,0.0535258575211
ACH-001183,0.18295815810600002
ACH-001184,0.07512718207380001
ACH-001190,-0.09867636096270001
ACH-001192,0.0608652425024
ACH-001193,-0.42824781761999997
ACH-001196,-0.037515816212
ACH-001197,-0.1403173546
ACH-001205,-0.201398880426
ACH-001211,0.0864722896693
ACH-001212,-0.109071454136
ACH-001228,-0.005086734393180001
ACH-001232,0.036299603407300006
ACH-001239,-0.0486720410224
ACH-001274,-0.173297116759
ACH-001275,-0.09683436320710001
ACH-001277,-0.11044365390699999
ACH-001278,-0.105818257215
ACH-001280,0.29385450463199997
ACH-001283,-0.0337358424785
ACH-001289,-0.0035396171079600004
ACH-001295,-0.12540889502
ACH-001300,0.131122927481
ACH-001301,-0.328975516803
ACH-001302,-0.00411395079997
ACH-001303,-0.018610989193700002
ACH-001306,-0.130346131811
ACH-001318,0.0756981968679
ACH-001322,-0.247114416003
ACH-001328,0.0188955673289
ACH-001332,0.10813144084000001
ACH-001333,0.0437822132736
ACH-001336,0.062253478006
ACH-001340,-0.00373816260237
ACH-001346,0.12086807486300001
ACH-001353,-0.0448935503228
ACH-001354,-0.265049492119
ACH-001367,0.115510869378
ACH-001368,-0.00424034387521
ACH-001374,0.507269795294
ACH-001375,0.123157253168
ACH-001377,0.0384622231383
ACH-001380,0.112523633652
ACH-001391,0.004528944357470001
ACH-001407,0.130777920086
ACH-001408,-0.00871974855467
ACH-001413,0.048999950662799996
ACH-001430,0.0239131884799
ACH-001431,0.115256177266
ACH-001450,0.049509897678100004
ACH-001496,0.0117531663518
ACH-001500,-0.107075481168
ACH-001521,-0.188043338012
ACH-001523,-0.0123059346055
ACH-001532,-0.155595277611
ACH-001536,-0.24013804189100002
ACH-001550,0.22473488110800002
ACH-001552,-0.438195149578
ACH-001554,0.0400796497909
ACH-001645,0.021661901839400005
ACH-001654,-0.047284819152300005
ACH-001715,-0.10229820944399999
ACH-001735,0.012112255934399999
ACH-001736,0.00369277214876
ACH-001737,-0.269269039407
ACH-001740,-0.0247858793078
ACH-001745,-0.007213313856029999
ACH-001750,-0.0453564436032
ACH-001765,-0.0717386788307
ACH-001956,0.0338629296178
ACH-001957,0.0407262346609
