,SLC22A23 (63027)
ACH-000004,0.156305562816
ACH-000007,-0.47413650894599996
ACH-000009,-0.245052842573
ACH-000011,0.0198978498302
ACH-000012,-0.150725448697
ACH-000013,-0.0151181336042
ACH-000014,-0.0784634256488
ACH-000015,0.050583427509399995
ACH-000017,-0.0810288634145
ACH-000018,-0.0132474547039
ACH-000019,0.12382352344599999
ACH-000021,-0.10462590963400001
ACH-000022,-0.026910028543199998
ACH-000025,0.18627871493200002
ACH-000028,-0.0107630352046
ACH-000030,-0.00497930285542
ACH-000035,0.09007772738849999
ACH-000036,-0.142652518834
ACH-000037,-0.040115931728199994
ACH-000039,0.117421844468
ACH-000040,0.0684490087208
ACH-000041,-0.206874445913
ACH-000042,0.0180103497521
ACH-000045,0.0396713755731
ACH-000047,0.130339961933
ACH-000052,-0.010442021511
ACH-000053,-0.10638724337300001
ACH-000054,0.00752410566349
ACH-000055,-0.0249248497828
ACH-000060,0.000437712761677
ACH-000067,0.080826624694
ACH-000070,0.023536613920400004
ACH-000075,-0.207140593975
ACH-000078,-0.297476355685
ACH-000082,-0.011081020649899999
ACH-000085,0.068512710382
ACH-000086,0.0254189613223
ACH-000087,-0.194784963709
ACH-000092,0.040727604216
ACH-000095,-0.152493274048
ACH-000097,-0.019729888091099997
ACH-000098,-0.148254797459
ACH-000099,0.0448675949796
ACH-000108,-0.0632812750212
ACH-000113,-0.0772242628942
ACH-000115,0.132107758817
ACH-000116,-0.0484103731228
ACH-000118,0.0174652061742
ACH-000120,0.014421981052000002
ACH-000123,-0.0017495212284300002
ACH-000127,-0.105281488366
ACH-000128,-0.132206230264
ACH-000132,-0.118684374984
ACH-000133,0.0202133370541
ACH-000137,0.09342653637389998
ACH-000138,-0.102694486289
ACH-000142,0.12770265135199999
ACH-000143,-0.215770507113
ACH-000146,0.003154709028
ACH-000148,0.150282302421
ACH-000150,-0.0191550849557
ACH-000152,0.04384092354019999
ACH-000153,0.171841819358
ACH-000159,0.14201907067800001
ACH-000160,0.0857875006006
ACH-000163,0.0486506261725
ACH-000167,0.0385294705109
ACH-000168,-0.10614024663699999
ACH-000169,0.11011596284900001
ACH-000178,0.0149516639882
ACH-000182,-0.022056758059499998
ACH-000183,-0.0315367157744
ACH-000188,-0.08434595040920001
ACH-000189,0.170291143081
ACH-000190,-0.140496482073
ACH-000198,-0.12014466919099999
ACH-000204,0.08579629268160001
ACH-000206,-0.38448623679399996
ACH-000207,-0.0711689812703
ACH-000211,0.006129916046739999
ACH-000215,-0.0985845675134
ACH-000221,0.07153991910289999
ACH-000222,-0.009872137282429999
ACH-000223,0.0142118786752
ACH-000226,-0.048655716203699996
ACH-000227,-0.0660073721975
ACH-000228,-0.047116022995800005
ACH-000231,-0.08170265828210001
ACH-000232,-0.00452726812179
ACH-000233,-0.208616989638
ACH-000234,-0.13799938545999998
ACH-000235,0.0280587359338
ACH-000237,-0.0815434832096
ACH-000238,-0.038389241202800004
ACH-000243,0.0191088354711
ACH-000244,0.272529455862
ACH-000246,0.034976641526900006
ACH-000248,-0.11836437625900001
ACH-000250,-0.100107150457
ACH-000251,-0.25413484743500003
ACH-000253,0.154927551689
ACH-000255,0.109637045007
ACH-000256,-0.0916016167577
ACH-000257,0.04816138169419999
ACH-000258,0.241692996737
ACH-000259,-0.022235153934200003
ACH-000260,-0.0250692835239
ACH-000261,-0.018882093316900002
ACH-000262,0.062481534627800005
ACH-000263,0.11796663273800001
ACH-000264,-0.0240098188375
ACH-000265,0.027682305907700003
ACH-000266,-0.136617896336
ACH-000272,-0.07977002292310001
ACH-000273,-0.27498013208
ACH-000274,-0.296462033273
ACH-000277,0.268523122982
ACH-000278,0.134958467137
ACH-000279,-0.12237223963300001
ACH-000280,0.183032946755
ACH-000281,-0.07356444914360001
ACH-000288,0.060245914993
ACH-000291,0.048062717788
ACH-000293,0.11649169199000001
ACH-000294,0.10890555176899999
ACH-000295,-0.290824866763
ACH-000296,0.0401759129959
ACH-000302,0.112581664024
ACH-000304,-0.0917729424941
ACH-000307,0.07524846819360001
ACH-000308,-0.08902397090980001
ACH-000310,-0.16961152056499998
ACH-000311,0.0915032400423
ACH-000312,-0.13255615658
ACH-000315,-0.04367278958430001
ACH-000316,0.055071806452500004
ACH-000317,-0.036926698066
ACH-000318,-0.0662300356289
ACH-000319,-0.034386713338300005
ACH-000320,-0.0841558784894
ACH-000322,-0.33602518751599997
ACH-000323,0.211710733063
ACH-000324,0.0552321991555
ACH-000329,-0.00728206658593
ACH-000330,-0.212638839346
ACH-000331,0.0365630718191
ACH-000332,-0.0657579603667
ACH-000334,-0.309738508741
ACH-000335,0.0969916252425
ACH-000336,0.381057077225
ACH-000337,-0.207606164695
ACH-000339,-0.00607875782426
ACH-000341,-0.166804322034
ACH-000348,0.0373222168076
ACH-000350,-0.0328636637564
ACH-000352,0.24352120179900003
ACH-000356,-0.000784040928283
ACH-000361,-0.0950459706416
ACH-000362,-0.10805868573499999
ACH-000363,-0.0191443649307
ACH-000364,0.15472485380599998
ACH-000365,0.050607029175699994
ACH-000366,0.019901729275599998
ACH-000368,-0.11071200820499999
ACH-000374,-0.148039230012
ACH-000375,0.0668527676894
ACH-000376,-0.104351428266
ACH-000381,-0.0562329816775
ACH-000383,-0.0688222332958
ACH-000387,-0.0235276543743
ACH-000389,-0.0828302455121
ACH-000390,0.061125608580999996
ACH-000393,-0.06517091755
ACH-000395,-0.0335761108599
ACH-000397,0.17769441220600002
ACH-000401,0.09258808750669999
ACH-000402,-0.017961730659400002
ACH-000403,0.018745279102400002
ACH-000404,-0.11598734620500001
ACH-000406,-0.0480397920252
ACH-000407,-0.10307870712600001
ACH-000408,0.019753927441900004
ACH-000410,-0.037528365871300005
ACH-000411,-0.0922273642951
ACH-000414,-0.0569708892892
ACH-000415,0.087480810131
ACH-000416,0.012930510582299999
ACH-000420,-0.0754136169975
ACH-000421,-0.0557828223671
ACH-000424,-0.10201327152899999
ACH-000425,-0.088505212737
ACH-000426,-0.145888607425
ACH-000427,0.19053303167999996
ACH-000433,0.102720229476
ACH-000436,-0.125162051414
ACH-000444,-0.105275752066
ACH-000445,0.050945723523399995
ACH-000448,-0.03659902620969999
ACH-000450,0.11190310309399999
ACH-000452,0.06101823359619999
ACH-000454,0.150625848512
ACH-000458,0.236504400351
ACH-000459,-0.181708833794
ACH-000460,0.0427876959229
ACH-000461,0.0610706398541
ACH-000463,0.0223281835922
ACH-000464,0.156699031025
ACH-000466,-0.0543200588033
ACH-000467,-0.020813686505
ACH-000468,-0.10658774510600001
ACH-000469,-0.0363152959896
ACH-000470,-0.021663309744899998
ACH-000471,-0.0172034387647
ACH-000472,0.008935972581520001
ACH-000473,0.0127109669176
ACH-000475,-0.0613331546776
ACH-000476,0.0461210268788
ACH-000477,0.042471833716199996
ACH-000480,0.110571159797
ACH-000481,0.17725241937800001
ACH-000483,0.060863246984599995
ACH-000484,0.08828119314819999
ACH-000485,0.0594650851242
ACH-000486,0.0406741190343
ACH-000487,-0.018706723937900002
ACH-000488,-0.0556747256943
ACH-000490,-0.30972946263900003
ACH-000491,-0.24924954373599997
ACH-000495,0.00394816947733
ACH-000496,0.142662645594
