,FKBP10 (60681)
ACH-000246,-0.0824605618883
ACH-000248,-0.23368384542399998
ACH-000250,-0.151712170044
ACH-000251,-0.392764375261
ACH-000253,-0.0370474422048
ACH-000255,-0.224155320059
ACH-000256,-0.309604277792
ACH-000257,-0.330114155608
ACH-000258,-0.336203745569
ACH-000259,-0.29834941436900003
ACH-000260,-0.167910629098
ACH-000261,-0.025456305277
ACH-000262,-0.264975333849
ACH-000263,-0.0845785731614
ACH-000264,-0.207342007733
ACH-000265,-0.28403095606600004
ACH-000266,-0.180861100191
ACH-000272,-0.237835297718
ACH-000273,-0.164037719989
ACH-000274,-0.197679673299
ACH-000277,0.124051681747
ACH-000278,0.00348884753179
ACH-000279,-0.24307260621100002
ACH-000280,-0.167372390719
ACH-000281,-0.179742642918
ACH-000288,-0.20999888704300002
ACH-000291,-0.11743898260399999
ACH-000293,-0.0607241869238
ACH-000294,-0.387770433702
ACH-000295,-0.516696864231
ACH-000296,-0.344283174407
ACH-000302,-0.175876087968
ACH-000304,-0.3028775359
ACH-000307,-0.248406521694
ACH-000308,-0.162233912834
ACH-000310,-0.150317835001
ACH-000311,-0.40481876024499996
ACH-000312,-0.315192570365
ACH-000315,-0.0682291386536
ACH-000316,-0.266637866486
ACH-000317,-0.110517832904
ACH-000318,-0.29595419286200003
ACH-000319,-0.00408454556421
ACH-000320,-0.07375627835450001
ACH-000322,-0.148977370867
ACH-000323,-0.465675789032
ACH-000324,-0.268508800848
ACH-000329,-0.08010594104119999
ACH-000330,-0.304900635059
ACH-000331,-0.012293535909899999
ACH-000332,-0.19775124426100002
ACH-000334,-0.170046800533
ACH-000335,-0.185130461499
ACH-000336,-0.199299134017
ACH-000337,0.0363114762583
ACH-000339,-0.200206403843
ACH-000341,-0.154610551428
ACH-000348,-0.10456296183599999
ACH-000350,-0.198922872816
ACH-000352,-0.300378155366
ACH-000356,-0.252616665506
ACH-000361,-0.27772408071800003
ACH-000362,-0.033764029448099996
ACH-000363,-0.13632075176300001
ACH-000364,-0.287199017727
ACH-000365,-0.0891945866761
ACH-000366,-0.199209513763
ACH-000368,-0.162634467178
ACH-000374,-0.112028422574
ACH-000375,-0.270787570198
ACH-000376,-0.011611345830899998
ACH-000381,-0.469945687051
ACH-000383,-0.349868236692
ACH-000387,-0.126715570227
ACH-000389,-0.153117773106
ACH-000390,-0.187617766583
ACH-000393,-0.0304060616383
ACH-000395,-0.23283041688499997
ACH-000397,-0.302210977921
ACH-000401,-0.08735094950950001
ACH-000402,-0.139248434778
ACH-000403,-0.043838783571300007
ACH-000404,-0.157074861009
ACH-000406,-0.13978101711
ACH-000407,-0.29097450902
ACH-000408,-0.302077296061
ACH-000410,-0.059345345192499996
ACH-000411,-0.15732676098200002
ACH-000414,-0.250787218696
ACH-000415,-0.334780595369
ACH-000416,-0.119300880888
ACH-000420,-0.07782698041889999
ACH-000421,-0.17474401746100002
ACH-000424,-0.20792630491500003
ACH-000425,-0.391041545475
ACH-000426,-0.24089814598900003
ACH-000427,-0.662769241522
ACH-000433,-0.37183135959799996
ACH-000436,-0.0827377011878
ACH-000444,-0.280147308146
ACH-000445,-0.00884461045399
ACH-000448,-0.21718672230900002
ACH-000450,0.0828484302514
ACH-000452,-0.144931555345
ACH-000454,0.010653459126
ACH-000458,-0.22696763276999998
ACH-000459,0.23516139140099998
ACH-000460,-0.101102291604
ACH-000461,-0.15031488645500002
ACH-000463,-0.23135778938499998
ACH-000464,0.0162957584164
ACH-000466,-0.6051193774
ACH-000467,0.033463276266299996
ACH-000468,-0.267178580168
ACH-000469,-0.11122410683900001
ACH-000470,-0.193772498363
ACH-000471,-0.280362829405
ACH-000472,-0.21357534473900003
ACH-000473,-0.258243083217
ACH-000475,-0.148585408776
ACH-000476,-0.07323003858539999
ACH-000477,-0.105460049236
ACH-000480,-0.0445843640315
ACH-000481,-0.257664801173
ACH-000483,-0.233994196958
ACH-000484,-0.123119578642
ACH-000485,-0.0396196062483
ACH-000486,-0.26212279454
ACH-000487,-0.35125295199600004
ACH-000488,-0.108428312742
ACH-000490,-0.11286046050899999
ACH-000491,-0.11795458816299999
ACH-000495,-0.10179685606000001
ACH-000496,-0.22522700856999997
ACH-000499,-0.09962912845619999
ACH-000500,0.102640271013
ACH-000502,-0.197582394113
ACH-000503,0.357759732079
ACH-000505,-0.06227614943990001
ACH-000507,-0.262792242249
ACH-000510,-0.0957878176042
ACH-000511,-0.010797684743999999
ACH-000512,0.10429904902699999
ACH-000516,-0.214869132315
ACH-000517,-0.0765562461904
ACH-000518,-0.2304704954
ACH-000520,-0.17423070262600002
ACH-000521,-0.512097145109
ACH-000522,-0.0897313416051
ACH-000524,-0.11413764206700001
ACH-000527,-0.19426110372299998
ACH-000528,-0.10967936012700001
ACH-000537,-0.09291734883910001
ACH-000541,0.09891057418989999
ACH-000542,-0.107648510109
ACH-000544,-0.34804875168899996
ACH-000545,-0.171040384496
ACH-000547,-0.155401132793
ACH-000548,-0.144865203975
ACH-000549,-0.182682849758
ACH-000550,-0.254657389142
ACH-000552,-0.102127092657
ACH-000556,-0.398429623194
ACH-000557,0.0033340499183700002
ACH-000570,-0.17887681965500002
ACH-000571,-0.157940425982
ACH-000573,-0.013887371592600001
ACH-000576,-0.0599184539922
ACH-000580,-0.174305032207
ACH-000584,-0.0788815580189
ACH-000585,-0.103974707645
ACH-000588,-0.21661792402399999
ACH-000589,-0.204269796397
ACH-000591,-0.0295598482247
ACH-000593,-0.278077595843
ACH-000600,-0.16526637449999998
ACH-000601,-0.164193554037
ACH-000604,-0.19483534827399998
ACH-000605,-0.2341936444
ACH-000606,-0.26398366193399997
ACH-000608,-0.230517008695
ACH-000614,-0.0133908569795
ACH-000616,-0.134961771516
ACH-000618,-0.165291016708
ACH-000619,-0.194663642546
ACH-000620,0.009948287229729999
ACH-000621,-0.166652293968
ACH-000622,-0.37179692331200004
ACH-000623,-0.194838530279
ACH-000624,-0.135059185381
ACH-000627,-0.300191363581
ACH-000630,-0.282904189126
ACH-000632,-0.178504418435
ACH-000633,-0.245710290648
ACH-000637,-0.145259329563
ACH-000638,-0.281447044074
ACH-000646,-0.00907266034892
ACH-000647,-0.323096828037
ACH-000648,0.232968902225
ACH-000649,-0.0655805241071
ACH-000651,-0.12187915325899999
ACH-000652,-0.07387201330160001
ACH-000653,-0.298278995856
ACH-000657,-0.13208303398399998
ACH-000658,-0.19429471288300001
ACH-000661,-0.18235678554
ACH-000662,-0.0431017740688
ACH-000663,-0.349268655642
ACH-000665,-0.130919722257
ACH-000671,-0.16576066907700002
ACH-000673,-0.123573952219
ACH-000676,-0.454153537004
ACH-000677,-0.149943234056
ACH-000681,-0.413166900017
ACH-000682,-0.13128153458900002
ACH-000683,-0.245176848138
ACH-000684,-0.0723902915036
ACH-000688,-0.418862456839
ACH-000693,-0.17399022629799998
ACH-000694,-0.247480168413
ACH-000695,-0.137671625458
ACH-000696,-0.121398646449
ACH-000697,-0.0615881618015
ACH-000699,-0.21150803218800002
ACH-000701,-0.251116551892
ACH-000706,-0.16285478784399998
ACH-000711,-0.0743876127838
ACH-000713,-0.09583113217289999
ACH-000714,-0.16830219018
ACH-000718,-0.144918647523
ACH-000720,-0.0959012784362
ACH-000721,-0.104092438122
ACH-000724,-0.21194888184500002
ACH-000725,-0.204684745526
ACH-000732,-0.164274714087
ACH-000734,0.046574661047400004
ACH-000735,-0.28822088613200003
ACH-000736,-0.0619768641388
ACH-000738,-0.163965468398
ACH-000746,-0.470502753122
ACH-000747,-0.21302893739300002
ACH-000748,-0.0471833199321
ACH-000753,-0.218551368288
ACH-000756,-0.20421923194699998
ACH-000757,-0.20470869722399998
ACH-000758,-0.142681199167
ACH-000760,-0.120517331359
ACH-000763,-0.06890434911780001
ACH-000764,-0.151294350337
ACH-000765,0.118977970154
ACH-000766,-0.018739411823799998
ACH-000767,-0.17874202061099997
ACH-000768,-0.20853819408399998
ACH-000769,-0.34958367181199995
ACH-000770,-0.087929477743
ACH-000771,-0.289399558926
ACH-000773,-0.234533808107
ACH-000776,-0.277774639539
ACH-000777,-0.08631290729089999
ACH-000778,-0.236986948924
ACH-000781,-0.0975619049867
ACH-000782,-0.116865944097
ACH-000783,-0.11505677727600001
ACH-000784,-0.186327929874
ACH-000785,-0.315145987974
ACH-000787,-0.143690628623
ACH-000788,-0.20283078938000002
ACH-000791,-0.291721360005
ACH-000792,-0.0029813684600799996
ACH-000794,-0.21102685052200001
ACH-000796,-0.26340299061
ACH-000799,-0.399633383327
ACH-000800,-0.147525556744
ACH-000802,-0.24370643989
ACH-000804,-0.0913175083811
ACH-000805,-0.271842788346
ACH-000809,-0.40591911752300003
ACH-000810,-0.326559791411
ACH-000811,-0.351725954486
ACH-000817,0.0454035788943
ACH-000819,-0.0325225447951
ACH-000820,-0.212649631899
ACH-000821,-0.192514101933
ACH-000822,-0.426813087106
ACH-000823,-0.24816096124099998
ACH-000824,-0.106661971274
ACH-000827,0.0172925839383
ACH-000829,-0.18416958251600002
ACH-000831,-0.0465518782475
ACH-000832,-0.410723121649
ACH-000833,-0.158820680866
ACH-000834,-0.199680522566
ACH-000835,-0.132221875043
ACH-000836,-0.10134088267699999
ACH-000837,-0.368878368394
ACH-000838,-0.18470603915699998
ACH-000839,-0.06807614396259999
ACH-000840,-0.209296873989
ACH-000841,-0.17268167389699998
ACH-000843,-0.239883573325
ACH-000846,-0.0488849133941
ACH-000847,-0.289844154032
ACH-000848,-0.143582220924
ACH-000849,-0.281303781924
ACH-000851,-0.25442719864999996
ACH-000855,0.195399056424
ACH-000856,-0.08317554183919999
ACH-000858,-0.28454738811
ACH-000859,-0.0584359105669
ACH-000861,-0.310623461383
ACH-000862,-0.0169421185491
ACH-000865,-0.18789905607299998
ACH-000866,-0.0794972390827
ACH-000867,-0.162733322411
ACH-000869,-0.28243920035
ACH-000872,-0.0500178854158
ACH-000873,-0.235217139544
ACH-000876,-0.21174733709899998
ACH-000878,-0.184409087749
ACH-000880,-0.0620441149197
ACH-000881,-0.148356706578
ACH-000882,0.06990879393339999
ACH-000884,-0.32493448091
ACH-000885,-0.140861193655
ACH-000887,-0.166182218767
ACH-000888,-0.27150425924000005
ACH-000889,-0.222708918323
ACH-000890,-0.27616990596
ACH-000896,-0.0220272298124
ACH-000898,-0.0952984806742
ACH-000900,-0.39629074706
ACH-000901,0.0698536917705
ACH-000905,-0.20095789353500002
ACH-000906,-0.154445605285
ACH-000907,-0.05892179969
ACH-000910,-0.05719219165850001
ACH-000911,-0.117117662203
ACH-000912,-0.150731504981
ACH-000913,-0.305876724313
ACH-000915,-0.0548016135786
ACH-000916,-0.179748524093
ACH-000917,-0.147260143988
ACH-000921,-0.288800805733
ACH-000924,-0.170102012293
ACH-000926,-0.216671859793
ACH-000928,-0.151961763467
ACH-000929,-0.205023361191
ACH-000932,-0.229313271707
ACH-000935,-0.251130660859
ACH-000936,-0.149282884607
ACH-000937,-0.132493626436
ACH-000938,-0.24567675927700003
ACH-000939,-0.27018414689
ACH-000941,-0.10166239092700001
ACH-000943,-0.130079310918
ACH-000946,-0.017119282548799998
ACH-000947,-0.14173110578
ACH-000948,-0.190528456342
ACH-000950,-0.16693069089600002
ACH-000953,-0.324051517202
ACH-000957,0.12902245005899998
ACH-000958,0.149646300837
ACH-000960,-0.071543036596
ACH-000963,0.0193358047571
ACH-000968,-0.035824401514300004
ACH-000969,0.04559604477419999
ACH-000973,-0.114710514789
ACH-000974,-0.125868660079
ACH-000975,-0.11992718608899999
ACH-000976,-0.37187599691699996
ACH-000978,0.659820856705
ACH-000980,-0.156340378788
ACH-000984,-0.461928720783
ACH-000986,-0.479572233247
ACH-000988,-0.29476153137899996
ACH-000993,-0.19089672355999998
ACH-000994,0.0645225769603
ACH-000996,-0.0670370163518
ACH-001001,-0.307187110693
ACH-001020,-0.049038832631099996
ACH-001028,-0.198908741144
ACH-001031,-0.11868434496
ACH-001038,-0.119875436786
ACH-001048,-0.030355032966200002
ACH-001050,-0.368905507609
ACH-001053,-0.459756183107
ACH-001054,-0.29191224457
ACH-001061,-0.16832619049699998
ACH-001067,-0.21298774663199999
ACH-001075,0.0199943444884
ACH-001096,-0.0664906143117
ACH-001128,-0.510226624722
ACH-001134,-0.21547553914200002
ACH-001151,-0.101821546896
ACH-001163,-0.419158318435
ACH-001164,-0.22296063599899998
ACH-001173,-0.0862070944884
ACH-001183,-0.25254028395100003
ACH-001184,-0.254945078536
ACH-001190,-0.12411412595999999
ACH-001192,-0.27983308738400003
ACH-001193,-0.172916839342
ACH-001196,-0.126229803245
ACH-001197,-0.5117878046100001
ACH-001205,0.0248678123314
ACH-001211,-0.09678268849369999
ACH-001212,-0.262144855378
ACH-001228,-0.36017828917499994
ACH-001232,-0.124600769681
ACH-001239,-0.246916399412
ACH-001274,-0.141137324262
ACH-001275,-0.212874944802
ACH-001277,-0.153506375492
ACH-001278,-0.160808297332
ACH-001280,-0.06807217059380001
ACH-001283,-0.309474034672
ACH-001289,-0.00978944115908
ACH-001295,-0.21285632590999998
ACH-001300,-0.13625429062
ACH-001301,-0.293018278202
ACH-001302,-0.7757012796449999
ACH-001303,-0.41659625973000003
ACH-001306,-0.0126566242243
ACH-001318,-0.26504666235
ACH-001322,0.0111901101135
ACH-001328,-0.15554914622899998
ACH-001332,-0.21263064484400002
ACH-001333,-0.19035236627799998
ACH-001336,-0.245272350087
ACH-001340,-0.12156502798800001
ACH-001346,-0.21287730810400002
ACH-001353,-0.151683168808
ACH-001354,-0.36032756939599997
ACH-001367,-0.25317836863800003
ACH-001368,-0.278370158758
ACH-001374,-0.16170699353
ACH-001375,-0.263752224844
ACH-001377,-0.163235975573
ACH-001380,-0.21186285351599998
ACH-001391,-0.12412994409499999
ACH-001407,-0.217733501807
ACH-001408,-0.158658867362
ACH-001413,-0.237101925692
ACH-001430,0.0379681044195
ACH-001431,-0.105016324439
ACH-001450,-0.457037611317
ACH-001496,-0.009964587453440001
ACH-001500,-0.242651725165
ACH-001521,-0.34606102412100004
ACH-001523,-0.164138800341
ACH-001532,0.00679473837622
ACH-001536,-0.20931271386599998
ACH-001550,-0.156074387462
ACH-001552,-0.278399195382
ACH-001554,-0.182626295353
ACH-001645,-0.277478453558
ACH-001654,-0.197326765893
ACH-001715,-0.35332715279700005
ACH-001735,-0.194156811074
ACH-001736,-0.20140261846700003
ACH-001737,0.309750084761
ACH-001740,-0.152245698771
ACH-001745,-0.205217191622
ACH-001750,-0.012170760114
ACH-001765,-0.27175674776000003
ACH-001956,-0.051553975745
ACH-001957,-0.150579645101
