,TMEM101 (84336)
ACH-000004,0.0426806985083
ACH-000007,-0.16980046103
ACH-000009,-0.282425225951
ACH-000011,-0.125275412292
ACH-000012,-0.35740782536300003
ACH-000013,-0.24011388689100002
ACH-000014,-0.227559273053
ACH-000015,-0.234019556258
ACH-000017,-0.331454659762
ACH-000018,-0.305374156141
ACH-000019,-0.0991047440669
ACH-000021,0.0035418352717299997
ACH-000022,-0.17779413067299998
ACH-000025,-0.124557388957
ACH-000028,-0.20884990942
ACH-000030,-0.264790726041
ACH-000035,-0.390469836241
ACH-000036,-0.180593310084
ACH-000037,-0.267829566756
ACH-000039,-0.22405392299199997
ACH-000040,-0.45611808078500005
ACH-000041,-0.212758082535
ACH-000042,-0.17081135551899998
ACH-000045,-0.16994365772599998
ACH-000047,-0.11967304562000002
ACH-000052,-0.262714094652
ACH-000053,-0.23021215971500003
ACH-000054,-0.0172496445281
ACH-000055,-0.25077970758699997
ACH-000060,-0.25652856490200004
ACH-000067,-0.452338241659
ACH-000070,0.0071371620137799996
ACH-000075,-0.335591196148
ACH-000078,-0.12166794533500001
ACH-000082,-0.43845104147
ACH-000085,-0.643869227709
ACH-000086,-0.152361358348
ACH-000087,0.33309899392700004
ACH-000092,-0.12276530370699999
ACH-000095,-0.220717057338
ACH-000097,-0.128376614874
ACH-000098,-0.0834269936639
ACH-000099,-0.290914801068
ACH-000108,0.043837128785699994
ACH-000113,-0.159447826743
ACH-000115,-0.0881462036332
ACH-000116,-0.250043911645
ACH-000118,-0.162279102107
ACH-000120,-0.290722581184
ACH-000123,0.0586009929503
ACH-000127,-0.0105094010501
ACH-000128,-0.389697280893
ACH-000132,-0.354459518676
ACH-000133,0.04402378233609999
ACH-000137,-0.341511158258
ACH-000138,-0.365569297082
ACH-000142,-0.26592432347100003
ACH-000143,-0.191231685579
ACH-000146,-0.131876172597
ACH-000148,-0.250161465448
ACH-000150,-0.27208341886799997
ACH-000152,-0.365316259433
ACH-000153,-0.393929072357
ACH-000159,-0.276251245555
ACH-000160,-0.0888457000828
ACH-000163,-0.14136046771400002
ACH-000167,-0.00424387322268
ACH-000168,-0.017271310008599997
ACH-000169,-0.182851066838
ACH-000178,-0.09365611259260001
ACH-000182,-0.12146983176899999
ACH-000183,-0.0289496411826
ACH-000188,-0.235271212626
ACH-000189,-0.579791484812
ACH-000190,-0.025182424931900003
ACH-000198,-0.226675889174
ACH-000204,-0.213791052284
ACH-000206,-0.303191291244
ACH-000207,-0.097928563719
ACH-000211,-0.268454888173
ACH-000215,-0.37190775032300005
ACH-000221,-0.0915562492355
ACH-000222,0.111177721803
ACH-000223,-0.19472112438499997
ACH-000226,-0.128742117013
ACH-000227,-0.08903446022520001
ACH-000228,-0.36304956541100003
ACH-000231,-0.153530151523
ACH-000232,-0.142674693427
ACH-000233,-0.0822089498107
ACH-000234,-0.23613897005999998
ACH-000235,-0.19883990208500002
ACH-000237,-0.122568430126
ACH-000238,-0.426914832444
ACH-000243,-0.19813626183699998
ACH-000244,-0.152067900296
ACH-000246,-0.287123055512
ACH-000248,-0.49554555987800003
ACH-000250,-0.353584095466
ACH-000251,-0.284551299696
ACH-000253,-0.209186248848
ACH-000255,-0.265461705691
ACH-000256,-0.19936254932599998
ACH-000257,-0.0994675897415
ACH-000258,-0.138539394652
ACH-000259,-0.14828429353599998
ACH-000260,-0.176953894722
ACH-000261,-0.126037965054
ACH-000262,-0.259229104351
ACH-000263,0.152457066516
ACH-000264,-0.17770981556200002
ACH-000265,-0.24532073218699998
ACH-000266,-0.131636360646
ACH-000272,-0.21821177313999998
ACH-000273,-0.104988930437
ACH-000274,-0.19594569351100002
ACH-000277,-0.0826537631413
ACH-000278,-0.133225475963
ACH-000279,-0.382814610598
ACH-000280,-0.13391460925100002
ACH-000281,0.04372192852390001
ACH-000288,-0.242393960807
ACH-000291,-0.38154379586
ACH-000293,-0.0995024045786
ACH-000294,-0.20930762714899998
ACH-000295,-0.49528475512100006
ACH-000296,-0.22511709687800002
ACH-000302,-0.230075418823
ACH-000304,-0.244127386166
ACH-000307,-0.0719612838845
ACH-000308,-0.18468279377099997
ACH-000310,-0.221024438387
ACH-000311,-0.105309945987
ACH-000312,-0.202033323845
ACH-000315,-0.30648174488
ACH-000316,-0.463144051527
ACH-000317,-0.08814554342660001
ACH-000318,-0.13776049206
ACH-000319,-0.19119691441300002
ACH-000320,0.0851221112033
ACH-000322,-0.154970394105
ACH-000323,-0.30056344863400003
ACH-000324,-0.386742284002
ACH-000329,-0.242133933714
ACH-000330,-0.293710023439
ACH-000331,-0.159462561746
ACH-000332,-0.220502370392
ACH-000334,-0.20484780098299998
ACH-000335,-0.123583793701
ACH-000336,-0.04374859774709999
ACH-000337,-0.49621518690899996
ACH-000339,-0.318928319868
ACH-000341,-0.46580494026
ACH-000348,-0.09472159018750001
ACH-000350,-0.246186393206
ACH-000352,-0.0865994280283
ACH-000356,-0.18549527529800003
ACH-000361,-0.116391371182
ACH-000362,-0.17098739052499998
ACH-000363,-0.139605317861
ACH-000364,-0.245432300954
ACH-000365,-0.17087745072799998
ACH-000366,-0.375276367429
ACH-000368,-0.25989032790800004
ACH-000374,-0.025217648375499998
ACH-000375,-0.250042346816
ACH-000376,-0.3377610767
ACH-000381,-0.09352123024180001
ACH-000383,-0.230232044388
ACH-000387,-0.117601092994
ACH-000389,-0.0664403687102
ACH-000390,-0.24826584875100002
ACH-000393,-0.100123095569
ACH-000395,-0.152058628699
ACH-000397,-0.257661330247
ACH-000401,-0.10559955683599999
ACH-000402,-0.442568143151
ACH-000403,-0.26635861819
ACH-000404,-0.301523934905
ACH-000406,-0.138720642591
ACH-000407,-0.07093748280739999
ACH-000408,-0.23014268593000003
ACH-000410,-0.131101271521
ACH-000411,-0.371274874682
ACH-000414,-0.0292028304383
ACH-000415,-0.38497846749700004
ACH-000416,-0.263724426979
ACH-000420,-0.128208394609
ACH-000421,-0.190702519815
ACH-000424,0.12258117352
ACH-000425,-0.35801143883599995
ACH-000426,-0.30354209809599997
ACH-000427,-0.550503736579
ACH-000433,-0.33441270885
ACH-000436,-0.0820467743943
ACH-000444,0.00306452808868
ACH-000445,-0.332310163552
ACH-000448,-0.19469142607099998
ACH-000450,-0.23681825141600002
ACH-000452,-0.273412624963
ACH-000454,-0.038067600300400004
ACH-000458,-0.265786272228
ACH-000459,0.0036684273513000005
ACH-000460,-0.30749702235
ACH-000461,-0.219747283222
ACH-000463,-0.355199520788
ACH-000464,-0.379367597715
ACH-000466,0.014772818114
ACH-000467,-0.07713974166889999
ACH-000468,-0.31518135478500003
ACH-000469,-0.107857851343
ACH-000470,-0.297480267724
ACH-000471,-0.224374903219
ACH-000472,-0.147839353948
ACH-000473,-0.0367948801758
ACH-000475,-0.121419578587
ACH-000476,-0.26925103451099996
ACH-000477,0.41833194903300003
ACH-000480,-0.164466045613
ACH-000481,-0.08960023986289999
ACH-000483,-0.29642919024799996
ACH-000484,-0.163259833515
ACH-000485,-0.340262699206
ACH-000486,-0.129157753955
ACH-000487,-0.0201164879228
ACH-000488,-0.19798511011
ACH-000490,-0.203692563541
ACH-000491,-0.33191760004099996
ACH-000495,-0.11235878051899999
ACH-000496,-0.241500555819
ACH-000499,-0.126508451525
ACH-000500,-0.11450428023800001
ACH-000502,-0.184856201536
ACH-000503,-0.447963173939
ACH-000505,-0.113705850228
ACH-000507,-0.158318414007
ACH-000510,-0.176691435827
ACH-000511,-0.357020782545
ACH-000512,0.08475746808319999
ACH-000516,-0.230724679144
ACH-000517,-0.226473050332
ACH-000518,-0.19350966896400001
ACH-000520,-0.42000840859899996
ACH-000521,-0.098743718035
ACH-000522,-0.104449177487
ACH-000524,-0.290182986522
ACH-000527,-0.141006024285
ACH-000528,-0.12852732920600002
ACH-000537,-0.24282450348200002
ACH-000541,0.00620368817392
