,DNAJC16 (23341)
ACH-000368,-0.23100516233899998
ACH-000374,-0.320577799768
ACH-000375,-0.14320298018799998
ACH-000376,-0.176804554817
ACH-000381,-0.320607606017
ACH-000383,-0.21723714663000002
ACH-000387,-0.12306567742499999
ACH-000389,-0.21509683603
ACH-000390,0.00318447137045
ACH-000393,-0.199539661787
ACH-000395,-0.376664100436
ACH-000397,-0.150120797561
ACH-000401,-0.269341712069
ACH-000402,0.042356997299699994
ACH-000403,-0.220066581004
ACH-000404,0.0792084110089
ACH-000406,-0.0501339292522
ACH-000407,-0.237673717383
ACH-000408,-0.110559520775
ACH-000410,-0.293241890756
ACH-000411,-0.166849610157
ACH-000414,-0.0170177453186
ACH-000415,-0.200099356873
ACH-000416,-0.0841866798948
ACH-000420,0.123618554354
ACH-000421,-0.187966040101
ACH-000424,0.146518669536
ACH-000425,-0.10128295429999999
ACH-000426,-0.24740314420200002
ACH-000427,-0.056952613649699994
ACH-000433,-0.222651462811
ACH-000436,-0.19884661924199998
ACH-000444,-0.11288929195900001
ACH-000445,-0.193034138891
ACH-000448,-0.161889435844
ACH-000450,-0.225153877489
ACH-000452,-0.131757616653
ACH-000454,-0.176736908248
ACH-000458,-0.31608969483399996
ACH-000459,0.115039785217
ACH-000460,-0.302723124674
ACH-000461,-0.0730349604743
ACH-000463,0.09928757605960001
ACH-000464,-0.209393724638
ACH-000466,0.056306618825900004
ACH-000467,-0.209773610896
ACH-000468,-0.251498831739
ACH-000469,-0.151112920126
ACH-000470,-0.292897390508
ACH-000471,-0.0335281503636
ACH-000472,-0.163081089892
ACH-000473,-0.332355514503
ACH-000475,-0.10525438808700001
ACH-000476,-0.249865720143
ACH-000477,-0.147005963504
ACH-000480,-0.170803384022
ACH-000481,-0.155815556553
ACH-000483,-0.20761997489999998
ACH-000484,-0.281663404864
ACH-000485,-0.12581755486500001
ACH-000486,-0.130593345502
ACH-000487,-0.155640535684
ACH-000488,-0.200726857388
ACH-000490,-0.215408596701
ACH-000491,-0.22801010332899999
ACH-000495,-0.201562126552
ACH-000496,-0.48831450728500003
ACH-000499,-0.038615703601300004
ACH-000500,-0.33531932038
ACH-000502,-0.193810627074
ACH-000503,-0.107441388494
ACH-000505,-0.21500429410100003
ACH-000507,-0.0396092077734
ACH-000510,-0.103694131966
ACH-000511,-0.135875828852
ACH-000512,-0.18013336083
ACH-000516,-0.20038439712900002
ACH-000517,-0.171195950126
ACH-000518,-0.26218681440200003
ACH-000520,-0.148839959974
ACH-000521,-0.260240513622
ACH-000522,-0.212134110941
ACH-000524,-0.341390610733
ACH-000527,-0.192458983532
ACH-000528,-0.161009315348
ACH-000537,-0.0660915755572
ACH-000541,-0.3589446822
ACH-000542,-0.210915954639
ACH-000544,-0.363563942958
ACH-000545,-0.16602559194900002
ACH-000547,-0.41579714267800005
ACH-000548,-0.18393781554900002
ACH-000549,-0.13428587188
ACH-000550,-0.0852846720473
ACH-000552,-0.218725994958
ACH-000556,-0.105991528477
ACH-000557,-0.116903976458
ACH-000570,-0.334000315887
ACH-000571,-0.195324913984
ACH-000573,0.0456577834778
ACH-000576,-0.182081829234
ACH-000580,-0.14536203595
ACH-000584,-0.14423736599099998
ACH-000585,-0.241999501014
ACH-000588,-0.00750896450553
ACH-000589,-0.320865264607
ACH-000591,-0.22167024752300002
ACH-000593,-0.20221001897
ACH-000600,-0.198830229877
ACH-000601,-0.280081434938
ACH-000604,-0.0760494329948
ACH-000605,-0.036793343697
ACH-000606,-0.246769006998
ACH-000608,-0.174761669755
ACH-000614,-0.123179773205
ACH-000616,-0.14681934609000002
ACH-000618,-0.17170456614500001
ACH-000619,-0.160273292936
ACH-000620,-0.272514974242
ACH-000621,-0.315294246655
ACH-000622,-0.107512351637
ACH-000623,-0.311960399969
ACH-000624,-0.0677895116972
ACH-000627,-0.260389119891
ACH-000630,-0.19250957595100002
ACH-000632,-0.12589137941099998
ACH-000633,-0.18243706623300002
ACH-000637,-0.132978309765
ACH-000638,-0.348541876499
ACH-000646,-0.7370780308949999
ACH-000647,-0.10892138695999999
ACH-000648,-0.219861659505
ACH-000649,-0.390813273273
ACH-000651,-0.0844771084714
ACH-000652,-0.142262993846
ACH-000653,-0.0238226443297
ACH-000657,-0.150821729499
ACH-000658,-0.166260118119
ACH-000661,-0.25305754681
ACH-000662,0.038729230762300004
ACH-000663,-0.40948349962700004
ACH-000665,-0.0639876220196
ACH-000671,-0.298337187707
ACH-000673,-0.292503781422
ACH-000676,-0.08718392446760001
ACH-000677,-0.171910260423
ACH-000681,-0.320678894862
ACH-000682,-0.210227491556
ACH-000683,-0.262221788668
ACH-000684,-0.0326740406086
ACH-000688,-0.17360653943799997
ACH-000693,-0.115410866566
ACH-000694,-0.189770748603
ACH-000695,0.201072029679
ACH-000696,-0.09266597341569999
ACH-000697,-0.0285489771092
ACH-000699,-0.353164833246
ACH-000701,0.050002014157
ACH-000706,-0.0554267458861
ACH-000711,-0.205422064399
ACH-000713,-0.0952749099257
ACH-000714,-0.14098928367799998
ACH-000718,-0.242969437142
ACH-000720,-0.133261423806
ACH-000721,-0.18679717077799998
ACH-000724,-0.21944142745
ACH-000725,-0.129024051745
ACH-000732,-0.154635896351
ACH-000734,-0.186478190797
ACH-000735,-0.324413859903
ACH-000736,0.0667832859913
ACH-000738,-0.0990667738314
ACH-000746,-0.16674323772500002
ACH-000747,-0.214708024268
ACH-000748,-0.267974499668
ACH-000753,-0.30379140296100005
ACH-000756,-0.421392149071
ACH-000757,-0.0812478988438
ACH-000758,-0.313508778787
ACH-000760,-0.0649860398974
ACH-000763,-0.128108245185
ACH-000764,-0.318408538535
ACH-000765,-0.159296569758
ACH-000766,-0.312983081481
ACH-000767,-0.359580328842
ACH-000768,-0.221925927951
ACH-000769,-0.149509525206
ACH-000770,-0.19197250757599998
ACH-000771,-0.173788186514
ACH-000773,0.016831509105700002
ACH-000776,-0.31535857810199996
ACH-000777,-0.0554426459762
ACH-000778,-0.0124702406923
ACH-000781,-0.07376696036460001
ACH-000782,-0.157637962017
ACH-000783,-0.20682608784
ACH-000784,-0.149155395282
ACH-000785,-0.254465702511
ACH-000787,-0.19555703045000003
ACH-000788,-0.10404844012
ACH-000791,-0.177861424195
ACH-000792,-0.140925816586
ACH-000794,-0.24421631363200003
ACH-000796,-0.137416988971
ACH-000799,-0.17680406369600002
ACH-000800,-0.192912882173
ACH-000802,-0.05424695726369999
ACH-000804,-0.28751749698199996
ACH-000805,-0.0704430773889
ACH-000809,-0.24682606273200003
ACH-000810,0.0766550167345
ACH-000811,-0.107513777779
ACH-000817,-0.25768677663899997
ACH-000819,-0.0676549535828
ACH-000820,-0.18663992018300002
ACH-000821,0.10484284786499999
ACH-000822,-0.11687123220000001
ACH-000823,-0.058527162444599996
ACH-000824,-0.233650054295
ACH-000827,-0.154811153492
ACH-000829,-0.141567805885
ACH-000831,-0.17543151280400002
ACH-000832,-0.0917255972795
ACH-000833,-0.35727640851400005
ACH-000834,-0.011698475621200001
ACH-000835,-0.0553115836592
ACH-000836,-0.27211543245299996
ACH-000837,-0.195574365832
ACH-000838,-0.128608176285
ACH-000839,-0.126558036294
ACH-000840,0.026712226119999998
ACH-000841,-0.40733081378200003
ACH-000843,-0.12863472918500002
ACH-000846,-0.128835386044
ACH-000847,0.0135527450027
ACH-000848,-0.12635299474300002
ACH-000849,-0.190770212289
ACH-000851,-0.233628740096
ACH-000855,-0.18516220895100002
ACH-000856,-0.11413844431299999
ACH-000858,-0.20391552597399998
ACH-000859,-0.142359390236
ACH-000861,-0.174437563154
ACH-000862,-0.259520590653
ACH-000865,-0.0764247993117
ACH-000866,-0.20516949705600002
ACH-000867,-0.10751358343
ACH-000869,-0.350411067014
ACH-000872,-0.204092171085
ACH-000873,-0.214914327086
ACH-000876,-0.316192694416
ACH-000878,-0.201538109945
ACH-000880,-0.137500631245
ACH-000881,-0.119589091164
ACH-000882,-0.102381724254
ACH-000884,-0.279246079309
ACH-000885,-0.325647434008
ACH-000887,-0.278934828331
ACH-000888,-0.0917484064808
ACH-000889,-0.19679528352200001
ACH-000890,-0.0789724937709
ACH-000896,-0.0425579353969
ACH-000898,-0.07692682467510001
ACH-000900,-0.34807694454800003
ACH-000901,-0.37530750467
ACH-000905,-0.233795791571
ACH-000906,-0.214384267974
ACH-000907,-0.134546180994
ACH-000910,-0.191420652691
ACH-000911,-0.177936040673
ACH-000912,-0.11925825091600001
ACH-000913,-0.023817565769199998
ACH-000915,-0.235535339857
ACH-000916,0.241925454688
ACH-000917,-0.165420433936
ACH-000921,-0.145582403282
ACH-000924,-0.22453557772399999
ACH-000926,-0.28940611529300003
ACH-000928,-0.267935315218
ACH-000929,-0.00756348621257
ACH-000932,0.033799210832099996
ACH-000935,-0.14052296852499999
ACH-000936,-0.113874803192
ACH-000937,-0.18690018911400003
ACH-000938,-0.106143335551
ACH-000939,-0.153374295155
ACH-000941,-0.07506434788430001
ACH-000943,-0.131557416897
ACH-000946,-0.206661358508
ACH-000947,-0.26130687723499996
ACH-000948,-0.09157244507489999
ACH-000950,0.0669976678818
ACH-000953,-0.16005026295
ACH-000957,-0.37984481264799996
ACH-000958,-0.27320154579399997
ACH-000960,-0.06755208502849999
ACH-000963,-0.230332873726
ACH-000968,-0.118072600646
ACH-000969,-0.188086963496
ACH-000973,-0.0872307082254
ACH-000974,-0.200146332132
ACH-000975,-0.230854929942
ACH-000976,-0.150356230479
ACH-000978,0.118785054779
ACH-000980,-0.055416384029199996
ACH-000984,-0.0812980943106
ACH-000986,-0.356279969185
ACH-000988,-0.227449812434
ACH-000993,-0.23634038621800002
ACH-000994,0.0058073780099399995
ACH-000996,-0.251345886464
ACH-001001,-0.142658616998
ACH-001020,-0.10937299611500001
ACH-001028,-0.112047320011
ACH-001031,-0.347320193733
ACH-001038,-0.245709398588
ACH-001048,0.088435432255
ACH-001050,-0.199260763012
ACH-001053,-0.408837903078
ACH-001054,-0.411172048306
ACH-001061,-0.127011186156
ACH-001067,-0.5038598858919999
ACH-001075,-0.302872066847
ACH-001096,-0.249089204688
ACH-001128,-0.413391487338
ACH-001134,-0.18841058262600002
ACH-001151,-0.102107772927
ACH-001163,-0.10992272634299999
ACH-001164,-0.252975119432
ACH-001173,-0.06330258687080001
ACH-001183,-0.146009070132
ACH-001184,-0.208584591904
ACH-001190,-0.306256159396
ACH-001192,-0.0450604415379
ACH-001193,-0.22256132462699998
ACH-001196,-0.09324036822910002
ACH-001197,-0.42655566227700004
ACH-001205,-0.246020601428
ACH-001211,-0.369110799492
ACH-001212,-0.20888540668699998
ACH-001228,-0.263438280374
ACH-001232,-0.515336502738
ACH-001239,-0.230288736651
ACH-001274,-0.189927828468
ACH-001275,-0.342297265699
ACH-001277,-0.332452644513
ACH-001278,-0.05057185329419999
ACH-001280,-0.269884165874
ACH-001283,-0.0104705005779
ACH-001289,-0.159057601449
ACH-001295,-0.156546817693
ACH-001300,-0.20939850440699997
ACH-001301,-0.147274937304
ACH-001302,-0.262397191571
ACH-001303,0.058871807155
ACH-001306,-0.205072977715
ACH-001318,-0.146673615056
ACH-001322,-0.34134565328
ACH-001328,-0.35050432145000004
ACH-001332,-0.214825473399
ACH-001333,0.00581997658959
ACH-001336,-0.0372989706284
ACH-001340,-0.151667443804
ACH-001346,-0.092065014263
ACH-001353,-0.09511340533510002
ACH-001354,-0.143725708777
ACH-001367,-0.17067306418699998
ACH-001368,-0.17638280143399998
ACH-001374,-0.595961910597
ACH-001375,-0.15331733418500001
ACH-001377,-0.24396317954
ACH-001380,-0.13861103682499998
ACH-001391,-0.142818601671
ACH-001407,-0.08340444935439999
ACH-001408,-0.25563889922899996
ACH-001413,-0.278157800871
ACH-001430,-0.325562736658
ACH-001431,0.0198178234222
ACH-001450,-0.0363843554718
ACH-001496,0.0183187880031
ACH-001500,-0.20132953483899999
ACH-001521,-0.5292639769049999
ACH-001523,-0.11726746427100002
ACH-001532,-0.211889211316
ACH-001536,-0.08830341162939999
ACH-001550,-0.207385469456
ACH-001552,0.018938592694700003
ACH-001554,-0.323395211643
ACH-001645,-0.00835965881262
ACH-001654,-0.159774153607
ACH-001715,-0.23714967598099998
ACH-001735,-0.232960031864
ACH-001736,-0.0593989900973
ACH-001737,-0.0952759932462
ACH-001740,-0.12241818181099999
ACH-001745,-0.143969553412
ACH-001750,-0.232722891275
ACH-001765,-0.165095946967
ACH-001956,-0.100507725765
ACH-001957,-0.194121402632
