,FAM177B (400823)
ACH-000004,-0.00129586558888
ACH-000007,0.0521091659105
ACH-000009,-0.0848846438589
ACH-000011,0.0726860606282
ACH-000012,-0.104699919933
ACH-000013,0.00836624831745
ACH-000014,-0.042147240446199996
ACH-000015,-0.053614075613
ACH-000017,-0.0165740793749
ACH-000018,0.0643811933163
ACH-000019,0.10204964517100001
ACH-000021,-0.06663713254459999
ACH-000022,0.0726861857146
ACH-000025,-0.202870745568
ACH-000028,0.13633821582900002
ACH-000030,-0.159071707231
ACH-000035,0.059515547911400006
ACH-000036,-0.0131310017666
ACH-000037,-0.0326171974212
ACH-000039,-0.411031613593
ACH-000040,-0.0385985812107
ACH-000041,0.0509809811584
ACH-000042,-0.0535489937457
ACH-000045,0.117557269521
ACH-000047,0.0330059216643
ACH-000052,0.0503902020789
ACH-000053,0.00226986940991
ACH-000054,-0.0125632593568
ACH-000055,0.119415305167
ACH-000060,0.0603191172937
ACH-000067,-0.0778422261052
ACH-000070,0.19565432996399998
ACH-000075,0.21743924972
ACH-000078,-0.10562256504899999
ACH-000082,0.0824718932073
ACH-000085,0.023274649437599996
ACH-000086,0.0659840493811
ACH-000087,0.14887428277999998
ACH-000092,-0.0533998326175
ACH-000095,-0.090438622828
ACH-000097,0.09966124042610001
ACH-000098,0.020989840668799997
ACH-000099,-0.10488155522
ACH-000108,0.0614438615108
ACH-000113,-0.14101407807900002
ACH-000115,-0.06110737687559999
ACH-000116,0.0482743238031
ACH-000118,-0.0219725833135
ACH-000120,0.0026663884916500002
ACH-000123,-0.0212143975457
ACH-000127,0.144673134379
ACH-000128,0.005745768187930001
ACH-000132,0.031305590243199996
ACH-000133,-0.0461946415214
ACH-000137,-0.007850988654630001
ACH-000138,-0.119150964164
ACH-000142,-0.145491375379
ACH-000143,-0.0564186744772
ACH-000146,0.055419974829799996
ACH-000148,-0.08367006576569999
ACH-000150,-0.015624423792700001
ACH-000152,0.104362624363
ACH-000153,-0.12268791222799999
ACH-000159,0.0142081542714
ACH-000160,0.07428986549760001
ACH-000163,0.0470768504193
ACH-000167,-0.0754928250383
ACH-000168,0.101735118409
ACH-000169,0.0151875917035
ACH-000178,0.031336151474200005
ACH-000182,0.112075700611
ACH-000183,0.10273158333999999
ACH-000188,0.0160683024926
ACH-000189,0.061636470297600006
ACH-000190,-0.03567536513280001
ACH-000198,0.08226230533460001
ACH-000204,0.08457392911560001
ACH-000206,0.110425366342
ACH-000207,0.005169808168
ACH-000211,0.0018851013477
ACH-000215,0.039283752927199996
ACH-000221,0.119822525176
ACH-000222,0.12569291543299999
ACH-000223,0.04130098156919999
ACH-000226,-0.191487042951
ACH-000227,-0.0166512085249
ACH-000228,0.09249330559110001
ACH-000231,0.13299032683
ACH-000232,0.0036502102376399998
ACH-000233,-0.08200664292019999
ACH-000234,-0.17917995225400002
ACH-000235,-0.0144577484456
ACH-000237,0.0007652454070160001
ACH-000238,-0.006805331940549999
ACH-000243,0.000509054403036
ACH-000244,0.245371435958
ACH-000246,-0.00279108116451
ACH-000248,-0.026729351785499997
ACH-000250,0.023209974591599996
ACH-000251,-0.00545819022965
ACH-000253,0.06681736588140001
ACH-000255,0.151469350507
ACH-000256,-0.10682036100400001
ACH-000257,0.000969530543762
ACH-000258,-0.189792518996
ACH-000259,-0.0319618040568
ACH-000260,-0.10798809177200001
ACH-000261,-0.0280774238729
ACH-000262,0.00134193548401
ACH-000263,0.43931437293000003
ACH-000264,0.00976691795016
ACH-000265,0.047189090231099996
ACH-000266,-0.0801238026878
ACH-000272,-0.103539312432
ACH-000273,0.006273312808140001
ACH-000274,-0.11170841620500001
ACH-000277,-0.0146677746484
ACH-000278,0.0288641995106
ACH-000279,0.053656263713999994
ACH-000280,-0.0327446546254
ACH-000281,-0.0457387413404
ACH-000288,-0.0471310627736
ACH-000291,0.0545276052119
ACH-000293,-0.013371764956499999
ACH-000294,0.00299390978726
ACH-000295,0.217509777522
ACH-000296,0.129348874269
ACH-000302,0.0273544514525
ACH-000304,0.318009402692
ACH-000307,0.031805538317200004
ACH-000308,0.09659554640789998
