,FAM160A1 (729830)
ACH-000004,0.132459735373
ACH-000007,0.022799073237999998
ACH-000009,0.00485755631443
ACH-000011,0.162527413435
ACH-000012,-0.050065718636099994
ACH-000013,-0.022379260652099997
ACH-000014,-0.0320512015336
ACH-000015,0.07313575350330001
ACH-000017,-0.0019532485332399998
ACH-000018,0.135015617204
ACH-000019,-0.0195575313284
ACH-000021,0.10492150308
ACH-000022,-0.0155383961971
ACH-000025,0.00402431381402
ACH-000028,0.140387215727
ACH-000030,0.07887143115669999
ACH-000035,0.26050226989999997
ACH-000036,0.0889673698501
ACH-000037,-0.016751297934
ACH-000039,-0.0146133488457
ACH-000040,0.048363862947899995
ACH-000041,-0.0966386982669
ACH-000042,0.144956188981
ACH-000045,-0.11019303467800001
ACH-000047,-0.0168114030854
ACH-000052,-0.131691620672
ACH-000053,0.012058729962200001
ACH-000054,0.0866622406262
ACH-000055,-0.16850447383699999
ACH-000060,0.0585436877489
ACH-000067,0.19672732904399998
ACH-000070,0.054038752036
ACH-000075,0.0505186223815
ACH-000078,0.0638754603128
ACH-000082,0.0616900085766
ACH-000085,0.167160381689
ACH-000086,0.04425821445500001
ACH-000087,0.24946367044
ACH-000092,0.0357109726524
ACH-000095,0.0290730280024
ACH-000097,0.0295248329972
ACH-000098,-0.100185247272
ACH-000099,-0.008152579426729999
ACH-000108,0.111038363417
ACH-000113,-0.0012769412031900002
ACH-000115,-0.0632708148175
ACH-000116,0.019711651397400002
ACH-000118,0.0778399251595
ACH-000120,-0.07015451185260001
ACH-000123,0.026350309672
ACH-000127,0.015113685517200002
ACH-000128,0.109281157018
ACH-000132,0.14939879997000002
ACH-000133,-0.024866373179200003
ACH-000137,-0.0321739903947
ACH-000138,0.166634562085
ACH-000142,-0.0283513297918
ACH-000143,0.046097947226999995
ACH-000146,-0.031656689293700004
ACH-000148,0.0574213925112
ACH-000150,0.0835731259887
ACH-000152,0.048971147722300004
ACH-000153,-0.286446652956
ACH-000159,0.0865140416931
ACH-000160,-0.0221371644247
ACH-000163,0.031879617841400004
ACH-000167,-0.0341091173298
ACH-000168,-0.130521682793
ACH-000169,0.0901534806177
ACH-000178,-0.0205043553575
ACH-000182,0.102278713044
ACH-000183,-0.17378338116099998
ACH-000188,0.09223600908719999
ACH-000189,0.149559966475
ACH-000190,-0.0591477210667
ACH-000198,0.110934125308
ACH-000204,0.0409725186514
ACH-000206,0.00837923816283
ACH-000207,-0.0484433718403
ACH-000211,-0.16565468765
ACH-000215,0.046132990524500005
ACH-000221,-0.00225651758162
ACH-000222,0.0683099051473
ACH-000223,0.00940574991354
ACH-000226,0.00604591770272
ACH-000227,-0.401034974459
ACH-000228,0.17958434994800002
ACH-000231,0.016689340461899998
ACH-000232,-0.0417400434705
ACH-000233,0.0409313454066
ACH-000234,-0.045834565268
ACH-000235,0.09999508139879999
ACH-000237,0.07354193292210001
ACH-000238,0.04264432472659999
ACH-000243,-0.034287984490400006
ACH-000244,-0.0766112777488
ACH-000246,0.0502610675585
ACH-000248,0.10839223277599999
ACH-000250,-0.045493386672300004
ACH-000251,-0.0767957141198
ACH-000253,0.078067112956
ACH-000255,0.056062524745500004
ACH-000256,0.10288423528200001
ACH-000257,-0.158745413463
ACH-000258,-0.221398919812
ACH-000259,0.00130808313771
ACH-000260,-0.005739198835249999
ACH-000261,0.177106637328
ACH-000262,-0.012679254605700001
ACH-000263,-0.0975978793315
ACH-000264,-0.0327109459617
ACH-000265,-0.12237154032
ACH-000266,0.032564541966800004
ACH-000272,-0.043343870479800005
ACH-000273,0.005260877234359999
ACH-000274,0.018000561024099998
ACH-000277,0.19673681388300002
ACH-000278,0.0644362472635
ACH-000279,-0.046362701399499995
ACH-000280,0.135972376119
ACH-000281,0.223883995216
ACH-000288,0.183540449483
ACH-000291,0.0792364563232
ACH-000293,-0.123058389197
ACH-000294,0.12665750142999999
ACH-000295,0.454007183855
ACH-000296,0.137763657067
ACH-000302,0.0249688334854
ACH-000304,0.377256408353
ACH-000307,0.161238571514
ACH-000308,-0.0580943477062
ACH-000310,0.05618676245080001
ACH-000311,-0.0034146486994400004
ACH-000312,0.116330702478
ACH-000315,-0.140405887489
ACH-000316,-0.0312626365155
ACH-000317,0.09445728031469999
ACH-000318,-0.0870468598985
ACH-000319,0.06640210791040001
ACH-000320,0.0437465786983
ACH-000322,-0.0581465062582
ACH-000323,0.0264772797275
ACH-000324,0.0172795354166
ACH-000329,0.083242753499
ACH-000330,0.126492338212
ACH-000331,0.0848859139017
ACH-000332,0.147163295043
ACH-000334,0.19118561332800002
ACH-000335,-0.0381749861019
ACH-000336,0.0794431839288
ACH-000337,-0.187687666811
ACH-000339,0.0128072254321
ACH-000341,-0.07145219580360002
ACH-000348,-0.164373645406
ACH-000350,0.22088293262400002
ACH-000352,-0.0529681911819
ACH-000356,0.268403104069
ACH-000361,-0.045256189373399994
ACH-000362,0.0491776582713
ACH-000363,-0.043320583858
ACH-000364,-0.0337881438037
ACH-000365,0.00946871208731
ACH-000366,0.10487740862299999
ACH-000368,0.07063414477689998
ACH-000374,0.12355914674
ACH-000375,-0.08893330021680002
ACH-000376,0.08248501112460001
ACH-000381,-0.11447965950200001
ACH-000383,0.110074245674
ACH-000387,-0.000813989001049
ACH-000389,0.11289535515799999
ACH-000390,0.0741993090586
ACH-000393,-0.0688162641955
ACH-000395,0.0764755111037
ACH-000397,-0.08746768310010002
ACH-000401,0.0447980160857
ACH-000402,-0.21402986035
ACH-000403,0.0747923820782
ACH-000404,0.104098065174
ACH-000406,0.0197824821643
ACH-000407,-0.104033084128
ACH-000408,-0.0976412788168
ACH-000410,-0.0334059170654
ACH-000411,-0.00745944020364
ACH-000414,0.123427524564
ACH-000415,0.0281699050013
ACH-000416,-0.040973009557099996
ACH-000420,-0.08061027784739999
ACH-000421,-0.04067430875730001
ACH-000424,-0.023872935846
ACH-000425,-0.025721636425400003
ACH-000426,-0.0249790077005
ACH-000427,0.171311508997
ACH-000433,0.039165725495000005
ACH-000436,-0.0357147036431
ACH-000444,-0.0791631647306
ACH-000445,-0.00680017432999
ACH-000448,-0.00171744055137
ACH-000450,0.109523067206
ACH-000452,0.106209419429
ACH-000454,0.08962013716939998
ACH-000458,0.0958815331351
ACH-000459,-0.0898924162075
ACH-000460,0.029887643341799996
ACH-000461,0.160363397011
ACH-000463,0.17605531727899998
ACH-000464,0.026038910181499998
ACH-000466,0.0573414108816
ACH-000467,0.0431826685958
ACH-000468,0.021402302849499996
ACH-000469,0.0589656482644
ACH-000470,0.030792337358
ACH-000471,-0.0346877811705
ACH-000472,0.0141257552027
ACH-000473,0.154566658357
ACH-000475,0.0421637018644
ACH-000476,0.035558240516
ACH-000477,0.0934022085296
ACH-000480,0.0571916011962
ACH-000481,0.006020949004770001
ACH-000483,-0.03755916109830001
ACH-000484,0.0004552062498480001
ACH-000485,-0.0369132181148
ACH-000486,0.0609509422754
ACH-000487,0.0100901468925
ACH-000488,0.033575043645799996
ACH-000490,0.0216003011639
ACH-000491,-0.0651118714406
ACH-000495,0.0317225733052
ACH-000496,-0.00251315259806
ACH-000499,0.202096417784
ACH-000500,-0.0934969059714
ACH-000502,0.117938202215
ACH-000503,0.053977472594800006
ACH-000505,-0.023371440268900003
ACH-000507,0.131082680383
ACH-000510,0.11946427413899999
ACH-000511,-0.047199735662599995
ACH-000512,0.151236325618
ACH-000516,0.0554368560401
ACH-000517,0.03872372475480001
ACH-000518,0.03774360863
ACH-000520,-0.125847205796
ACH-000521,0.164413097895
ACH-000522,-0.029967365792099996
ACH-000524,0.049867247322699995
ACH-000527,0.0622010529885
ACH-000528,0.010543320192100001
ACH-000537,0.00292366642376
ACH-000541,-0.115356518018
ACH-000542,0.014119176147399999
ACH-000544,-0.006751522962229999
ACH-000545,0.024596743569
ACH-000547,0.17370365581799999
ACH-000548,0.114766583066
ACH-000549,0.0311115634584
ACH-000550,0.012930164071500001
ACH-000552,-0.0424203550934
ACH-000556,0.0194554478468
ACH-000557,-0.064529484193
ACH-000570,-0.0753344647216
ACH-000571,0.13193914416400002
ACH-000573,-0.0360730239431
ACH-000576,-0.06463751898440001
ACH-000580,0.0434919841354
ACH-000584,0.0569064690343
ACH-000585,0.08042188681319999
ACH-000588,-0.028366967898
ACH-000589,-0.006998497961630001
ACH-000591,0.115875339237
ACH-000593,0.07894249420689999
ACH-000600,0.09852945943810001
ACH-000601,0.0366338471204
ACH-000604,0.19640105946699998
ACH-000605,0.130859115058
ACH-000606,0.121791033486
ACH-000608,0.00807691369405
ACH-000614,0.06885774301530001
ACH-000616,0.044944861353400006
ACH-000618,0.00892677456082
ACH-000619,0.0723817497244
ACH-000620,0.030610943585299998
ACH-000621,0.0871849398013
ACH-000622,0.10544752489
ACH-000623,-0.0027704228682399997
ACH-000624,0.08456574631819999
ACH-000627,-0.113155960417
ACH-000630,0.000113044740321
ACH-000632,0.151051626305
ACH-000633,-0.08574289435280001
ACH-000637,0.16383866178099998
ACH-000638,0.0062784467495899995
ACH-000646,0.12355710048
ACH-000647,-0.012759245609500001
ACH-000648,-0.142976499241
ACH-000649,-0.0751420186868
ACH-000651,0.0734976381158
ACH-000652,0.173315705955
ACH-000653,0.00572032602602
ACH-000657,0.07364452226639999
ACH-000658,-0.033090977935
ACH-000661,-0.162190247072
ACH-000662,-0.146329950504
ACH-000663,0.09121197705600001
ACH-000665,-0.017409386654
ACH-000671,0.0164170981865
ACH-000673,0.03526017987940001
ACH-000676,-0.040037085731599996
ACH-000677,-0.0980406181635
ACH-000681,0.0821427712026
ACH-000682,0.0790310038532
ACH-000683,0.007169255920750001
ACH-000684,0.109211669719
ACH-000688,-0.09146019520120001
ACH-000693,0.141167229811
ACH-000694,0.0225906453643
ACH-000695,-0.00825855924129
ACH-000696,-0.033053946235
ACH-000697,0.170727020061
ACH-000699,0.125877588992
ACH-000701,0.011776200748199999
ACH-000706,0.00724167037074
ACH-000711,-0.00246459414416
ACH-000713,0.0753277961823
ACH-000714,-0.0811987872991
ACH-000718,0.19462088430799998
ACH-000720,0.0673726287564
ACH-000721,0.06516333301459999
ACH-000724,0.187936704191
ACH-000725,-0.257482187073
ACH-000732,0.09893482397289999
ACH-000734,0.117920252445
ACH-000735,0.105354828297
ACH-000736,-0.00664760155898
ACH-000738,-0.00591684724177
ACH-000746,0.06904697862
ACH-000747,0.0929929734958
ACH-000748,-0.0659280552889
ACH-000753,0.08741690531
ACH-000756,0.24023198821699998
ACH-000757,0.03772307495340001
ACH-000758,0.10240745612199999
ACH-000760,-0.022733045909
ACH-000763,-0.0753983982937
ACH-000764,0.07066669555630001
ACH-000765,0.0781717950246
ACH-000766,-0.131572381384
ACH-000767,-0.257036518031
ACH-000768,0.112839410691
ACH-000769,-0.010259267347299999
ACH-000770,0.09871683851530001
ACH-000771,-0.10250259830700001
ACH-000773,0.107348520418
ACH-000776,0.032375072185299995
ACH-000777,0.0494058535116
ACH-000778,0.15210678573699998
ACH-000781,-0.00223319768986
ACH-000782,0.0896686943592
ACH-000783,0.056715365370699995
ACH-000784,-0.0345300595191
ACH-000785,-0.057305528089500006
ACH-000787,0.027530646334599996
ACH-000788,0.0383107006372
ACH-000791,0.13894734819000001
ACH-000792,-0.0838264846864
ACH-000794,0.089298000704
ACH-000796,-0.0471985489977
ACH-000799,0.0825367752119
ACH-000800,0.0030853130447299998
ACH-000802,0.0821289922518
ACH-000804,0.0488872754868
ACH-000805,0.0691810902125
ACH-000809,0.0736878819492
ACH-000810,0.013942875480000002
ACH-000811,-0.0019641400118599996
ACH-000817,0.138380005162
ACH-000819,0.063881767707
ACH-000820,0.330005491882
ACH-000821,0.0308483543708
ACH-000822,-0.09440576642660001
ACH-000823,0.00269478474043
ACH-000824,-0.0201198072225
ACH-000827,-0.023070558457
ACH-000829,0.106796070622
ACH-000831,0.0397318145271
ACH-000832,-0.0355267523059
ACH-000833,0.0933986612379
ACH-000834,0.194976498939
ACH-000835,0.0031966108873200004
ACH-000836,-0.041536464407800004
ACH-000837,0.160880417206
ACH-000838,-0.0030257678692899997
ACH-000839,0.0338628987629
ACH-000840,0.48534960084299994
ACH-000841,0.153393277149
ACH-000843,0.0345521986548
ACH-000846,0.006947925143170001
ACH-000847,0.225959829006
ACH-000848,-0.0326741031487
ACH-000849,-0.130599157893
ACH-000851,-0.0681077280003
ACH-000855,0.051703064015100005
ACH-000856,0.130273379035
ACH-000858,0.0600968124789
ACH-000859,0.19066156847100002
ACH-000861,0.0539564906551
ACH-000862,0.0587922415469
ACH-000865,0.0377185483364
ACH-000866,0.0340957180835
ACH-000867,-0.014912457732100001
ACH-000869,0.07564604124049999
ACH-000872,0.06526820336280001
ACH-000873,0.10234195028899999
ACH-000876,0.025144105252400004
ACH-000878,0.138772873011
ACH-000880,0.0208483577504
ACH-000881,0.038555068406300005
ACH-000882,0.0776422656425
ACH-000884,-0.0279885250325
ACH-000885,-0.04774570987869999
ACH-000887,0.0621156846228
ACH-000888,0.0506280401125
ACH-000889,0.09676161804700001
ACH-000890,0.21189869159000002
ACH-000896,-0.0707725255586
ACH-000898,-0.0429917935547
ACH-000900,0.149693426745
ACH-000901,-0.0646398927951
ACH-000905,0.13089734373700002
ACH-000906,-0.0315475630867
ACH-000907,-0.0425568269676
ACH-000910,-0.0355996230413
ACH-000911,0.059593432366199996
ACH-000912,0.028455184197900003
ACH-000913,0.009573402532580001
ACH-000915,-0.107492657033
ACH-000916,0.242608727729
ACH-000917,0.0815884881998
ACH-000921,0.0506472486484
ACH-000924,0.021576456324400004
ACH-000926,0.0065686631031099995
ACH-000928,-0.0181485210056
ACH-000929,-0.340130043081
ACH-000932,0.22629630114799998
ACH-000935,0.00324514477542
ACH-000936,0.11994723735
ACH-000937,0.0285441072837
ACH-000938,-0.00860855236067
ACH-000939,0.279836541079
ACH-000941,-0.0514168717498
ACH-000943,0.052999541406500005
ACH-000946,-0.018498351286400004
ACH-000947,0.05807286191
ACH-000948,-0.009085269471660001
ACH-000950,0.24132583873000005
ACH-000953,0.0764659083378
ACH-000957,0.10404365171800001
ACH-000958,0.09358421667639999
ACH-000960,-0.0158879305622
ACH-000963,-0.0896621675582
ACH-000968,-0.0526947742971
ACH-000969,0.144264712304
ACH-000973,0.12243254242799999
ACH-000974,0.022529241184400004
ACH-000975,-0.0500800848039
ACH-000976,0.158799423014
