,GRHL1 (29841)
ACH-000004,0.07277645648789999
ACH-000007,-0.0258583454503
ACH-000009,0.07996450628160001
ACH-000011,-0.20720883017900002
ACH-000012,-0.0031858509432
ACH-000013,0.126283831476
ACH-000014,-0.061097771977900006
ACH-000015,0.08291189285060001
ACH-000017,-1.2637682523
ACH-000018,-0.024657726033099996
ACH-000019,0.0591176621332
ACH-000021,0.0937207938641
ACH-000022,-0.059691956584099995
ACH-000025,0.140226359964
ACH-000028,0.06236418058880001
ACH-000030,0.10150848491
ACH-000035,0.0541693035559
ACH-000036,-0.09280590895810001
ACH-000037,-0.183564608375
ACH-000039,0.29348358224800003
ACH-000040,0.093930931679
ACH-000041,-0.102951425567
ACH-000042,-0.0919747569958
ACH-000045,-0.131770296964
ACH-000047,-0.261210852069
ACH-000052,0.110533958914
ACH-000053,0.12215649778200001
ACH-000054,0.0718177371711
ACH-000055,-0.12427941084899999
ACH-000060,-0.0141037470485
ACH-000067,0.0008242412695789999
ACH-000070,-0.102815692302
ACH-000075,-0.0709844145522
ACH-000078,-0.012944129263299999
ACH-000082,0.159673287573
ACH-000085,0.348190517394
ACH-000086,0.08742509202639999
ACH-000087,0.0475337572765
ACH-000092,-0.149092805507
ACH-000095,-0.014339585916
ACH-000097,-0.013314421912
ACH-000098,-0.0319173005228
ACH-000099,0.0648684171537
ACH-000108,-0.030114884082299998
ACH-000113,-0.005967787141430001
ACH-000115,-0.0163871831372
ACH-000116,0.161358527342
ACH-000118,0.0669816932991
ACH-000120,0.12613068324899998
ACH-000123,-0.0073340426048100005
ACH-000127,0.064215358644
ACH-000128,0.0453202749271
ACH-000132,0.0622221981298
ACH-000133,0.0041737583232399995
ACH-000137,0.045360418560000004
ACH-000138,0.00954629918176
ACH-000142,-0.256643209295
ACH-000143,-0.018079675001299998
ACH-000146,0.00903653519738
ACH-000148,0.0433803782257
ACH-000150,0.171368776862
ACH-000152,-0.0280729697804
ACH-000153,-0.158446984288
ACH-000159,0.0418872341876
ACH-000160,0.136545020751
ACH-000163,0.09927881211439998
ACH-000167,-0.123655353235
ACH-000168,-0.111994250502
ACH-000169,0.0664571853083
ACH-000178,0.106426228319
ACH-000182,0.0690794557464
ACH-000183,0.09970249477289998
ACH-000188,-0.0134019910476
ACH-000189,-0.32149983858000003
ACH-000190,0.133979564061
ACH-000198,-0.050537684299999996
ACH-000204,0.14544355608200002
ACH-000206,0.0642661489714
ACH-000207,-0.334799361061
ACH-000211,0.0543416023096
ACH-000215,0.0760104824518
ACH-000221,0.20900893495700001
ACH-000222,0.129600893343
ACH-000223,0.141131256332
ACH-000226,0.10357745011399999
ACH-000227,-0.0820074024417
ACH-000228,0.102773032074
ACH-000231,0.0030830272032100004
ACH-000232,0.019654394719099997
ACH-000233,-0.0027504549605800004
ACH-000234,-0.0493003303248
ACH-000235,-0.00463411286132
ACH-000237,0.12030722363600001
ACH-000238,-0.135056773927
ACH-000243,0.0826984368303
ACH-000244,0.176867580474
ACH-000246,-0.0317567272902
ACH-000248,-0.727589034206
ACH-000250,0.0162903783603
ACH-000251,0.257155386523
ACH-000253,-0.011762755405299998
ACH-000255,0.04309140065309999
ACH-000256,-0.109316265568
ACH-000257,0.29563134552299997
ACH-000258,0.00460274151299
ACH-000259,-0.0788688876567
ACH-000260,0.0427093823432
ACH-000261,0.13545706791
ACH-000262,-0.182049200634
ACH-000263,-0.0649956020139
ACH-000264,0.0271597870123
ACH-000265,0.0050184768051099995
ACH-000266,0.0164901509624
ACH-000272,-0.00470543985606
ACH-000273,-0.0572533796239
ACH-000274,-0.0021285863948399997
ACH-000277,0.0425438761039
ACH-000278,0.196316147196
ACH-000279,-0.0015468319056800002
ACH-000280,0.13214096301
ACH-000281,-0.06975355616769999
ACH-000288,0.0191316720497
ACH-000291,-0.014476471645799998
ACH-000293,0.0225989404476
ACH-000294,0.09659035429919999
ACH-000295,-0.0805861373592
ACH-000296,0.0671705590946
ACH-000302,0.0422729590271
ACH-000304,-0.0263679369073
ACH-000307,-0.120386204425
ACH-000308,0.0220411326574
ACH-000310,0.23917385542300001
ACH-000311,-0.06359649654419999
ACH-000312,-0.050696764421
ACH-000315,0.22944860965999997
ACH-000316,-0.0388235360645
ACH-000317,-0.0827574972162
ACH-000318,-0.006092167022350001
ACH-000319,-0.0044299936840200005
ACH-000320,0.168977099545
ACH-000322,0.115452929526
ACH-000323,0.156473453442
ACH-000324,0.0438185353022
ACH-000329,0.0475551549276
ACH-000330,-0.0310212761382
ACH-000331,0.144695427988
