,SPATA31A7 (26165)
ACH-000221,0.09569834840439999
ACH-000222,-0.177431126037
ACH-000223,0.0671230059925
ACH-000226,-0.29561981324000003
ACH-000227,0.280837518252
ACH-000228,-0.264136099788
ACH-000231,0.13846792201400002
ACH-000232,-0.32817748581399997
ACH-000233,0.0703837134781
ACH-000234,-0.253275042755
ACH-000235,0.0214640655435
ACH-000237,-0.205688935611
ACH-000238,-0.0455285825007
ACH-000243,-0.0816377277468
ACH-000244,-0.0839093227094
ACH-000246,-0.0280784894055
ACH-000248,-0.09438190084699999
ACH-000250,0.0560253350092
ACH-000251,-0.0173748488045
ACH-000253,-0.07751090184510001
ACH-000255,-0.349574365718
ACH-000256,-0.037391913842599996
ACH-000257,0.234114860621
ACH-000258,0.060364999341
ACH-000259,0.03717518617169999
ACH-000260,-0.048938517196300005
ACH-000261,-0.227026912347
ACH-000262,-0.268247147668
ACH-000263,0.238960731477
ACH-000264,-0.0418060264911
ACH-000265,-0.33253898685899996
ACH-000266,-0.127676896987
ACH-000272,-0.489038860307
ACH-000273,0.234945695279
ACH-000274,-0.0879531612198
ACH-000277,0.170246760458
ACH-000278,-0.20824433189199998
ACH-000279,-0.031293628178
ACH-000280,-0.257539164271
ACH-000281,0.028224990591099997
ACH-000288,-0.11286325972000001
ACH-000291,-0.30095534559
ACH-000293,-0.0481428884905
ACH-000294,-0.00455526323978
ACH-000295,-0.123290953539
ACH-000296,-0.14895251952
ACH-000302,-0.246945508759
ACH-000304,-0.19982613795499998
ACH-000307,-0.022635790378799998
ACH-000308,-0.24450296589200002
ACH-000310,-0.241436349659
ACH-000311,-0.0663552622523
ACH-000312,0.0366024704679
ACH-000315,-0.00505619306579
ACH-000316,-0.42936572416599994
ACH-000317,-0.401527088062
ACH-000318,-0.44002077252
ACH-000319,-0.10735775601500001
ACH-000320,-0.109343232678
ACH-000322,-0.213569307662
ACH-000323,-0.126490311142
ACH-000324,-0.19422053405200002
ACH-000329,0.156557396864
ACH-000330,-0.029221489599599998
ACH-000331,-0.169631580494
ACH-000332,-0.22923361623000002
ACH-000334,-0.145135757261
ACH-000335,-0.173441174874
ACH-000336,-0.140144457822
ACH-000337,-0.305814062051
ACH-000339,-0.321853697546
ACH-000341,-0.201240625962
ACH-000348,-0.07025696751230001
ACH-000350,-0.1902829711
ACH-000352,-0.319179039962
ACH-000356,-0.0811996003398
ACH-000361,-0.548706138212
ACH-000362,-0.0560005172814
ACH-000363,-0.00409947938754
ACH-000364,-0.35903155840499995
ACH-000365,-0.570256708799
ACH-000366,-0.255170038519
ACH-000368,-0.162760595299
ACH-000374,-0.41083950153899995
ACH-000375,-0.300719640433
ACH-000376,-0.11519485681
ACH-000381,-0.249484117161
ACH-000383,-0.212499892418
ACH-000387,-0.010339416027
ACH-000389,-0.029798352500400003
ACH-000390,-0.347087442984
ACH-000393,-0.40813378284900004
ACH-000395,-0.20874237728300002
ACH-000397,-0.343849271633
ACH-000401,-0.0777448590151
ACH-000402,-0.302609096717
ACH-000403,0.0341571208609
ACH-000404,-0.291606687842
ACH-000406,-0.0117374178574
ACH-000407,-0.20377234326699997
ACH-000408,-0.206897648074
ACH-000410,-0.0274547569954
ACH-000411,-0.309095749059
ACH-000414,-0.141219276996
ACH-000415,0.019139063520400002
ACH-000416,-0.047288387920199994
ACH-000420,-0.417166389561
ACH-000421,-0.0936105985943
ACH-000424,-0.3057676312
ACH-000425,-0.177850056673
ACH-000426,-0.17989067704599998
ACH-000427,-0.093529382334
ACH-000433,-0.347094650886
ACH-000436,-0.174735035975
ACH-000444,0.0805266062937
ACH-000445,-0.22503926657499998
ACH-000448,-0.041925267971800004
ACH-000450,-0.150625917011
ACH-000452,-0.226931516844
ACH-000454,-0.208857313031
ACH-000458,0.00534980338507
ACH-000459,0.107205212949
ACH-000460,-0.133259652019
ACH-000461,-0.176872211919
ACH-000463,-0.300515289329
ACH-000464,-0.045320160281600005
ACH-000466,-0.408283047924
ACH-000467,0.10804549441700001
ACH-000468,0.0383458619001
ACH-000469,-0.0113077432369
ACH-000470,-0.0308827358639
ACH-000471,-0.0994212446591
ACH-000472,-0.08044143877650001
ACH-000473,-0.16796365122999998
ACH-000475,-0.265963604136
ACH-000476,-0.138293235982
ACH-000477,0.029357386759200004
ACH-000480,0.0181316893715
ACH-000481,-0.0264511877898
ACH-000483,-0.0028674589383
ACH-000484,-0.0948582883873
ACH-000485,-0.0133861617074
ACH-000486,-0.15235560185799998
ACH-000487,0.137045460144
ACH-000488,-0.0660227648181
ACH-000490,-0.0038128180289599997
ACH-000491,-0.17465585287799998
ACH-000495,-0.284278014852
ACH-000496,0.022103075854400002
ACH-000499,-0.22797374473
ACH-000500,-0.629246999487
ACH-000502,-0.126594803616
ACH-000503,-0.481762104589
ACH-000505,-0.0581386757639
ACH-000507,-0.303518130508
ACH-000510,0.0189633775933
ACH-000511,-0.209783071685
ACH-000512,-0.231146985909
ACH-000516,0.152106412027
ACH-000517,0.0618757963279
ACH-000518,-0.17068145594999998
ACH-000520,-0.452535837215
ACH-000521,-0.221494746172
ACH-000522,0.0309792014172
ACH-000524,-0.08111804381110001
ACH-000527,-0.0501817254864
ACH-000528,-0.0521728592184
ACH-000537,-0.182293812784
ACH-000541,-0.252021924823
ACH-000542,0.109610379373
ACH-000544,-0.101848773445
ACH-000545,-0.045810825467300004
ACH-000547,-0.09574726986439999
ACH-000548,-0.08043077469689999
ACH-000549,-0.164203306811
ACH-000550,0.00136802208475
ACH-000552,-0.12391435893
ACH-000556,-0.0820350170909
ACH-000557,0.0413291627642
ACH-000570,0.0435215372688
ACH-000571,-0.18956331182100003
ACH-000573,-0.0314298345935
ACH-000576,-0.209982573727
ACH-000580,0.0148173235763
ACH-000584,-0.120702855044
ACH-000585,0.0613985581326
ACH-000588,-0.30640089704
ACH-000589,-0.238754119226
ACH-000591,-0.249538480282
ACH-000593,0.0120827012252
ACH-000600,-0.0538271117112
ACH-000601,-0.0320432756641
ACH-000604,-0.20273584796
ACH-000605,-0.106883074888
ACH-000606,-0.183921813463
ACH-000608,-0.17444514419399998
ACH-000614,-0.207777647993
ACH-000616,-0.0140024302664
ACH-000618,-0.0475322378527
ACH-000619,-0.31596967480599997
ACH-000620,-0.020309401722500002
ACH-000621,0.0415998581941
ACH-000622,-0.144562111653
ACH-000623,-0.135885689934
ACH-000624,-0.051432685334800006
ACH-000627,-0.105381775846
ACH-000630,-0.111644098968
ACH-000632,-0.031188499056
ACH-000633,0.0592170370484
ACH-000637,-0.054024534081600004
ACH-000638,-0.234663504296
ACH-000646,-0.0457046762738
ACH-000647,-0.161549279942
ACH-000648,-0.142483444587
ACH-000649,-0.07787954043050001
ACH-000651,-0.309349560143
ACH-000652,0.0110765037847
ACH-000653,-0.08624183335069999
ACH-000657,-0.221732642931
ACH-000658,0.068390481574
ACH-000661,-0.137810252166
ACH-000662,0.051637999082899996
ACH-000663,-0.422011555824
ACH-000665,-0.306852367234
ACH-000671,-0.143902967943
ACH-000673,0.005984673988130001
ACH-000676,-0.270903002533
ACH-000677,0.271324727188
ACH-000681,0.150055216263
ACH-000682,-0.09453385699889999
ACH-000683,-0.178154395152
ACH-000684,-0.273087547592
ACH-000688,-0.10031995744899999
ACH-000693,-0.167545171189
ACH-000694,-0.0170065694405
ACH-000695,-0.29804139781
ACH-000696,-0.151396943763
ACH-000697,-0.201280030176
ACH-000699,-0.0732322792081
ACH-000701,0.09270518403410001
ACH-000706,-0.25053297014000003
ACH-000711,-0.22306403980999998
ACH-000713,-0.320936205759
ACH-000714,-0.03897039686519999
ACH-000718,-0.29886050534499997
ACH-000720,-0.0645099796767
ACH-000721,-0.367723555251
ACH-000724,0.116854319884
ACH-000725,-0.0193297181145
ACH-000732,-0.17975832078099999
ACH-000734,-0.241772898069
ACH-000735,-0.143295330923
ACH-000736,-0.0960753170256
ACH-000738,-0.209465054841
ACH-000746,0.06416504787140001
ACH-000747,-0.418327913311
ACH-000748,0.046286680328
ACH-000753,0.121579413693
ACH-000756,-0.358121873252
ACH-000757,-0.641058160466
ACH-000758,-0.339761931794
ACH-000760,-0.138705567856
ACH-000763,-0.0791010891688
ACH-000764,-0.39024013188400003
ACH-000765,-0.202158263281
ACH-000766,-0.174337657081
ACH-000767,-0.30145212182
ACH-000768,0.0279138966743
ACH-000769,-0.184691588543
ACH-000770,-0.282481710398
ACH-000771,-0.18885572892799998
ACH-000773,-0.141264341509
ACH-000776,-0.211193849912
ACH-000777,-0.22305125710299997
ACH-000778,0.11663945839000002
ACH-000781,-0.173662297106
ACH-000782,-0.0572686589081
ACH-000783,0.024597891245300003
ACH-000784,-0.10613678181
ACH-000785,-0.412782857175
ACH-000787,0.0132585603246
ACH-000788,-0.0286943275272
ACH-000791,-0.308616244652
ACH-000792,-0.08773669037979999
ACH-000794,-0.0206821121633
ACH-000796,-0.316063504051
ACH-000799,-0.13407051429400002
ACH-000800,0.011743505020000001
ACH-000802,-0.0598555776054
ACH-000804,0.10453015098099999
ACH-000805,-0.168986044488
ACH-000809,-0.12424621323599999
ACH-000810,0.137518891467
ACH-000811,-0.161768176698
ACH-000817,-0.0743867778812
ACH-000819,-0.263860101782
ACH-000820,0.05737244302999999
ACH-000821,-0.389447750097
ACH-000822,-0.090842368693
ACH-000823,-0.270042237261
ACH-000824,0.185533990062
ACH-000827,-0.101993747118
ACH-000829,-0.0691876635322
ACH-000831,-0.276565087702
ACH-000832,-0.166829881319
ACH-000833,-0.0879922746565
ACH-000834,-0.074347410527
ACH-000835,-0.0738857483469
ACH-000836,-0.298915114496
ACH-000837,-0.217877878464
ACH-000838,-0.194014930337
ACH-000839,0.0276831710263
ACH-000840,-0.377417106882
ACH-000841,-0.42473914355
ACH-000843,-0.144715586637
ACH-000846,0.012925745672
ACH-000847,-0.342098348895
ACH-000848,-0.221974575154
ACH-000849,-0.186053508499
ACH-000851,-0.275427210917
ACH-000855,-0.0274284384534
ACH-000856,-0.010786754867399998
ACH-000858,-0.232999460499
ACH-000859,-0.287911951074
ACH-000861,-0.08364731317480001
ACH-000862,-0.295816891496
ACH-000865,-0.213212119045
ACH-000866,0.0342314796846
ACH-000867,-0.117057733288
ACH-000869,-0.0543863446689
ACH-000872,-0.24625333645999997
ACH-000873,0.106719746993
ACH-000876,-0.164248457129
ACH-000878,-0.132689653142
ACH-000880,0.0224095469403
ACH-000881,-0.167489763713
ACH-000882,0.15410418817399998
ACH-000884,0.0154964136733
ACH-000885,-0.240155968364
ACH-000887,-0.03579637555969999
ACH-000888,-0.0498699690346
ACH-000889,0.0243972578823
ACH-000890,0.0890854769925
ACH-000896,-0.133961609663
ACH-000898,-0.314401079849
ACH-000900,-0.150209966206
ACH-000901,-0.08293191231060001
ACH-000905,-0.033968375440700006
ACH-000906,-0.0209001362602
ACH-000907,-0.410768365982
ACH-000910,0.0353735335316
ACH-000911,-0.25699246278099996
ACH-000912,-0.363327502706
ACH-000913,-0.21672120179
ACH-000915,0.026037918563099997
ACH-000916,-0.256879488854
ACH-000917,-0.0137334118559
ACH-000921,-0.16912626220899998
ACH-000924,-0.17714610742400003
ACH-000926,-0.156846180394
ACH-000928,-0.191040934904
ACH-000929,-0.09852305892280001
ACH-000932,-0.14040725167999998
ACH-000935,-0.257199518656
ACH-000936,-0.643614975592
ACH-000937,0.130870609175
ACH-000938,0.00356407274544
ACH-000939,0.13118418854900002
ACH-000941,0.127793796426
ACH-000943,-0.053572512132599996
ACH-000946,-0.08379173266260001
ACH-000947,-0.200901866541
ACH-000948,0.0877775142062
ACH-000950,-0.27598514024500004
ACH-000953,0.0113597152085
ACH-000957,-0.10131317894
ACH-000958,-0.195400528816
ACH-000960,-0.0141669300645
ACH-000963,-0.51758318098
ACH-000968,-0.10161721820599999
ACH-000969,-0.0862590280764
ACH-000973,-0.0463285943504
ACH-000974,0.0515867221691
ACH-000975,-0.059483423910099996
ACH-000976,-0.05280888190019999
ACH-000978,-0.00431394431284
ACH-000980,-0.137966997514
ACH-000984,-0.24558185154800002
ACH-000986,-0.0824316356488
ACH-000988,-0.06082345877169999
ACH-000993,-0.273193800812
ACH-000994,-0.183741289777
ACH-000996,-0.11829120228800001
ACH-001001,0.00508252886706
ACH-001020,0.27070709849
ACH-001028,-0.0599055317389
ACH-001031,-0.109862428939
ACH-001038,-0.18212755030400002
ACH-001048,-0.31735518861900003
ACH-001050,-0.0622514613485
ACH-001053,0.15557060183399998
ACH-001054,-0.053438329002099993
ACH-001061,-0.219445357234
ACH-001067,-0.410732776208
ACH-001075,-0.21534158191999997
ACH-001096,-0.139929532293
ACH-001128,-0.182842170961
ACH-001134,-0.0736532350423
ACH-001151,-0.307804084402
ACH-001163,-0.0428085174522
ACH-001164,-0.11250214459300001
ACH-001173,-0.0270153919237
ACH-001183,-0.0324137190334
ACH-001184,-0.10514724223500001
ACH-001190,-0.0635392929402
ACH-001192,-0.153882934035
ACH-001193,-0.327449292293
ACH-001196,-0.0552711453706
ACH-001197,-0.22858360830200003
ACH-001205,0.0713865071025
ACH-001211,0.142227063424
ACH-001212,-0.0766732427384
ACH-001228,0.011695007144400001
ACH-001232,0.18196030824700002
ACH-001239,-0.259784363609
ACH-001274,-0.176332030678
ACH-001275,-0.041081459535300006
ACH-001277,-0.327085189963
ACH-001278,-0.00841335035722
ACH-001280,-0.09662606463080001
ACH-001283,-0.251583157595
ACH-001289,-0.173224908083
ACH-001295,-0.321667758383
ACH-001300,-0.07710508021639999
ACH-001301,-0.108100509313
ACH-001302,-0.0783578954754
ACH-001303,0.5445217366699999
ACH-001306,0.201170308691
ACH-001318,-0.273236204832
ACH-001322,-0.173038515133
ACH-001328,-0.0473012873603
ACH-001332,-0.15220261717
ACH-001333,-0.10157862372500001
ACH-001336,-0.0331430443579
ACH-001340,-0.19407197868700002
ACH-001346,-0.104150048124
ACH-001353,-0.285768260808
ACH-001354,0.196568250947
ACH-001367,-0.187786384482
ACH-001368,-0.27578107919
ACH-001374,-0.56294209947
ACH-001375,-0.172207181938
ACH-001377,-0.13767247878799999
ACH-001380,-0.302878512353
ACH-001391,-0.117490267674
ACH-001407,-0.285003069369
ACH-001408,-0.014024352058099999
ACH-001413,0.183900852885
ACH-001430,0.109471441678
ACH-001431,0.17867003998199998
ACH-001450,-0.0409697008745
ACH-001496,-0.213045643242
ACH-001500,-0.32418228679
ACH-001521,-0.134841470079
ACH-001523,-0.260100347793
ACH-001532,0.0393418915878
ACH-001536,-0.169153371503
ACH-001550,0.0919591708667
ACH-001552,-0.036221315481
ACH-001554,-0.04673440683709999
ACH-001645,-0.18866375647599998
ACH-001654,-0.292393920838
ACH-001715,-0.114298009309
ACH-001735,-0.0625419253311
ACH-001736,-0.056189707259499996
ACH-001737,-0.21815611700100002
ACH-001740,-0.047310886606000004
ACH-001745,-0.0318629417437
ACH-001750,-0.0739736780516
ACH-001765,0.16155916970999998
ACH-001956,-0.384617813756
ACH-001957,-0.488628065059
