,BHLHA9 (727857)
ACH-000460,0.24649195312600003
ACH-000461,0.158620460097
ACH-000463,0.09749823978599999
ACH-000464,-0.070483541069
ACH-000466,0.163428200246
ACH-000467,0.12638923260600002
ACH-000468,0.0944128753255
ACH-000469,0.0653213206557
ACH-000470,-0.047143395647
ACH-000471,-0.044139720778400005
ACH-000472,0.0494573234425
ACH-000473,-0.120419950445
ACH-000475,0.00987107318433
ACH-000476,-0.19776106169500002
ACH-000477,0.21627066445
ACH-000480,-0.08033920948139998
ACH-000481,0.164613188415
ACH-000483,0.024546574153900002
ACH-000484,0.134191652244
ACH-000485,-0.003945088785829999
ACH-000486,0.028746318001599998
ACH-000487,0.10420305291899999
ACH-000488,0.0804933073775
ACH-000490,0.177683041381
ACH-000491,-0.072999010852
ACH-000495,-0.00717649840405
ACH-000496,0.0415409866378
ACH-000499,0.227933056026
ACH-000500,-0.13893290653100002
ACH-000502,0.0225504920587
ACH-000503,-0.0534939153852
ACH-000505,0.0191690653515
ACH-000507,-0.023335179686599997
ACH-000510,0.119099178023
ACH-000511,0.09444855103610002
ACH-000512,0.220573574338
ACH-000516,0.137989604456
ACH-000517,0.0235180508658
ACH-000518,0.17143049570399999
ACH-000520,0.06901985685169999
ACH-000521,0.13997082973
ACH-000522,0.011253682583700002
ACH-000524,0.0024198710220500004
ACH-000527,-0.0167431035373
ACH-000528,0.103829328715
ACH-000537,-0.0916055384623
ACH-000541,0.0604960423854
ACH-000542,0.0899093891413
ACH-000544,0.10702575240000001
ACH-000545,0.0854284064456
ACH-000547,0.077846103662
ACH-000548,-0.19118909836
ACH-000549,0.173612305015
ACH-000550,-0.031057664778800002
ACH-000552,0.112191737458
ACH-000556,-0.0187991270315
ACH-000557,0.0206600646684
ACH-000570,-0.18869201698399998
ACH-000571,0.188614508049
ACH-000573,0.0062892493874899995
ACH-000576,0.137770987368
ACH-000580,-0.0696816167417
ACH-000584,0.055584624912
ACH-000585,0.0617091110338
ACH-000588,0.00881660209308
ACH-000589,0.21110953692499998
ACH-000591,-0.0147846313959
ACH-000593,-0.0936244244264
ACH-000600,-0.0920533732172
ACH-000601,0.102735495268
ACH-000604,-0.0747178684478
ACH-000605,-0.0159774358553
ACH-000606,0.06850193598019999
ACH-000608,-0.021980193957299998
ACH-000614,-0.16764792365999998
ACH-000616,0.138051728773
ACH-000618,0.08022038710189999
ACH-000619,-0.19859473573800002
ACH-000620,0.00469420988262
ACH-000621,-0.008667070545110001
ACH-000622,0.07723457513389999
ACH-000623,-0.0322503927585
ACH-000624,-0.055826802516900004
ACH-000627,0.20589996794399998
ACH-000630,0.0016009593029400002
ACH-000632,0.0327422540067
ACH-000633,-0.258379175377
ACH-000637,0.172681303903
ACH-000638,0.139147291689
ACH-000646,-0.20948059441599998
ACH-000647,-0.0364940450816
ACH-000648,0.0318343413993
ACH-000649,0.048369802628300006
ACH-000651,0.017248861685299998
ACH-000652,0.117070576493
ACH-000653,-0.012265150353000001
ACH-000657,0.06992645148660001
ACH-000658,0.09992409010060001
ACH-000661,-0.017790385314299998
ACH-000662,-0.134860430812
ACH-000663,0.13058138766799998
ACH-000665,-0.08750495828749999
ACH-000671,0.056265051670500006
ACH-000673,-0.0251996427695
ACH-000676,-0.021674828842599997
ACH-000677,-0.00857276735704
ACH-000681,0.00546982623195
ACH-000682,0.09642068004830001
ACH-000683,0.0650802423022
ACH-000684,0.0684130103472
ACH-000688,0.0802041136407
ACH-000693,-0.033478665111
ACH-000694,0.0115062528598
ACH-000695,0.04871174113
ACH-000696,0.0200960836912
ACH-000697,0.231360064177
ACH-000699,0.058794382470500006
ACH-000701,0.125913143812
ACH-000706,0.005236176168899999
ACH-000711,-0.0041316544048
ACH-000713,0.0394693553274
ACH-000714,-0.09525174727420001
ACH-000718,0.233616650812
ACH-000720,0.029532332115599996
ACH-000721,-0.017940798782400003
ACH-000724,-0.07103631162349999
ACH-000725,0.053304425155100005
ACH-000732,-0.124912329617
ACH-000734,0.11466128447599999
ACH-000735,-0.037484348908
ACH-000736,-0.10236426442299999
ACH-000738,0.045633567520900004
ACH-000746,0.086794054757
ACH-000747,0.0372730081872
ACH-000748,0.09574628607310001
ACH-000753,-0.0012924018253900002
ACH-000756,-0.0352119196854
ACH-000757,0.145225529722
ACH-000758,-0.040676333032199995
ACH-000760,-0.0357038092674
ACH-000763,0.293686580812
ACH-000764,0.139043738309
ACH-000765,0.155433654759
ACH-000766,-0.044628317933
ACH-000767,0.010859453145000001
ACH-000768,0.179207727553
ACH-000769,0.0408686668093
ACH-000770,0.13411181618100002
ACH-000771,0.0137939197832
ACH-000773,0.1236717472
ACH-000776,0.190058788526
ACH-000777,0.12249932832699999
ACH-000778,-0.00351639763754
ACH-000781,0.13380476567500002
ACH-000782,-0.19858542707000001
ACH-000783,0.11392983377900001
ACH-000784,0.055265085309800004
ACH-000785,0.124180295756
ACH-000787,0.07567709923789999
ACH-000788,0.00403224058951
ACH-000791,0.165456663297
ACH-000792,0.139032224979
ACH-000794,0.133642289103
ACH-000796,0.110661681614
ACH-000799,0.0889447176998
ACH-000800,-0.060161997212500005
ACH-000802,0.0403561531604
ACH-000804,0.290336634519
ACH-000805,-0.049325991937600004
ACH-000809,-0.136587252873
ACH-000810,-0.042169855705500005
ACH-000811,0.045380858078
ACH-000817,0.079783509561
ACH-000819,-0.043964897832699995
ACH-000820,0.008136933904939999
ACH-000821,0.171159719562
ACH-000822,0.022836626533
ACH-000823,0.152730731326
ACH-000824,0.038758507365099996
ACH-000827,0.010672551661799999
ACH-000829,0.00989414938848
ACH-000831,0.088287055379
ACH-000832,0.0697248549618
ACH-000833,0.22430948204700002
ACH-000834,-0.053699471779999994
ACH-000835,0.038041892146400004
ACH-000836,0.10930948350099999
ACH-000837,0.159284287507
ACH-000838,0.24510514083299997
ACH-000839,-0.152173487767
ACH-000840,0.0990589369484
ACH-000841,0.0506320270835
ACH-000843,0.151644453639
ACH-000846,0.18844576995499998
ACH-000847,0.050130716223
ACH-000848,-0.008926434763600001
ACH-000849,0.029531698082400002
ACH-000851,0.265439361948
ACH-000855,0.19939288646699999
ACH-000856,0.19319546548
ACH-000858,-0.20517187057999997
ACH-000859,0.208371272351
ACH-000861,0.123204072937
ACH-000862,0.145404353958
ACH-000865,0.022666371905200003
ACH-000866,-0.049840380731699996
ACH-000867,0.015540482814
ACH-000869,0.0350035028368
ACH-000872,0.133642529662
ACH-000873,-0.0125808895047
ACH-000876,0.12998992616900001
ACH-000878,-0.183643902485
ACH-000880,-0.117182053265
ACH-000881,0.0274170835347
ACH-000882,0.0630453976283
ACH-000884,0.08865682275699999
ACH-000885,0.0439906059617
ACH-000887,0.0729642921945
ACH-000888,-0.013916954670500001
ACH-000889,-0.034765732330499996
ACH-000890,0.118384743475
ACH-000896,0.129029023889
ACH-000898,0.164752787997
ACH-000900,0.146288450544
ACH-000901,0.08098043180839999
ACH-000905,0.00434912008597
ACH-000906,0.052533605891699996
ACH-000907,0.0497476008066
ACH-000910,-0.0407163480778
ACH-000911,-0.017897071383599996
ACH-000912,-0.032145543076999995
ACH-000913,-0.0216173264895
ACH-000915,0.100497040505
ACH-000916,0.0478603949391
ACH-000917,0.055065348181600006
ACH-000921,-0.0791895205827
ACH-000924,-0.074879732048
ACH-000926,-0.0205040648834
ACH-000928,0.30551307631200003
ACH-000929,-0.179700490596
ACH-000932,0.252912809828
ACH-000935,0.110953175626
ACH-000936,0.148752581418
ACH-000937,0.0424611085675
ACH-000938,0.110419738656
ACH-000939,-0.0875474932079
ACH-000941,0.19775074154
ACH-000943,0.111322880281
ACH-000946,0.03869783383519999
ACH-000947,0.010939690261899998
ACH-000948,0.301291889322
ACH-000950,0.104430055807
ACH-000953,0.051055097947899995
ACH-000957,0.112325569867
ACH-000958,0.00910764901198
ACH-000960,-0.033143347994200004
ACH-000963,-0.018629364441
ACH-000968,0.0680809330379
ACH-000969,0.262420649959
ACH-000973,0.00779897350847
ACH-000974,0.0697225661725
ACH-000975,0.0930297809017
ACH-000976,-0.0629764593423
ACH-000978,-0.27262320676199997
ACH-000980,0.0497380808923
ACH-000984,0.0693404010755
ACH-000986,0.05094902768640001
ACH-000988,0.043242358882999994
ACH-000993,-0.06846834594290001
ACH-000994,-0.148381033182
ACH-000996,0.09016241127149999
ACH-001001,0.05287126734019999
ACH-001020,0.0047901512334799995
ACH-001028,0.0018991470745300001
ACH-001031,-0.0457498607464
ACH-001038,-0.0149178546883
ACH-001048,0.061261015955
ACH-001050,0.019896938477900004
ACH-001053,0.145777076571
ACH-001054,0.0794665082995
ACH-001061,-0.046072005522600004
ACH-001067,0.123869242019
ACH-001075,0.108918219106
ACH-001096,0.0246750208096
ACH-001128,-0.0263748940864
ACH-001134,-0.284639797213
ACH-001151,0.000260666172185
ACH-001163,0.114485875744
ACH-001164,0.00132007657385
ACH-001173,0.0808986463403
ACH-001183,-0.0391972538077
ACH-001184,-0.0424745181685
ACH-001190,0.172857752119
ACH-001192,-0.0210836283671
ACH-001193,0.304224461243
ACH-001196,0.04692682304219999
ACH-001197,0.0189203349247
ACH-001205,0.0391507633744
ACH-001211,-0.160333901008
ACH-001212,-0.09553302165560001
ACH-001228,-0.190644538596
ACH-001232,0.11152964287799999
ACH-001239,0.0395073270255
ACH-001274,0.02842135628
ACH-001275,0.17392739689
ACH-001277,0.22139231654599997
ACH-001278,0.0947636616109
ACH-001280,0.294895861651
ACH-001283,-0.0188399390992
ACH-001289,-0.147806731857
ACH-001295,-0.025347079194999997
ACH-001300,0.137151744963
ACH-001301,0.0646665243348
ACH-001302,0.0727338729626
ACH-001303,0.06215159499219999
ACH-001306,-0.11526245824
ACH-001318,0.0509405221533
ACH-001322,0.0527885644873
ACH-001328,0.09913810766069998
ACH-001332,-0.0244163819385
ACH-001333,0.06326494809949999
ACH-001336,-0.013167010088
ACH-001340,0.043991418845600004
ACH-001346,-0.0690959951662
ACH-001353,-0.11627779292099999
ACH-001354,0.303582603331
ACH-001367,0.154070580231
ACH-001368,0.0497093980669
ACH-001374,-0.286521217141
ACH-001375,0.203030089784
ACH-001377,-0.027188309897500002
ACH-001380,-0.009284024574190001
ACH-001391,0.190275498338
ACH-001407,0.12587335608
ACH-001408,-0.047443668421099996
ACH-001413,-0.0495685562293
ACH-001430,0.0184398472889
ACH-001431,-0.03915230522930001
ACH-001450,-0.0941172598642
ACH-001496,-0.011810351528799999
ACH-001500,0.11974373596200001
ACH-001521,-0.111462494918
ACH-001523,-0.0344444920756
ACH-001532,-0.140327212629
ACH-001536,-0.12470194619899999
ACH-001550,0.137522033811
ACH-001552,-0.07852422165760001
ACH-001554,0.057285191564600005
ACH-001645,0.223594661726
ACH-001654,-0.171879182549
ACH-001715,0.12098420834000001
ACH-001735,0.035695845906
ACH-001736,0.08436250086699999
ACH-001737,-0.10576972677799999
ACH-001740,0.24969626811099999
ACH-001745,0.0329739560241
ACH-001750,-0.12075846624500002
ACH-001765,0.0462998930324
ACH-001956,0.0615264606414
ACH-001957,-0.146794888851
