,EMR2 (30817)
ACH-000408,-0.199282260258
ACH-000410,-0.272990037814
ACH-000411,-0.261424122379
ACH-000414,-0.27310019978100003
ACH-000415,-0.226007696663
ACH-000416,-0.235661163557
ACH-000420,-0.06685269203290001
ACH-000421,-0.198362460328
ACH-000424,-0.265530136944
ACH-000425,-0.269901220088
ACH-000426,-0.513258903393
ACH-000427,-0.129355418362
ACH-000433,-0.38544609679799996
ACH-000436,-0.0953088899977
ACH-000444,-0.128910296568
ACH-000445,-0.27463333680700003
ACH-000448,-0.264340982902
ACH-000450,-0.37035162456299997
ACH-000452,-0.263435170682
ACH-000454,-0.405759818556
ACH-000458,-0.309330312301
ACH-000459,-0.331036195859
ACH-000460,-0.24953176059300003
ACH-000461,-0.284798306995
ACH-000463,-0.222068952417
ACH-000464,-0.25228195739799997
ACH-000466,-0.292638093233
ACH-000467,-0.141438754781
ACH-000468,-0.317594079252
ACH-000469,-0.0943533763502
ACH-000470,-0.21085465058800001
ACH-000471,-0.18816538328200003
ACH-000472,-0.19700323065900002
ACH-000473,-0.142533807415
ACH-000475,-0.21456877467399998
ACH-000476,-0.372292738288
ACH-000477,-0.0396175613351
ACH-000480,-0.299553883534
ACH-000481,-0.241415104694
ACH-000483,-0.216387024225
ACH-000484,-0.09929248863769999
ACH-000485,-0.351271198365
ACH-000486,-0.114255540975
ACH-000487,-0.168293517721
ACH-000488,-0.188708775414
ACH-000490,-0.332183500591
ACH-000491,-0.189032344034
ACH-000495,-0.46508079703199995
ACH-000496,-0.26037574269999997
ACH-000499,-0.19374662638
ACH-000500,-0.030958440088299996
ACH-000502,-0.370326741379
ACH-000503,-0.47349446800800005
ACH-000505,-0.273508076674
ACH-000507,-0.159254758035
ACH-000510,-0.135492252703
ACH-000511,-0.18339197931600001
ACH-000512,-0.4394730783
ACH-000516,-0.304600114737
ACH-000517,-0.235480766333
ACH-000518,-0.36746411157
ACH-000520,-0.191376675067
ACH-000521,-0.113630657083
ACH-000522,-0.225688431241
ACH-000524,-0.19278115119800002
ACH-000527,-0.2571984716
ACH-000528,-0.148015081794
ACH-000537,-0.0692551147849
ACH-000541,-0.16649087227700002
ACH-000542,-0.236709889802
ACH-000544,-0.08721503459839999
ACH-000545,-0.36395671288900006
ACH-000547,-0.7811052425280001
ACH-000548,-0.270719922337
ACH-000549,-0.172665441242
ACH-000550,0.022311015934599998
ACH-000552,-0.211554036895
ACH-000556,-0.249983960359
ACH-000557,-0.057326660548
ACH-000570,-0.170810051391
ACH-000571,-0.202465542343
ACH-000573,-0.122491129311
ACH-000576,0.0443754690189
ACH-000580,-0.0897276419552
ACH-000584,-0.278301101275
ACH-000585,-0.24945309631499998
ACH-000588,-0.05481063289009999
ACH-000589,-0.23299582838100003
ACH-000591,-0.179606199586
ACH-000593,-0.13749292732100002
ACH-000600,-0.14084797294600002
ACH-000601,-0.277291752602
ACH-000604,-0.335575291108
ACH-000605,-0.26571008926899997
ACH-000606,-0.294013286723
ACH-000608,-0.29065606810899997
ACH-000614,-0.151698510052
ACH-000616,-0.09501291058139999
ACH-000618,-0.244599074026
ACH-000619,-0.183648233472
ACH-000620,-0.30466494132399996
ACH-000621,-0.40416385623
ACH-000622,-0.055510056074199995
ACH-000623,-0.25150948075999996
ACH-000624,-0.21432287218899998
ACH-000627,-0.264849717776
ACH-000630,-0.34412731234800004
ACH-000632,-0.304666903906
ACH-000633,-0.203676873189
ACH-000637,-0.543787947421
ACH-000638,-0.246975176176
ACH-000646,-0.5303476527300001
ACH-000647,-0.179606437951
ACH-000648,-0.00394260112164
ACH-000649,-0.07583870603689999
ACH-000651,-0.149539354985
ACH-000652,-0.076003127473
ACH-000653,-0.306220805804
ACH-000657,-0.273543246286
ACH-000658,-0.116547079408
ACH-000661,-0.23081649426999998
ACH-000662,-0.18624805222600002
ACH-000663,-0.114104525725
ACH-000665,-0.39238924066200004
ACH-000671,-0.21070142923300003
ACH-000673,-0.217551124831
ACH-000676,-0.134273107169
ACH-000677,-0.15263669043199998
ACH-000681,-0.270055872624
ACH-000682,-0.277266923392
ACH-000683,-0.410254816744
ACH-000684,-0.250808295532
ACH-000688,-0.252754363094
ACH-000693,-0.22838249654399997
ACH-000694,-0.255551829633
ACH-000695,-0.375892781093
ACH-000696,-0.226633046163
ACH-000697,-0.26059529348
ACH-000699,-0.338932259523
ACH-000701,-0.110120790453
ACH-000706,-0.355275003468
ACH-000711,-0.210841499303
ACH-000713,-0.274884394398
ACH-000714,-0.10824699046399999
ACH-000718,-0.23471316561900002
ACH-000720,-0.210788328008
ACH-000721,-0.275632093074
ACH-000724,-0.21929481443100002
ACH-000725,-0.34282823840099996
ACH-000732,-0.185677609197
ACH-000734,-0.35733386783
ACH-000735,-0.211140835223
ACH-000736,-0.0129876420328
ACH-000738,-0.105047347071
ACH-000746,-0.319289332628
ACH-000747,-0.20762994000999999
ACH-000748,-0.22072281994100001
ACH-000753,-0.138646303917
ACH-000756,-0.058333537913
ACH-000757,-0.0887341422417
ACH-000758,-0.197262972634
ACH-000760,-0.0719801805988
ACH-000763,-0.09114834949640001
ACH-000764,-0.572473235181
ACH-000765,-0.122676460988
ACH-000766,-0.0977398209449
ACH-000767,-0.230882825057
ACH-000768,-0.46414392876500005
ACH-000769,-0.349537439924
ACH-000770,-0.24847560839699998
ACH-000771,-0.138473658861
ACH-000773,-0.0032845681312600006
ACH-000776,-0.49204558501900003
ACH-000777,-0.14149700879899998
ACH-000778,-0.214764705603
ACH-000781,-0.306529783098
ACH-000782,0.112401067259
ACH-000783,-0.205139534416
ACH-000784,-0.20196417452100002
ACH-000785,-0.414716806316
ACH-000787,-0.12709768256200002
ACH-000788,-0.158795053415
ACH-000791,-0.292165573682
ACH-000792,-0.226848050434
ACH-000794,-0.21243445211399997
ACH-000796,-0.130044275287
ACH-000799,-0.594561387211
ACH-000800,-0.23523642005999998
ACH-000802,-0.168088535291
ACH-000804,-0.133719085327
ACH-000805,-0.0342829234036
ACH-000809,-0.436643494202
ACH-000810,0.180199353963
ACH-000811,-0.21466324689199998
ACH-000817,-0.0268767208715
ACH-000819,-0.259593340619
ACH-000820,-0.498306795595
ACH-000821,-0.193025066311
ACH-000822,-0.18843861174
ACH-000823,-0.316176687836
ACH-000824,-0.18356958395300002
ACH-000827,-0.24877991424
ACH-000829,-0.11935302955499999
ACH-000831,-0.209399606206
ACH-000832,-0.42372243868299997
ACH-000833,-0.345445959185
ACH-000834,-0.251133794309
ACH-000835,-0.0806182030603
ACH-000836,-0.386060824635
ACH-000837,-0.272644583561
ACH-000838,-0.176268317277
ACH-000839,-0.0663151928472
ACH-000840,-0.0154584825976
ACH-000841,-0.308203092024
ACH-000843,-0.269444502663
ACH-000846,-0.33520032876999994
ACH-000847,-0.18217274936099997
ACH-000848,-0.234791063554
ACH-000849,-0.256156184401
ACH-000851,-0.312358285344
ACH-000855,0.004538227463319999
ACH-000856,-0.142261705974
ACH-000858,-0.312684569039
ACH-000859,-0.150885689532
ACH-000861,-0.512912022351
ACH-000862,-0.28384167886100004
ACH-000865,-0.127831180606
ACH-000866,-0.199333475843
ACH-000867,-0.244813173308
ACH-000869,-0.162129453878
ACH-000872,-0.287097592671
ACH-000873,-0.169997186878
ACH-000876,-0.374886481538
ACH-000878,-0.310318682113
ACH-000880,-0.337897891027
ACH-000881,-0.273979961991
ACH-000882,-0.250315113299
ACH-000884,-0.34664046347499994
ACH-000885,-0.254098224827
ACH-000887,-0.257690789992
ACH-000888,-0.17467376445
ACH-000889,-0.18345667910500002
ACH-000890,-0.015447003041000001
ACH-000896,-0.216800923219
ACH-000898,-0.33255221018500003
ACH-000900,-0.233979691215
ACH-000901,-0.21438019695500002
ACH-000905,-0.234795063008
ACH-000906,-0.158369207173
ACH-000907,-0.0981928529834
ACH-000910,-0.0307337990361
ACH-000911,-0.163083751003
ACH-000912,-0.30858933645
ACH-000913,-0.208747934172
ACH-000915,-0.150566774905
ACH-000916,-0.17573991989
ACH-000917,-0.0137117416472
ACH-000921,-0.177008120489
ACH-000924,-0.282132425351
ACH-000926,-0.219413082298
ACH-000928,-0.386129254698
ACH-000929,-0.354963168782
ACH-000932,-0.34781462115
ACH-000935,-0.05066179746590001
ACH-000936,-0.15843424578
ACH-000937,-0.10677729964800001
ACH-000938,-0.142540476108
ACH-000939,-0.462873555017
ACH-000941,-0.353377573148
ACH-000943,-0.317806095614
ACH-000946,-0.17186685365200002
ACH-000947,-0.18250918415999998
ACH-000948,-0.138590386654
ACH-000950,-0.376708637228
ACH-000953,-0.239951047316
ACH-000957,-0.116525825926
ACH-000958,-0.164492908715
ACH-000960,-0.199016192603
ACH-000963,-0.222012718754
ACH-000968,-0.124784038833
ACH-000969,-0.285960832786
ACH-000973,-0.116367605936
ACH-000974,-0.0536746765735
ACH-000975,-0.333383056715
ACH-000976,-0.11205462797599999
ACH-000978,-0.521600091619
ACH-000980,-0.141312708206
ACH-000984,-0.292349955518
ACH-000986,-0.10223630825999999
ACH-000988,-0.23229449706900002
ACH-000993,-0.18532824240499998
ACH-000994,-0.203790877333
ACH-000996,-0.35014500153399997
ACH-001001,-0.15616835999700002
ACH-001020,0.29670416268800004
ACH-001028,-0.22351568899500002
ACH-001031,-0.276777770577
ACH-001038,-0.0619858777576
ACH-001048,-0.400560711826
ACH-001050,-0.15975358668099998
ACH-001053,-0.217164844049
ACH-001054,-0.35434633918700004
ACH-001061,-0.021363156925599997
ACH-001067,-0.297080331568
ACH-001075,-0.37904886915299996
ACH-001096,-0.101462978541
ACH-001128,-0.580804049829
ACH-001134,-0.153090154714
ACH-001151,-0.10442265279999999
ACH-001163,-0.04778254497309999
ACH-001164,-0.40592680652900004
ACH-001173,-0.208088854236
ACH-001183,-0.0027643534708099997
ACH-001184,-0.27003942582699997
ACH-001190,-0.395745505631
ACH-001192,-0.18645817490400002
ACH-001193,-0.057121797048199995
ACH-001196,-0.04982544353630001
ACH-001197,-0.310343304029
ACH-001205,-0.189874608201
ACH-001211,-0.31094747263
ACH-001212,-0.0897677513615
ACH-001228,-0.324998069619
ACH-001232,-0.20860952351700002
ACH-001239,-0.055015894885800005
ACH-001274,-0.272080594252
ACH-001275,-0.0428372421452
ACH-001277,-0.33958079530199997
ACH-001278,-0.157469847233
ACH-001280,-0.292486003146
ACH-001283,-0.0438690050442
ACH-001289,-0.336100486619
ACH-001295,-0.07714378578160001
ACH-001300,-0.15912936605900002
ACH-001301,-0.0626495361393
ACH-001302,-0.163681693344
ACH-001303,-0.449994124029
ACH-001306,-0.24950037785100002
ACH-001318,-0.34297103201800005
ACH-001322,-0.19270415180300002
ACH-001328,-0.264189784275
ACH-001332,0.0481386347762
ACH-001333,-0.371424824254
ACH-001336,-0.189613410693
ACH-001340,-0.209644274723
ACH-001346,-0.310330714657
ACH-001353,-0.19518708355999997
ACH-001354,-0.0753359122426
ACH-001367,0.094752879614
ACH-001368,-0.193487735672
ACH-001374,-0.07265733191269999
ACH-001375,-0.24908002912799998
ACH-001377,-0.324572304682
ACH-001380,-0.241435876947
ACH-001391,-0.30820991397799996
ACH-001407,-0.358173256043
ACH-001408,-0.17394154892900002
ACH-001413,-0.33558297549800004
ACH-001430,-0.179636710546
ACH-001431,-0.0698246995327
ACH-001450,-0.09910667040819998
ACH-001496,-0.20340905921500002
ACH-001500,-0.0294395674897
ACH-001521,-0.306455356102
ACH-001523,-0.150418225637
ACH-001532,-0.245546145826
ACH-001536,-0.287688423053
ACH-001550,-0.23491244641800002
ACH-001552,-0.051112134708
ACH-001554,-0.17683074191300002
ACH-001645,-0.262483610766
ACH-001654,-0.24415616613899999
ACH-001715,-0.390221798004
ACH-001735,-0.203986391022
ACH-001736,-0.294570280022
ACH-001737,-0.0393429852685
ACH-001740,-0.14738991486300002
ACH-001745,-0.10693363715500001
ACH-001750,-0.397255447616
ACH-001765,-0.28605930964000004
ACH-001956,-0.226175215931
ACH-001957,-0.0507338567402
