,HOXA10 (3206)
ACH-000004,-0.0755935549928
ACH-000007,0.0130015878103
ACH-000009,-0.0200559473468
ACH-000011,0.0364807856976
ACH-000012,-0.021600863355700002
ACH-000013,-0.07321585915189999
ACH-000014,-0.050565520702
ACH-000015,-0.0328002671912
ACH-000017,-0.17329945102299998
ACH-000018,-0.181204861615
ACH-000019,-0.265305230575
ACH-000021,-0.0327378831203
ACH-000022,-0.22340419092099997
ACH-000025,-0.23620905453899999
ACH-000028,-0.08877426774219999
ACH-000030,-0.096136195559
ACH-000035,-0.0833326314958
ACH-000036,0.0438240214823
ACH-000037,-0.166973604139
ACH-000039,-0.22533152164
ACH-000040,-0.09471779297810001
ACH-000041,-0.077272403842
ACH-000042,-0.162255481091
ACH-000045,-0.621952619122
ACH-000047,-0.0670599674301
ACH-000052,0.166165033775
ACH-000053,-0.10042040108400001
ACH-000054,-0.0924554560136
ACH-000055,-0.027312425205599997
ACH-000060,-0.15572213167500001
ACH-000067,-0.425434676964
ACH-000070,-0.09711118779889999
ACH-000075,-0.273980610956
ACH-000078,0.0513173237845
ACH-000082,-0.330828248218
ACH-000085,-0.326432191973
ACH-000086,-0.15806747375900002
ACH-000087,-0.272006675079
ACH-000092,-0.059790831403599996
ACH-000095,-0.0559238539443
ACH-000097,-0.0554133371966
ACH-000098,-0.17717485391100002
ACH-000099,-0.131496431821
ACH-000108,-0.11970063982200001
ACH-000113,0.0030265499635900002
ACH-000115,0.0373094413495
ACH-000116,-0.17908173982
ACH-000118,-0.057741783506199997
ACH-000120,0.19119617170800002
ACH-000123,0.0462493539171
ACH-000127,-0.22343557699900002
ACH-000128,-0.322223162368
ACH-000132,0.222330605429
ACH-000133,-0.189131296843
ACH-000137,-0.262807727835
ACH-000138,0.0744107727497
ACH-000142,-0.174789554463
ACH-000143,-0.313211964487
ACH-000146,-0.0715466831371
ACH-000148,-0.101483442137
ACH-000150,-0.26083412150699997
ACH-000152,-0.257825181684
ACH-000153,-0.306738482152
ACH-000159,-0.0800937400226
ACH-000160,-0.184988697486
ACH-000163,-0.026479867569900003
ACH-000167,-0.104683311969
ACH-000168,0.07389611360619999
ACH-000169,0.08768616188419999
ACH-000178,-0.20192854317699999
ACH-000182,0.00374430429111
ACH-000183,0.0186756707884
ACH-000188,-0.157971406548
ACH-000189,-0.24163080605700002
ACH-000190,-0.186211140029
ACH-000198,-0.317337141851
ACH-000204,0.185186252525
ACH-000206,0.166483027423
ACH-000207,0.15512256169000002
ACH-000211,-0.087399902302
ACH-000215,-0.0731066480052
ACH-000221,-0.0798310011921
ACH-000222,-0.211496319927
ACH-000223,-0.179574973099
ACH-000226,0.039824626211599996
ACH-000227,0.0880012156747
ACH-000228,-0.011930244188
ACH-000231,-0.171675353083
ACH-000232,-0.0431142326047
ACH-000233,0.0159861257743
ACH-000234,-0.076804864808
ACH-000235,-0.08398386419369999
ACH-000237,-0.230341141773
ACH-000238,-0.0657382606229
ACH-000243,-0.07504640574789999
ACH-000244,-0.09905267330129999
ACH-000246,-0.18925115501200002
ACH-000248,0.022075752539499997
ACH-000250,-0.16756799051100002
ACH-000251,-0.0996952482948
ACH-000253,-0.169375332564
ACH-000255,-0.038587387886300006
ACH-000256,-0.120611883048
ACH-000257,-0.338714521449
ACH-000258,-0.015050383947
ACH-000259,0.021454588492400003
ACH-000260,-0.00196373606378
ACH-000261,-0.046975423915300005
ACH-000262,-0.288882898287
ACH-000263,-0.145403385105
ACH-000264,-0.11006766732100001
ACH-000265,0.0838477898987
ACH-000266,-0.205326901818
ACH-000272,-0.109003175327
ACH-000273,-0.261850484107
ACH-000274,-0.206985296339
ACH-000277,-0.260305384584
