,MDGA1 (266727)
ACH-000878,-0.0600886521311
ACH-000880,0.159400695976
ACH-000881,0.0395489509705
ACH-000882,0.0198226502717
ACH-000884,-0.016601506063600002
ACH-000885,0.0142413376951
ACH-000887,0.122681022596
ACH-000888,0.0237524605414
ACH-000889,-0.09929279591160001
ACH-000890,0.060402787614599995
ACH-000896,0.0302976574858
ACH-000898,0.0116856262127
ACH-000900,0.198067905051
ACH-000901,-0.028999488051800002
ACH-000905,0.0709832190686
ACH-000906,0.05624831908919999
ACH-000907,-0.13173743520700001
ACH-000910,0.106301671394
ACH-000911,0.057304684216599996
ACH-000912,0.113552970945
ACH-000913,-0.012891610225799998
ACH-000915,0.09444739943810002
ACH-000916,0.00127450712174
ACH-000917,-0.0218613416365
ACH-000921,-0.0638329189417
ACH-000924,0.0367529334949
ACH-000926,0.09323369354389999
ACH-000928,0.197372004355
ACH-000929,-0.151247252788
ACH-000932,-0.08607262629760001
ACH-000935,0.256936719203
ACH-000936,0.00990969020418
ACH-000937,-0.113632674965
ACH-000938,0.0116195024702
ACH-000939,-0.028465604035900004
ACH-000941,-0.11317782367599999
ACH-000943,0.0918367916888
ACH-000946,0.08817088943610002
ACH-000947,-0.045296050593699996
ACH-000948,0.108181659526
ACH-000950,0.0341492748691
ACH-000953,-0.0724862572997
ACH-000957,0.153316878253
ACH-000958,0.208904448918
ACH-000960,0.045868382221599995
ACH-000963,0.25656814243799997
ACH-000968,0.141876518635
ACH-000969,0.13153719329299998
ACH-000973,0.034574554469
ACH-000974,0.157633252478
ACH-000975,-0.00771616976711
ACH-000976,0.102607246885
ACH-000978,0.23936108246100002
ACH-000980,0.00449596429348
ACH-000984,-0.00801265909785
ACH-000986,-0.068086720715
ACH-000988,0.09288356282950001
ACH-000993,0.128623375013
ACH-000994,0.0240618443272
ACH-000996,-0.0010761396831099998
ACH-001001,0.104870992213
ACH-001020,0.16597143122000002
ACH-001028,0.04642007466300001
ACH-001031,-0.0646513266555
ACH-001038,-0.0515124807166
ACH-001048,0.12046106143200001
ACH-001050,0.051277126217
ACH-001053,0.036780676876699996
ACH-001054,0.0558925663851
ACH-001061,0.0568700771736
ACH-001067,0.0793950003604
ACH-001075,-0.0644230576124
ACH-001096,-0.0549009135525
ACH-001128,0.135171237171
ACH-001134,-0.0133519662203
ACH-001151,0.0206214695696
ACH-001163,-0.110418571366
ACH-001164,0.09023366148939999
ACH-001173,0.0753611188297
ACH-001183,-0.137952547906
ACH-001184,-0.13068544190300002
ACH-001190,-0.08576816990250001
ACH-001192,-0.00895387286191
ACH-001193,-0.034055095091
ACH-001196,-0.020268914734799998
ACH-001197,-0.08685910613610001
ACH-001205,0.250405475147
ACH-001211,0.130602619211
ACH-001212,-0.08174184800960001
ACH-001228,0.0166993414256
ACH-001232,-0.0755670899225
ACH-001239,0.0884180040803
ACH-001274,-0.145280535682
ACH-001275,0.0497282629862
ACH-001277,-0.158792731233
ACH-001278,-0.168303064165
ACH-001280,-0.058520801167199994
ACH-001283,0.0929357675946
ACH-001289,0.18457973938299999
ACH-001295,0.0051925791735
ACH-001300,0.0534916263115
ACH-001301,0.07008532246589999
ACH-001302,-0.033947833081900004
ACH-001303,-0.11002863392000001
ACH-001306,-0.009785725482629999
ACH-001318,0.00498475457972
ACH-001322,-0.0039052149683099996
ACH-001328,0.1210526587
ACH-001332,-0.166201796421
ACH-001333,-0.096526904057
ACH-001336,-0.036670913846800005
ACH-001340,0.0195259750395
ACH-001346,-0.0858975130913
ACH-001353,-0.0162458749693
ACH-001354,0.10836609342700002
ACH-001367,-0.05184574852
ACH-001368,0.0205005101227
ACH-001374,0.060632398788599995
ACH-001375,0.0683016894254
ACH-001377,0.133847100185
ACH-001380,0.04846416557569999
ACH-001391,-0.0440384857671
ACH-001407,0.0415752241231
ACH-001408,-0.008085269220649999
ACH-001413,0.165335918742
ACH-001430,-0.0576824664284
ACH-001431,-0.018775847418
ACH-001450,0.12011824988
ACH-001496,-0.00721470798638
ACH-001500,-0.0651436177718
ACH-001521,-0.07166201785210001
ACH-001523,0.0595545169652
ACH-001532,0.0979750777676
ACH-001536,0.342807743018
ACH-001550,0.00490787885174
ACH-001552,0.0687943166868
ACH-001554,0.104778565116
ACH-001645,0.07050401859899999
ACH-001654,0.146109576034
ACH-001715,0.0657721806492
ACH-001735,-0.00450418331509
ACH-001736,-0.138262979793
ACH-001737,-0.09709657071319999
ACH-001740,-0.13349040450400002
ACH-001745,0.0786507811845
ACH-001750,0.0753688887306
ACH-001765,-0.202858265312
ACH-001956,-0.000559996450345
ACH-001957,0.0312705881712
