,PTPN13 (5783)
ACH-000004,0.0844547752319
ACH-000007,0.102252011967
ACH-000009,-0.10074245253799999
ACH-000011,0.0886651575228
ACH-000012,0.00795062430777
ACH-000013,0.124219514912
ACH-000014,-0.06917853086419999
ACH-000015,-0.097410205796
ACH-000017,0.301832549676
ACH-000018,-0.244840955798
ACH-000019,-0.35741886884400004
ACH-000021,-0.08077727612499999
ACH-000022,0.021496265629
ACH-000025,-0.154294277775
ACH-000028,-0.18971667512600002
ACH-000030,-0.127212115255
ACH-000035,-0.17971158091400002
ACH-000036,-0.09301321114939999
ACH-000037,0.0409242245713
ACH-000039,0.315219862268
ACH-000040,0.005748761080270001
ACH-000041,0.141132684012
ACH-000042,-0.150537789801
ACH-000045,-0.10917490044299999
ACH-000047,-0.060812795729199995
ACH-000052,0.104308348234
ACH-000053,0.022785079824900002
ACH-000054,0.0735197771221
ACH-000055,-0.361957837223
ACH-000060,0.0201663007733
ACH-000067,-0.14382408886700002
ACH-000070,0.0783161676923
ACH-000075,-0.308794202119
ACH-000078,0.07939620581439999
ACH-000082,0.09735592754000001
ACH-000085,-0.0240156162252
ACH-000086,0.008137209545249999
ACH-000087,-0.0268804820524
ACH-000092,0.0364684802141
ACH-000095,0.21142196733899998
ACH-000097,-0.154362217888
ACH-000098,-0.0636099737903
ACH-000099,-0.0210304916768
ACH-000108,-0.0110316939809
ACH-000113,0.110939696922
ACH-000115,0.193513199153
ACH-000116,-0.0334270798949
ACH-000118,-0.106739132965
ACH-000120,0.0567479959072
ACH-000123,-0.08120349577589998
ACH-000127,-0.114627297674
ACH-000128,-0.0871809481581
ACH-000132,-0.012287753225100001
ACH-000133,-0.030012807056100002
ACH-000137,-0.042784071665099996
ACH-000138,0.104674676928
ACH-000142,0.07767898830400001
ACH-000143,-0.061183778436199994
ACH-000146,-0.211214512094
ACH-000148,-0.204265903334
ACH-000150,0.030178875920599996
ACH-000152,-0.0538620692882
ACH-000153,-0.257181978349
ACH-000159,-0.0239717859515
ACH-000160,-0.08398864879969999
ACH-000163,-0.0028998643104299997
ACH-000167,0.0356728435722
ACH-000168,0.103193312732
ACH-000169,0.00436498571642
ACH-000178,-0.06550050851269999
ACH-000182,-0.062117273919199995
ACH-000183,-0.119572532794
ACH-000188,0.17299641682
ACH-000189,-0.106724948228
ACH-000190,-0.185886781054
ACH-000198,-0.121234008192
ACH-000204,0.132007273028
ACH-000206,0.026213853506299997
ACH-000207,0.178171533261
ACH-000211,0.0492078251842
ACH-000215,-0.053719337865300004
ACH-000221,-0.247008278019
ACH-000222,-0.139177105233
ACH-000223,-0.0334579583702
ACH-000226,-0.022039060859699998
ACH-000227,-0.0971561636764
ACH-000228,-0.0987340682915
ACH-000231,0.0681219192084
ACH-000232,-0.0311226894155
ACH-000233,0.167875279208
ACH-000234,-0.147637468838
ACH-000235,-0.13215446730799998
ACH-000237,-0.147805346312
ACH-000238,0.19186657934999998
ACH-000243,-0.0560042742689
ACH-000244,-0.267175898251
ACH-000246,-0.193285605196
ACH-000248,-0.022112576975400002
ACH-000250,0.0493662659965
ACH-000251,-0.30737810135899996
ACH-000253,0.0994970316109
ACH-000255,-0.0866194396741
ACH-000256,0.170087464486
ACH-000257,-0.114375629386
ACH-000258,-0.0634350953634
ACH-000259,-0.0406947103301
ACH-000260,0.00443459137295
ACH-000261,-0.140655899091
ACH-000262,-0.44926180908299995
ACH-000263,-0.286907402809
ACH-000264,0.118501947851
ACH-000265,-0.15172934513
ACH-000266,-0.139367346995
ACH-000272,-0.30745095746199996
ACH-000273,-0.0671072869047
ACH-000274,0.048781946058
ACH-000277,0.353570634187
ACH-000278,-0.0314262275206
ACH-000279,-0.12391280776699999
ACH-000280,-0.0350089399677
ACH-000281,-0.350428309603
ACH-000288,0.0277061331226
ACH-000291,0.0324036335666
ACH-000293,0.0659703870015
ACH-000294,-0.07460899324089999
ACH-000295,-0.37046908134499995
ACH-000296,-0.193270377107
ACH-000302,-0.0667422811913
ACH-000304,0.137051404317
ACH-000307,0.126448557995
ACH-000308,0.051620360803
ACH-000310,-0.135946194723
ACH-000311,-0.0673645128062
ACH-000312,-0.172406531277
ACH-000315,-0.0012966030057
ACH-000316,-0.009279524323469998
ACH-000317,-0.185127294301
ACH-000318,-0.06271416699889999
ACH-000319,0.0775531333677
ACH-000320,-0.20307922183
ACH-000322,0.0754401643271
ACH-000323,-0.048531175346599995
ACH-000324,-0.359828289287
ACH-000329,-0.0671499227993
ACH-000330,0.09936391360960001
ACH-000331,0.0355145737484
ACH-000332,-0.0269329870434
ACH-000334,0.253065250772
ACH-000335,-0.030060606776200004
ACH-000336,0.0325397027547
ACH-000337,0.134936056676
ACH-000339,-0.0529509951824
ACH-000341,0.194587859879
ACH-000348,-0.117759136402
ACH-000350,2.13390672802e-05
ACH-000352,0.0338340638735
ACH-000356,0.107282772346
ACH-000361,-0.0996191090006
ACH-000362,-0.11501359662
ACH-000363,0.138011079832
ACH-000364,-0.030614190024200003
ACH-000365,-0.16209554396700002
ACH-000366,0.0130636860503
ACH-000368,-0.0288315789736
ACH-000374,-0.025046920739
ACH-000375,-0.0628954446542
ACH-000376,-0.0965595814968
ACH-000381,-0.05692242258690001
ACH-000383,-0.08992224728489999
ACH-000387,-0.178550696774
ACH-000389,0.147724313657
ACH-000390,-0.20257234491099999
ACH-000393,0.0179491588102
ACH-000395,-0.0417147118994
ACH-000397,0.07207092938199999
ACH-000401,-0.0841408042726
ACH-000402,0.07517961244739998
ACH-000403,-0.024963182104000003
ACH-000404,-0.303156779252
ACH-000406,0.0043118446775299996
ACH-000407,-0.10850185872300001
ACH-000408,0.058117940521800006
ACH-000410,-0.0574744208775
ACH-000411,0.0317391777452
ACH-000414,-0.149692280932
ACH-000415,-0.08824964655410002
ACH-000416,0.0415999095585
ACH-000420,0.0140317011924
ACH-000421,0.019351676528400003
ACH-000424,0.754972203785
ACH-000425,0.0132381679286
ACH-000426,0.234568272012
ACH-000427,0.19998599593400002
ACH-000433,-0.009545424740340001
ACH-000436,-0.037959825439400005
ACH-000444,-0.0328593405273
ACH-000445,0.129883959998
ACH-000448,-0.00721614814777
ACH-000450,-0.140064926041
ACH-000452,-0.033248032478
ACH-000454,-0.0251817292704
ACH-000458,-0.202880254107
ACH-000459,0.276227500986
ACH-000460,-0.165248350926
ACH-000461,-0.023053745310499998
ACH-000463,-0.058324157055099995
ACH-000464,-0.17318517376200002
ACH-000466,0.0400316643035
ACH-000467,0.0533576906367
ACH-000468,-0.15498785518
ACH-000469,-0.0479532819946
ACH-000470,0.0746376348663
ACH-000471,-0.0497864326264
ACH-000472,-0.015372963765200002
ACH-000473,0.0907558789747
ACH-000475,-0.0186869859096
ACH-000476,0.114368620211
ACH-000477,0.163006473355
ACH-000480,-0.051727540455800004
ACH-000481,-0.110546627436
ACH-000483,0.095748774603
ACH-000484,0.051584337010199995
ACH-000485,0.00283961930321
ACH-000486,0.051345431860800005
ACH-000487,-0.122771151535
ACH-000488,-0.133399821729
ACH-000490,-0.21585191399700002
ACH-000491,-0.26229167951
ACH-000495,-0.171325791008
ACH-000496,-0.07361967688160001
ACH-000499,0.23452876108000004
ACH-000500,0.0047985367385
ACH-000502,-0.100374584953
ACH-000503,-0.0580707128932
ACH-000505,-0.0911577573044
ACH-000507,0.106999768715
ACH-000510,-0.117461471577
ACH-000511,-0.0627840334536
ACH-000512,-0.228014649258
ACH-000516,0.0360355394425
ACH-000517,-0.11694371492000001
ACH-000518,0.0541929792279
ACH-000520,-0.059096824995800004
ACH-000521,-0.219106429569
ACH-000522,-0.05383067338190001
ACH-000524,-0.0784321232937
ACH-000527,0.0010368045927200001
ACH-000528,0.0752100633028
ACH-000537,-0.243879850495
ACH-000541,-0.11374008202
ACH-000542,0.021488757904500003
ACH-000544,0.12277685344599999
ACH-000545,0.035555928080800006
ACH-000547,0.0150488779187
ACH-000548,-0.0173824233303
ACH-000549,0.0206683728669
ACH-000550,0.145999102128
ACH-000552,0.00496136035771
ACH-000556,-0.0938269954675
ACH-000557,-0.25112509948
ACH-000570,-0.0854843448834
ACH-000571,0.154083515847
ACH-000573,-0.121382687895
ACH-000576,-0.130089332497
ACH-000580,-0.11414568502900001
ACH-000584,-0.0890296168299
ACH-000585,0.079273556783
ACH-000588,0.197382733139
ACH-000589,-0.037899110761
ACH-000591,0.153427171052
ACH-000593,0.00864421631688
ACH-000600,-0.0780035405799
ACH-000601,0.014849706681999999
ACH-000604,0.185197224244
ACH-000605,0.0395857913193
ACH-000606,0.029992762988400003
ACH-000608,-0.167371207631
ACH-000614,0.19808466918499998
ACH-000616,0.14860121415
ACH-000618,0.124433267226
ACH-000619,-0.0507163289129
ACH-000620,0.0983735428872
ACH-000621,0.091196693181
ACH-000622,0.13124719374399998
ACH-000623,-0.0495529499372
ACH-000624,0.0182037755173
ACH-000627,-0.139965628023
ACH-000630,-0.0631237754874
ACH-000632,-0.0949531540574
ACH-000633,0.0439646019556
ACH-000637,6.87655065641e-05
ACH-000638,-0.11658450107000001
ACH-000646,0.0381233760555
ACH-000647,0.051515513326000004
ACH-000648,-0.09387183344969999
ACH-000649,-0.240082888042
ACH-000651,-0.17619016743000002
ACH-000652,-0.279922251146
ACH-000653,0.0538075004717
ACH-000657,0.016711513663800002
ACH-000658,-0.023643052565099996
ACH-000661,-0.07284550539639999
ACH-000662,0.352863687069
ACH-000663,-0.17599770915500002
ACH-000665,-0.0990200232815
ACH-000671,-0.08245310947430001
ACH-000673,-0.0658375525617
ACH-000676,-0.027684853617799998
ACH-000677,-0.301844531648
ACH-000681,-0.111260137135
ACH-000682,-0.034833796158500005
ACH-000683,0.042132466977500005
ACH-000684,0.013371766515899998
ACH-000688,-0.000419485237809
ACH-000693,-0.00546972336113
ACH-000694,-0.00619450754417
ACH-000695,0.226707112195
ACH-000696,-0.0190935814234
ACH-000697,-0.0332232612762
ACH-000699,0.0845730053431
ACH-000701,0.011897844137799998
ACH-000706,-0.0282311409222
ACH-000711,-0.0297732201815
ACH-000713,-0.184732603993
ACH-000714,0.0600504261701
ACH-000718,0.14567050463
ACH-000720,0.0345618752911
ACH-000721,0.0394762536086
ACH-000724,-0.13862387082
ACH-000725,0.152952496675
ACH-000732,-0.130398553763
ACH-000734,-0.199447888246
ACH-000735,-0.0517123266161
ACH-000736,0.013746450630999999
ACH-000738,-0.0691157342936
ACH-000746,-0.456838814997
ACH-000747,0.0670920022757
ACH-000748,-0.204247364361
ACH-000753,0.0282744241195
ACH-000756,0.00943868783576
ACH-000757,-0.127788548936
ACH-000758,0.04288173215319999
ACH-000760,-0.0562653925321
ACH-000763,-0.006794475901819999
ACH-000764,-0.08537098254839999
ACH-000765,-0.12332051090099999
ACH-000766,-0.104060672944
ACH-000767,-0.107401133422
ACH-000768,-0.00196952052046
ACH-000769,-0.129285538399
ACH-000770,0.057143404453800006
ACH-000771,-0.0811099590663
ACH-000773,0.0409922386574
ACH-000776,-0.0383760012194
ACH-000777,-0.110378089568
ACH-000778,0.0705595072006
ACH-000781,0.00630006455313
ACH-000782,0.06830214047380001
ACH-000783,0.21596902509399998
ACH-000784,-0.0413736087835
ACH-000785,-0.0612803845077
