,IL6R (3570)
ACH-000485,-0.0373412140575
ACH-000486,-0.0673630416251
ACH-000487,-0.0442598220811
ACH-000488,-0.05224968323319999
ACH-000490,-0.0340833475609
ACH-000491,0.182875612282
ACH-000495,-0.227689225238
ACH-000496,-0.108675032109
ACH-000499,-0.11495379106300001
ACH-000500,-0.297779369275
ACH-000502,-0.10275259555600001
ACH-000503,0.135758263729
ACH-000505,-0.124727111952
ACH-000507,-0.06907632051789998
ACH-000510,-0.24779508176399997
ACH-000511,-0.030199555411400004
ACH-000512,-0.898695718644
ACH-000516,-0.00833046349223
ACH-000517,-0.208439085389
ACH-000518,-0.167039022766
ACH-000520,0.0580185970444
ACH-000521,-0.0766872275627
ACH-000522,-0.030134011490599997
ACH-000524,-0.07044738296280001
ACH-000527,-0.062018765067099996
ACH-000528,-0.18967679257
ACH-000537,-0.054516744650400004
ACH-000541,-0.09716182787949999
ACH-000542,0.034515851077000004
ACH-000544,-0.152551652077
ACH-000545,-0.136780164708
ACH-000547,-0.094651459213
ACH-000548,-0.0701556006531
ACH-000549,0.0669242397257
ACH-000550,0.013068203903999999
ACH-000552,0.10395364882300001
ACH-000556,-0.143082167659
ACH-000557,-0.09419903918749999
ACH-000570,-0.132718533424
ACH-000571,-0.194503187926
ACH-000573,-0.276842013426
ACH-000576,-0.240317031932
ACH-000580,0.0598818889191
ACH-000584,-0.0892498724019
ACH-000585,-0.07989152084939999
ACH-000588,-0.0619219523703
ACH-000589,-0.023729489476700002
ACH-000591,0.236684091499
ACH-000593,-0.133750643569
ACH-000600,-0.26364684186
ACH-000601,-0.13831852456
ACH-000604,0.203785134835
ACH-000605,-0.169785023305
ACH-000606,-0.0728469926857
ACH-000608,-0.0595581901814
ACH-000614,-0.182888351439
ACH-000616,-0.0797332395018
ACH-000618,-0.24082113566399999
ACH-000619,-0.0202615703166
ACH-000620,-0.12366858643100001
ACH-000621,0.0245633096797
ACH-000622,0.127481930048
ACH-000623,0.188774158986
ACH-000624,-0.045069654453499995
ACH-000627,-0.063636970158
ACH-000630,-0.17600061379
ACH-000632,0.39105600022299997
ACH-000633,-0.010281464169600001
ACH-000637,0.08231542643249999
ACH-000638,-0.146065561585
ACH-000646,-0.296189445558
ACH-000647,-0.17437032515
ACH-000648,0.015188161876700001
ACH-000649,0.0595587400618
ACH-000651,-0.10468580216399999
ACH-000652,0.0204466485509
ACH-000653,-0.175082147008
ACH-000657,-0.168000450207
ACH-000658,-0.142338419997
ACH-000661,0.09208321673810002
ACH-000662,0.00305698745414
ACH-000663,0.155107695803
ACH-000665,-0.221290248571
ACH-000671,0.020617908907900002
ACH-000673,-0.0418152554559
ACH-000676,-0.138771519118
ACH-000677,-0.14286368562899998
ACH-000681,-0.019385350855299997
ACH-000682,-0.04116237665
ACH-000683,-0.268273194471
ACH-000684,0.198289632504
ACH-000688,0.12126376316700001
ACH-000693,-0.041187422308199995
ACH-000694,-0.0228770409325
ACH-000695,0.00503481432954
ACH-000696,-0.1080460039
ACH-000697,0.19924371615699998
ACH-000699,0.0636950469118
ACH-000701,0.0659112175665
ACH-000706,-0.35628616952799996
ACH-000711,-0.0147569660503
ACH-000713,-0.277819633766
ACH-000714,-0.302785699316
ACH-000718,-0.0678985498396
ACH-000720,-0.11918041629699999
ACH-000721,-0.0342870420075
ACH-000724,0.0057488258094
ACH-000725,-0.285050625543
ACH-000732,0.11972716568700001
ACH-000734,-0.202302777429
ACH-000735,-0.0336486753756
ACH-000736,-0.0150033665919
ACH-000738,0.016857482435099998
ACH-000746,0.0140949357509
ACH-000747,-0.123258694261
ACH-000748,-0.28676170913000004
ACH-000753,-0.20845380498799998
ACH-000756,-0.189291763999
ACH-000757,-0.12174258006899999
ACH-000758,-0.119025912026
ACH-000760,0.00801960515468
ACH-000763,0.10585915304099999
ACH-000764,0.0602524303249
ACH-000765,0.0680790718036
ACH-000766,-0.146738264869
ACH-000767,-0.22430929605900002
ACH-000768,-0.0887272708674
ACH-000769,-0.0426188051219
ACH-000770,-0.0579670194799
ACH-000771,-0.0779900319376
ACH-000773,0.062977872194
ACH-000776,-0.14101581003799998
ACH-000777,-0.07800271472760001
ACH-000778,0.101736242879
ACH-000781,-0.17857388134
ACH-000782,-0.111432348136
ACH-000783,-0.346718120721
ACH-000784,-0.06903795693680001
ACH-000785,-0.428065632109
ACH-000787,-0.076898834243
ACH-000788,0.191804095783
ACH-000791,-0.166936623765
ACH-000792,-0.027305044445799998
ACH-000794,0.0287760709767
ACH-000796,-0.0764806320841
ACH-000799,-0.025015447073099998
ACH-000800,-0.32982177871999996
ACH-000802,-0.128476088595
ACH-000804,-0.17134746555100003
ACH-000805,-0.0917752921019
ACH-000809,0.00454314892508
ACH-000810,0.062955711562
ACH-000811,0.00589205150382
ACH-000817,-0.105155821104
ACH-000819,-0.29146964559099997
ACH-000820,-0.556369091843
ACH-000821,-0.215998193723
ACH-000822,-0.15689858395099998
ACH-000823,0.0665317545554
ACH-000824,-0.038113587029199994
ACH-000827,0.025416520811
ACH-000829,-0.18828800009
ACH-000831,-0.025285745101400005
ACH-000832,-0.0175699216062
ACH-000833,0.151629515751
ACH-000834,-0.136369660872
ACH-000835,-0.0119359771022
ACH-000836,-0.13840051253799998
ACH-000837,-0.0170757772373
ACH-000838,-0.348091135259
ACH-000839,-0.09872814077030001
ACH-000840,0.0868510769527
ACH-000841,-0.356109902866
ACH-000843,-0.19619100234700002
ACH-000846,-0.27672303913
ACH-000847,0.0504861162146
ACH-000848,-0.110139141655
ACH-000849,-0.08525043775119999
ACH-000851,0.054894580994800005
ACH-000855,0.0822768399652
ACH-000856,0.083870209993
ACH-000858,0.0362074947124
ACH-000859,0.0138723580856
ACH-000861,0.021396661329799997
ACH-000862,-0.008964379866049999
ACH-000865,-0.10389054716
ACH-000866,-0.0756464548744
ACH-000867,-0.269801883789
ACH-000869,-0.556071315401
ACH-000872,-0.0520819290572
ACH-000873,-0.00499971910209
ACH-000876,-0.004939242498579999
ACH-000878,0.0503893375177
ACH-000880,0.108784183571
ACH-000881,-0.10815769864800001
ACH-000882,0.06587510747219999
ACH-000884,-0.0502862658366
ACH-000885,-0.132322148025
ACH-000887,-0.17129862567899998
ACH-000888,-0.378600975408
ACH-000889,-0.32554512685
ACH-000890,0.12600135048299999
ACH-000896,-0.283593616585
ACH-000898,-0.05931399517080001
ACH-000900,-0.364418594489
ACH-000901,-0.046889611534900004
ACH-000905,-0.20656163802400002
ACH-000906,-0.0127877113796
ACH-000907,0.0415314557801
ACH-000910,-0.0363602484843
ACH-000911,-0.022904884624400004
ACH-000912,-0.23690698790800002
ACH-000913,-0.32279569616099996
ACH-000915,0.00915174592945
ACH-000916,0.16372286410700002
ACH-000917,0.126664868015
ACH-000921,-0.152777171051
ACH-000924,-0.11270330154699999
ACH-000926,-0.300716082692
ACH-000928,0.0419818398661
ACH-000929,-0.19181312267700001
ACH-000932,-0.221244223983
ACH-000935,0.0536241062692
ACH-000936,-0.19165316601500001
ACH-000937,-0.105428512313
ACH-000938,-0.0722416614799
ACH-000939,-0.146233379271
ACH-000941,-0.286605521234
ACH-000943,-0.08622799803339999
ACH-000946,-0.205742979952
ACH-000947,-0.349010222178
ACH-000948,-0.218876872883
ACH-000950,-0.0846785953197
ACH-000953,-0.184806787909
ACH-000957,-0.0104304770759
ACH-000958,-0.0841179296146
ACH-000960,-0.189761378585
ACH-000963,-0.201176433096
ACH-000968,-0.153555057619
ACH-000969,-0.227654321257
ACH-000973,-0.103635925857
ACH-000974,-0.131140503671
ACH-000975,-0.145580390119
ACH-000976,-0.158007253791
ACH-000978,-0.24823075129500002
ACH-000980,-0.137206963316
ACH-000984,-0.1167132807
ACH-000986,0.0222648581104
ACH-000988,-0.288711011771
ACH-000993,-0.276491513114
ACH-000994,-0.0934948246951
ACH-000996,0.0356220419339
ACH-001001,-0.14353422485099998
ACH-001020,-0.0324647691636
ACH-001028,-0.09363316009940001
ACH-001031,0.08563792780169999
ACH-001038,-0.0468648238931
ACH-001048,-0.056528185720800005
ACH-001050,-0.135459106957
ACH-001053,-0.231502949779
ACH-001054,0.163811157069
ACH-001061,-0.143788349879
ACH-001067,0.08277415693950001
ACH-001075,-0.0226903274774
ACH-001096,-0.23539007375
ACH-001128,-0.0385538149092
ACH-001134,-0.0779835171356
ACH-001151,-0.14530482511700002
ACH-001163,-0.316550692418
ACH-001164,0.11379041172700001
ACH-001173,-0.031691624904
ACH-001183,-0.214064951449
ACH-001184,-0.17582558834399997
ACH-001190,0.0403096488991
ACH-001192,-0.197372311233
ACH-001193,-0.0965381261532
ACH-001196,-0.232503703382
ACH-001197,-0.213666062392
ACH-001205,-0.258611189773
ACH-001211,-0.22548412536499998
ACH-001212,-0.10320911283
ACH-001228,-0.0518297457919
ACH-001232,-0.230255825237
ACH-001239,0.0788550347067
ACH-001274,0.37155406846699995
ACH-001275,0.000803849050385
ACH-001277,-0.17165294673700002
ACH-001278,0.124512386281
ACH-001280,-0.175013145945
ACH-001283,-0.0219138847345
ACH-001289,-0.282861898093
ACH-001295,-0.0743093019638
ACH-001300,-0.0460902930513
ACH-001301,0.018186637648
ACH-001302,-0.22443181026
ACH-001303,-0.25650618176
ACH-001306,-0.184219149984
ACH-001318,-0.27665374094399997
ACH-001322,-0.12076247189400001
ACH-001328,-0.0870360119202
ACH-001332,-0.0018670705813599998
ACH-001333,-0.36285208784
ACH-001336,-0.0323358074697
ACH-001340,-0.150327882337
ACH-001346,-0.000289092847765
ACH-001353,-0.0280957376418
ACH-001354,0.0674414094455
ACH-001367,0.025939630656300002
ACH-001368,-0.0360487957234
ACH-001374,0.35275708318899995
ACH-001375,-0.160118494603
ACH-001377,-0.192564093992
ACH-001380,-0.08543064111710001
ACH-001391,-0.183983157918
ACH-001407,-0.032445257171400003
ACH-001408,0.0739759132588
ACH-001413,-0.0347042573589
ACH-001430,-0.08566435427069999
ACH-001431,-0.140030272895
ACH-001450,-0.21082351215599998
ACH-001496,-0.047557539971400005
ACH-001500,-0.133094530861
ACH-001521,0.16670667034199999
ACH-001523,0.120005705595
ACH-001532,0.0338499784634
ACH-001536,0.34610970483900005
ACH-001550,0.0708655522264
ACH-001552,0.139469017543
ACH-001554,-0.12072810432499999
ACH-001645,0.167050558904
ACH-001654,-0.129830673014
ACH-001715,0.135691741066
ACH-001735,-0.193664553411
ACH-001736,-0.147578733905
ACH-001737,-0.0164757638936
ACH-001740,0.0366103889109
ACH-001745,-0.0356275262829
ACH-001750,-0.00999567371383
ACH-001765,-0.220578068277
ACH-001956,0.052347891114400004
ACH-001957,-0.146759176191
