,KLF13 (51621)
ACH-000004,0.14301128987700001
ACH-000007,-0.298644945066
ACH-000009,-0.17476639268599997
ACH-000011,-0.041134950312699994
ACH-000012,0.06438875756990001
ACH-000013,-0.0894805923447
ACH-000014,-0.204332493424
ACH-000015,-0.014784551015899998
ACH-000017,0.151478575341
ACH-000018,-0.20213780958799998
ACH-000019,0.107523092882
ACH-000021,0.150934108299
ACH-000022,0.025446671115900002
ACH-000025,-0.0808071514234
ACH-000028,0.143772025507
ACH-000030,0.0366424410123
ACH-000035,0.10666752934599999
ACH-000036,0.166321535992
ACH-000037,-0.15596173386700002
ACH-000039,-0.0478320303938
ACH-000040,-0.135448129513
ACH-000041,-0.0350624609234
ACH-000042,0.13664179139399998
ACH-000045,0.171291757938
ACH-000047,-0.023998891486599998
ACH-000052,0.181630606623
ACH-000053,0.039983688235
ACH-000054,0.07723857723460001
ACH-000055,0.0498123017641
ACH-000060,0.12951747532400001
ACH-000067,0.07990847123539999
ACH-000070,0.254615661051
ACH-000075,-0.08706202455949999
ACH-000078,0.0616887693879
ACH-000082,0.15968755230599999
ACH-000085,-0.217071079907
ACH-000086,-0.09110021994069999
ACH-000087,-0.299189852283
ACH-000092,0.209337003983
ACH-000095,-0.173321625706
ACH-000097,0.142128528625
ACH-000098,0.024835411461
ACH-000099,-0.022216729720900004
ACH-000108,0.19831548886199998
ACH-000113,0.0914982422082
ACH-000115,0.0387154535199
ACH-000116,0.0533782972322
ACH-000118,0.08562773726970001
ACH-000120,0.0770664573058
ACH-000123,0.25461564032699996
ACH-000127,-0.010236077304999999
ACH-000128,-0.14924055163799999
ACH-000132,-0.19058040109700003
ACH-000133,-0.0168210645764
ACH-000137,-0.209188023752
ACH-000138,0.22175787270199998
ACH-000142,0.09949068551439999
ACH-000143,0.0893050996837
ACH-000146,-0.0711778519585
ACH-000148,0.09451721064860001
ACH-000150,0.172359928028
ACH-000152,0.12395959452199999
ACH-000153,0.225479662557
ACH-000159,0.023770673440400004
ACH-000160,0.0243054359271
ACH-000163,0.10320598682900001
ACH-000167,-0.28008936361
ACH-000168,0.225093367172
ACH-000169,0.043956672010599995
ACH-000178,0.211294711382
ACH-000182,0.14597054238399998
ACH-000183,-0.238918449687
ACH-000188,0.09273253065030002
ACH-000189,0.558496353166
ACH-000190,-0.07781365140289999
ACH-000198,0.15503769229599998
ACH-000204,-0.331600904643
ACH-000206,0.00679632073769
ACH-000207,0.0759152375314
ACH-000211,0.0396670240364
ACH-000215,-0.06721894867219999
ACH-000221,0.156708795553
ACH-000222,0.230975401208
ACH-000223,-0.18862118404599998
ACH-000226,-0.059041456599500004
ACH-000227,0.35006783907600003
ACH-000228,-0.1223102076
ACH-000231,0.119198639023
ACH-000232,0.165548506504
ACH-000233,0.0304663157826
ACH-000234,-0.286802810018
ACH-000235,-0.069731770761
ACH-000237,-0.0959806159953
ACH-000238,0.129366974334
ACH-000243,0.03657929145180001
ACH-000244,0.0795329580635
ACH-000246,0.0566763453602
ACH-000248,-0.19423817266399998
ACH-000250,0.013602881491799999
ACH-000251,-0.25998175988
ACH-000253,0.060603145825500006
ACH-000255,0.0482245016077
ACH-000256,-0.00356283724224
ACH-000257,0.0181108877165
ACH-000258,0.145316589581
ACH-000259,-0.116517642968
ACH-000260,0.0168425458962
ACH-000261,0.0587196316555
ACH-000262,-0.116176741973
ACH-000263,-0.13132264053200002
ACH-000264,-0.0847322908795
ACH-000265,0.0516920114869
ACH-000266,0.09336383267510001
ACH-000272,-0.156412630342
ACH-000273,0.161456377905
ACH-000274,0.0419062144831
ACH-000277,0.216581552058
ACH-000278,0.030361142184099996
ACH-000279,0.146203974624
ACH-000280,0.0334334084517
ACH-000281,0.285916063294
ACH-000288,0.0199889776688
ACH-000291,-0.05513674755319999
ACH-000293,-0.246250631872
ACH-000294,0.323972193698
ACH-000295,-0.0821781530112
ACH-000296,0.0260649729727
ACH-000302,-0.10056216943700001
ACH-000304,0.150921989233
ACH-000307,0.0517003627645
ACH-000308,0.0816975741695
ACH-000310,0.100052130243
ACH-000311,0.567131822468
ACH-000312,0.14895407185999998
ACH-000315,-0.178834096145
