,ABCA6 (23460)
ACH-000004,0.0636971557153
ACH-000007,0.17879339938799998
ACH-000009,0.00157181141906
ACH-000011,0.0232934494796
ACH-000012,0.153873002031
ACH-000013,0.22668978156199998
ACH-000014,0.163712011895
ACH-000015,0.14767574352399998
ACH-000017,0.0773198438005
ACH-000018,0.12311702628900001
ACH-000019,0.0263856583426
ACH-000021,0.156051747882
ACH-000022,-0.00207174044283
ACH-000025,0.160505430642
ACH-000028,-0.033001295249700004
ACH-000030,0.15925638303300002
ACH-000035,0.215061755209
ACH-000036,0.16574204723799998
ACH-000037,0.343247755046
ACH-000039,-0.0249022079629
ACH-000040,0.156846646084
ACH-000041,0.180016022534
ACH-000042,0.041076513832
ACH-000045,0.15169887977
ACH-000047,0.16437629870200002
ACH-000052,0.010056447033200001
ACH-000053,0.12957058337000002
ACH-000054,0.251326604444
ACH-000055,0.306710333358
ACH-000060,0.260447238944
ACH-000067,0.0535974099737
ACH-000070,0.22227078111200002
ACH-000075,0.07276744287
ACH-000078,0.20436612334899998
ACH-000082,0.131100924243
ACH-000085,-0.0718051740394
ACH-000086,0.257283036051
ACH-000087,0.192738169919
ACH-000092,0.24270518631700003
ACH-000095,0.19206671979899997
ACH-000097,0.124514385375
ACH-000098,0.227063910738
ACH-000099,0.31652898714
ACH-000108,0.09825428225860001
ACH-000113,0.190107710275
ACH-000115,0.140070089349
ACH-000116,0.27145021473700004
ACH-000118,0.11547213909000002
ACH-000120,0.205394038222
ACH-000123,0.18040072385000003
ACH-000127,0.286919111899
ACH-000128,0.301143413511
ACH-000132,0.09307803841250001
ACH-000133,0.281974915629
ACH-000137,0.197150120491
ACH-000138,-0.0985546137666
ACH-000142,0.167325979921
ACH-000143,0.37037057088799996
ACH-000146,0.12337931261
ACH-000148,0.11403116670800001
ACH-000150,0.197934964525
ACH-000152,0.087737901216
ACH-000153,0.371512263212
ACH-000159,0.0553464374388
ACH-000160,0.189003417375
ACH-000163,0.24756741614799999
ACH-000167,0.12835605439099998
ACH-000168,0.08899900288410001
ACH-000169,0.16526133150900002
ACH-000178,0.039375512868
ACH-000182,0.27353014062
ACH-000183,0.247992302737
ACH-000188,0.150381781314
ACH-000189,0.402079209071
ACH-000190,-0.107906998151
ACH-000198,0.249870017032
ACH-000204,0.200427330771
ACH-000206,0.208132092584
ACH-000207,0.243517668631
ACH-000211,0.13055555496
ACH-000215,0.09580814853189999
ACH-000221,0.226816556732
ACH-000222,0.12054085116699999
ACH-000223,0.163327497538
ACH-000226,0.261062496223
ACH-000227,-0.020920403688299997
ACH-000228,0.26416265528
ACH-000231,0.216850379822
ACH-000232,0.220410653532
ACH-000233,0.0445594303585
ACH-000234,0.20430820587200002
ACH-000235,0.165482372414
ACH-000237,0.229094897368
ACH-000238,0.23508249010499999
ACH-000243,0.08807486018999999
ACH-000244,0.171646645825
ACH-000246,0.10756930563400001
ACH-000248,0.0117041408989
ACH-000250,0.18355050730300002
ACH-000251,0.157624644956
ACH-000253,0.0807619144073
ACH-000255,0.141076523024
ACH-000256,0.0405534255902
ACH-000257,0.204515517865
ACH-000258,0.37164101981299996
ACH-000259,0.08534946742
ACH-000260,0.111124815113
ACH-000261,0.0630310233966
ACH-000262,0.27391198996800004
ACH-000263,0.35983841516099996
ACH-000264,0.14176552912499998
ACH-000265,0.187820059318
ACH-000266,0.167903203601
ACH-000272,-0.0246940355344
ACH-000273,0.276867415425
ACH-000274,0.21037429414500003
ACH-000277,0.214506080118
ACH-000278,0.267166818085
ACH-000279,0.11731429854900001
ACH-000280,0.270569297068
ACH-000281,0.106061170091
ACH-000288,0.0572704360795
ACH-000291,0.189139401589
ACH-000293,0.36228598433
ACH-000294,0.0869600818627
ACH-000295,0.181795625224
ACH-000296,0.135452985409
ACH-000302,0.349156516584
ACH-000304,-0.18197536535
ACH-000307,0.131823827929
ACH-000308,0.230849242057
ACH-000310,-0.040490115392
ACH-000311,0.17122251249
ACH-000312,0.111332742571
ACH-000315,0.404841453276
ACH-000316,0.08413473506010001
ACH-000317,0.175053908679
ACH-000318,0.326175462709
ACH-000319,0.33324102434
ACH-000320,0.153830700208
ACH-000322,0.139176064712
ACH-000323,0.17230048819000002
ACH-000324,0.16026366055299998
ACH-000329,0.12369804734999999
ACH-000330,0.242612263
ACH-000331,0.16989066285
ACH-000332,0.120962948816
ACH-000334,0.139400311896
ACH-000335,0.27302914486200003
ACH-000336,0.344416749845
ACH-000337,0.10268360424900001
ACH-000339,0.150681319972
ACH-000341,0.393709391106
ACH-000348,0.210397429131
ACH-000350,0.04184916814280001
ACH-000352,0.115144890569
ACH-000356,0.0821279655391
ACH-000361,0.0462876964288
ACH-000362,0.212935033785
ACH-000363,0.260768326545
ACH-000364,0.197523037192
ACH-000365,0.263409041314
ACH-000366,0.12381164157999999
ACH-000368,0.253018072572
ACH-000374,0.055624700917100006
ACH-000375,0.20551519834399998
ACH-000376,0.164948359026
ACH-000381,0.08530679448589999
ACH-000383,0.00401677075184
ACH-000387,0.187681630896
ACH-000389,0.204700620699
ACH-000390,0.100626909026
ACH-000393,0.251323357865
ACH-000395,-0.0420933046947
ACH-000397,0.177540817513
ACH-000401,0.20077727327599998
ACH-000402,-0.0180494940625
ACH-000403,0.0664624211333
ACH-000404,-0.070914327947
ACH-000406,0.20496022819899998
ACH-000407,0.1863575695
ACH-000408,-0.13078105748500002
ACH-000410,0.290854247879
ACH-000411,0.158104442691
ACH-000414,0.12016386877699999
ACH-000415,0.216373233957
ACH-000416,0.133170600419
ACH-000420,0.11118497783299999
ACH-000421,0.156681804538
ACH-000424,0.33377532613099997
ACH-000425,0.237933415728
ACH-000426,0.518235315674
ACH-000427,0.367414409187
ACH-000433,0.10091306912999999
ACH-000436,0.307635666419
ACH-000444,0.138618704539
ACH-000445,0.006585514539130001
ACH-000448,0.101831369529
ACH-000450,0.332007888175
ACH-000452,0.233873614023
ACH-000454,0.17509488195999998
ACH-000458,0.201984460742
ACH-000459,0.434637240735
ACH-000460,0.0842509917403
ACH-000461,0.205889950914
ACH-000463,0.0175402208872
ACH-000464,-0.07168606413430001
ACH-000466,0.23964004666799998
ACH-000467,0.37159188951600003
ACH-000468,0.00272631267147
ACH-000469,0.22017473810899998
ACH-000470,0.27002205466999996
ACH-000471,0.282044222412
ACH-000472,0.055563597114399996
ACH-000473,0.424285685618
ACH-000475,0.268101324465
ACH-000476,0.18525485408300002
ACH-000477,0.0979665014958
ACH-000480,0.171394227019
ACH-000481,0.224193118218
ACH-000483,0.177106815433
ACH-000484,0.23321521471999998
ACH-000485,0.212205950326
ACH-000486,0.0920971862115
ACH-000487,0.248428140947
ACH-000488,0.183947797199
ACH-000490,0.214817177258
ACH-000491,0.246203705083
ACH-000495,-0.041692778767
ACH-000496,0.0189323708493
ACH-000499,-0.014612750412899998
ACH-000500,-0.189911253671
ACH-000502,0.246671250542
ACH-000503,0.268915865533
ACH-000505,0.163806645281
ACH-000507,0.15208890389000002
ACH-000510,0.249573851024
ACH-000511,0.212120952733
ACH-000512,0.333104216266
ACH-000516,0.0628182256126
ACH-000517,0.18839841131700003
ACH-000518,0.265764803777
ACH-000520,-0.0694502707944
ACH-000521,-0.146401664225
ACH-000522,0.137553619241
ACH-000524,0.140917811998
ACH-000527,0.18351363023699999
ACH-000528,0.18047947791900001
ACH-000537,0.16597499082800002
ACH-000541,0.671563820184
ACH-000542,0.126641579827
ACH-000544,0.154797127487
ACH-000545,0.20180820278
ACH-000547,0.282870028091
ACH-000548,0.17117713507500001
ACH-000549,0.223276820108
ACH-000550,-0.00299056957673
ACH-000552,0.15802956022
ACH-000556,0.311123769742
ACH-000557,0.344075396002
ACH-000570,0.0402737200572
ACH-000571,0.12276693521700001
ACH-000573,0.16585746403100002
ACH-000576,0.0964527440697
ACH-000580,0.059182874678499996
ACH-000584,0.25488012084600004
ACH-000585,0.19996230755
ACH-000588,0.221613595929
ACH-000589,0.308463590344
ACH-000591,0.078576057388
ACH-000593,0.0619756066294
ACH-000600,0.150264306632
ACH-000601,0.23035032134599998
ACH-000604,0.13233683708900001
ACH-000605,0.08627583223969999
ACH-000606,0.157841864862
ACH-000608,0.150362915911
ACH-000614,0.202050923037
ACH-000616,0.051367211250900005
ACH-000618,0.17938112306200002
ACH-000619,0.0352973771793
ACH-000620,0.21237506849800003
ACH-000621,0.320332867484
ACH-000622,0.279231298284
ACH-000623,0.148961987165
ACH-000624,0.130446109931
ACH-000627,0.174449294734
ACH-000630,0.11587424868599999
ACH-000632,0.257303715782
ACH-000633,0.069557184736
ACH-000637,0.124635150107
ACH-000638,0.155565258433
ACH-000646,-0.0682777284617
ACH-000647,0.0484253041113
ACH-000648,0.333572929808
ACH-000649,0.0857176863679
ACH-000651,0.206336260106
ACH-000652,0.0073611106990600006
ACH-000653,0.148206023131
ACH-000657,0.23041734632
ACH-000658,0.081011505593
ACH-000661,0.00470802892302
ACH-000662,-0.12005666137900001
ACH-000663,0.23569644292300002
ACH-000665,0.19849651129299997
ACH-000671,-0.0765954071426
ACH-000673,0.144990379116
ACH-000676,0.206503745023
ACH-000677,0.17839675108
ACH-000681,0.23396174456799998
ACH-000682,0.17065212886199999
ACH-000683,0.274944656448
ACH-000684,0.156287250701
ACH-000688,-0.016684333769399998
ACH-000693,0.180841385322
ACH-000694,0.267856844343
ACH-000695,0.23319714300500002
ACH-000696,0.174361976389
ACH-000697,0.00141451825074
ACH-000699,0.0751426417287
ACH-000701,0.08370285731810001
ACH-000706,0.239821215597
ACH-000711,0.270276108585
ACH-000713,0.34125756872900004
ACH-000714,-0.179635820695
ACH-000718,0.0204140112649
ACH-000720,0.175383106629
ACH-000721,0.0854785955586
ACH-000724,0.520489559362
ACH-000725,0.33544563942899996
ACH-000732,-0.00634590902395
ACH-000734,0.268325840416
ACH-000735,0.26894524433600003
ACH-000736,0.327739576973
ACH-000738,0.180615547075
ACH-000746,0.19785637125
ACH-000747,0.135646909057
ACH-000748,0.35597287234499997
ACH-000753,0.10468614078800001
ACH-000756,0.204095419336
ACH-000757,0.222867010419
ACH-000758,0.127859814604
ACH-000760,0.255761168392
ACH-000763,0.323910245305
ACH-000764,0.295873764186
ACH-000765,0.163334776181
ACH-000766,-0.00696330390115
ACH-000767,0.144550425091
ACH-000768,0.216389205236
ACH-000769,0.14920162565700001
ACH-000770,0.16340776543
ACH-000771,0.175477325396
ACH-000773,0.151497054273
ACH-000776,0.408551137524
ACH-000777,0.165334610855
ACH-000778,0.227963105614
ACH-000781,0.149527199599
ACH-000782,0.415658089811
ACH-000783,0.14874070885500001
ACH-000784,0.215945877989
ACH-000785,-0.0376623187656
ACH-000787,0.21297500416999998
ACH-000788,0.15953254525399999
ACH-000791,0.026436856992900003
ACH-000792,0.157781879058
ACH-000794,0.203345531437
ACH-000796,0.11352888833699999
ACH-000799,0.323457540247
ACH-000800,0.143329603066
ACH-000802,0.231096845869
ACH-000804,0.0405361051914
ACH-000805,0.357855098795
ACH-000809,0.270823827515
ACH-000810,0.566288643024
ACH-000811,0.139784437155
ACH-000817,0.198590680921
ACH-000819,0.09038799640180001
ACH-000820,0.335984727029
ACH-000821,0.242385282205
ACH-000822,0.130074845245
ACH-000823,0.113951625239
ACH-000824,0.216993994049
ACH-000827,0.238739395337
ACH-000829,0.192086636055
ACH-000831,0.241787637421
ACH-000832,0.13319819781
ACH-000833,0.433567689758
ACH-000834,0.104068880218
ACH-000835,0.243799417478
ACH-000836,0.0418011556426
ACH-000837,0.20615659474800002
ACH-000838,0.229653705233
ACH-000839,0.33465186098
ACH-000840,0.218966681475
ACH-000841,-0.0853888974251
ACH-000843,0.141937683273
ACH-000846,0.229814980206
ACH-000847,0.278683849698
ACH-000848,0.0491184966583
ACH-000849,0.12391700097899999
ACH-000851,0.263205674821
ACH-000855,0.219303136815
ACH-000856,0.253911919423
ACH-000858,0.24974242843199998
ACH-000859,0.46904696342200003
ACH-000861,0.23603576374899998
ACH-000862,0.165306275577
ACH-000865,0.175048678088
ACH-000866,0.24210677370099998
ACH-000867,0.218188732951
ACH-000869,0.0819647290939
ACH-000872,0.027108188887
ACH-000873,0.270298000837
ACH-000876,0.308208993772
ACH-000878,0.319708240173
ACH-000880,0.058075053700000004
ACH-000881,0.0927713674835
ACH-000882,-0.0966454023302
ACH-000884,0.20643417520399998
ACH-000885,0.18418591595800002
ACH-000887,0.120977881162
ACH-000888,0.0938509722842
ACH-000889,0.136503679262
ACH-000890,0.219355942868
ACH-000896,0.145246694683
ACH-000898,0.140867290418
ACH-000900,0.179509126557
ACH-000901,0.18283555249000003
ACH-000905,-0.0323860688137
ACH-000906,0.246232230876
ACH-000907,0.326784886413
ACH-000910,0.262096649013
ACH-000911,0.155489750696
ACH-000912,0.23156111515500002
ACH-000913,0.16973080392
ACH-000915,0.165487263024
ACH-000916,-0.197583521536
ACH-000917,0.198459901816
ACH-000921,0.0144741283931
ACH-000924,0.262417347778
ACH-000926,0.16825687325599997
ACH-000928,0.025081967158599998
ACH-000929,0.418993443687
ACH-000932,0.12448263014000001
ACH-000935,0.267722789184
ACH-000936,0.285276504328
ACH-000937,0.247430320127
ACH-000938,0.5652153027719999
ACH-000939,0.09557479614610001
ACH-000941,0.035359253828300005
ACH-000943,0.21229143396699998
ACH-000946,0.101870748907
ACH-000947,0.09375121681710001
ACH-000948,0.149082211159
ACH-000950,0.150177119
ACH-000953,0.19231630190699997
ACH-000957,0.10102769683900001
ACH-000958,0.209930767003
ACH-000960,0.19976641531599998
ACH-000963,-0.013308234765899998
ACH-000968,0.19755083963599998
ACH-000969,0.11947763698
ACH-000973,0.154309102322
ACH-000974,0.23501573542800003
ACH-000975,0.16571341118799998
ACH-000976,0.22576111845400001
ACH-000978,0.562740249326
ACH-000980,0.159987100292
ACH-000984,0.197441182478
ACH-000986,-0.0341386593883
ACH-000988,0.0283463655559
ACH-000993,0.207420809861
ACH-000994,0.07048563407589999
ACH-000996,0.34384768508599994
ACH-001001,0.08229203233900001
ACH-001020,0.30008726473499997
ACH-001028,0.267445998812
ACH-001031,0.14686600285499998
ACH-001038,0.0562079176476
ACH-001048,0.129182415949
ACH-001050,0.363637330789
ACH-001053,-0.0683411716378
ACH-001054,0.239806398146
ACH-001061,0.191507875183
ACH-001067,0.272283259273
ACH-001075,0.055652493168699996
ACH-001096,0.32176270801999995
ACH-001128,-0.243848810199
ACH-001134,0.000997552839687
ACH-001151,0.175390079549
ACH-001163,0.210240811712
ACH-001164,0.260632350763
ACH-001173,0.190546461877
ACH-001183,0.265520471596
ACH-001184,0.31410486536
ACH-001190,0.155427084981
ACH-001192,0.192882139206
ACH-001193,-0.19768543326
