,DCUN1D4 (23142)
ACH-000273,-0.30129083917599997
ACH-000274,0.131084131663
ACH-000277,0.0438335512301
ACH-000278,0.09411242274810001
ACH-000279,-0.0845895060256
ACH-000280,0.104342225887
ACH-000281,-0.00983244550142
ACH-000288,0.0597512593856
ACH-000291,0.07631660496749999
ACH-000293,-0.161506508104
ACH-000294,0.058328529834400004
ACH-000295,0.261201278592
ACH-000296,-0.0504478237223
ACH-000302,-0.00277427845062
ACH-000304,0.0724561195513
ACH-000307,-0.019654550825
ACH-000308,0.09934218614219999
ACH-000310,-0.145104823136
ACH-000311,-0.0226469470884
ACH-000312,-0.021015347938900003
ACH-000315,-0.055951510855999996
ACH-000316,-0.139820305648
ACH-000317,0.12085199856899999
ACH-000318,0.014307707939500001
ACH-000319,-0.216749989719
ACH-000320,0.00486810782333
ACH-000322,0.0198015190853
ACH-000323,-0.244227493243
ACH-000324,0.0862459593456
ACH-000329,0.0403306193603
ACH-000330,-0.17712070652399997
ACH-000331,0.120916509911
ACH-000332,-0.0273725615995
ACH-000334,0.06878712627460001
ACH-000335,-0.10423085105299999
ACH-000336,0.122915948182
ACH-000337,-0.376219668324
ACH-000339,-0.20660430921700002
ACH-000341,-0.020210184364200003
ACH-000348,0.016414821933
ACH-000350,0.154545370528
ACH-000352,-0.057962643113699995
ACH-000356,0.051332738434800004
ACH-000361,0.104209898979
ACH-000362,0.00406217205214
ACH-000363,0.0359867275961
ACH-000364,-0.0346149495186
ACH-000365,-0.011993519192299998
ACH-000366,-0.0475967929102
ACH-000368,-0.0717470311604
ACH-000374,-0.0346705714847
ACH-000375,0.00485351354493
ACH-000376,0.0635974402696
ACH-000381,-0.054612041543699995
ACH-000383,0.04991747826140001
ACH-000387,0.0479335878864
ACH-000389,0.112220749983
ACH-000390,-0.0446968917098
ACH-000393,-0.030220667898
ACH-000395,-0.034863681805
ACH-000397,0.078326463401
ACH-000401,0.27063255195
ACH-000402,0.22611197016999998
ACH-000403,0.11618777722200001
ACH-000404,-0.10071409869799999
ACH-000406,0.009778757013280001
ACH-000407,0.0450102098823
ACH-000408,-0.05964224567919999
ACH-000410,-0.014425378660600001
ACH-000411,-0.013868494907799999
ACH-000414,0.0305818465088
ACH-000415,-0.060603309047300005
ACH-000416,-0.013683635068900002
ACH-000420,-0.20067847478
ACH-000421,0.0765552128977
ACH-000424,-0.19150255220400003
ACH-000425,-0.0227388111339
ACH-000426,0.08340326465310001
ACH-000427,-0.275451062122
ACH-000433,-0.184038241545
ACH-000436,0.08404331402439999
ACH-000444,-0.103070088755
ACH-000445,0.07733593335139999
ACH-000448,-0.160912834488
ACH-000450,0.101576145595
ACH-000452,0.020381227225099996
ACH-000454,-0.041825739373800006
ACH-000458,0.0859412800175
ACH-000459,0.212393466289
ACH-000460,-0.11625384968000001
ACH-000461,0.132182877753
ACH-000463,-0.0933996072672
ACH-000464,-0.06154856518349999
ACH-000466,0.230890649098
ACH-000467,0.0129190618221
ACH-000468,-0.0559175615398
ACH-000469,0.128897028883
ACH-000470,-0.052730288931099996
ACH-000471,0.106081610296
ACH-000472,0.026895833269000004
ACH-000473,0.115091055526
ACH-000475,-0.0499244140486
ACH-000476,0.051070116688599995
ACH-000477,-0.0032794487723000003
ACH-000480,0.125075861088
ACH-000481,0.096987047298
ACH-000483,0.024921164510300003
ACH-000484,0.1768212827
ACH-000485,-0.027206564366200003
ACH-000486,-0.061035563209499995
ACH-000487,0.221587186872
ACH-000488,0.0762749827085
ACH-000490,-0.00513813464591
ACH-000491,0.198180716959
ACH-000495,0.10677883325099999
ACH-000496,0.21399655479000002
ACH-000499,0.175473726611
ACH-000500,0.21729985640000002
ACH-000502,-0.06370806572610001
ACH-000503,0.0380333129715
ACH-000505,0.00381271006162
ACH-000507,0.0151632999534
ACH-000510,-0.10414176348200001
ACH-000511,-0.06823647846900001
ACH-000512,-0.479300334764
ACH-000516,0.172296206548
ACH-000517,-0.07178411072489999
ACH-000518,0.019716046611299998
ACH-000520,0.190043583172
ACH-000521,0.0961196178585
ACH-000522,-0.045159713552099995
ACH-000524,-0.0903183437715
ACH-000527,0.0343351330363
ACH-000528,-0.008435314136600001
ACH-000537,0.052387021095099996
ACH-000541,0.038687788858800004
ACH-000542,-0.002706429782
ACH-000544,-0.140716475407
ACH-000545,0.135577627687
ACH-000547,0.126044241378
ACH-000548,-0.146016987181
ACH-000549,-0.18878718748300002
ACH-000550,0.0511180590223
ACH-000552,-0.015693417254899998
ACH-000556,0.028450671541599998
ACH-000557,0.23114548561599998
ACH-000570,0.0200900156697
ACH-000571,0.00937338608824
ACH-000573,0.0666336310537
ACH-000576,0.0855229505351
ACH-000580,-0.14373885523399998
ACH-000584,-0.05970868909680001
ACH-000585,0.034996322238400004
ACH-000588,-0.251613592775
ACH-000589,-0.019862280382
ACH-000591,-0.144926707187
ACH-000593,0.028996524070099998
ACH-000600,0.0728336441108
ACH-000601,-0.08127314479060001
ACH-000604,-0.219799534124
ACH-000605,-0.0141674421655
ACH-000606,0.018189380412299998
ACH-000608,0.0715748831144
ACH-000614,0.154137214263
ACH-000616,-0.320090087312
ACH-000618,0.241975468921
ACH-000619,0.0243821060461
ACH-000620,0.0865216258521
ACH-000621,-0.050711030626499995
ACH-000622,0.00976162029056
ACH-000623,-0.034284101715
ACH-000624,-0.0603622363481
ACH-000627,0.130287987316
ACH-000630,0.0411248749729
ACH-000632,0.0503236511181
ACH-000633,0.155588699922
ACH-000637,0.153869992093
ACH-000638,-0.115414289859
ACH-000646,0.340712116548
ACH-000647,-0.060203507802
ACH-000648,0.018070915878500002
ACH-000649,-0.037659547305800005
ACH-000651,-0.0401196558391
ACH-000652,0.0514002258372
ACH-000653,-0.216120659566
ACH-000657,0.0561868925144
ACH-000658,0.11495726795999998
ACH-000661,-0.125028252949
ACH-000662,0.0219719185239
ACH-000663,0.00536477207527
ACH-000665,-0.17591384339000002
ACH-000671,0.147170390373
ACH-000673,0.062995360498
ACH-000676,0.016597278027999998
ACH-000677,-0.0591015551028
ACH-000681,0.0406261233081
ACH-000682,0.0402188915218
ACH-000683,-0.0138112135638
ACH-000684,0.272325311091
ACH-000688,-0.0477227529135
ACH-000693,0.038270798642199996
ACH-000694,0.00584950534659
ACH-000695,0.310366919053
ACH-000696,0.0598785565244
ACH-000697,0.0183288276004
ACH-000699,-0.03827554013330001
ACH-000701,-0.0756234354374
ACH-000706,-0.01116905333
ACH-000711,-0.019599315706599996
ACH-000713,-0.301009511962
ACH-000714,0.160634299955
ACH-000718,0.116448561166
ACH-000720,-0.0624133342751
ACH-000721,0.12232319337400001
ACH-000724,0.0101118566101
ACH-000725,-0.042242706748800006
ACH-000732,-0.169925127747
ACH-000734,0.0184016103843
ACH-000735,-0.030716299665399998
ACH-000736,0.132587995753
ACH-000738,-0.0717458102908
ACH-000746,-0.0182113286885
ACH-000747,-0.09377241796119999
ACH-000748,-0.020875977871599997
ACH-000753,0.136213265625
ACH-000756,0.136394554342
ACH-000757,-0.0221267009668
ACH-000758,-0.0664813069279
ACH-000760,-0.16981899875
ACH-000763,-0.047783014223699995
ACH-000764,-0.129754190887
ACH-000765,0.187329666342
ACH-000766,0.0822889039302
ACH-000767,-0.032670349091
ACH-000768,-0.16501567774700002
ACH-000769,0.0206573508623
ACH-000770,-0.0596486126832
ACH-000771,0.147831569492
ACH-000773,0.0715767483398
ACH-000776,-0.00113750296289
ACH-000777,-0.146180443988
ACH-000778,-0.034416282267400004
ACH-000781,-0.0317215091595
ACH-000782,0.0898524816372
ACH-000783,0.0756982913782
ACH-000784,0.04265044872380001
ACH-000785,-0.0624119748283
ACH-000787,-0.0244174947676
ACH-000788,-0.0370233937465
ACH-000791,-0.033574739085
ACH-000792,0.051595107400099996
ACH-000794,-0.112826031512
ACH-000796,0.04297695539390001
ACH-000799,-0.11490475031300001
ACH-000800,-0.09159684932199999
ACH-000802,0.07087956998869999
ACH-000804,-0.0633697416207
ACH-000805,0.0708671162852
ACH-000809,0.11996689681500002
ACH-000810,-0.117629682118
ACH-000811,0.0517385516268
ACH-000817,-0.0507769657083
ACH-000819,0.0843792549729
ACH-000820,-0.058352021282000004
ACH-000821,0.195382159857
ACH-000822,0.180756687295
ACH-000823,-0.00122971467424
ACH-000824,0.0353995611969
ACH-000827,-0.0151092170304
ACH-000829,0.09159442929410001
ACH-000831,0.0755997496374
ACH-000832,0.0368446997562
ACH-000833,-0.220957336976
ACH-000834,0.027053589682400004
ACH-000835,-0.048615292018
ACH-000836,0.0676951636003
ACH-000837,0.167401746645
ACH-000838,0.326809424665
ACH-000839,-0.050660936371099995
ACH-000840,-0.40732863595799995
ACH-000841,0.067251184883
ACH-000843,-0.08127738760310001
ACH-000846,-0.00447169150212
ACH-000847,-0.21805038914299998
ACH-000848,-0.0834832519866
ACH-000849,-0.025647244035200002
ACH-000851,0.0457241564872
ACH-000855,-0.259024299804
ACH-000856,-0.046350982943599996
ACH-000858,0.027191087606200003
ACH-000859,-0.220587117466
ACH-000861,-0.00714761591534
ACH-000862,-0.0018021212578
ACH-000865,-0.011095018883
ACH-000866,0.0143961687509
ACH-000867,0.050007351074099995
ACH-000869,-0.0345052677505
ACH-000872,-0.038961281258999995
ACH-000873,-0.0638710431518
ACH-000876,-0.0520981488738
ACH-000878,0.471565037347
ACH-000880,-0.146340116633
ACH-000881,0.0354665463046
ACH-000882,-0.0702841669046
ACH-000884,0.138154880939
ACH-000885,-0.065444059814
ACH-000887,-0.14055223072200002
ACH-000888,0.00650653571156
ACH-000889,0.0559749044718
ACH-000890,-0.057522468997599996
ACH-000896,0.041184362678699994
ACH-000898,-0.116529338557
ACH-000900,-0.14063942862
ACH-000901,-0.0047860045306099995
ACH-000905,-0.012117958921700001
ACH-000906,0.0676945434567
ACH-000907,0.13381567645099998
ACH-000910,0.208268890775
ACH-000911,0.0288711121502
ACH-000912,0.0663314992183
ACH-000913,0.11468565324100001
ACH-000915,0.06347554115410001
ACH-000916,0.193732179212
ACH-000917,-0.0410023093406
ACH-000921,0.0912094863986
ACH-000924,-0.0625814656932
ACH-000926,0.0815802635882
ACH-000928,0.12614011523399998
ACH-000929,-0.113752703959
ACH-000932,-0.050485144297000004
ACH-000935,-0.248269388545
ACH-000936,0.00817794890128
ACH-000937,0.130177916126
ACH-000938,0.0834028921236
ACH-000939,-0.042718072942399994
ACH-000941,-0.103007335331
ACH-000943,0.016444117470299998
ACH-000946,-0.136214067763
ACH-000947,-0.0436683215439
ACH-000948,-0.179258843034
ACH-000950,0.205756217657
ACH-000953,0.08026593171239998
ACH-000957,-0.11408880899700001
ACH-000958,0.0086473835503
ACH-000960,0.0733873870319
ACH-000963,-0.410010496888
ACH-000968,0.10646074930199999
ACH-000969,-0.14971044643200002
ACH-000973,0.132980047696
ACH-000974,0.00539888142882
ACH-000975,-0.10605910683599999
ACH-000976,0.00195030683961
ACH-000978,-0.0762520563871
ACH-000980,0.012720363590500001
ACH-000984,-0.197641068887
ACH-000986,-0.108466758958
ACH-000988,0.15302103306099998
ACH-000993,-0.147961330077
ACH-000994,0.100611310988
ACH-000996,-0.157185817772
ACH-001001,0.00339549899685
ACH-001020,0.0386163807305
ACH-001028,0.031140974597900002
ACH-001031,0.0180724290413
ACH-001038,-0.117656100419
ACH-001048,-0.07914154923219999
ACH-001050,0.0377078328607
ACH-001053,0.10426756373
ACH-001054,0.26318676746999997
ACH-001061,0.031109079429599996
ACH-001067,0.028858178443900002
ACH-001075,0.0169495673646
ACH-001096,0.277708025491
ACH-001128,-0.30682386602
ACH-001134,0.07282087663919999
ACH-001151,-0.0470549981515
ACH-001163,0.023215317651299996
ACH-001164,0.08662102855699999
ACH-001173,-0.00680798632143
ACH-001183,0.20249785310600002
ACH-001184,0.010454103481499999
ACH-001190,-0.106551531973
ACH-001192,0.00605607493362
ACH-001193,0.233608620391
ACH-001196,0.0947929133158
ACH-001197,-0.0584105265824
ACH-001205,0.06399977603630001
ACH-001211,-0.00595977949242
ACH-001212,-0.0047788562386099995
ACH-001228,0.0477825979854
ACH-001232,0.09290621016049999
ACH-001239,-0.063586447628
ACH-001274,0.0038357145089999998
ACH-001275,0.0200170061758
ACH-001277,0.126623322013
ACH-001278,0.15459987909700001
ACH-001280,-0.005318016966489999
ACH-001283,0.0470289900147
ACH-001289,0.0834265972253
ACH-001295,0.15086400619100002
ACH-001300,0.14096030136499998
ACH-001301,0.0042344482394600005
ACH-001302,0.0109213110697
ACH-001303,-0.302756953273
ACH-001306,-0.13276151900900002
ACH-001318,-0.0334025693594
ACH-001322,0.051851013261500004
ACH-001328,-0.0395644550451
ACH-001332,-0.23131665307799998
ACH-001333,-0.10762637809900001
ACH-001336,-0.081668074023
ACH-001340,0.0919747758622
ACH-001346,-0.047880107897899996
ACH-001353,0.106895625284
ACH-001354,0.0585291531623
ACH-001367,-0.0917409220476
ACH-001368,-0.0143182608091
ACH-001374,-0.177661231214
ACH-001375,0.005972670804119999
ACH-001377,0.06979962203460001
ACH-001380,-0.00161595599484
ACH-001391,0.041238557922800005
ACH-001407,0.0379156088441
ACH-001408,0.124556397876
ACH-001413,-0.35507655945100003
ACH-001430,0.258558437557
ACH-001431,0.159225290169
ACH-001450,0.0019073385014699998
ACH-001496,-0.12385498180299999
ACH-001500,0.00304504366321
ACH-001521,0.047452606156099995
ACH-001523,-0.0731766689211
ACH-001532,-0.019227713126400002
ACH-001536,0.202114612025
ACH-001550,0.0273704176925
ACH-001552,0.142802126229
ACH-001554,0.0361676936941
ACH-001645,0.0193135297269
ACH-001654,0.037242328467099996
ACH-001715,0.0225349285668
ACH-001735,0.0832663724118
ACH-001736,0.01124393017
ACH-001737,0.402520608517
ACH-001740,0.207893692247
ACH-001745,0.0285374167133
ACH-001750,0.0162102464632
ACH-001765,0.07682546045819999
ACH-001956,0.0736102649741
ACH-001957,0.0131510534411
