,ZSCAN16 (80345)
ACH-000004,-0.0241200384821
ACH-000007,-0.18748562079300002
ACH-000009,-0.00367184957738
ACH-000011,0.059019880241199994
ACH-000012,-0.0769932603812
ACH-000013,0.0378339034336
ACH-000014,-0.0988847331243
ACH-000015,-0.0518055864303
ACH-000017,-0.202850500496
ACH-000018,0.0358241534232
ACH-000019,-0.0333158040728
ACH-000021,-0.053087194966099996
ACH-000022,-0.0255847420034
ACH-000025,-0.0844459258711
ACH-000028,-0.0019136921290699997
ACH-000030,-0.099307112861
ACH-000035,0.0177259888843
ACH-000036,0.0288396946314
ACH-000037,-0.0168191271985
ACH-000039,-0.232622647258
ACH-000040,0.054116098927600005
ACH-000041,-0.0683702702669
ACH-000042,0.101197539364
ACH-000045,-0.135852697982
ACH-000047,-0.07517498470180001
ACH-000052,0.0982950886341
ACH-000053,-0.050673794202500004
ACH-000054,-0.10776193139599999
ACH-000055,0.089218031953
ACH-000060,0.0048384468534999996
ACH-000067,-0.223784062227
ACH-000070,0.053586255446
ACH-000075,-0.0950229498982
ACH-000078,-0.0652275803624
ACH-000082,-0.102676870665
ACH-000085,0.118373755
ACH-000086,-0.08870010148710002
ACH-000087,0.20186529197500003
ACH-000092,0.054388855964999996
ACH-000095,-0.111267070005
ACH-000097,-0.0349900490066
ACH-000098,-0.08510274101289998
ACH-000099,-0.0143059271536
ACH-000108,0.17861568882800002
ACH-000113,0.0273547265903
ACH-000115,-0.22398227191999998
ACH-000116,0.0575006650479
ACH-000118,-0.0464402105643
ACH-000120,0.07026124093910001
ACH-000123,0.0814780047336
ACH-000127,-0.015087171950299998
ACH-000128,-0.00745661863671
ACH-000132,0.0111647939946
ACH-000133,-0.0379645342184
ACH-000137,-0.127430020523
ACH-000138,-0.18506211209800003
ACH-000142,0.14271876327299998
ACH-000143,-0.0577960467565
ACH-000146,-0.07219793890250001
ACH-000148,0.07960809407200001
ACH-000150,-0.11918191967
ACH-000152,-0.017372169045900002
ACH-000153,-0.028205912545
ACH-000159,0.04204333328840001
ACH-000160,-0.050705997701900006
ACH-000163,0.0597510140709
ACH-000167,-0.0446602682761
ACH-000168,-0.07202671902869999
ACH-000169,0.138264660233
ACH-000178,0.0831014720317
ACH-000182,0.006901486182089999
ACH-000183,0.0796395254229
ACH-000188,-0.0063361346096299995
ACH-000189,-0.10951458955999999
ACH-000190,-0.150567976831
ACH-000198,-0.033846676087000004
ACH-000204,0.348458143108
ACH-000206,-0.238005272148
ACH-000207,-0.183513135821
ACH-000211,-0.08169503503
ACH-000215,-0.09040406590069999
ACH-000221,0.0853003516845
ACH-000222,-0.0924886399743
ACH-000223,-0.090602783565
ACH-000226,-0.0587919409396
ACH-000227,-0.133885888898
ACH-000228,-0.116991425721
ACH-000231,-0.119290374654
ACH-000232,-0.0922166479538
ACH-000233,0.133861205641
