,P2RY1 (5028)
ACH-000004,-0.17501344360800003
ACH-000007,-0.04545188454369999
ACH-000009,0.0163457678381
ACH-000011,0.0296474338119
ACH-000012,0.0646565752443
ACH-000013,0.00154770518259
ACH-000014,-0.00207255731953
ACH-000015,-0.013425824133299999
ACH-000017,-0.0913015189264
ACH-000018,-0.12002652912900001
ACH-000019,0.048676283235400006
ACH-000021,0.0734508191312
ACH-000022,0.00373354738328
ACH-000025,-0.109357379859
ACH-000028,-0.058201895602599994
ACH-000030,0.0628015735391
ACH-000035,-0.0382595243304
ACH-000036,0.0548135601874
ACH-000037,0.174675116243
ACH-000039,-0.307513384847
ACH-000040,-0.12314464311899999
ACH-000041,0.12164534055199999
ACH-000042,0.024761739142200003
ACH-000045,0.055307353638199996
ACH-000047,0.0103272850685
ACH-000052,-0.098969565337
ACH-000053,0.024934710262700003
ACH-000054,-0.0580906101365
ACH-000055,0.20137825560699998
ACH-000060,-0.126494801712
ACH-000067,-0.0169234716379
ACH-000070,-0.00899318255804
ACH-000075,0.0443336873301
ACH-000078,-0.06034230019669999
ACH-000082,-0.019217538769599998
ACH-000085,-0.024361990568499997
ACH-000086,0.0862310367564
ACH-000087,-0.25523017809
ACH-000092,-0.042455572122999996
ACH-000095,0.0827470480333
ACH-000097,0.0169940591824
ACH-000098,-0.0183570902227
ACH-000099,0.00324998855095
ACH-000108,-0.0990414131197
ACH-000113,0.123963712059
ACH-000115,0.0235847329401
ACH-000116,-0.031341990935
ACH-000118,-0.027646202992599997
ACH-000120,-0.0827022959282
ACH-000123,0.0226406073012
ACH-000127,0.009577755482549999
ACH-000128,-0.08283782133430001
ACH-000132,0.09444276834169998
ACH-000133,0.008286837190750001
ACH-000137,-0.0819910197914
ACH-000138,0.0044439666194
ACH-000142,-0.055452028080400007
ACH-000143,0.12904464352
ACH-000146,0.013086333459299998
ACH-000148,-0.149801447909
ACH-000150,0.0642832855168
ACH-000152,-0.0826360870682
ACH-000153,0.300274496052
ACH-000159,0.0572773647901
ACH-000160,-0.149974489615
ACH-000163,-0.140842181541
ACH-000167,0.0050764408080299995
ACH-000168,-0.0991383079778
ACH-000169,0.0790250588553
ACH-000178,0.129264954962
ACH-000182,-0.0188168004646
ACH-000183,-0.168903097069
ACH-000188,0.22950586413000001
ACH-000189,0.248094753405
ACH-000190,-0.252468626951
ACH-000198,0.027540402798599997
ACH-000204,-0.157985682629
ACH-000206,-0.130272679574
ACH-000207,-0.13996270173800002
ACH-000211,0.105214568925
ACH-000215,0.0612193157914
ACH-000221,0.0329204552236
ACH-000222,0.0050316392187299995
ACH-000223,0.038776264462699994
ACH-000226,-0.13341992771199998
ACH-000227,0.07922614080280001
ACH-000228,0.127738212874
ACH-000231,-0.151308096471
ACH-000232,-0.060255642393699994
ACH-000233,-0.00180199918845
ACH-000234,0.0603466685777
ACH-000235,-0.00310189576374
ACH-000237,-0.00947832856742
ACH-000238,0.21271098076499997
ACH-000243,0.040807821497800004
ACH-000244,-0.0982749306218
ACH-000246,0.041293855918099996
ACH-000248,0.139648943848
ACH-000250,-0.0542871664415
ACH-000251,0.083911252761
ACH-000253,0.0665987688084
ACH-000255,-0.05471034026430001
ACH-000256,-0.0036598429031300004
ACH-000257,-0.12869188370200002
ACH-000258,0.028894880948400002
ACH-000259,-0.05192238570169999
ACH-000260,0.0811364281949
ACH-000261,0.005273745954540001
ACH-000262,0.204497307079
ACH-000263,0.153891416304
ACH-000264,-0.19134579206799998
ACH-000265,-0.10096226464500001
ACH-000266,-0.09285572360750001
ACH-000272,-0.11248010648199999
ACH-000273,-0.266934403511
ACH-000274,-0.14131294085100002
ACH-000277,0.33172386874299997
ACH-000278,0.0487931479575
ACH-000279,-0.10112146567
ACH-000280,-0.0411763013925
ACH-000281,0.180605518217
ACH-000288,-0.0615870515611
ACH-000291,-0.05886404999269999
ACH-000293,-0.0781280838957
ACH-000294,0.00559970278563
ACH-000295,0.184088181987
ACH-000296,0.045224439156900005
ACH-000302,0.015281971563600002
ACH-000304,-0.0715205802259
ACH-000307,0.135521808022
ACH-000308,0.026183132983599998
ACH-000310,0.0447727913136
ACH-000311,-0.10236214459899999
ACH-000312,0.023723766137599998
ACH-000315,0.0937345688834
ACH-000316,-0.171964174177
ACH-000317,0.12402476657
ACH-000318,0.0169699022674
ACH-000319,-0.0335764643238
ACH-000320,-0.09291222583650001
ACH-000322,-0.09171970651889999
ACH-000323,-0.09719801340739999
ACH-000324,-0.00248010652894
ACH-000329,0.115198696623
ACH-000330,-0.0770831664762
ACH-000331,-0.15511559293899999
ACH-000332,-0.00680108296271
ACH-000334,0.05498182391630001
ACH-000335,-0.0174302159961
ACH-000336,0.0610602326908
ACH-000337,-0.162919905468
ACH-000339,0.06333809915300001
ACH-000341,-0.078405566868
ACH-000348,0.0803194924687
ACH-000350,0.201793944874
ACH-000352,-0.022692449642199998
ACH-000356,0.140129235225
ACH-000361,0.0389733935311
ACH-000362,0.00756354759511
ACH-000363,0.00865554797319
ACH-000364,0.030447149910499998
ACH-000365,0.146367180404
ACH-000366,-0.0804283249202
ACH-000368,-0.237646318445
ACH-000374,-0.007446531143520001
ACH-000375,0.23746267894499998
ACH-000376,0.0373207330418
ACH-000381,-0.038607725905
ACH-000383,-0.103420353768
ACH-000387,0.0628680364172
ACH-000389,0.0476038148705
ACH-000390,-0.159095389692
ACH-000393,-0.023715208974700003
ACH-000395,0.021901360151
ACH-000397,-0.10436162325500001
ACH-000401,-0.015993125379899997
ACH-000402,0.239911327885
ACH-000403,-0.12808896093299998
ACH-000404,0.0498176266821
ACH-000406,0.0299846390031
ACH-000407,0.0194727045878
ACH-000408,-0.034564890695199996
ACH-000410,-0.16753448509899999
ACH-000411,-0.0106404232721
ACH-000414,-0.0416320119025
ACH-000415,-0.134561866901
ACH-000416,-0.10665023405200001
ACH-000420,0.080230439304
ACH-000421,0.0117132675418
ACH-000424,-0.101035419219
ACH-000425,0.026497712123599998
ACH-000426,-0.0881450845437
ACH-000427,0.056653097573100004
ACH-000433,0.049610275452500005
ACH-000436,-0.0046532365980299995
ACH-000444,0.00956092667795
ACH-000445,-0.202133596576
ACH-000448,-0.11280146479900001
ACH-000450,-0.0316439613668
ACH-000452,-0.08502604788319999
ACH-000454,-0.027958626394000003
ACH-000458,-0.04466232334
ACH-000459,-0.08253531386560001
ACH-000460,-0.125237610317
ACH-000461,-0.140587106252
ACH-000463,0.08384170660339998
ACH-000464,-0.09146855156610001
ACH-000466,-0.0678499932162
ACH-000467,-0.09878308539339999
ACH-000468,0.0369255370615
ACH-000469,-0.0580129934889
ACH-000470,0.039968408294
ACH-000471,-0.0570346539621
ACH-000472,0.075175109467
ACH-000473,-0.07373833249219999
ACH-000475,0.0274770905379
