,CEP164 (22897)
ACH-000004,0.128089876879
ACH-000007,0.21974946252099997
ACH-000009,0.0617413562684
ACH-000011,0.20204628762899998
ACH-000012,-0.0682251948901
ACH-000013,0.08723433537229999
ACH-000014,0.302393231012
ACH-000015,0.237872935665
ACH-000017,0.126088697741
ACH-000018,-0.100955495038
ACH-000019,0.254414296567
ACH-000021,0.256977540014
ACH-000022,0.266852946117
ACH-000025,0.31360714546199997
ACH-000028,0.0387388728423
ACH-000030,0.201676362562
ACH-000035,0.255383079108
ACH-000036,0.0960618749828
ACH-000037,0.186853412397
ACH-000039,0.22132642546700002
ACH-000040,0.055000677061700004
ACH-000041,0.157614479761
ACH-000042,0.00979870468781
ACH-000045,0.155600066531
ACH-000047,0.19328407896299998
ACH-000052,0.230185584642
ACH-000053,0.00333452330944
ACH-000054,0.161467457321
ACH-000055,0.168912981204
ACH-000060,0.24519963444899998
ACH-000067,0.389164914561
ACH-000070,0.0579581859363
ACH-000075,0.267567750512
ACH-000078,0.199961453226
ACH-000082,0.14698448041200002
ACH-000085,0.21762455047499998
ACH-000086,0.226249483691
ACH-000087,0.161407208601
ACH-000092,0.29226874904399996
ACH-000095,0.0420091938029
ACH-000097,0.161248268321
ACH-000098,0.18432791661800002
ACH-000099,0.086170388512
ACH-000108,0.017351510362599996
ACH-000113,0.234288270835
ACH-000115,0.29098990593699997
ACH-000116,0.06982948445960001
ACH-000118,0.08259688807969999
ACH-000120,0.24729323721299998
ACH-000123,0.131710506978
ACH-000127,0.167896437489
ACH-000128,0.246170594674
ACH-000132,0.121755557456
ACH-000133,0.179976953982
ACH-000137,0.287822888634
ACH-000138,0.0940139041577
ACH-000142,0.170593825487
ACH-000143,0.312148297064
ACH-000146,0.174680683242
ACH-000148,0.242979641917
ACH-000150,0.23000166072500003
ACH-000152,0.232982919535
ACH-000153,0.150307165053
ACH-000159,0.21347550817699998
ACH-000160,0.264972956526
ACH-000163,0.110600665266
ACH-000167,0.24386694414
ACH-000168,0.10836924759500001
ACH-000169,0.235500043447
ACH-000178,0.256967315853
ACH-000182,0.137533409587
ACH-000183,-0.0416397893619
ACH-000188,0.151176953241
ACH-000189,0.461313846053
ACH-000190,0.030510196190299998
ACH-000198,0.132588085846
ACH-000204,0.12388925800100001
ACH-000206,0.24944327834399999
ACH-000207,0.22793117364
ACH-000211,0.233775291114
ACH-000215,0.200436957784
ACH-000221,0.114115528378
ACH-000222,0.0781187342445
ACH-000223,0.19273420978
ACH-000226,0.0730798515294
ACH-000227,0.104013030261
ACH-000228,0.021446816248400002
ACH-000231,0.24859331933899997
ACH-000232,0.211835232265
ACH-000233,0.149104515669
ACH-000234,0.08517246155439999
ACH-000235,0.132469868756
ACH-000237,0.199169664618
ACH-000238,0.101282649156
ACH-000243,0.124084918407
ACH-000244,0.0310797758328
ACH-000246,0.213874976813
ACH-000248,0.143079543046
ACH-000250,0.164582681214
ACH-000251,0.00891098173574
ACH-000253,0.0995754400216
ACH-000255,0.153784316933
ACH-000256,0.13386535307800002
ACH-000257,0.231425676829
ACH-000258,0.308985925283
ACH-000259,-0.0115047619227
ACH-000260,0.19387702432300002
ACH-000261,0.18595104310600002
ACH-000262,0.040845776188800004
