,FASTKD3 (79072)
ACH-000004,0.035775078911
ACH-000007,0.0399772715101
ACH-000009,0.0614791760118
ACH-000011,0.192936984474
ACH-000012,0.185206982166
ACH-000013,0.12931012652899998
ACH-000014,0.0704741519525
ACH-000015,0.293593888314
ACH-000017,-0.0785098995437
ACH-000018,0.00188674079087
ACH-000019,0.524718032927
ACH-000021,0.124680316149
ACH-000022,1.68832871029e-05
ACH-000025,0.104011399858
ACH-000028,0.0673476988432
ACH-000030,0.17604185275400003
ACH-000035,0.196270729753
ACH-000036,-0.0308314812977
ACH-000037,-0.0437229525925
ACH-000039,-0.077734613728
ACH-000040,0.0917360134846
ACH-000041,0.314497698341
ACH-000042,-0.0818028630357
ACH-000045,0.0464970845814
ACH-000047,-0.0587540504569
ACH-000052,0.5748575186
ACH-000053,0.0263722961758
ACH-000054,-0.186505935166
ACH-000055,0.165138563215
ACH-000060,0.0280032255942
ACH-000067,0.0786974304278
ACH-000070,0.0643097818355
ACH-000075,0.0150649008312
ACH-000078,0.26817840603
ACH-000082,-0.060598546768699996
ACH-000085,-0.0395828949797
ACH-000086,0.21762568105799998
ACH-000087,0.0730778873018
ACH-000092,0.126028250811
ACH-000095,0.11005149660800001
ACH-000097,0.0782112542986
ACH-000098,0.0126497628012
ACH-000099,0.127895098063
ACH-000108,0.0422309239998
ACH-000113,-0.0557975981451
ACH-000115,0.0798844535408
ACH-000116,0.211768192529
ACH-000118,0.09289635047219999
ACH-000120,-0.00831924609217
ACH-000123,0.166217884323
ACH-000127,-0.10845073686699999
ACH-000128,0.209868938081
ACH-000132,-0.10156485091
ACH-000133,0.22400739543200002
ACH-000137,0.239677547759
ACH-000138,0.00712641443671
ACH-000142,-0.021023958347099997
ACH-000143,0.08571243041200001
ACH-000146,-0.0722411571407
ACH-000148,0.0524373087969
ACH-000150,0.0226349071636
ACH-000152,0.0402355140279
ACH-000153,-0.237629805381
ACH-000159,0.09977961798280001
ACH-000160,0.118458501829
ACH-000163,0.0834796237357
ACH-000167,0.0291215887902
ACH-000168,-0.0428860257666
ACH-000169,0.0733531915637
ACH-000178,-0.0191668743508
ACH-000182,0.116259614694
ACH-000183,0.118517254977
ACH-000188,0.06903464192030001
ACH-000189,0.293189987868
ACH-000190,0.199496654298
ACH-000198,0.005846237643649999
ACH-000204,0.162961307018
ACH-000206,0.399549675559
ACH-000207,0.40168537399800003
ACH-000211,-0.07136433052380001
ACH-000215,0.0245404104262
ACH-000221,-0.00062247697779
ACH-000222,0.056302255081699996
ACH-000223,-0.0271234217281
ACH-000226,0.139874720116
ACH-000227,0.161153304025
ACH-000228,-0.011985203590500001
ACH-000231,0.03657755594169999
ACH-000232,-0.048640897666800006
ACH-000233,0.0639017334494
ACH-000234,-0.045585339538199994
ACH-000235,0.026785346872099998
ACH-000237,0.170184940275
ACH-000238,-0.09899605397080001
