,RSBN1 (54665)
ACH-000783,-0.298391035307
ACH-000784,0.060212037271300006
ACH-000785,0.06522532018919999
ACH-000787,0.18033464385499998
ACH-000788,0.159741756369
ACH-000791,-0.0136671537139
ACH-000792,0.172342578183
ACH-000794,0.0281102864011
ACH-000796,-0.027710949678299998
ACH-000799,0.0718624908654
ACH-000800,0.0568200180083
ACH-000802,0.10588193908500002
ACH-000804,0.181702719293
ACH-000805,0.07329587390430001
ACH-000809,0.187766363993
ACH-000810,0.21543816338100003
ACH-000811,0.13154291988800002
ACH-000817,0.16368136115700002
ACH-000819,0.207491653274
ACH-000820,0.36584156904299997
ACH-000821,0.158055399382
ACH-000822,0.160367526436
ACH-000823,0.030917416421699997
ACH-000824,0.10167841279100001
ACH-000827,0.0696958365939
ACH-000829,0.129222139825
ACH-000831,-0.00715457057172
ACH-000832,-0.13793342396
ACH-000833,0.264285282347
ACH-000834,-0.101617373351
ACH-000835,0.21023807712499998
ACH-000836,0.0555575117351
ACH-000837,0.0415575349821
ACH-000838,0.156513509671
ACH-000839,0.0496720760146
ACH-000840,0.149774121477
ACH-000841,0.058519118087099996
ACH-000843,0.18481351728300002
ACH-000846,0.05331367332280001
ACH-000847,0.11543063735999999
ACH-000848,0.228206251613
ACH-000849,0.104606452491
ACH-000851,-0.0280156846205
ACH-000855,0.111336618951
ACH-000856,0.127858103836
ACH-000858,-0.017196040008400002
ACH-000859,-0.051926438691
ACH-000861,0.20866971180500002
ACH-000862,0.146789118734
ACH-000865,0.164026633875
ACH-000866,0.0973193347964
ACH-000867,0.11155150927999999
ACH-000869,0.116537535415
ACH-000872,0.111643691341
ACH-000873,0.030980015145799997
ACH-000876,-0.06375794090919999
ACH-000878,0.48787513065800003
ACH-000880,0.024401044124099998
ACH-000881,0.00806514550238
ACH-000882,0.109475677998
ACH-000884,0.030810595644799998
ACH-000885,0.0693642829033
ACH-000887,-0.0041111366158200005
ACH-000888,0.166227846477
ACH-000889,0.17630370459800002
ACH-000890,-0.0854472088525
ACH-000896,0.06632002803709999
ACH-000898,0.0308302503717
ACH-000900,0.12149835471699999
ACH-000901,0.251246521683
ACH-000905,0.13560246715
ACH-000906,0.135932275214
ACH-000907,0.132883213424
ACH-000910,0.21362371945
ACH-000911,-0.00162388733638
ACH-000912,0.0131045753794
ACH-000913,0.165686160802
ACH-000915,0.19992867929900002
ACH-000916,0.156293028413
ACH-000917,0.20376299457199998
ACH-000921,-0.0353807672594
ACH-000924,0.10417383765699999
ACH-000926,0.322903922495
ACH-000928,0.0426511024788
ACH-000929,0.142967440329
ACH-000932,0.0669380033472
ACH-000935,0.195807614442
ACH-000936,0.0743886441587
ACH-000937,0.11576758929400001
ACH-000938,0.251569317804
ACH-000939,0.22348393720899998
ACH-000941,0.134891581547
ACH-000943,0.153935355394
ACH-000946,0.042840957728000006
ACH-000947,0.00415730841123
ACH-000948,0.09904419273260001
ACH-000950,0.27611384698
ACH-000953,0.026354286293
ACH-000957,0.08705735834100001
ACH-000958,-0.0332020372431
ACH-000960,0.0521598900182
ACH-000963,0.0361319296133
ACH-000968,0.120357622401
ACH-000969,0.015022585641000001
ACH-000973,0.0772780890087
ACH-000974,0.00767568618829
ACH-000975,-0.0745961344504
ACH-000976,-0.0698375432028
ACH-000978,0.531105935721
ACH-000980,0.122938243749
ACH-000984,-0.107590446185
ACH-000986,0.06636796089369999
ACH-000988,0.11525471575200001
ACH-000993,0.044599334426199996
ACH-000994,-0.0198156863395
ACH-000996,-0.284487360271
ACH-001001,0.14274980121300002
ACH-001020,-0.00439031080874
ACH-001028,0.09024723400589998
ACH-001031,0.05036210289890001
ACH-001038,0.0547939306437
ACH-001048,0.149042992554
ACH-001050,0.132328226912
ACH-001053,0.229550801096
ACH-001054,0.000670347393131
ACH-001061,0.09212227099760001
ACH-001067,0.0432348695229
ACH-001075,0.264228008078
ACH-001096,0.35570986423
ACH-001128,-0.172612931415
ACH-001134,0.0314013605778
ACH-001151,0.103060066831
ACH-001163,0.042384514751500006
ACH-001164,0.141588962324
ACH-001173,0.15967216008500001
ACH-001183,0.154922438232
ACH-001184,0.18576680158300002
ACH-001190,0.00174671391653
ACH-001192,0.100831451623
ACH-001193,0.046886909199199994
ACH-001196,0.0745161754548
ACH-001197,0.17974023228500002
ACH-001205,-0.00903995270681
ACH-001211,0.122738901471
ACH-001212,0.0875814695056
ACH-001228,-0.00338366307981
ACH-001232,0.014335779742100001
ACH-001239,-0.0296935354067
ACH-001274,0.25395339701999997
ACH-001275,0.0663362258025
ACH-001277,0.0161560547727
ACH-001278,0.042323806176800004
ACH-001280,0.188839623236
ACH-001283,0.049730572220800004
ACH-001289,0.0296487219609
ACH-001295,0.104010801186
ACH-001300,0.0384922635191
ACH-001301,0.21914786837699998
ACH-001302,-0.06260228989529999
ACH-001303,0.149813396013
ACH-001306,-0.108408015773
ACH-001318,0.138215284495
ACH-001322,-0.197912075568
ACH-001328,0.126361961546
ACH-001332,-0.33777831761699995
ACH-001333,0.00695745504972
ACH-001336,0.035144363555300005
ACH-001340,0.07278745435539999
ACH-001346,-0.0512250184165
ACH-001353,0.091757829276
ACH-001354,-0.0155238086812
ACH-001367,-0.023840650273899998
ACH-001368,0.0679720430617
ACH-001374,0.16641235942
ACH-001375,0.212707088208
ACH-001377,0.11530544152200001
ACH-001380,0.128108332532
ACH-001391,0.30567816802
ACH-001407,0.19236985839
ACH-001408,0.045950283386000004
ACH-001413,-0.0692101937072
ACH-001430,0.183804035205
ACH-001431,0.00386140608653
ACH-001450,0.279603045007
ACH-001496,0.166385146085
ACH-001500,0.0770342728528
ACH-001521,0.286205136954
ACH-001523,-0.0274982450825
ACH-001532,-0.0477736839388
ACH-001536,0.135068808575
ACH-001550,0.1745897989
ACH-001552,0.28671527110399997
ACH-001554,0.0426620774583
ACH-001645,0.116996461823
ACH-001654,0.192090959875
ACH-001715,0.265621230036
ACH-001735,0.206367032113
ACH-001736,-0.0729266746195
ACH-001737,-0.145325359741
ACH-001740,-0.06850778669150001
ACH-001745,0.115766481309
ACH-001750,0.09440704984880001
ACH-001765,0.173213966341
ACH-001956,0.0812868652886
ACH-001957,-0.005553676137540001
