,MORN5 (254956)
ACH-000368,-0.0754497206488
ACH-000374,0.0272595494965
ACH-000375,-0.134789412071
ACH-000376,-0.0328426525219
ACH-000381,-0.00389001786655
ACH-000383,-0.22900219027600002
ACH-000387,-0.0558128794276
ACH-000389,-0.10988050764799999
ACH-000390,-0.025458867129199998
ACH-000393,-0.0701966246115
ACH-000395,-0.263590461795
ACH-000397,0.0336059219314
ACH-000401,-0.146071973735
ACH-000402,0.483188275599
ACH-000403,-0.06961728929189999
ACH-000404,-0.341693679169
ACH-000406,-0.10400304595799999
ACH-000407,-0.0909071293837
ACH-000408,-0.08203328366019999
ACH-000410,0.0316124102977
ACH-000411,-0.0314652552203
ACH-000414,-0.09759558580620001
ACH-000415,-0.0159819614988
ACH-000416,-0.111248710985
ACH-000420,-0.13710603448
ACH-000421,0.0101592441675
ACH-000424,0.06384511030380001
ACH-000425,-0.0513178443608
ACH-000426,-0.0513142740651
ACH-000427,0.11748861907500001
ACH-000433,-0.048147958925099994
ACH-000436,0.18988996706300001
ACH-000444,-0.0611168277652
ACH-000445,-0.135887487372
ACH-000448,0.091959035848
ACH-000450,0.010402983605399999
ACH-000452,-0.038555154799800005
ACH-000454,-0.0751349053296
ACH-000458,-0.179413235137
ACH-000459,0.222592191752
ACH-000460,-0.043663126690499994
ACH-000461,0.0375964244023
ACH-000463,-0.00589296708079
ACH-000464,-0.0504964143594
ACH-000466,-0.134353775486
ACH-000467,0.07713265288919999
ACH-000468,0.06461975989440001
ACH-000469,-0.100567856501
ACH-000470,-0.235104239701
ACH-000471,0.00572167860651
ACH-000472,-0.0885418698439
ACH-000473,0.00595893698807
ACH-000475,0.0395884031441
ACH-000476,-0.059151348593199995
ACH-000477,0.086799294491
ACH-000480,-0.02258372159
ACH-000481,0.0756559439057
ACH-000483,-0.18521257196899998
ACH-000484,0.196100937883
ACH-000485,0.0388996610067
ACH-000486,0.00247486117287
ACH-000487,0.031174401674000003
ACH-000488,-0.09139527928539999
ACH-000490,-0.0244422350256
ACH-000491,-0.034619989377999996
ACH-000495,-0.059750374160900004
ACH-000496,-0.145736041932
ACH-000499,0.0869053762282
ACH-000500,-0.405184308517
ACH-000502,-0.102960230205
ACH-000503,-0.013189740446299999
ACH-000505,0.0547003379567
ACH-000507,-0.078101432701
ACH-000510,-0.049167331506300004
ACH-000511,-0.0552209426997
ACH-000512,-0.07119796938539999
ACH-000516,-0.0888621086445
ACH-000517,-0.0742719788579
ACH-000518,0.129982784828
ACH-000520,0.106469654475
ACH-000521,-0.196074550377
ACH-000522,-0.137378604764
ACH-000524,-0.11870429443
ACH-000527,-0.0764554996258
ACH-000528,-0.021881093345099998
ACH-000537,-0.00642718904124
ACH-000541,0.049068777807
ACH-000542,0.0509250855092
ACH-000544,0.0133556624498
ACH-000545,0.051484048359300004
ACH-000547,-0.0929873264238
ACH-000548,0.2378856114
ACH-000549,0.111868554321
ACH-000550,0.0519084707972
ACH-000552,0.026071958444500002
ACH-000556,0.0280674348631
ACH-000557,0.00501413689843
ACH-000570,-0.116939088608
ACH-000571,0.00883771182183
ACH-000573,0.155400931607
ACH-000576,0.0858630600386
ACH-000580,-0.121274922379
ACH-000584,-0.14761419270099999
ACH-000585,0.0765593715519
ACH-000588,0.11302860986999999
ACH-000589,-0.164637392164
ACH-000591,0.0674590372053
ACH-000593,0.0336902733256
ACH-000600,-0.0479228562569
ACH-000601,0.0111964311631
ACH-000604,-0.0773885508622
ACH-000605,-0.0856937165679
ACH-000606,-0.0772616825845
ACH-000608,-0.0913514963194
ACH-000614,-0.22996379460299998
ACH-000616,-0.036006655455
ACH-000618,0.065242263901
ACH-000619,0.19600359435800002
ACH-000620,0.027874255381900002
ACH-000621,0.029257618631099998
ACH-000622,-0.004851174621680001
ACH-000623,-0.0640660487766
ACH-000624,-0.0396672871454
ACH-000627,-0.033096476020900004
ACH-000630,-0.0729585365954
ACH-000632,-0.0105830924511
ACH-000633,-0.0674743363655
ACH-000637,0.0004183292427819999
ACH-000638,-0.22971533075300002
ACH-000646,-0.363937324783
ACH-000647,0.0030250198877199994
ACH-000648,-0.205618040467
ACH-000649,-0.0393028260774
ACH-000651,-0.10473299323100001
ACH-000652,-0.0942433519072
ACH-000653,-0.0246567464081
ACH-000657,-0.028613773626900003
ACH-000658,-0.0519562778797
ACH-000661,0.12432180067
ACH-000662,0.0358209544476
ACH-000663,-0.113877978366
ACH-000665,0.027116440131900003
ACH-000671,0.08794438349400001
ACH-000673,-0.00598680693676
ACH-000676,-0.050562340961499995
ACH-000677,-0.0802994944976
ACH-000681,-0.331281493809
ACH-000682,-0.178169103476
ACH-000683,-0.0652427174608
ACH-000684,-0.184425561641
ACH-000688,0.015577452223
ACH-000693,-0.07768171486860001
ACH-000694,0.0150386373924
ACH-000695,-0.012180981477299999
ACH-000696,-0.0302659475268
ACH-000697,-0.10317372057600001
ACH-000699,-0.0837421224648
ACH-000701,-0.213519776906
ACH-000706,0.04213265075730001
ACH-000711,-0.072556620835
ACH-000713,0.0217867996821
ACH-000714,-0.0515506933395
ACH-000718,-0.254753522723
ACH-000720,-0.0954006781979
ACH-000721,-0.0942991433997
ACH-000724,-0.034385844142100004
ACH-000725,-0.016488073921299997
ACH-000732,-0.136182566866
ACH-000734,-0.0121169906791
ACH-000735,-0.10906832310699999
ACH-000736,-0.00822565831431
ACH-000738,-0.024832952337700002
ACH-000746,0.141767001227
ACH-000747,-0.0715129663666
ACH-000748,0.012151173827299999
ACH-000753,0.00847167679277
ACH-000756,-0.05278167342759999
ACH-000757,-0.298119514206
ACH-000758,-0.149893626732
ACH-000760,-0.167167902585
ACH-000763,-0.15551200229
ACH-000764,-0.0443592027126
ACH-000765,-0.18212156964899998
ACH-000766,-0.0543774713923
ACH-000767,-0.0112098525366
ACH-000768,-0.0592877760047
ACH-000769,-0.19739298977400002
ACH-000770,-0.09039664522339999
ACH-000771,-0.012923159567499998
ACH-000773,0.114108538816
ACH-000776,-0.10590358401000001
ACH-000777,0.020194208082999997
ACH-000778,-0.100542541098
ACH-000781,-0.243299694936
ACH-000782,-0.0558794786642
ACH-000783,-0.121161379835
ACH-000784,-0.112553826169
ACH-000785,-0.267347970077
ACH-000787,0.0424592635853
ACH-000788,0.0072839777670000005
ACH-000791,-0.252147799821
ACH-000792,0.0612910319652
ACH-000794,-0.058636252169199994
ACH-000796,0.0758134802787
ACH-000799,-0.0957028927305
ACH-000800,0.09992644131100001
ACH-000802,0.04188981345330001
ACH-000804,-0.24767658335599999
ACH-000805,0.021431696858900003
ACH-000809,-0.026553976931
ACH-000810,0.00211864969026
ACH-000811,0.03544605251769999
ACH-000817,0.114341573851
ACH-000819,-0.0265533115429
ACH-000820,0.0591097063945
ACH-000821,0.027610663141
ACH-000822,-0.0313877078012
ACH-000823,-0.14689368125399999
ACH-000824,-0.0234984104048
ACH-000827,-0.09440600910630001
ACH-000829,0.0645794286549
ACH-000831,-0.18717392614199999
ACH-000832,-0.13633016882500001
ACH-000833,0.171024025898
ACH-000834,-0.08018624854989999
ACH-000835,-0.0427873429899
ACH-000836,0.00188275926753
ACH-000837,0.0187596659917
ACH-000838,0.13546294092800001
ACH-000839,0.08957064969249999
ACH-000840,0.0033775277187
ACH-000841,-0.311681014112
ACH-000843,-0.074798197984
ACH-000846,0.163317770101
ACH-000847,0.017511374885900002
ACH-000848,-0.0758008307986
ACH-000849,0.0865487207596
ACH-000851,-0.07897221605680001
ACH-000855,-0.06056391542640001
ACH-000856,-0.0220979247954
ACH-000858,0.0286610662717
ACH-000859,0.0514800434286
ACH-000861,-0.23073057521600002
ACH-000862,-0.008698511133620001
ACH-000865,-0.148327574418
ACH-000866,0.0713832012352
ACH-000867,0.057578524535300005
ACH-000869,-0.18404473048099998
ACH-000872,-0.07143114307130001
ACH-000873,-0.0190687582242
ACH-000876,-0.022241621190299998
ACH-000878,-0.0791751342675
ACH-000880,0.0268237259363
ACH-000881,-0.194140892945
ACH-000882,0.109073801676
ACH-000884,0.128797322926
ACH-000885,-0.0922682406601
ACH-000887,-0.131907221201
ACH-000888,-0.0550339585063
ACH-000889,-0.0812877502762
ACH-000890,-0.0437664850191
ACH-000896,0.11946718192099999
ACH-000898,0.008119445047029999
ACH-000900,-0.160090792022
ACH-000901,-0.123443183062
ACH-000905,0.0356290620033
ACH-000906,-0.07976547039739999
ACH-000907,-0.09153229243339998
ACH-000910,-0.023093848177299998
ACH-000911,-0.17576657312
ACH-000912,-0.0141590609981
ACH-000913,-0.24597623258200002
ACH-000915,-0.032148833061099995
ACH-000916,-0.5260926440899999
ACH-000917,0.011593509567799998
ACH-000921,-0.025124988579
ACH-000924,-0.008893873145790002
ACH-000926,0.0016366079622000002
ACH-000928,-0.00853704759109
ACH-000929,0.0733177888581
ACH-000932,-0.043418148980300005
ACH-000935,-0.0236699302038
ACH-000936,-0.013553576956499998
ACH-000937,-0.0425376260761
ACH-000938,0.279512392598
ACH-000939,-0.145495274209
ACH-000941,-0.0778550869926
ACH-000943,-0.0541622253857
ACH-000946,-0.09210029992660002
ACH-000947,-0.043365930089099995
ACH-000948,-0.13101046454
ACH-000950,0.025785676082200004
ACH-000953,-0.043931483201900004
ACH-000957,0.116092706583
ACH-000958,-0.31646062224
ACH-000960,0.0243561232217
ACH-000963,-0.062266198357699996
ACH-000968,-0.11123207701400001
ACH-000969,-0.202078741055
ACH-000973,-0.0640913637304
ACH-000974,-0.130518522443
ACH-000975,0.18023436339499999
ACH-000976,0.0381160139626
ACH-000978,1.1918687239799999
ACH-000980,-0.0711371810009
ACH-000984,-0.09225118299820001
ACH-000986,-0.0717046099353
ACH-000988,-0.181887023135
ACH-000993,0.0253695869568
ACH-000994,0.0299568682851
ACH-000996,-0.22996939070300002
ACH-001001,-0.17469354489799999
ACH-001020,-0.22546399375
ACH-001028,-0.018236125452599998
ACH-001031,-0.183716076938
ACH-001038,-0.115764184134
ACH-001048,-0.041870194152
ACH-001050,0.132625051247
ACH-001053,0.092959442491
ACH-001054,0.021532583002299998
ACH-001061,-0.0588651859934
ACH-001067,0.018586663418799998
ACH-001075,0.0143813713657
ACH-001096,-0.0929401710191
ACH-001128,0.0132869113531
ACH-001134,0.017123991097600003
ACH-001151,-0.17231012538899998
ACH-001163,-0.0581134486417
ACH-001164,0.18039115625100002
ACH-001173,0.00456741712416
ACH-001183,0.0381194838576
ACH-001184,0.119372238617
ACH-001190,0.169981322124
ACH-001192,0.0727178468552
ACH-001193,-0.0837472829753
ACH-001196,-0.012882588445299999
ACH-001197,-0.134215909932
ACH-001205,-0.124997345206
ACH-001211,-0.025118834822599998
ACH-001212,-0.264530913727
ACH-001228,0.0355298465109
ACH-001232,-0.08589646151550001
ACH-001239,-0.100084727655
ACH-001274,0.0339696924113
ACH-001275,-0.089569201102
ACH-001277,-0.0037504924453999997
ACH-001278,0.134896938288
ACH-001280,0.0595663380798
ACH-001283,-0.09539452553210001
ACH-001289,0.00121318987322
ACH-001295,0.0138717904177
ACH-001300,-0.0612066112105
ACH-001301,-0.179454785064
ACH-001302,0.0626254869412
ACH-001303,-0.061033837596899995
ACH-001306,0.139813590417
ACH-001318,-0.17623036592099997
ACH-001322,-0.0631434372845
ACH-001328,0.0785835915915
ACH-001332,0.0536626603105
ACH-001333,-0.0439360973869
ACH-001336,0.0418331824562
ACH-001340,-0.121843871813
ACH-001346,-0.015088412407500001
ACH-001353,-0.0915547748157
ACH-001354,0.483419676422
ACH-001367,0.0359271230851
ACH-001368,-0.131023257914
ACH-001374,0.0156885088096
ACH-001375,-0.14842131139599998
ACH-001377,-0.22150533223700003
ACH-001380,-0.103753979669
ACH-001391,0.136857282871
ACH-001407,0.0523968692293
ACH-001408,0.000347636782062
ACH-001413,0.07485092076489999
ACH-001430,0.0623955525824
ACH-001431,-0.0411114102572
ACH-001450,0.0330216562574
ACH-001496,-0.0100198578
ACH-001500,-0.0937604496094
ACH-001521,-0.294622017188
ACH-001523,-0.0070900894212
ACH-001532,-0.07623029861000001
ACH-001536,0.140080537359
ACH-001550,0.0850323919088
ACH-001552,-0.006280811357869999
ACH-001554,-0.104158248992
ACH-001645,0.0329867973861
ACH-001654,-0.08275415139489999
ACH-001715,-0.137366241058
ACH-001735,-0.010591290201399999
ACH-001736,-0.012229384810600001
ACH-001737,0.221702722192
ACH-001740,-0.025288625926
ACH-001745,0.0783079156117
ACH-001750,-0.0474001322576
ACH-001765,-0.0392261038785
ACH-001956,-0.068139337314
ACH-001957,-0.196098494104
