,SCRN1 (9805)
ACH-000004,0.102588004558
ACH-000007,0.182828584879
ACH-000009,0.116809153691
ACH-000011,0.022701465733599997
ACH-000012,0.109309371818
ACH-000013,0.19775585586
ACH-000014,0.298492768346
ACH-000015,0.012536173994
ACH-000017,0.195407759571
ACH-000018,0.125870626539
ACH-000019,0.333627309915
ACH-000021,0.269102603385
ACH-000022,0.289061341508
ACH-000025,0.29994569320500003
ACH-000028,0.250024804658
ACH-000030,0.21669919639199997
ACH-000035,0.0350235287037
ACH-000036,0.227197360832
ACH-000037,0.26332722458700003
ACH-000039,0.149546385137
ACH-000040,0.103359990089
ACH-000041,0.137503416128
ACH-000042,0.152297639637
ACH-000045,0.23958132941100002
ACH-000047,0.157393264719
ACH-000052,0.101878375428
ACH-000053,0.100588994382
ACH-000054,-0.17276981101
ACH-000055,-0.0569277371876
ACH-000060,0.102165687586
ACH-000067,0.263155922519
ACH-000070,0.416958576937
ACH-000075,0.263168901869
ACH-000078,0.22211452863000003
ACH-000082,0.04866376827050001
ACH-000085,0.136668935064
ACH-000086,0.20716791992800002
ACH-000087,0.0236919077508
ACH-000092,0.154628033342
ACH-000095,0.0896741359681
ACH-000097,0.0630944001363
ACH-000098,0.20301925935899998
ACH-000099,0.260864179659
ACH-000108,0.29103791551999997
ACH-000113,0.128294801442
ACH-000115,0.302464625893
ACH-000116,0.186867127027
ACH-000118,0.3228592873
ACH-000120,0.270584791092
ACH-000123,0.113252388922
ACH-000127,0.18432062054200002
ACH-000128,-0.0699174436868
ACH-000132,0.325067843219
ACH-000133,0.08941068220110002
ACH-000137,0.315910219058
ACH-000138,0.20009030150499998
ACH-000142,0.07618115222689999
ACH-000143,0.178502556826
ACH-000146,0.0819027831093
ACH-000148,0.102144309368
ACH-000150,0.0734635426388
ACH-000152,0.07904843232730001
ACH-000153,0.202689186766
ACH-000159,0.153711759993
ACH-000160,0.0406680763257
ACH-000163,0.22674380804699998
ACH-000167,0.34963267537299997
ACH-000168,0.331829025723
ACH-000169,0.0239698751787
ACH-000178,0.33768235126100005
ACH-000182,0.202031279397
ACH-000183,0.237303612973
ACH-000188,0.2419144862
ACH-000189,0.268037349378
ACH-000190,0.24856210628000003
ACH-000198,0.240739909366
ACH-000204,0.11076962787999999
ACH-000206,0.111870013906
ACH-000207,0.168521951734
ACH-000211,0.0618901265061
ACH-000215,0.226522827749
ACH-000221,0.07980682424480001
ACH-000222,0.22188869897500002
ACH-000223,0.145354591383
ACH-000226,0.291720855786
ACH-000227,0.032667339483400004
ACH-000228,0.140196386131
ACH-000231,0.046058270070000004
ACH-000232,0.0985754016319
ACH-000233,0.190275010457
ACH-000234,0.09015374396169999
ACH-000235,0.183264647518
ACH-000237,0.081586275487
ACH-000238,0.128358944561
ACH-000243,0.214155933538
ACH-000244,-0.26114126823600003
ACH-000246,0.298695568694
ACH-000248,0.164282425181
ACH-000250,0.0633019607171
ACH-000251,0.263686222194
ACH-000253,0.09201843314489999
ACH-000255,0.203990589654
ACH-000256,0.22705666062199997
ACH-000257,0.08280197572879999
ACH-000258,0.14939908519200001
ACH-000259,0.18072010879099998
ACH-000260,0.10325839013499999
ACH-000261,0.17135326465300002
ACH-000262,0.265617238699
ACH-000263,0.108638536956
ACH-000264,-0.0024848226830100004
ACH-000265,0.192559221622
ACH-000266,0.133271065302
ACH-000272,0.103250631847
ACH-000273,0.203838276265
ACH-000274,0.294624794767
ACH-000277,0.160518970566
ACH-000278,0.189038844983
ACH-000279,0.147147873158
ACH-000280,0.17678782540399998
ACH-000281,0.227611379038
ACH-000288,0.160237037233
ACH-000291,-0.057154278665199995
ACH-000293,0.018951498433299997
ACH-000294,0.128760616122
ACH-000295,0.0584180100691
ACH-000296,0.101363432123
ACH-000302,0.0809066312426
ACH-000304,0.294045298898
ACH-000307,0.20548555963799997
ACH-000308,0.061377838871400005
ACH-000310,0.10698930219200001
ACH-000311,0.227203653475
ACH-000312,0.182214696615
ACH-000315,-0.023055175873
ACH-000316,0.0632758252735
ACH-000317,0.201694786153
ACH-000318,0.0292225989329
ACH-000319,0.260078659632
ACH-000320,0.34535879147200005
ACH-000322,0.242971385531
ACH-000323,0.065355134151
ACH-000324,0.229094152059
ACH-000329,0.09873233759780001
ACH-000330,0.0906680996566
ACH-000331,0.163586147944
ACH-000332,0.12221629664599999
ACH-000334,0.050149059764099994
ACH-000335,0.496863551849
ACH-000336,0.23431395366799998
ACH-000337,0.19354296873500001
ACH-000339,0.1344286118
ACH-000341,0.0335689966252
ACH-000348,0.21266436571400002
ACH-000350,-0.181078066319
ACH-000352,0.302782256268
ACH-000356,-0.0544423417618
ACH-000361,0.327103485426
ACH-000362,0.03653819597
ACH-000363,0.026093062524700002
ACH-000364,0.210654033702
ACH-000365,0.176402019674
ACH-000366,0.219057496522
ACH-000368,0.09067107299910002
ACH-000374,0.308172903554
ACH-000375,0.252329732223
ACH-000376,0.188782640083
ACH-000381,0.10440694014799999
ACH-000383,0.23846392466999997
ACH-000387,0.12790481933599998
ACH-000389,0.170744591006
ACH-000390,0.13336920045
ACH-000393,0.10843806671299999
ACH-000395,0.0907584017121
ACH-000397,0.192820297497
ACH-000401,0.188284719061
ACH-000402,0.12344028488099999
ACH-000403,0.144568948744
ACH-000404,0.18159016799000002
ACH-000406,0.13311877614499998
ACH-000407,0.210749056233
ACH-000408,0.22774559750599999
ACH-000410,0.291680031765
ACH-000411,0.26582985775
ACH-000414,0.22956253089899997
ACH-000415,0.05475355229040001
ACH-000416,0.117331241951
ACH-000420,0.143530322279
ACH-000421,0.16881941764199998
ACH-000424,0.09331856105010002
ACH-000425,0.20058869016800002
ACH-000426,-0.0899441775481
ACH-000427,0.408293159019
ACH-000433,0.310620643643
ACH-000436,0.163097981082
ACH-000444,0.0305147179362
ACH-000445,0.327718475198
ACH-000448,0.109393475189
ACH-000450,-0.11650644816500001
ACH-000452,0.038054757698
ACH-000454,0.283807451837
ACH-000458,0.112591764962
ACH-000459,0.06500871173969999
ACH-000460,0.18109797390500001
ACH-000461,0.20776164110599998
ACH-000463,0.177276113446
ACH-000464,0.27706929629099997
ACH-000466,0.0770933421064
ACH-000467,0.16252624841399999
ACH-000468,0.0925245272085
ACH-000469,0.11859476301500001
ACH-000470,0.156066884199
ACH-000471,-0.0215273982377
ACH-000472,0.143123890255
ACH-000473,-0.00894026052653
ACH-000475,0.117529416738
ACH-000476,0.34917193251
ACH-000477,0.13433916618
ACH-000480,-0.00620816839673
ACH-000481,0.018478559489
ACH-000483,0.278279653607
ACH-000484,0.099495785687
ACH-000485,0.143987532243
ACH-000486,0.20088096053800003
ACH-000487,0.133817310752
ACH-000488,0.233759377923
ACH-000490,0.21692838284200003
ACH-000491,-0.0978402715417
ACH-000495,0.145954656446
ACH-000496,0.0433533484808
ACH-000499,0.189341632469
ACH-000500,-0.0610292073262
ACH-000502,0.13511630058000001
ACH-000503,0.10883868044600001
ACH-000505,0.10184080012
ACH-000507,0.11695517385500001
ACH-000510,0.0945399340734
ACH-000511,0.133180609591
ACH-000512,0.11518145982000001
ACH-000516,0.07967848309610001
ACH-000517,0.09620813024810002
ACH-000518,0.10169440573899999
ACH-000520,0.157885533838
ACH-000521,0.312460664448
ACH-000522,0.212180435458
ACH-000524,0.08496938087369998
ACH-000527,0.138206045196
ACH-000528,0.141435965197
ACH-000537,0.284442038845
ACH-000541,0.298047974451
ACH-000542,0.171385156972
ACH-000544,0.0888830875695
ACH-000545,0.0948558298147
ACH-000547,0.10893713210599999
ACH-000548,0.0942302161697
ACH-000549,0.042237867326999995
ACH-000550,0.05457416419430001
ACH-000552,0.0993152774041
ACH-000556,0.054121968786
ACH-000557,-0.0100036746839
ACH-000570,0.285636308073
ACH-000571,0.179037811372
ACH-000573,0.09597855268330001
ACH-000576,0.06824084591469999
ACH-000580,0.159451174398
ACH-000584,0.276928286345
