,SIL1 (64374)
ACH-000265,-0.0631937474324
ACH-000266,-0.0524135980905
ACH-000272,-0.147596440454
ACH-000273,-0.21654425234900002
ACH-000274,-0.020468472965299998
ACH-000277,0.0691433780607
ACH-000278,0.0631330289553
ACH-000279,0.07436776172399999
ACH-000280,-0.0230124952612
ACH-000281,-0.255510854548
ACH-000288,0.013621664074099999
ACH-000291,-0.059073083732199994
ACH-000293,0.0667110054426
ACH-000294,-0.194522477303
ACH-000295,-0.0810035633701
ACH-000296,-0.0129850981746
ACH-000302,0.038390979450300004
ACH-000304,0.130432575862
ACH-000307,-0.098818420789
ACH-000308,0.06415419717019999
ACH-000310,0.00356813724242
ACH-000311,0.054444235748199996
ACH-000312,0.08974292171010001
ACH-000315,0.133973538805
ACH-000316,0.0890671241072
ACH-000317,0.0372344285105
ACH-000318,0.0729116607417
ACH-000319,-0.11463239648399999
ACH-000320,-0.0614674697828
ACH-000322,-0.0578189804873
ACH-000323,0.026852411556899998
ACH-000324,-0.0409433744985
ACH-000329,-0.012743218640999998
ACH-000330,0.043188503586599994
ACH-000331,-0.058768142228199996
ACH-000332,-0.04920102910659999
ACH-000334,-0.068660717152
ACH-000335,-0.040896606982599996
ACH-000336,-0.197508399094
ACH-000337,0.0397479000285
ACH-000339,0.018876454286799998
ACH-000341,-0.023162530998
ACH-000348,0.00584722309391
ACH-000350,-0.257238054077
ACH-000352,0.09932944608280002
ACH-000356,-0.184257405058
ACH-000361,-0.150661464667
ACH-000362,0.028708104153200003
ACH-000363,0.08183442768339999
ACH-000364,-0.00658088295113
ACH-000365,0.0259135282982
ACH-000366,0.053996948965800005
ACH-000368,0.036035640885800004
ACH-000374,0.08779263019689999
ACH-000375,0.303964235985
ACH-000376,0.030765949198799998
ACH-000381,-0.113092394335
ACH-000383,0.030134081562900004
ACH-000387,0.10055156571799999
ACH-000389,0.107043316216
ACH-000390,-0.0411893725968
ACH-000393,-0.169025638715
ACH-000395,-0.11207612228700001
ACH-000397,-0.0558790311725
ACH-000401,-0.0287583788818
ACH-000402,0.101145840572
ACH-000403,-0.0169427865308
ACH-000404,-0.037056120987100004
ACH-000406,-0.000257770573492
ACH-000407,-0.041072699862199996
ACH-000408,0.161356050592
ACH-000410,0.14002268983
ACH-000411,0.100572276673
ACH-000414,0.10192225242799999
ACH-000415,0.163605271854
ACH-000416,0.0920796826702
ACH-000420,-0.208072836021
ACH-000421,0.0285925616151
ACH-000424,0.164886783789
ACH-000425,0.0783793005122
ACH-000426,0.10996727027599999
ACH-000427,0.18657810852099999
ACH-000433,0.109111187038
ACH-000436,-0.0575802554708
ACH-000444,0.0469216761203
ACH-000445,-0.18793838266
ACH-000448,0.14133712255300002
ACH-000450,-0.214621801873
ACH-000452,0.032871446638
ACH-000454,0.0931087680623
ACH-000458,-0.0407791072213
ACH-000459,0.182570914492
ACH-000460,0.034074584273900005
ACH-000461,-0.015029913406799999
ACH-000463,-0.148295374714
ACH-000464,0.0983490615928
ACH-000466,-0.056112519763199996
ACH-000467,0.0915345790203
ACH-000468,0.123581612507
ACH-000469,-0.0547079210482
ACH-000470,-0.08416974506269999
ACH-000471,0.08848120482510001
ACH-000472,0.10388387742499999
ACH-000473,-0.0465062472174
ACH-000475,0.0384366717064
ACH-000476,0.0363758250426
ACH-000477,-0.102794154202
ACH-000480,-0.0250293756189
ACH-000481,0.0525339377228
ACH-000483,0.22270961829799998
ACH-000484,-0.360837783326
ACH-000485,0.0211292672788
ACH-000486,0.0118230648
ACH-000487,0.015017355306
ACH-000488,0.0373259345902
ACH-000490,-0.027430112655799997
ACH-000491,-0.00699609365003
ACH-000495,-0.0353644310719
ACH-000496,0.10638370140900001
ACH-000499,0.274459338413
ACH-000500,0.194023149118
ACH-000502,0.007182546951829999
ACH-000503,-0.143979381164
ACH-000505,0.0546023648128
ACH-000507,0.08942890693
ACH-000510,0.0150393990509
ACH-000511,0.130458911085
ACH-000512,-0.20411370502300002
ACH-000516,0.128055787818
ACH-000517,0.0092729333126
ACH-000518,0.0175672506226
ACH-000520,-0.19071784843800002
ACH-000521,0.010722493363000001
ACH-000522,0.0140888043628
ACH-000524,0.010281366636799998
ACH-000527,0.00476944566938
ACH-000528,0.00541734741036
ACH-000537,0.0521806047699
ACH-000541,-0.045739282703400004
ACH-000542,-0.013161245363100002
ACH-000544,-0.16875473060199997
ACH-000545,-0.0728020669085
ACH-000547,0.0818770536874
ACH-000548,-0.109693068777
ACH-000549,-0.0028473750454200003
ACH-000550,-0.0163937071743
ACH-000552,0.0211039297933
ACH-000556,0.0164019921603
ACH-000557,0.00743978198481
ACH-000570,0.04565362071
ACH-000571,-0.159963136199
ACH-000573,0.182933036136
ACH-000576,0.16570566434800002
ACH-000580,-0.123647292216
ACH-000584,0.0193962840243
ACH-000585,0.0616330430852
ACH-000588,-0.0166898593823
ACH-000589,0.0386107994404
ACH-000591,-0.117274257662
ACH-000593,0.032695356830700004
ACH-000600,0.0125325234323
ACH-000601,-0.0361731622124
ACH-000604,-0.471022588756
ACH-000605,-0.12049518162900001
ACH-000606,-0.123542300842
ACH-000608,0.116364864863
ACH-000614,0.13031178491599998
ACH-000616,0.0451982415715
ACH-000618,-0.078501821809
ACH-000619,-0.022764956951099997
ACH-000620,0.0368479626885
ACH-000621,0.165064874896
ACH-000622,-0.10160644085300001
ACH-000623,-0.0294651809313
ACH-000624,-0.103873842815
ACH-000627,-0.110767544663
ACH-000630,0.06457429379219999
ACH-000632,-0.0427534681113
ACH-000633,-0.0234523827735
ACH-000637,0.215423137344
ACH-000638,0.05040179383119999
ACH-000646,-0.00526999130229
ACH-000647,-0.0287201480884
ACH-000648,0.0298815624028
ACH-000649,-0.00416253431607
ACH-000651,-0.156371851101
ACH-000652,-0.18280636577999998
ACH-000653,0.0348629944101
ACH-000657,-0.0454769540047
ACH-000658,-0.020987607599
ACH-000661,-0.108956634532
ACH-000662,0.00825443236161
ACH-000663,-0.19382361220400002
ACH-000665,-0.0414904764935
ACH-000671,-0.0170613577376
ACH-000673,-0.0243874546741
ACH-000676,0.0203382097898
ACH-000677,0.050498973788
ACH-000681,-0.00879647032159
ACH-000682,-0.0178985862772
ACH-000683,-0.0392574096625
ACH-000684,-0.004252486910130001
ACH-000688,-0.0169336815431
ACH-000693,-0.0451031274675
ACH-000694,0.065588874288
ACH-000695,-0.0381003466799
ACH-000696,0.0485795717846
ACH-000697,0.0969393818457
ACH-000699,-0.0261547580608
ACH-000701,-0.09017849230620001
ACH-000706,0.11101260715700001
ACH-000711,-0.0548059065057
ACH-000713,0.0026915247415799995
ACH-000714,-0.008386118230169999
ACH-000718,-0.0403041031548
ACH-000720,0.032897963942700004
ACH-000721,-0.127221954961
ACH-000724,-0.153477108866
ACH-000725,-0.106228387246
ACH-000732,0.056489800725
ACH-000734,-0.031675170323799996
ACH-000735,-0.102250913434
ACH-000736,0.0218508500896
ACH-000738,0.057015328352300006
ACH-000746,0.08826239545330002
ACH-000747,0.0117391923887
ACH-000748,-0.0496206801432
ACH-000753,0.026669601396599997
ACH-000756,-0.0192729604092
ACH-000757,0.07960049308410001
ACH-000758,-0.06875651999539999
ACH-000760,-0.0408988999659
ACH-000763,0.0818925564739
ACH-000764,0.12445768398
ACH-000765,-0.0123307983664
ACH-000766,0.0762635707525
ACH-000767,0.110240879799
ACH-000768,0.185007681643
ACH-000769,-0.171577834211
ACH-000770,0.0684067405808
ACH-000771,0.0236215210124
ACH-000773,-0.146840413778
ACH-000776,0.029488610913900003
ACH-000777,0.13249862088
ACH-000778,0.029402952058
ACH-000781,-0.05314422410590001
ACH-000782,0.10112625557499999
ACH-000783,0.046753465973500004
ACH-000784,0.0987052746012
ACH-000785,-0.0174508935379
ACH-000787,-0.0329181091793
ACH-000788,0.119103572282
ACH-000791,-0.0520431713406
ACH-000792,0.133294930284
ACH-000794,0.0450647249971
ACH-000796,-0.0872627297428
ACH-000799,0.0699678912091
ACH-000800,-0.0275955555474
ACH-000802,-0.09596921003310001
ACH-000804,0.0297836144727
ACH-000805,-0.17158779265500002
ACH-000809,0.051964663336699995
ACH-000810,-0.0545068471521
ACH-000811,0.0179973278838
ACH-000817,0.20079355179400002
ACH-000819,0.0925643077826
ACH-000820,0.00403207813165
ACH-000821,-0.0163877865919
ACH-000822,0.0400109099499
ACH-000823,0.036777935619
ACH-000824,0.0840185889505
ACH-000827,0.027448609146400002
ACH-000829,0.0687517950831
ACH-000831,0.028142817151
ACH-000832,-0.0304356807354
ACH-000833,0.0160738450294
ACH-000834,0.18594871983
ACH-000835,-0.047592213031599995
ACH-000836,0.0456399238833
ACH-000837,0.0680676814226
ACH-000838,0.0780214527015
ACH-000839,0.0655578757569
ACH-000840,0.11826547304400001
ACH-000841,0.0757091498944
ACH-000843,0.009003505914740001
ACH-000846,0.0449005082254
ACH-000847,0.0487678750249
ACH-000848,-0.0387421883971
ACH-000849,0.0739414558757
ACH-000851,-0.13669106142999998
ACH-000855,0.137170840989
ACH-000856,-0.162367494414
ACH-000858,0.0032034868984
ACH-000859,-0.22709587864999997
ACH-000861,-0.0673091673412
ACH-000862,-0.0649273247628
ACH-000865,-0.0743588744916
ACH-000866,-0.051279652240500004
ACH-000867,-0.043817123957400006
ACH-000869,-0.0631086383639
ACH-000872,0.0406294800526
ACH-000873,0.030363502775599998
ACH-000876,-0.0128781282745
ACH-000878,0.102639320647
ACH-000880,-0.0404916310208
ACH-000881,-0.0384093981285
ACH-000882,-0.0835756018682
ACH-000884,-0.06309450761419999
ACH-000885,-0.0649505200607
ACH-000887,-0.0339025644173
ACH-000888,0.14605760149299998
ACH-000889,-0.0667394746399
ACH-000890,0.0788993689862
ACH-000896,0.0766287179982
ACH-000898,-0.0474140297122
ACH-000900,-0.0490856577122
ACH-000901,-0.0951198349952
ACH-000905,0.0651127913666
ACH-000906,-0.151305013926
ACH-000907,0.006464716191520001
ACH-000910,0.020282161386200002
ACH-000911,-0.0488891623606
ACH-000912,-0.0671554385756
ACH-000913,-0.154858948969
ACH-000915,-0.0250053966437
ACH-000916,-0.064579396907
ACH-000917,-0.0502366633483
ACH-000921,-0.0521283575545
ACH-000924,0.08436619315260001
ACH-000926,-0.17054075625100001
ACH-000928,0.11119776117699999
ACH-000929,0.199442780821
ACH-000932,0.09907030027540001
ACH-000935,-0.111445822444
ACH-000936,0.153166025293
ACH-000937,0.0766003698505
ACH-000938,0.030918328847
ACH-000939,0.03459045796
ACH-000941,0.0288532472389
ACH-000943,-0.0333508415576
ACH-000946,-0.025506897437700002
ACH-000947,0.0354564050173
ACH-000948,0.12110734852800001
ACH-000950,-0.0660320266004
ACH-000953,-0.033462360356200004
ACH-000957,0.08991111613060002
ACH-000958,0.165269428057
ACH-000960,-0.00349406564603
ACH-000963,0.119901303879
ACH-000968,-0.0513940861441
ACH-000969,0.00994108436434
ACH-000973,-0.0784120448376
ACH-000974,-0.0187999448768
ACH-000975,0.0826398059063
ACH-000976,0.0354299416963
ACH-000978,-0.07707360100260001
ACH-000980,-0.06866484416600001
ACH-000984,-0.09761359021410002
ACH-000986,0.104713322287
ACH-000988,0.053306164710800005
ACH-000993,0.0917907674897
ACH-000994,0.04868456576209999
ACH-000996,-0.076426022197
ACH-001001,0.061895797523800006
ACH-001020,0.144206526058
ACH-001028,-0.0925576541141
ACH-001031,0.137963016553
ACH-001038,-0.0494415911216
ACH-001048,0.0351632220975
ACH-001050,0.047008573418899996
ACH-001053,-0.166422849121
ACH-001054,0.0165252639083
ACH-001061,0.0457228970192
ACH-001067,-0.032265131713
ACH-001075,0.050936991269399996
ACH-001096,0.0347098022206
ACH-001128,0.0404847445289
ACH-001134,0.0169486491852
ACH-001151,0.0503882255281
ACH-001163,0.0923440678056
ACH-001164,-0.110397289478
ACH-001173,-0.0103479017346
ACH-001183,0.0410380063147
ACH-001184,-0.0199369385942
ACH-001190,0.155022934541
ACH-001192,-0.08862567739769998
ACH-001193,-0.111985564478
ACH-001196,0.193223157868
ACH-001197,-0.026145572987299998
ACH-001205,-0.0959158619589
ACH-001211,-0.165210803036
ACH-001212,0.40494281633199997
ACH-001228,-0.0165098073514
ACH-001232,0.108246046325
ACH-001239,0.030260034672400002
ACH-001274,-0.00900360790537
ACH-001275,0.06408875271680001
ACH-001277,-0.0605113373645
ACH-001278,-0.014061245282499999
ACH-001280,0.211538211544
ACH-001283,-0.190544925394
ACH-001289,-0.014172870128899999
ACH-001295,0.117245019652
ACH-001300,0.0322221303865
ACH-001301,-0.0997795477155
ACH-001302,0.350251779001
ACH-001303,-0.0437032357649
ACH-001306,-0.0260892264023
ACH-001318,0.051449139924800005
ACH-001322,0.013847223992600001
ACH-001328,-0.0549954995103
ACH-001332,-0.16581160245999998
ACH-001333,-0.0204678378172
ACH-001336,0.09738201382719999
ACH-001340,0.020304385611000002
ACH-001346,-0.0894007228007
ACH-001353,-0.0513612210066
ACH-001354,-0.04757513604040001
ACH-001367,-0.0845452618315
ACH-001368,0.00867354044949
ACH-001374,0.09855271064379999
ACH-001375,0.0618650511161
ACH-001377,-0.0148910524102
ACH-001380,-0.106258800606
ACH-001391,0.0684009989986
ACH-001407,-0.00606142713279
ACH-001408,0.041315231877599994
ACH-001413,-0.013185108566999998
ACH-001430,-0.039516901168199996
ACH-001431,0.0199716813334
ACH-001450,0.0116047399465
ACH-001496,-0.0184900753494
ACH-001500,0.0162607662529
ACH-001521,0.191708317115
ACH-001523,0.09259683106080001
ACH-001532,-0.011422623199
ACH-001536,-0.0318151485994
ACH-001550,0.0789033842124
ACH-001552,0.135884791338
ACH-001554,-0.028620455164099997
ACH-001645,-0.0294257295406
ACH-001654,0.0615853734849
ACH-001715,0.0785609578091
ACH-001735,-0.0397616490108
ACH-001736,0.020126939871
ACH-001737,0.266196163374
ACH-001740,0.0572705397745
ACH-001745,0.000179693719754
ACH-001750,0.06276744926519999
ACH-001765,0.0394294358807
ACH-001956,0.108101591327
ACH-001957,-0.12067588316099999
