,OR6C68 (403284)
ACH-000004,0.217736317157
ACH-000007,0.163472093638
ACH-000009,0.240311925183
ACH-000011,0.37728612813100004
ACH-000012,0.12415819429300001
ACH-000013,0.179591024793
ACH-000014,0.0829524746009
ACH-000015,0.14921004711
ACH-000017,0.310323745985
ACH-000018,0.31082691196400003
ACH-000019,0.210673656083
ACH-000021,0.0455528305346
ACH-000022,0.39231328697800005
ACH-000025,0.0819115149398
ACH-000028,0.079443738067
ACH-000030,0.114819626594
ACH-000035,0.19371858167599998
ACH-000036,0.147883032182
ACH-000037,0.166074217922
ACH-000039,0.0515518670139
ACH-000040,0.200441373227
ACH-000041,0.0339895348822
ACH-000042,0.156734804861
ACH-000045,0.158835283653
ACH-000047,0.09699000006750001
ACH-000052,0.06585015850459999
ACH-000053,0.09206161691310001
ACH-000054,0.16174460171399999
ACH-000055,0.05040196069209999
ACH-000060,0.342204857614
ACH-000067,-0.08838794962379999
ACH-000070,0.264997826095
ACH-000075,0.352145756515
ACH-000078,0.288407118452
ACH-000082,0.262585895158
ACH-000085,0.20612649022500001
ACH-000086,0.10369110962400001
ACH-000087,0.07233556543110001
ACH-000092,0.349977132034
ACH-000095,0.23657315380600002
ACH-000097,0.11653772940099999
ACH-000098,0.439718280752
ACH-000099,0.19273076753899998
ACH-000108,0.209593314566
ACH-000113,0.23527546709600003
ACH-000115,0.17066127851799998
ACH-000116,0.163671161502
ACH-000118,-0.053992392907999995
ACH-000120,-0.0977142327358
ACH-000123,0.19608386179499998
ACH-000127,0.200306049449
ACH-000128,0.0065550849537700006
ACH-000132,0.334394453298
ACH-000133,0.029779036304099997
ACH-000137,0.260341480601
ACH-000138,0.09877453107100001
ACH-000142,0.280869321328
ACH-000143,0.302821729095
ACH-000146,0.022595728543099998
ACH-000148,0.184316552966
ACH-000150,0.0968336158408
ACH-000152,0.176976321312
ACH-000153,-0.0653564987532
ACH-000159,0.18918575767499998
ACH-000160,0.313151831565
ACH-000163,0.00203666014407
ACH-000167,-0.025519163078200003
ACH-000168,0.17776796202
ACH-000169,0.267914551816
ACH-000178,0.138892531628
ACH-000182,0.221040757733
ACH-000183,0.189197445867
ACH-000188,0.320718572829
ACH-000189,0.230433152051
ACH-000190,0.07023674705460001
ACH-000198,0.09337124300989999
ACH-000204,0.319338718508
ACH-000206,0.0928133454815
ACH-000207,0.10419985907500001
ACH-000211,0.263521767784
ACH-000215,0.162144848089
ACH-000221,0.280847246757
ACH-000222,0.0208005881546
ACH-000223,0.0346299550778
ACH-000226,0.229454637995
ACH-000227,0.37277213675
ACH-000228,0.23797805431999997
ACH-000231,0.22980204539500002
ACH-000232,0.18032540286200002
ACH-000233,0.029298198297799997
ACH-000234,0.34634137938799997
ACH-000235,0.065865664783
ACH-000237,0.224654998284
ACH-000238,0.35534395079400005
ACH-000243,0.07193187344160001
ACH-000244,-0.115530908686
ACH-000246,0.241515101544
ACH-000248,-0.09551446733010001
ACH-000250,0.269025904468
ACH-000251,-0.102925196736
ACH-000253,0.250947662723
ACH-000255,0.100383467141
ACH-000256,0.26911900988299997
ACH-000257,0.486859491044
ACH-000258,0.290756125537
ACH-000259,0.067823201577
ACH-000260,0.235090010385
ACH-000261,0.197384787315
ACH-000262,0.117234523332
ACH-000263,0.148391663425
ACH-000264,0.221620636226
ACH-000265,0.109990970035
ACH-000266,0.0809522433152
ACH-000272,0.374194035998
ACH-000273,0.37425500615699997
ACH-000274,0.253399878305
ACH-000277,0.041989042709
ACH-000278,0.025335048481600002
ACH-000279,0.19462732527499998
ACH-000280,0.228301204822
ACH-000281,0.00226242827666
ACH-000288,0.146872016405
ACH-000291,0.274288386714
ACH-000293,0.07113889910269999
ACH-000294,0.113738137499
ACH-000295,0.22333259749499998
ACH-000296,-0.0704033193022
ACH-000302,0.103587054242
ACH-000304,0.055294467876500004
ACH-000307,0.132868037955
ACH-000308,0.0337487223156
ACH-000310,0.259276269102
ACH-000311,0.166809265563
ACH-000312,-0.11049917300699999
ACH-000315,0.115888540764
ACH-000316,0.21051810856400002
ACH-000317,0.17235109881299998
ACH-000318,0.0111951827435
ACH-000319,0.060582719446
ACH-000320,-0.00338953986729
ACH-000322,0.274630684074
ACH-000323,0.076487983393
ACH-000324,0.166496386948
ACH-000329,0.167654955509
ACH-000330,0.295485636105
ACH-000331,0.08095965198169999
ACH-000332,0.00890318126776
ACH-000334,0.0294640194924
ACH-000335,0.164340015915
ACH-000336,0.202830840753
ACH-000337,0.163987883183
ACH-000339,0.163159520217
ACH-000341,-0.09929164339789999
ACH-000348,0.0703289494933
ACH-000350,0.17703049307399998
ACH-000352,0.287591810853
ACH-000356,0.119541933232
ACH-000361,0.26104352501899997
ACH-000362,0.135829943723
ACH-000363,0.328284854944
ACH-000364,0.0803575457373
ACH-000365,0.120410891303
ACH-000366,0.30581113919799996
ACH-000368,0.437546792853
ACH-000374,0.135549178776
ACH-000375,0.168871056358
ACH-000376,0.0992709062428
ACH-000381,0.058874897831300003
ACH-000383,0.263139721535
ACH-000387,0.198386509087
ACH-000389,0.443614281441
ACH-000390,0.12137794052
ACH-000393,0.255689244513
ACH-000395,0.141331597283
ACH-000397,0.124808178105
ACH-000401,0.0936309430345
ACH-000402,0.05996634043309999
ACH-000403,0.326003611835
ACH-000404,0.338360352317
ACH-000406,0.0992936854184
ACH-000407,0.32015802126299997
ACH-000408,0.200219706316
ACH-000410,0.181081220792
ACH-000411,-0.0584402255567
ACH-000414,0.07280809803230001
ACH-000415,0.225533849783
ACH-000416,0.0810886394927
ACH-000420,0.316819951765
ACH-000421,0.18621791749699998
ACH-000424,0.313389909435
ACH-000425,0.213120560489
ACH-000426,0.417265903632
ACH-000427,0.15784349332699998
ACH-000433,0.17052233905699998
ACH-000436,0.264907278932
ACH-000444,0.20255570802
ACH-000445,-0.039303375862
ACH-000448,0.0240392609799
ACH-000450,0.156222384126
ACH-000452,-0.008901472852520001
ACH-000454,0.12104951073300001
ACH-000458,0.215085996516
ACH-000459,0.260989318587
ACH-000460,0.226844226601
ACH-000461,0.126643316463
ACH-000463,0.157564804907
ACH-000464,0.06365342769270001
ACH-000466,0.19523229314800003
ACH-000467,0.31466937944699996
ACH-000468,0.0091906159089
ACH-000469,0.21817414059700002
ACH-000470,0.20445303481199997
ACH-000471,0.322644045076
ACH-000472,0.168319117393
ACH-000473,-0.00612659949263
ACH-000475,0.178422667208
ACH-000476,0.283689669549
ACH-000477,0.26131670513599997
ACH-000480,0.144683071724
ACH-000481,0.231012353828
ACH-000483,0.131093509846
ACH-000484,0.594866512571
ACH-000485,0.409146947588
ACH-000486,0.10992634752999998
ACH-000487,0.29960025827
ACH-000488,0.14839591005
ACH-000490,-0.0518809224046
ACH-000491,0.24429509906599997
ACH-000495,0.490604720825
ACH-000496,0.0570658284256
ACH-000499,0.0979215023312
ACH-000500,0.783077381531
ACH-000502,0.0335054861471
ACH-000503,0.138587206492
ACH-000505,0.0840296715292
ACH-000507,0.36397728172
ACH-000510,0.212677929476
ACH-000511,0.0485348478873
ACH-000512,0.271083879757
ACH-000516,0.165993199181
ACH-000517,0.251408279905
ACH-000518,0.336537078215
ACH-000520,0.0761230448683
ACH-000521,0.43698928836
ACH-000522,0.261755065842
ACH-000524,0.030417523716
ACH-000527,0.237042633442
ACH-000528,0.17813582334199998
ACH-000537,0.184255258917
ACH-000541,-0.109069596021
ACH-000542,0.160860090299
ACH-000544,0.05037984408969999
ACH-000545,0.195809296694
ACH-000547,0.39838229139700004
ACH-000548,0.0600985352805
ACH-000549,0.082605604709
ACH-000550,0.27150103474
ACH-000552,0.19047208354000003
ACH-000556,0.280365753187
ACH-000557,0.29578704716
ACH-000570,0.160841973181
ACH-000571,0.10525691859
ACH-000573,0.21162726989300001
ACH-000576,0.147115040469
ACH-000580,0.36787504034900004
ACH-000584,0.103530880832
ACH-000585,0.198077001423
ACH-000588,0.013840515452299999
ACH-000589,0.050727575842500004
ACH-000591,0.149060697715
ACH-000593,0.184539939592
ACH-000600,0.267984985755
ACH-000601,0.15367032114499998
ACH-000604,-0.20007761184999998
ACH-000605,-0.0229011650658
ACH-000606,0.262340917405
ACH-000608,0.175657165144
ACH-000614,0.475814641002
ACH-000616,-0.138937590884
ACH-000618,0.0955275647679
ACH-000619,0.37699307546599997
ACH-000620,0.142485805041
