,CALB1 (793)
ACH-000362,0.291911213402
ACH-000363,0.264561012764
ACH-000364,0.213487736935
ACH-000365,0.115453871842
ACH-000366,0.229510553928
ACH-000368,0.298760415973
ACH-000374,0.430032751875
ACH-000375,0.148003284705
ACH-000376,0.278693069216
ACH-000381,0.27620400648000004
ACH-000383,0.256003113076
ACH-000387,0.34914830094899996
ACH-000389,0.12050302695699999
ACH-000390,0.108463943992
ACH-000393,0.1998109658
ACH-000395,0.31496433241
ACH-000397,0.151441506799
ACH-000401,0.2990327946
ACH-000402,0.196005282075
ACH-000403,0.0627086165812
ACH-000404,0.45999036710600005
ACH-000406,0.181534754799
ACH-000407,0.266924893394
ACH-000408,0.276071221004
ACH-000410,0.269083994658
ACH-000411,0.196382983084
ACH-000414,0.341465711097
ACH-000415,0.265444726899
ACH-000416,0.236626159958
ACH-000420,0.300670321967
ACH-000421,0.24506281163600002
ACH-000424,-0.07768593204539999
ACH-000425,0.118108087267
ACH-000426,0.08422503925339998
ACH-000427,0.136985760559
ACH-000433,0.27306186084600004
ACH-000436,0.30697853192200003
ACH-000444,0.210600822617
ACH-000445,0.35709570222599996
ACH-000448,0.126317890743
ACH-000450,0.230978599707
ACH-000452,0.179759791285
ACH-000454,0.485407095357
ACH-000458,0.224726576927
ACH-000459,-0.17203595988099998
ACH-000460,0.216439666137
ACH-000461,0.329144218277
ACH-000463,0.157872387806
ACH-000464,0.163452962364
ACH-000466,0.154238495002
ACH-000467,0.130598336567
ACH-000468,0.252948303877
ACH-000469,0.059290254133
ACH-000470,0.0667053182351
ACH-000471,0.20565157713399998
ACH-000472,0.24944494345899998
ACH-000473,0.388953466737
ACH-000475,0.280843690108
ACH-000476,0.375907253292
ACH-000477,0.178566506248
ACH-000480,0.127658586314
ACH-000481,0.11032560507099999
ACH-000483,0.290338044495
ACH-000484,0.21591178516800003
ACH-000485,0.205198453096
ACH-000486,0.100477255199
ACH-000487,0.0904672175974
ACH-000488,0.181762752848
ACH-000490,0.0941022542673
ACH-000491,0.143565059849
ACH-000495,0.0219961131998
ACH-000496,0.357530502731
ACH-000499,0.352278293564
ACH-000500,0.467525307783
ACH-000502,0.18935111912099997
ACH-000503,0.547625443032
ACH-000505,0.126492437009
ACH-000507,0.18833798024099999
ACH-000510,0.13063519653300001
ACH-000511,0.21694891976
ACH-000512,0.165770322615
ACH-000516,-0.0021064147955699997
ACH-000517,0.271021084509
ACH-000518,0.268481346939
ACH-000520,0.17348048881499997
ACH-000521,0.261763709716
ACH-000522,0.31229987541
ACH-000524,0.39531338108400005
ACH-000527,0.195433862288
ACH-000528,0.18615870995
ACH-000537,0.20001672601700002
ACH-000541,0.290766021757
ACH-000542,0.147827387219
ACH-000544,0.172522721515
ACH-000545,0.233565731305
ACH-000547,0.09160525743470001
ACH-000548,0.192274443352
ACH-000549,0.15584482512
ACH-000550,0.38971512891599996
ACH-000552,0.132235350063
ACH-000556,0.165588952062
ACH-000557,0.0951994080287
ACH-000570,0.21330899537099998
ACH-000571,0.270751176295
ACH-000573,0.126592533827
ACH-000576,0.305176341425
ACH-000580,-0.053044791474699995
ACH-000584,0.12244263616800001
ACH-000585,0.259355332745
ACH-000588,0.30180309993
ACH-000589,0.327983250991
ACH-000591,0.23555464141
ACH-000593,0.28575690318
ACH-000600,0.30285022996
ACH-000601,0.224153012151
ACH-000604,0.331630612396
ACH-000605,0.14420943528400001
ACH-000606,0.17203613687
ACH-000608,0.132557911927
ACH-000614,0.0693221512251
ACH-000616,0.182772065252
ACH-000618,0.21576551311500003
ACH-000619,0.276702861435
ACH-000620,0.412176223218
ACH-000621,0.23051729804
ACH-000622,0.23407722653700003
ACH-000623,0.351280607665
ACH-000624,0.208211505973
ACH-000627,0.36685210048100003
ACH-000630,0.29294267064199997
ACH-000632,0.21752976725
ACH-000633,0.280844080274
ACH-000637,0.282921454435
ACH-000638,0.136922592885
ACH-000646,0.19456146963799997
ACH-000647,0.212661042521
ACH-000648,0.302317911844
ACH-000649,0.29718989241300003
ACH-000651,0.29189536597300003
ACH-000652,0.205556571617
ACH-000653,0.06328887987430001
ACH-000657,0.260972230519
ACH-000658,0.150437861658
ACH-000661,0.137277122644
ACH-000662,-0.0781826300616
ACH-000663,0.188776147212
ACH-000665,0.210725607584
ACH-000671,0.438480398664
ACH-000673,0.18304359356
ACH-000676,0.22502096665
ACH-000677,0.100387422709
ACH-000681,0.318441899189
ACH-000682,0.24585572068599998
ACH-000683,0.277519551131
ACH-000684,0.301873751549
ACH-000688,0.31006169172200004
ACH-000693,0.368910785075
ACH-000694,0.249908129862
ACH-000695,0.42756157177799997
ACH-000696,0.18673159658900002
ACH-000697,0.145946081874
ACH-000699,0.296057160906
ACH-000701,0.0801987767967
ACH-000706,0.172419897111
ACH-000711,0.158283642794
ACH-000713,0.231500677596
ACH-000714,0.38167802163599995
ACH-000718,0.295499391323
ACH-000720,0.231950618853
ACH-000721,0.202231466018
ACH-000724,0.22853670758699998
ACH-000725,0.500736419488
ACH-000732,0.019093291261099998
ACH-000734,0.231210813757
ACH-000735,0.142147195739
ACH-000736,0.13013931652799998
ACH-000738,0.24379213214200002
ACH-000746,0.222148576002
ACH-000747,0.199087952094
ACH-000748,0.217818530579
ACH-000753,0.189800712731
ACH-000756,0.16058171443299998
ACH-000757,0.282447032125
ACH-000758,0.232331172517
ACH-000760,0.304523384357
ACH-000763,0.19295270804
ACH-000764,0.10457781110600001
ACH-000765,0.262947090765
ACH-000766,0.160462816767
ACH-000767,0.285390090206
ACH-000768,0.207286687374
ACH-000769,0.186303568565
ACH-000770,0.324148593823
ACH-000771,0.235170844477
ACH-000773,0.22666862494800002
ACH-000776,0.20113978227600002
ACH-000777,0.29707133672200003
ACH-000778,0.195114734432
ACH-000781,0.188286738702
ACH-000782,0.47306562541999997
ACH-000783,0.309570056107
ACH-000784,0.110676172429
ACH-000785,0.148092538418
ACH-000787,0.266294088565
ACH-000788,0.227911507485
ACH-000791,0.318224900006
ACH-000792,0.215816551878
ACH-000794,0.35547801171800003
ACH-000796,0.284252586314
ACH-000799,0.19754692537000001
ACH-000800,-0.0400945613567
ACH-000802,0.202306486615
ACH-000804,0.161720989289
ACH-000805,0.188541532556
ACH-000809,0.24197606329399998
ACH-000810,0.40854583545100004
ACH-000811,0.16993248691500001
ACH-000817,0.169774020335
ACH-000819,0.200393765652
ACH-000820,0.189778905179
ACH-000821,0.199635479699
ACH-000822,0.170453677979
ACH-000823,0.29333852764699997
ACH-000824,0.204494802883
ACH-000827,0.17615023816199998
ACH-000829,0.371118378273
ACH-000831,0.251737984712
ACH-000832,0.35721899894000003
ACH-000833,0.13480610597999998
ACH-000834,0.0918153093279
ACH-000835,0.11991968860999999
ACH-000836,0.236773817212
ACH-000837,0.351140620586
ACH-000838,0.159045664101
ACH-000839,0.242476127994
ACH-000840,0.165818742129
ACH-000841,0.30884036806299997
ACH-000843,0.157178767503
ACH-000846,-0.0885847868551
ACH-000847,0.205171990298
ACH-000848,0.0782047531555
ACH-000849,0.218066397502
ACH-000851,0.480121623426
ACH-000855,0.00829731697811
ACH-000856,0.343753451514
ACH-000858,0.0565360384769
ACH-000859,-0.08136120475710001
ACH-000861,0.290776949
ACH-000862,0.285742956831
ACH-000865,0.239860521642
ACH-000866,0.20332212651700002
ACH-000867,0.19587996044599998
ACH-000869,0.437341883416
ACH-000872,0.139500637205
ACH-000873,0.33087824976
ACH-000876,0.17251417734700003
ACH-000878,0.352154609632
ACH-000880,0.31429091771
ACH-000881,0.245817808858
ACH-000882,0.0899345736757
ACH-000884,0.193636957382
ACH-000885,0.152681387862
ACH-000887,0.244760439701
ACH-000888,0.2632057029
ACH-000889,0.241430091853
ACH-000890,0.06989962782660002
ACH-000896,0.170437559787
ACH-000898,-0.105414430504
ACH-000900,0.112177744483
ACH-000901,0.34566921182300003
ACH-000905,0.198484392723
ACH-000906,0.20989401150800002
ACH-000907,0.288164210556
ACH-000910,0.174589068228
ACH-000911,-0.00432204497891
ACH-000912,0.23348656240200003
ACH-000913,0.12330936132300001
ACH-000915,0.0041392274414
ACH-000916,0.24130889282200002
ACH-000917,0.165134697274
ACH-000921,0.381455256892
ACH-000924,0.233477152763
ACH-000926,0.132737515636
ACH-000928,0.155553136131
ACH-000929,0.343406966533
ACH-000932,0.183009903455
ACH-000935,-0.0719477488809
ACH-000936,0.13084852479
ACH-000937,0.215417969498
ACH-000938,0.188171607505
ACH-000939,0.286795455432
ACH-000941,0.15723770700099998
ACH-000943,0.190636155842
ACH-000946,0.238806447033
ACH-000947,0.321471670103
ACH-000948,0.22501539703200002
ACH-000950,0.174769775726
ACH-000953,0.255479468096
ACH-000957,0.256360027818
ACH-000958,0.275283523255
ACH-000960,0.185663749179
ACH-000963,0.591886704647
ACH-000968,0.017909893172900003
ACH-000969,0.0483039735727
ACH-000973,0.278267349539
ACH-000974,0.156273773931
ACH-000975,0.174187284762
ACH-000976,0.333766607413
ACH-000978,0.011204282193499998
ACH-000980,0.323404267828
ACH-000984,0.400227210227
ACH-000986,0.20890314978100002
ACH-000988,0.3246976981
ACH-000993,0.047868464622499995
ACH-000994,0.139315726931
ACH-000996,0.006512057146750001
ACH-001001,0.194409100115
ACH-001020,0.122561437477
ACH-001028,0.165904030694
ACH-001031,0.168815105425
ACH-001038,0.242660534769
ACH-001048,0.240710565261
ACH-001050,0.29821741456900003
ACH-001053,0.149565718703
ACH-001054,0.163939425581
ACH-001061,0.19336046889800002
ACH-001067,0.334850510707
ACH-001075,-0.30609334663800003
ACH-001096,0.321175513176
ACH-001128,0.0701994879231
ACH-001134,0.0715198921068
ACH-001151,0.17325823827300002
ACH-001163,0.191591872753
ACH-001164,0.159502515072
ACH-001173,0.188800818263
ACH-001183,0.255076476597
ACH-001184,0.151594544705
ACH-001190,0.19599590975499998
ACH-001192,0.324562553239
ACH-001193,0.304856230306
ACH-001196,0.282960313694
ACH-001197,0.221740052094
ACH-001205,0.220770932177
ACH-001211,0.103769385748
ACH-001212,0.392044657206
ACH-001228,0.20232472546799998
ACH-001232,0.163115111294
ACH-001239,0.0300146155043
ACH-001274,0.198145170033
ACH-001275,0.22019963167
ACH-001277,0.16545112055
ACH-001278,-0.044746053279400004
ACH-001280,0.0684683182384
ACH-001283,0.229705298645
ACH-001289,0.211352984608
ACH-001295,0.25133135794399997
ACH-001300,0.22886844756400002
ACH-001301,0.345084496208
ACH-001302,0.314546358662
ACH-001303,0.271072743573
ACH-001306,0.19939026914299998
ACH-001318,0.23737544428000004
ACH-001322,0.38432493386600003
ACH-001328,0.207271270788
ACH-001332,0.0215973140748
ACH-001333,0.28538211102600003
ACH-001336,0.166445105764
ACH-001340,0.32770674921
ACH-001346,0.169879110863
ACH-001353,0.22591881773800002
ACH-001354,0.119172109638
ACH-001367,-0.229274766485
ACH-001368,0.180151779242
ACH-001374,0.529280467022
ACH-001375,0.216897917272
ACH-001377,0.251272667921
ACH-001380,0.145917360489
ACH-001391,0.242449699174
ACH-001407,0.32914159231199996
ACH-001408,0.304105936459
ACH-001413,0.13671271849199998
ACH-001430,0.417063409793
ACH-001431,0.235362182313
ACH-001450,0.387640593107
ACH-001496,0.33670865350100004
ACH-001500,0.261777814166
ACH-001521,0.41293386461
ACH-001523,0.254063965623
ACH-001532,0.14122067989700002
ACH-001536,0.147716598779
ACH-001550,0.16348108621500002
ACH-001552,0.21487892191100003
ACH-001554,0.315075700297
ACH-001645,0.050636629348800005
ACH-001654,0.198265566298
ACH-001715,0.422675479608
ACH-001735,0.20384478987
ACH-001736,0.114699216659
ACH-001737,0.0412017040621
ACH-001740,0.14740184531300002
ACH-001745,0.185646417676
ACH-001750,0.161897035347
ACH-001765,0.19215176629099998
ACH-001956,0.119364015658
ACH-001957,0.199996689079
