,ENPP1 (5167)
ACH-000004,0.0903365491933
ACH-000007,0.108000923524
ACH-000009,0.12479882609500001
ACH-000011,0.146260940693
ACH-000012,-0.0340833681957
ACH-000013,0.044467812417800005
ACH-000014,0.04358903523990001
ACH-000015,0.139700028241
ACH-000017,0.135267046836
ACH-000018,0.0776157855141
ACH-000019,0.150859450526
ACH-000021,-0.202632826971
ACH-000022,0.0313435224379
ACH-000025,-0.0640405275133
ACH-000028,0.0696390597132
ACH-000030,0.0826989061752
ACH-000035,-0.0269102328102
ACH-000036,0.0986912568547
ACH-000037,0.10988027377399999
ACH-000039,0.0661280448146
ACH-000040,0.164057505537
ACH-000041,0.15319642570999997
ACH-000042,0.0565426478867
ACH-000045,0.08212299111669999
ACH-000047,0.0961079880142
ACH-000052,-0.193116929732
ACH-000053,0.044480310487699994
ACH-000054,-0.021213203031599997
ACH-000055,-0.029946068089299997
ACH-000060,0.15759514631899998
ACH-000067,0.0136200647266
ACH-000070,0.140147934529
ACH-000075,-0.154027536214
ACH-000078,0.141963721646
ACH-000082,0.147029500696
ACH-000085,0.00214809193975
ACH-000086,-0.0216718147633
ACH-000087,0.261518604681
ACH-000092,0.108837520597
ACH-000095,0.049834154766800004
ACH-000097,0.044922041771599995
ACH-000098,0.151017771607
ACH-000099,-0.051426986907000004
ACH-000108,-0.0383829360684
ACH-000113,0.042573401146300004
ACH-000115,-0.0626246368803
ACH-000116,0.08582029646849999
ACH-000118,-0.0252662108223
ACH-000120,-0.101596617329
ACH-000123,0.12658270904000002
ACH-000127,0.033488504991
ACH-000128,0.00675057468462
ACH-000132,-0.188866346443
ACH-000133,0.09625134386590001
ACH-000137,0.13045487609099998
ACH-000138,0.0256082415403
ACH-000142,0.082469868151
ACH-000143,-0.0144767150093
ACH-000146,0.054200997775300006
ACH-000148,0.16919364474800003
ACH-000150,-0.0419172927115
ACH-000152,0.129307485371
ACH-000153,-0.11953975882500001
ACH-000159,0.11875668377599999
ACH-000160,0.029950639652
ACH-000163,0.174703597138
ACH-000167,-0.091719955096
ACH-000168,0.17137056072299997
ACH-000169,0.156025335037
ACH-000178,0.0986504872906
ACH-000182,0.030762287604
ACH-000183,-0.0200651002187
ACH-000188,0.0632059819312
ACH-000189,-0.142257222454
ACH-000190,0.00639664656812
ACH-000198,0.09448234444949999
ACH-000204,-0.045150959315300006
ACH-000206,0.106119836898
ACH-000207,0.285684551705
ACH-000211,0.113999640285
