,ADRB1 (153)
ACH-000724,-0.161357953404
ACH-000725,0.07332317666839999
ACH-000732,0.028364986563
ACH-000734,0.10969220482200001
ACH-000735,0.18291193879999998
ACH-000736,-0.00610740523638
ACH-000738,-0.0671670644735
ACH-000746,-0.0889753149966
ACH-000747,-0.0323707533958
ACH-000748,0.038853025163500005
ACH-000753,0.172669649109
ACH-000756,0.224981273243
ACH-000757,0.284118024763
ACH-000758,0.0686138483628
ACH-000760,-0.064415668979
ACH-000763,0.253171104832
ACH-000764,0.143741219064
ACH-000765,0.08969377764910001
ACH-000766,0.056415582060799996
ACH-000767,0.025683953725900002
ACH-000768,0.169206903351
ACH-000769,-0.115716362228
ACH-000770,0.0944230081449
ACH-000771,0.0203461178185
ACH-000773,-0.0221003020035
ACH-000776,0.019481457492400003
ACH-000777,0.0371426761322
ACH-000778,0.177158489357
ACH-000781,0.104575148316
ACH-000782,-0.142353047177
ACH-000783,0.0744912681388
ACH-000784,0.0167496147847
ACH-000785,0.0599825940355
ACH-000787,0.07292824665289999
ACH-000788,0.0674124242294
ACH-000791,0.22149251963000002
ACH-000792,0.203203798433
ACH-000794,-0.017218578145
ACH-000796,0.10979232777999999
ACH-000799,0.109546650294
ACH-000800,-0.0023889075035900004
ACH-000802,0.221767865078
ACH-000804,0.11561423137900001
ACH-000805,0.0442835339495
ACH-000809,0.0949619218478
ACH-000810,-0.076933327481
ACH-000811,0.0882584503665
ACH-000817,0.17623714026700002
ACH-000819,0.00437575994944
ACH-000820,-0.166812317727
ACH-000821,-0.024481218167500002
ACH-000822,0.08791852757480001
ACH-000823,0.10815672064099999
ACH-000824,0.0678813387342
ACH-000827,0.0190212906916
ACH-000829,0.18947147537999998
ACH-000831,0.010500695559100002
ACH-000832,-0.0384316733224
ACH-000833,0.278527895127
ACH-000834,-0.0373230874086
ACH-000835,-0.00748830679711
ACH-000836,0.11980974054000001
ACH-000837,0.0839453011363
ACH-000838,0.12338806850199999
ACH-000839,0.0906158622821
ACH-000840,-0.08993604707019999
ACH-000841,0.060821613167500004
ACH-000843,0.00043130939331900004
ACH-000846,0.16874476828600002
ACH-000847,-0.08770275414460002
ACH-000848,0.052974734324900005
ACH-000849,-0.0173579822555
ACH-000851,-0.010686608588
ACH-000855,0.12634721105900001
ACH-000856,0.07566663398620001
ACH-000858,0.09504159314619999
ACH-000859,0.0853533835665
ACH-000861,0.04986190820119999
ACH-000862,0.232330089386
ACH-000865,0.0025866458550799997
ACH-000866,0.00841751316949
ACH-000867,-0.0325656090126
ACH-000869,0.105161063242
ACH-000872,0.245785041653
ACH-000873,-0.215660298183
ACH-000876,-0.07174584397730001
ACH-000878,0.046814447265999995
ACH-000880,0.154904535269
ACH-000881,0.0833264180507
ACH-000882,0.0435527277425
ACH-000884,0.0332600053956
ACH-000885,-0.0594206015436
ACH-000887,0.10125028580800001
ACH-000888,0.06458992533300001
ACH-000889,0.142012013311
ACH-000890,0.22461734919799997
ACH-000896,0.0202284014005
ACH-000898,0.078480337505
ACH-000900,0.0913139063075
ACH-000901,0.166611742417
ACH-000905,0.0500654203075
ACH-000906,0.218073385522
ACH-000907,0.20445782260499998
ACH-000910,0.13544245113700001
ACH-000911,0.121461737959
ACH-000912,0.08897839560189999
ACH-000913,0.0625372876001
ACH-000915,0.143611951384
ACH-000916,-0.235580551912
ACH-000917,0.19702104017000002
ACH-000921,0.06411814132230001
ACH-000924,0.0194857976825
ACH-000926,0.020003982045599996
ACH-000928,0.131987470909
ACH-000929,0.142222830867
ACH-000932,0.196437970795
ACH-000935,-0.07615597184060001
ACH-000936,-0.00981593327916
ACH-000937,-0.0191806526306
ACH-000938,0.152727610292
ACH-000939,0.113578778199
ACH-000941,-0.023058319539799997
ACH-000943,0.07809404449139999
ACH-000946,0.0976341763892
ACH-000947,0.00877631362948
ACH-000948,0.103982551675
ACH-000950,-0.0579699308768
ACH-000953,-0.0255214419937
ACH-000957,0.257285110814
ACH-000958,0.137796789396
ACH-000960,0.11907816396700001
ACH-000963,0.0752851539058
ACH-000968,0.043233888442400004
ACH-000969,0.177732268433
ACH-000973,0.025574148680000002
ACH-000974,0.034218463571
ACH-000975,0.0566150278773
ACH-000976,0.0884209037317
ACH-000978,0.297005095878
ACH-000980,0.029576405528199998
ACH-000984,0.027065669721900002
ACH-000986,0.119598981789
ACH-000988,0.0577115099756
ACH-000993,0.022973062110599997
ACH-000994,0.106856955273
ACH-000996,0.0459478259007
ACH-001001,0.00930358952066
ACH-001020,-0.192380445606
ACH-001028,0.0380650276651
ACH-001031,-0.0020708223400299998
ACH-001038,0.120502549048
ACH-001048,-0.07706159176489999
ACH-001050,0.164353936396
ACH-001053,0.06560167313490001
ACH-001054,-0.000519354493068
ACH-001061,0.18139419966899997
ACH-001067,0.155786919846
ACH-001075,0.031095447938900005
ACH-001096,0.046108153719600004
ACH-001128,0.17572360544399998
ACH-001134,0.139302787632
ACH-001151,0.0378667952103
ACH-001163,0.0815478615357
ACH-001164,0.08107718631989999
ACH-001173,-0.035510460277499996
ACH-001183,-0.024243310724400002
ACH-001184,0.009524406739629999
ACH-001190,-0.18898872101300002
ACH-001192,-0.047471377225099996
ACH-001193,-0.238598789952
ACH-001196,-0.0014761340736500002
ACH-001197,0.282800413296
ACH-001205,-0.15987568049
ACH-001211,0.0180667718202
ACH-001212,0.0662204398521
ACH-001228,-0.023395564846099996
ACH-001232,0.157638395076
ACH-001239,0.0952375099177
ACH-001274,0.132326239959
ACH-001275,0.00869753623976
ACH-001277,0.236496481059
ACH-001278,0.062211456020499996
ACH-001280,-0.195765975493
ACH-001283,-0.0350587501502
ACH-001289,0.159183906396
ACH-001295,-0.060555368738400006
ACH-001300,0.0925657388315
ACH-001301,0.127478380814
ACH-001302,-0.044935250418499995
ACH-001303,-0.140592973698
ACH-001306,0.0408029640855
ACH-001318,-0.030452514967
ACH-001322,0.0638929152633
ACH-001328,0.0361504029584
ACH-001332,-0.21936610477899998
ACH-001333,-0.243205714064
ACH-001336,0.138939672296
ACH-001340,-0.011971618505799999
ACH-001346,0.04484924495
ACH-001353,0.027849112407100002
ACH-001354,0.0514073424975
ACH-001367,-0.156110026743
ACH-001368,0.07392371580160001
ACH-001374,0.249202369031
ACH-001375,0.146943613572
ACH-001377,0.221988369091
ACH-001380,0.06032480583219999
ACH-001391,0.0843193348463
ACH-001407,0.00548211624667
ACH-001408,-0.0522016671074
ACH-001413,0.023950206270900002
ACH-001430,-0.0820224288284
ACH-001431,0.0530846771791
ACH-001450,-0.0999114464086
ACH-001496,0.042865105565400005
ACH-001500,0.18832148777399998
ACH-001521,0.16140926691500002
ACH-001523,0.07703302395989998
ACH-001532,-0.0060994369992399995
ACH-001536,-0.07678257253330001
ACH-001550,0.07576854627289999
ACH-001552,0.14527701438500001
ACH-001554,0.0456738252896
ACH-001645,0.17460342277899998
ACH-001654,0.0721480660869
ACH-001715,-0.00223178682866
ACH-001735,0.059063056627
ACH-001736,-0.00162406731183
ACH-001737,0.853136089
ACH-001740,0.10332552799599999
ACH-001745,0.0323355672948
ACH-001750,0.0328983946096
ACH-001765,0.0226303901658
ACH-001956,0.12459350253399999
ACH-001957,-0.125580002196
