,AKAP6 (9472)
ACH-000004,-0.173386496356
ACH-000007,0.0688672886355
ACH-000009,-0.0018755886115799998
ACH-000011,-0.0473542862092
ACH-000012,-0.0020954873671
ACH-000013,-0.047888156724699996
ACH-000014,0.005163846033600001
ACH-000015,0.016883487722
ACH-000017,-0.0736099039945
ACH-000018,-0.034189844824799996
ACH-000019,0.030167567503
ACH-000021,-0.0527354787378
ACH-000022,0.15242854377999998
ACH-000025,0.09890031292000001
ACH-000028,-0.145471125085
ACH-000030,0.020970263647
ACH-000035,-0.040370393360800005
ACH-000036,-0.0387014356776
ACH-000037,-0.026048490774400003
ACH-000039,0.0645548679885
ACH-000040,-0.092627878783
ACH-000041,-0.120096034637
ACH-000042,0.09330003447630002
ACH-000045,-0.0059056139634799994
ACH-000047,-0.29084094036999997
ACH-000052,-0.06916738957989998
ACH-000053,-0.214789386675
ACH-000054,0.0838905549308
ACH-000055,-0.141294841789
ACH-000060,-0.141060725524
ACH-000067,-0.282865717187
ACH-000070,-0.060147442536199996
ACH-000075,-0.0764368006955
ACH-000078,-0.08927000723230001
ACH-000082,-0.031828190250400006
ACH-000085,-0.0212185697444
ACH-000086,-0.0397377290479
ACH-000087,-0.196600297733
ACH-000092,-0.127783608268
ACH-000095,-0.0143963641726
ACH-000097,-0.19465737362100002
ACH-000098,-0.08846369934569999
ACH-000099,0.00669328745589
ACH-000108,0.146571259749
ACH-000113,-0.06718689422980001
ACH-000115,0.0311947038558
ACH-000116,-0.0860910539652
ACH-000118,-0.109503300584
ACH-000120,0.08396352371060001
ACH-000123,-0.105471543407
ACH-000127,-0.0813513655563
ACH-000128,-0.201740949832
ACH-000132,0.162970152324
ACH-000133,-0.0473421300082
ACH-000137,0.004756784442279999
ACH-000138,0.011787590970299999
ACH-000142,-0.0779218180214
ACH-000143,-0.09708268012669999
ACH-000146,-0.0970060382027
ACH-000148,0.009518166553680001
ACH-000150,0.124844741283
ACH-000152,0.045374891483199994
ACH-000153,-0.41266963334600004
ACH-000159,-0.144031755718
ACH-000160,-0.28170458760899997
ACH-000163,0.0551604981295
ACH-000167,-0.15883769974099998
ACH-000168,0.00042999891822000005
ACH-000169,-0.17556647592900002
ACH-000178,0.013101449744599999
ACH-000182,-0.0609651829861
ACH-000183,-0.104328106586
ACH-000188,0.07024564724480001
ACH-000189,-0.28069734250100004
