,CALML3 (810)
ACH-000004,-0.28834519966600003
ACH-000007,0.143340338386
ACH-000009,0.0399235896933
ACH-000011,-0.0355918441761
ACH-000012,0.14227822752
ACH-000013,0.046104302485800004
ACH-000014,-0.057606716816800005
ACH-000015,0.130728474338
ACH-000017,-0.09084600192780001
ACH-000018,0.09461122476960002
ACH-000019,-0.1005161993
ACH-000021,-0.026594509750599998
ACH-000022,0.006696152252210001
ACH-000025,0.158692236845
ACH-000028,0.17760925727000001
ACH-000030,-0.018754190571299997
ACH-000035,0.09118645475230001
ACH-000036,-0.213493213276
ACH-000037,-0.0713991014602
ACH-000039,0.201014939923
ACH-000040,-0.0244647931623
ACH-000041,-0.0766006768848
ACH-000042,-0.00245028771272
ACH-000045,0.0304205069343
ACH-000047,-0.0328646415952
ACH-000052,-0.12396646872000001
ACH-000053,-0.0391604835484
ACH-000054,0.035760599427900004
ACH-000055,0.345201212424
ACH-000060,-0.132485071289
ACH-000067,-0.178252127971
ACH-000070,0.102620715096
ACH-000075,0.136016318255
ACH-000078,0.07253642913700001
ACH-000082,-0.0290571580191
ACH-000085,-0.140131745146
ACH-000086,-0.012425919322799999
ACH-000087,0.15877690399299998
ACH-000092,-0.0627081377904
ACH-000095,0.0903679169921
ACH-000097,-0.0180598345402
ACH-000098,-0.0936874526812
ACH-000099,-0.00818137801519
ACH-000108,0.01775666921
ACH-000113,0.035270686757699996
ACH-000115,0.132395222667
ACH-000116,0.0703376346615
ACH-000118,0.0335053395046
ACH-000120,0.0814276166192
ACH-000123,0.0347595760451
ACH-000127,-0.027112193986
ACH-000128,0.145914969847
ACH-000132,0.17836165713399998
ACH-000133,0.06911390664910001
ACH-000137,0.151668146032
ACH-000138,0.0978025793482
ACH-000142,0.266453129054
ACH-000143,0.118939184589
ACH-000146,-0.07131418175780001
ACH-000148,0.000749080369989
ACH-000150,-0.052464136520999995
ACH-000152,0.047129379811300005
ACH-000153,0.0612034479892
ACH-000159,0.08930288703320001
ACH-000160,0.09845368003110001
ACH-000163,-0.0287807874169
ACH-000167,0.0778525511461
ACH-000168,-0.0224105529763
ACH-000169,0.106758926407
ACH-000178,-0.059349151306600005
ACH-000182,0.027367633335899998
ACH-000183,-0.159172697312
ACH-000188,0.04270014538240001
ACH-000189,-0.118976951632
ACH-000190,-0.0159990049709
ACH-000198,0.13357525179500002
ACH-000204,0.0643816057115
ACH-000206,0.0421465177886
ACH-000207,-0.409734027974
ACH-000211,0.0348123966321
ACH-000215,0.00023259134110399998
ACH-000221,0.129473100988
ACH-000222,0.24292092500100002
ACH-000223,0.0133543686986
ACH-000226,0.013937750064999999
ACH-000227,-0.18934046725200002
ACH-000228,0.0596036197547
ACH-000231,-0.06044216516630001
ACH-000232,-0.0899157355177
ACH-000233,-0.17027505631700002
ACH-000234,-0.0433906351205
ACH-000235,0.0349759294634
ACH-000237,-0.112522450506
ACH-000238,-0.0510776941608
ACH-000243,0.152252945124
ACH-000244,-0.12977531465999997
ACH-000246,-0.0205298511715
ACH-000248,-0.0626255520649
ACH-000250,-0.1052337349
ACH-000251,-0.023024926908400002
ACH-000253,0.18194230043499998
ACH-000255,0.044014001091599995
ACH-000256,-0.144843306561
ACH-000257,0.188212407056
ACH-000258,0.119677556756
ACH-000259,0.020509709655099996
ACH-000260,0.036029878651699994
ACH-000261,0.00725936500603
ACH-000262,0.0285086357657
ACH-000263,-0.264432502549
ACH-000264,0.061203406258
ACH-000265,0.123889937083
ACH-000266,0.068427202669
ACH-000272,0.0620975983266
ACH-000273,0.0521970188233
ACH-000274,0.053133328165
ACH-000277,0.320763343558
ACH-000278,0.12188088771700001
ACH-000279,-0.0103959324048
ACH-000280,0.00626702296447
ACH-000281,0.17832184545200003
ACH-000288,-0.045149879063
ACH-000291,0.0373897962009
ACH-000293,0.08758224641550001
ACH-000294,-0.0335479304374
ACH-000295,0.033026789882
ACH-000296,0.0573587951181
ACH-000302,-0.063630194605
ACH-000304,-0.0538197113861
ACH-000307,-0.13573791621099998
ACH-000308,-0.000552608283985
ACH-000310,0.0268860645048
ACH-000311,-0.048198940303300006
ACH-000312,0.134631310992
ACH-000315,-0.011419981808200001
ACH-000316,-0.0650670222525
ACH-000317,0.22206449232500003
ACH-000318,-0.155913074718
ACH-000319,-0.0271884446655
ACH-000320,0.29380367696
ACH-000322,-0.18448457979200003
ACH-000323,0.0441244930894
ACH-000324,-0.05583097274680001
ACH-000329,-0.169548718519
ACH-000330,-0.11533364042199999
ACH-000331,-0.0242260119453
ACH-000332,0.0540010458055
ACH-000334,-0.10509749755100001
ACH-000335,-0.037075192007800004
ACH-000336,0.006315756137239999
ACH-000337,0.11423622488
ACH-000339,0.16123535800799998
ACH-000341,-0.200178250198
ACH-000348,-0.157948141329
ACH-000350,0.00436121946266
ACH-000352,0.116267436524
ACH-000356,0.0845785599027
ACH-000361,0.383052036854
ACH-000362,-0.0758308914158
ACH-000363,-0.145647458284
ACH-000364,0.196704095381
ACH-000365,0.0335451096412
ACH-000366,-0.0902278450875
ACH-000368,0.11499157865999998
ACH-000374,0.0316168064805
ACH-000375,-0.027203071024599998
ACH-000376,-0.0968120964965
ACH-000381,0.171077525053
ACH-000383,0.0497744985355
ACH-000387,0.07913460953939999
ACH-000389,0.043436040064
ACH-000390,0.128576333717
ACH-000393,0.08401390182
ACH-000395,-0.11927489412900001
ACH-000397,0.0288157635791
ACH-000401,0.011251574988799999
ACH-000402,-0.052138344062400005
ACH-000403,-0.034525526824300004
ACH-000404,0.0576559843783
ACH-000406,-0.007200919722590001
ACH-000407,0.021553113668299997
ACH-000408,-0.0915463557374
ACH-000410,0.0467654486487
ACH-000411,0.101285663315
ACH-000414,0.0267872504402
ACH-000415,-0.08143974369639999
ACH-000416,-0.060651399369800005
ACH-000420,0.018777378995700002
ACH-000421,0.0515083473615
ACH-000424,0.08964168414439999
ACH-000425,-0.110931196545
ACH-000426,0.0971645874226
ACH-000427,-0.0372201674676
ACH-000433,-0.25708979581700003
ACH-000436,-0.0256139239542
ACH-000444,0.067636719863
ACH-000445,0.0335618310642
ACH-000448,0.130757601907
ACH-000450,0.0710582186905
ACH-000452,0.05874238400719999
ACH-000454,0.0504565411498
ACH-000458,-0.147126325038
ACH-000459,0.047341988736699994
ACH-000460,-0.062065733682199996
ACH-000461,0.116491525863
ACH-000463,0.139653640489
ACH-000464,-0.100759570977
ACH-000466,-0.0175041841295
ACH-000467,-0.020565244488599997
ACH-000468,0.0700731584144
ACH-000469,-0.0953626961842
ACH-000470,-0.119601071866
ACH-000471,-0.21382912292599998
ACH-000472,0.0801741405945
ACH-000473,-0.00752643166726
ACH-000475,-0.10035316486099999
ACH-000476,-0.139443216088
ACH-000477,0.154662740098
ACH-000480,0.0408603643376
ACH-000481,-0.00188646007943
ACH-000483,0.0306795331168
ACH-000484,0.0187752924142
ACH-000485,0.148744028778
ACH-000486,0.0754418675808
ACH-000487,-0.100860089672
ACH-000488,0.07821865553280001
ACH-000490,-0.0755732173687
ACH-000491,0.020176129903799998
ACH-000495,-0.31252293907400003
ACH-000496,0.0830292764963
ACH-000499,-0.09213435548039998
ACH-000500,-0.309592208892
ACH-000502,0.120513455844
ACH-000503,0.19120052352000003
ACH-000505,0.016346301069
ACH-000507,-0.14715977263399999
ACH-000510,0.129797291237
ACH-000511,-0.13684902053
ACH-000512,-0.0327268990473
ACH-000516,-0.017837441025599997
ACH-000517,0.0296352538982
ACH-000518,-0.07773898850910001
ACH-000520,-0.013051789833799999
ACH-000521,0.164747627594
ACH-000522,-0.0831040487472
ACH-000524,0.0544055534389
ACH-000527,-0.0593914843435
ACH-000528,0.06308215538499999
ACH-000537,0.0171130887115
ACH-000541,-0.195101890883
ACH-000542,0.0660463577789
ACH-000544,-0.102156923245
ACH-000545,0.014717754817700001
ACH-000547,0.0844234143104
ACH-000548,0.00314853912328
ACH-000549,0.156747121197
ACH-000550,-0.0213986021575
ACH-000552,0.109930214039
ACH-000556,0.07518647768469999
ACH-000557,-0.179344408474
ACH-000570,-0.201894123723
ACH-000571,-0.037875509077400005
ACH-000573,-0.009536677759209999
ACH-000576,-0.00560706860891
ACH-000580,-0.204043127035
ACH-000584,0.0447620709098
ACH-000585,0.104948933094
ACH-000588,-0.0701427994073
ACH-000589,0.020791132199099997
ACH-000591,0.027021756009299996
ACH-000593,-0.0528248632645
ACH-000600,-0.1520607107
ACH-000601,0.119164723257
ACH-000604,0.01409824118
ACH-000605,-0.112942281668
ACH-000606,0.124794437336
ACH-000608,0.006519078185470001
ACH-000614,0.13605642444399998
ACH-000616,-0.114412374621
ACH-000618,-0.015940852630000002
ACH-000619,0.029090063250700002
ACH-000620,0.169341342344
ACH-000621,0.0716793557439
ACH-000622,0.0933882944162
ACH-000623,0.0201731300831
ACH-000624,0.0325442094358
ACH-000627,0.0211004190938
ACH-000630,-0.041426726543900005
ACH-000632,-0.042720772203599995
ACH-000633,-0.0005823664195479999
ACH-000637,0.00161035866754
ACH-000638,0.0981999896165
ACH-000646,0.226516492062
ACH-000647,0.053066798525
ACH-000648,0.0117351385644
ACH-000649,-0.0913008275815
ACH-000651,0.0370571074999
ACH-000652,0.0262826518144
ACH-000653,-0.038462817911300004
ACH-000657,-0.0358319750685
ACH-000658,0.0306208151579
ACH-000661,0.236296974458
ACH-000662,0.212686974955
