,TM9SF3 (56889)
ACH-000004,0.0410113555174
ACH-000007,0.0634660996024
ACH-000009,-0.151591809837
ACH-000011,0.18897800953699997
ACH-000012,-0.008576110568099999
ACH-000013,0.0531588332398
ACH-000014,-0.137036694966
ACH-000015,-0.203395508354
ACH-000017,0.109244860382
ACH-000018,0.251402447678
ACH-000019,0.0372350000889
ACH-000021,-0.0297955254981
ACH-000022,-0.0990658805977
ACH-000025,-0.0511607996478
ACH-000028,-0.06596409753480001
ACH-000030,-0.202246389713
ACH-000035,-0.0882792258814
ACH-000036,-0.411751493609
ACH-000037,-0.144504540743
ACH-000039,-0.0640680035016
ACH-000040,0.039686756815300005
ACH-000041,-0.18154311679699997
ACH-000042,-0.056375732996300006
ACH-000045,-0.044362136891099996
ACH-000047,0.12827802027899998
ACH-000052,-0.0138915673165
ACH-000053,-0.07204556177810001
ACH-000054,-0.0321039023161
ACH-000055,-0.163502570154
ACH-000060,0.0461565013122
ACH-000067,-0.480029837695
ACH-000070,-0.293501264628
ACH-000075,-0.101771856696
ACH-000078,-0.09274518780369999
ACH-000082,0.054474274028500004
ACH-000085,-0.214425122414
ACH-000086,-0.257316647135
ACH-000087,-0.36767181501999996
ACH-000092,-0.275622539329
ACH-000095,-0.112792219751
ACH-000097,-0.158259165647
ACH-000098,-0.222026187981
ACH-000099,-0.0769898412673
ACH-000108,-0.0591986715485
ACH-000113,0.04397578174
ACH-000115,0.013246188771799998
ACH-000116,0.0186458948795
ACH-000118,-0.0073175325214399995
ACH-000120,-0.0362789231265
ACH-000123,-0.18963352089000002
ACH-000127,-0.174235218897
ACH-000128,0.0483350567062
ACH-000132,-0.872735530991
ACH-000133,-0.175530194043
ACH-000137,0.056771012785400005
ACH-000138,0.0374086522942
ACH-000142,0.130908489292
ACH-000143,-0.151631205661
ACH-000146,0.106384231417
ACH-000148,-0.117518924221
ACH-000150,-0.062311913217400004
ACH-000152,-0.140352141512
ACH-000153,-0.257415932651
ACH-000159,-0.181187807072
ACH-000160,-0.00393000221411
ACH-000163,0.128005969381
ACH-000167,0.120352074455
ACH-000168,0.055915180901499995
ACH-000169,-0.300046562534
ACH-000178,-0.011139717508600001
ACH-000182,-0.192433366976
ACH-000183,-0.17315797374000003
ACH-000188,0.058778492170900004
ACH-000189,-0.48746895039899996
ACH-000190,-0.155390099557
ACH-000198,0.0648841630269
ACH-000204,-0.0873914252193
ACH-000206,-0.06315417405830001
ACH-000207,-0.334901823517
ACH-000211,0.0659593557395
ACH-000215,0.0226347091525
ACH-000221,0.157074055702
ACH-000222,-0.160521344447
ACH-000223,-0.07943633800989999
ACH-000226,0.0869598446733
ACH-000227,0.127533767395
ACH-000228,0.0400863971743
ACH-000231,-0.028800413379199998
ACH-000232,0.024106406160400003
ACH-000233,-0.411776958938
ACH-000234,-0.392518906149
ACH-000235,0.016700947969599998
ACH-000237,-0.493222348803
ACH-000238,0.07968553244910001
ACH-000243,-0.42262189614100004
ACH-000244,-0.5731918018550001
ACH-000246,-0.7984875377349999
ACH-000248,-0.0803029608115
ACH-000250,-0.6389871409610001
ACH-000251,-0.21303149560899998
ACH-000253,-0.13148099515
ACH-000255,-0.0010919809838599998
