,GALT (2592)
ACH-000159,-0.0698327526085
ACH-000160,0.0009499824841910002
ACH-000163,-0.0634591524443
ACH-000167,0.17276483971200002
ACH-000168,-0.158054470415
ACH-000169,0.06800335663490001
ACH-000178,-0.0144401089878
ACH-000182,-0.132754011355
ACH-000183,-0.171356553704
ACH-000188,-0.0311203864761
ACH-000189,-0.0793573391705
ACH-000190,-0.030839896340200002
ACH-000198,0.006926224413130001
ACH-000204,-0.173639645265
ACH-000206,0.207967860906
ACH-000207,-0.208682690398
ACH-000211,-0.040148023090400005
ACH-000215,-0.038793601025699995
ACH-000221,-0.0618266544006
ACH-000222,-0.216283012249
ACH-000223,0.104900969129
ACH-000226,-0.0533429160405
ACH-000227,0.298041687488
ACH-000228,0.016460770298799998
ACH-000231,0.05595922428180001
ACH-000232,-0.0142553342895
ACH-000233,0.12727979124299998
ACH-000234,0.017533653579900003
ACH-000235,-0.155563127713
ACH-000237,0.12148788790100001
ACH-000238,-0.149251825772
ACH-000243,-0.12784342162
ACH-000244,0.265770870169
ACH-000246,0.030136667810299996
ACH-000248,0.27020930223
ACH-000250,0.03807842116019999
ACH-000251,-0.040247304289999994
ACH-000253,0.121414621561
ACH-000255,-0.30803792331700003
ACH-000256,-0.0240981246428
ACH-000257,-0.577873447323
ACH-000258,-0.0816521015441
ACH-000259,-0.060299045542900005
ACH-000260,-0.129859260083
ACH-000261,-0.08742520268889999
ACH-000262,0.260284415578
ACH-000263,0.231291325461
ACH-000264,0.0054719200581
ACH-000265,-0.138657496687
ACH-000266,-0.0641292473634
ACH-000272,-0.0408877807108
ACH-000273,0.22017857139199998
ACH-000274,-0.0422826116195
ACH-000277,0.050198360823499995
ACH-000278,-0.103052539046
ACH-000279,0.0397038855235
ACH-000280,-0.011510492536200002
ACH-000281,-0.007506745569569999
ACH-000288,0.0255156523403
ACH-000291,0.0388107646806
ACH-000293,0.0426581355442
ACH-000294,-0.21240588226399998
ACH-000295,0.20226635198600001
ACH-000296,-0.165261509034
ACH-000302,0.07591111694330001
ACH-000304,-0.368164394258
ACH-000307,0.0245975705527
ACH-000308,-0.04901989220369999
ACH-000310,-0.173429873638
ACH-000311,0.0231908417635
ACH-000312,-0.148044091123
ACH-000315,0.17816387553100002
ACH-000316,-0.0923974163384
ACH-000317,0.0023547401407
ACH-000318,0.0664978593564
ACH-000319,-0.0674977572275
ACH-000320,-0.1859055629
ACH-000322,-0.07649278564949999
ACH-000323,0.0709117998148
ACH-000324,0.101592967561
ACH-000329,0.13364755508099999
ACH-000330,-0.0876957621752
ACH-000331,0.189528225922
ACH-000332,0.00816994598015
ACH-000334,-0.0632342188229
ACH-000335,-0.24069270077799998
ACH-000336,0.0827499964011
ACH-000337,-0.091636531743
ACH-000339,-0.0468578784065
ACH-000341,0.228397841713
ACH-000348,0.0184191241238
ACH-000350,0.0916436922515
ACH-000352,-0.0670825202409
ACH-000356,-0.14555182661
ACH-000361,-0.0012332448462
ACH-000362,0.14119490535999998
ACH-000363,-0.0798143950885
ACH-000364,-0.32075840176
ACH-000365,0.0764127294
ACH-000366,0.0011257563597600001
ACH-000368,0.136549007016
ACH-000374,-0.050314518957199995
ACH-000375,-0.154537937052
ACH-000376,-0.11050938471899999
ACH-000381,-0.280281903809
ACH-000383,0.0324742697868
ACH-000387,-0.0931442346316
ACH-000389,0.053736028948599995
ACH-000390,-0.0490858503357
ACH-000393,0.0376998522849
ACH-000395,-0.00304316494785
ACH-000397,-0.0006468483107840001
ACH-000401,0.028850821809900003
ACH-000402,-0.17633259097399998
ACH-000403,0.184962613064
ACH-000404,-0.145261289239
ACH-000406,-0.101558474668
ACH-000407,-0.160026888385
ACH-000408,-0.0628417494421
ACH-000410,0.14919659089
ACH-000411,-0.061984115694199995
ACH-000414,-0.0528020056788
ACH-000415,0.11853921709200001
ACH-000416,-0.032107966486400005
ACH-000420,-0.054470160179699995
ACH-000421,0.041023702163400004
ACH-000424,0.406879296928
ACH-000425,0.10010601180600001
ACH-000426,-0.294792953801
ACH-000427,0.051831169298599995
ACH-000433,0.44000873431599996
ACH-000436,0.0461737961949
ACH-000444,-0.0284611896254
ACH-000445,0.0161842467124
ACH-000448,0.056087602779000004
ACH-000450,0.09756722419439999
ACH-000452,-0.12111972105100001
ACH-000454,0.05355758325619999
ACH-000458,-0.142631847349
ACH-000459,-0.013004237076999998
ACH-000460,-0.15822942219699998
ACH-000461,0.0136027370333
ACH-000463,-0.0522968763265
ACH-000464,-0.158158298993
ACH-000466,-0.0988812355857
ACH-000467,0.145332508016
ACH-000468,-0.020869655447
ACH-000469,-0.148316687245
ACH-000470,-0.25533094572500004
ACH-000471,-0.012220085883599999
ACH-000472,0.036604758910099996
ACH-000473,-0.20488293619000003
ACH-000475,0.027199593417
ACH-000476,-0.152572158716
ACH-000477,-0.12718403359400002
ACH-000480,-0.16827781377099998
ACH-000481,0.04209282350219999
ACH-000483,0.0366320760251
ACH-000484,-0.12239592184499999
ACH-000485,0.130146733919
ACH-000486,0.113942991843
ACH-000487,-0.257124802458
ACH-000488,0.124688989
ACH-000490,0.0982334073506
ACH-000491,-0.0368730345923
ACH-000495,0.0674928092404
ACH-000496,0.037338602564400004
ACH-000499,-0.155679593763
ACH-000500,0.352076738338
ACH-000502,-0.0551705019437
ACH-000503,-0.00388838877011
ACH-000505,0.208811270909
ACH-000507,0.0720192548589
ACH-000510,0.0458750565341
ACH-000511,-0.026917329058500004
ACH-000512,0.234897876958
ACH-000516,-0.0825325927205
ACH-000517,-0.054908641921499995
ACH-000518,0.22693866384199998
ACH-000520,-0.12305905056600001
ACH-000521,-0.154443889862
ACH-000522,0.0661002969298
ACH-000524,-0.102996434697
ACH-000527,0.00871776228242
ACH-000528,-0.09220223483680001
ACH-000537,-0.116345305826
ACH-000541,-0.0357605953011
ACH-000542,0.064006813983
ACH-000544,-0.08665229702439999
ACH-000545,0.08833020422860001
ACH-000547,0.29246056839
ACH-000548,0.208732723283
ACH-000549,0.09472110694779999
ACH-000550,-0.0836787785495
ACH-000552,0.0669359813456
ACH-000556,0.0331027834606
ACH-000557,-0.00744949154305
ACH-000570,0.194935087748
ACH-000571,0.08202634901229999
ACH-000573,-0.099580403465
ACH-000576,0.0804473472684
ACH-000580,-0.0812138903846
ACH-000584,-0.020182088668500003
ACH-000585,0.141733547712
ACH-000588,0.14686204975199998
ACH-000589,-0.114532702908
ACH-000591,0.10848305285999998
ACH-000593,0.12098796858699999
ACH-000600,0.0627408067414
ACH-000601,0.00915580949191
ACH-000604,-0.208783781455
ACH-000605,0.0670627812019
ACH-000606,0.0480509288066
ACH-000608,0.18465687415399998
ACH-000614,-0.0432789910039
ACH-000616,-0.032798611413
ACH-000618,0.09558542967669999
ACH-000619,-0.0454533858488
ACH-000620,0.182407978477
ACH-000621,0.0964360739907
ACH-000622,0.172702308353
ACH-000623,-0.15047264628499998
ACH-000624,-0.11182576060699999
ACH-000627,0.136627984606
ACH-000630,0.177901181133
ACH-000632,0.0709763064547
ACH-000633,0.188493010273
ACH-000637,-0.045553596701999995
ACH-000638,-0.136066141393
ACH-000646,-0.23991681279
ACH-000647,-0.0926509099195
ACH-000648,-0.16466164041200002
ACH-000649,-0.0733657743835
ACH-000651,-0.205109633665
ACH-000652,0.0489053743975
ACH-000653,-0.0239795610775
ACH-000657,0.0694343473431
ACH-000658,-0.0574596225029
ACH-000661,0.0779670189613
ACH-000662,-0.30424219244199996
ACH-000663,-0.169991194184
ACH-000665,0.130356166518
ACH-000671,0.131954018946
ACH-000673,0.0318985354392
ACH-000676,-0.1103303432
ACH-000677,-0.287532847293
ACH-000681,0.05004658150809999
ACH-000682,-0.0445246983078
ACH-000683,0.10831457046399999
ACH-000684,-0.0341533535077
ACH-000688,0.0191039717356
ACH-000693,0.0011297351725
ACH-000694,0.0254200483231
ACH-000695,-0.300635928934
ACH-000696,-0.00120287345749
ACH-000697,0.0199269608714
ACH-000699,-0.0920189412375
ACH-000701,0.131809831224
ACH-000706,-0.00181464583977
ACH-000711,-0.07028749922619999
ACH-000713,-0.0512479543116
ACH-000714,0.0195901772277
ACH-000718,-0.104649128599
ACH-000720,0.018425193832200003
ACH-000721,0.0436686567463
ACH-000724,-0.20027545173099998
ACH-000725,0.0678578701875
ACH-000732,0.172314518364
ACH-000734,-0.109283063452
ACH-000735,0.04612733821280001
ACH-000736,0.042703380371
ACH-000738,-0.0413013565978
ACH-000746,0.07171773193419999
ACH-000747,-0.0715169853597
ACH-000748,-0.115347054529
ACH-000753,0.147129612496
ACH-000756,-0.0321654250875
ACH-000757,-0.282359982241
ACH-000758,-0.0452740721511
ACH-000760,0.114805695087
ACH-000763,0.06429689054019999
ACH-000764,-0.163492974713
ACH-000765,-0.0969966627959
ACH-000766,0.13730911038899998
ACH-000767,-0.014049565127099999
ACH-000768,-0.041460579388099994
ACH-000769,0.0631898836221
ACH-000770,-0.19587992768100002
ACH-000771,0.007366785496060001
ACH-000773,-0.040210467187800004
ACH-000776,-0.04216115959819999
ACH-000777,-0.153736920291
ACH-000778,0.0799601041087
ACH-000781,-0.0576463499969
ACH-000782,0.0505307740209
ACH-000783,0.0599917204842
ACH-000784,0.020510927689099998
ACH-000785,-0.0625455439159
ACH-000787,-0.0778298934956
ACH-000788,-0.0024554842556799997
ACH-000791,-0.07189794262560001
ACH-000792,0.024434164526999997
ACH-000794,0.121577058614
ACH-000796,-0.149992013847
ACH-000799,-0.219858950548
ACH-000800,0.629256057841
ACH-000802,0.060547252279400006
ACH-000804,-0.0867088977653
ACH-000805,0.009230773558170001
ACH-000809,-0.0586656457401
ACH-000810,0.122513964662
ACH-000811,-0.12647424923
ACH-000817,0.11596474208799999
ACH-000819,-0.0773781521266
ACH-000820,-0.0195864689061
ACH-000821,-0.0389930326926
ACH-000822,-0.0619572946811
ACH-000823,-0.211797622474
ACH-000824,0.0770273257652
ACH-000827,-0.00171214271026
ACH-000829,0.142257115049
ACH-000831,0.036096882152699995
ACH-000832,-0.00619757430069
ACH-000833,-0.213636224016
ACH-000834,-0.102970100289
ACH-000835,-0.111089603132
ACH-000836,-0.055762109956800004
ACH-000837,-0.09703969485819999
ACH-000838,-0.0414246490919
ACH-000839,-0.104005916676
ACH-000840,0.331344631142
ACH-000841,-0.17431453693399998
ACH-000843,0.043185315741600006
ACH-000846,-0.121080395341
ACH-000847,0.061921695327
ACH-000848,0.154494343138
ACH-000849,0.025681581630799998
ACH-000851,-0.277718144939
ACH-000855,0.08820178076600001
ACH-000856,-0.18779831396299998
ACH-000858,0.058278556523099996
ACH-000859,-0.31090089851999997
ACH-000861,-0.156546647488
ACH-000862,-0.0012297931142899998
ACH-000865,-0.151924708152
ACH-000866,-0.020806697046599997
ACH-000867,-0.0168338629063
ACH-000869,0.000509618023976
ACH-000872,0.06646560517530001
ACH-000873,-0.138866381601
ACH-000876,0.007213358604399999
ACH-000878,-0.10014460625800001
ACH-000880,0.0921846115491
ACH-000881,-0.00516911011184
ACH-000882,-0.0894979785287
ACH-000884,0.00635434625746
ACH-000885,-0.00418814710837
ACH-000887,0.023777036142599996
ACH-000888,-0.027387748998
ACH-000889,0.13455402374000003
ACH-000890,0.005671097543330001
ACH-000896,0.006712107215090001
ACH-000898,0.17049250582000003
ACH-000900,-0.035995457295800004
ACH-000901,-0.07030493082889999
ACH-000905,0.00525327418023
ACH-000906,0.00996018738493
ACH-000907,-0.054381076892
ACH-000910,-0.0238861228773
ACH-000911,0.0541807120913
ACH-000912,-0.00263731452198
ACH-000913,0.09793462259819999
ACH-000915,0.0265919025138
ACH-000916,0.18697867321199999
ACH-000917,-0.477183785159
ACH-000921,0.0322574247499
ACH-000924,-0.0489226611445
ACH-000926,0.08562276624399999
ACH-000928,-0.050311412671800004
ACH-000929,0.0647145795455
ACH-000932,-0.0847075326056
ACH-000935,0.0538362294608
ACH-000936,-0.346807431843
ACH-000937,0.00195966267475
ACH-000938,0.137793511778
ACH-000939,-0.190455172042
ACH-000941,0.184977099122
ACH-000943,0.0136925182491
ACH-000946,-0.110570607574
ACH-000947,-0.0114043925046
ACH-000948,0.052602705406599996
ACH-000950,-0.199075713952
ACH-000953,0.09874368323680001
ACH-000957,-0.39775298302100004
ACH-000958,0.143142800947
ACH-000960,0.130080903778
ACH-000963,-0.256995498405
ACH-000968,0.290415340864
ACH-000969,-0.025415438196400002
ACH-000973,-0.00329049106989
ACH-000974,0.0223410526212
ACH-000975,-0.00570857188481
ACH-000976,0.0413026019674
ACH-000978,0.20676494604899998
ACH-000980,-0.0312232758872
ACH-000984,0.0382282537393
ACH-000986,-0.181198173259
ACH-000988,0.00846547532901
ACH-000993,-0.11535386119999999
ACH-000994,-0.03459060722480001
ACH-000996,-0.147200989046
ACH-001001,0.0875525750791
ACH-001020,0.287381803
ACH-001028,0.051339927171099996
ACH-001031,-0.0306156871745
ACH-001038,-0.102018985952
ACH-001048,0.0343234810344
ACH-001050,-0.042784383857199994
ACH-001053,-0.0592374543129
ACH-001054,0.19392263892
ACH-001061,-0.0877366245025
ACH-001067,-0.174230663717
ACH-001075,-0.047883819098699994
ACH-001096,-0.017896414665599998
ACH-001128,-0.012845073126
ACH-001134,-0.0763453847904
ACH-001151,-0.0636010338307
ACH-001163,0.06101562646000001
ACH-001164,0.21327709704599998
ACH-001173,-0.09598788910980001
ACH-001183,0.00909255840365
ACH-001184,0.0155988250644
ACH-001190,-0.0024161021789499996
ACH-001192,-0.16015105217700001
ACH-001193,0.113243106937
ACH-001196,0.07860624637199999
ACH-001197,0.046457491363
ACH-001205,0.189204019058
ACH-001211,0.0977213085829
ACH-001212,-0.08577021401180002
ACH-001228,-0.126950562919
ACH-001232,-0.081907949615
ACH-001239,-0.202002457538
ACH-001274,-0.11831903050999999
ACH-001275,0.044159511160000005
ACH-001277,-0.0949224038968
ACH-001278,0.192572617469
ACH-001280,-0.0710937914828
ACH-001283,-0.055442510325499995
ACH-001289,-0.132895580599
ACH-001295,0.07957039551360001
ACH-001300,-0.022347830179499997
ACH-001301,-0.126922439419
ACH-001302,-0.00947207076701
ACH-001303,-0.00299782239112
ACH-001306,0.10820093965500001
ACH-001318,-0.189666821712
ACH-001322,-0.230437076915
ACH-001328,0.064694894229
ACH-001332,-0.045864280963099996
ACH-001333,-0.235223322779
ACH-001336,0.057541807629699994
ACH-001340,0.0050970824939200006
ACH-001346,0.0954387040869
ACH-001353,-0.060858952584300005
ACH-001354,-0.405754694402
ACH-001367,-0.197051492374
ACH-001368,-0.00896136710012
ACH-001374,-0.11745677728199999
ACH-001375,-0.06466342017990001
ACH-001377,0.0029403486574600003
ACH-001380,-0.13128965881899998
ACH-001391,0.0781785768644
ACH-001407,-0.191046510729
ACH-001408,-0.10882970388
ACH-001413,0.0480203824954
ACH-001430,-0.245915420743
ACH-001431,-0.238495791489
ACH-001450,-0.0170372074237
ACH-001496,-0.0422360878605
ACH-001500,-0.0145429463851
ACH-001521,0.09887866020289998
ACH-001523,-0.186953192689
ACH-001532,0.0220653754128
ACH-001536,-0.0771340166808
ACH-001550,0.048894745551899994
ACH-001552,0.0284171040249
ACH-001554,0.03750561372
ACH-001645,-0.09420512142269999
ACH-001654,0.0979406325738
ACH-001715,0.09149985378249999
ACH-001735,0.13655132381899998
ACH-001736,0.07152270359360001
ACH-001737,-0.174686569337
ACH-001740,0.018805277651
ACH-001745,-0.15319720117900001
ACH-001750,0.0101202740057
ACH-001765,-0.0134161301726
ACH-001956,-0.08811450276039999
ACH-001957,-0.140572150709
