,NKAIN1 (79570)
ACH-000004,-0.0131205976274
ACH-000007,0.08105281079139999
ACH-000009,-0.152780686543
ACH-000011,0.0884696093966
ACH-000012,-0.0493746830643
ACH-000013,-0.10546836010600001
ACH-000014,0.133635374797
ACH-000015,0.13349358914599999
ACH-000017,0.0422438132494
ACH-000018,0.0336543366968
ACH-000019,-0.0297886943323
ACH-000021,0.107349583226
ACH-000022,0.0824955760864
ACH-000025,0.09588962120380001
ACH-000028,0.06417178079869999
ACH-000030,-0.0792932043686
ACH-000035,-0.157728359824
ACH-000036,0.157547751883
ACH-000037,0.0565138823779
ACH-000039,0.131244936773
ACH-000040,0.07079170943719999
ACH-000041,0.00584823525666
ACH-000042,0.08505088870300001
ACH-000045,0.0877294598022
ACH-000047,-0.0432140908295
ACH-000052,0.24698339138300002
ACH-000053,-0.0950411681092
ACH-000054,0.018701215144200003
ACH-000055,0.124970247524
ACH-000060,0.00469547000108
ACH-000067,-0.176562611199
ACH-000070,0.048952699761100005
ACH-000075,0.141187120061
ACH-000078,0.165918457888
ACH-000082,0.07999491680269999
ACH-000085,0.0614603643342
ACH-000086,-0.0302577244723
ACH-000087,0.248256360927
ACH-000092,-0.27772446320300004
ACH-000095,0.00295516030441
ACH-000097,-0.09728079719239999
ACH-000098,0.00118897604615
ACH-000099,0.054681932621
ACH-000108,0.00799773525127
ACH-000113,-0.0158445575745
ACH-000115,-0.07663465054469999
ACH-000116,-0.028907981357999997
ACH-000118,0.022728326546999997
ACH-000120,0.029919313182
ACH-000123,-0.137752357599
ACH-000127,0.022259306422
ACH-000128,-0.0684876231273
ACH-000132,-0.038457632736900005
ACH-000133,-0.114205953526
ACH-000137,-0.218061126551
ACH-000138,0.0203656870099
ACH-000142,-0.0627367254323
ACH-000143,0.0627208730827
ACH-000146,0.101125699332
ACH-000148,-0.0137020303929
ACH-000150,-0.0261965793576
ACH-000152,-0.181049383048
ACH-000153,-0.0647785670729
ACH-000159,-0.172289582687
ACH-000160,-0.107868756259
ACH-000163,0.107792850405
ACH-000167,-0.0760147950099
ACH-000168,-0.013034408548999999
ACH-000169,-0.0360709692348
ACH-000178,0.0176073608768
ACH-000182,0.186717283156
ACH-000183,-0.135713058763
ACH-000188,-0.22429163518000003
ACH-000189,0.10606991996899999
ACH-000190,0.117817257456
ACH-000198,0.014354719207299999
ACH-000204,-0.329776321872
ACH-000206,0.040202071808699995
ACH-000207,0.074093672682
ACH-000211,0.144188008488
ACH-000215,-0.054944280466800006
ACH-000221,0.0241680377783
ACH-000222,0.126485788692
ACH-000223,-0.0103602695268
ACH-000226,-0.0798481967702
ACH-000227,-0.0319438729125
ACH-000228,-0.0184652030085
ACH-000231,0.06964731497729999
ACH-000232,0.0595937368259
ACH-000233,-0.0604770756075
ACH-000234,-0.20215452074499998
ACH-000235,0.0447863369308
ACH-000237,-0.10820815316
ACH-000238,0.0158658045065
ACH-000243,0.0352407006091
ACH-000244,-0.204519993077
ACH-000246,0.03905694607330001
ACH-000248,-0.100931089474
ACH-000250,-0.023212805880999998
ACH-000251,-0.261007011
ACH-000253,-0.217830077703
ACH-000255,-0.137498904886
ACH-000256,0.0009352155425899999
ACH-000257,-0.142950859984
ACH-000258,-0.037495070754699995
ACH-000259,0.0280062982868
ACH-000260,0.00705019480929
ACH-000261,0.07008368111800001
ACH-000262,0.177213291395
ACH-000263,0.0973251874262
ACH-000264,0.020503007246599998
ACH-000265,0.0904646747387
ACH-000266,0.149115739122
ACH-000272,-0.160346100173
ACH-000273,-0.0177372548271
ACH-000274,-0.0608780055624
ACH-000277,0.0306330899168
ACH-000278,-0.0407581588279
ACH-000279,-0.0423324261037
ACH-000280,-0.0235149352924
ACH-000281,0.0583200750667
ACH-000288,-0.108409300122
ACH-000291,0.010895071968700001
ACH-000293,-0.216745571546
ACH-000294,-0.0288583980693
ACH-000295,0.307078086835
ACH-000296,0.050659985529300004
ACH-000302,-0.015025524901299998
ACH-000304,-0.17762767691300002
ACH-000307,0.00990991036555
ACH-000308,0.035220112128400004
ACH-000310,-0.30510737567400004
ACH-000311,-0.10811120644000001
ACH-000312,-0.0530356954895
ACH-000315,-0.0539590670671
ACH-000316,0.0022702050010700004
ACH-000317,0.00416805996608
ACH-000318,0.107235735151
ACH-000319,0.17421888378800002
ACH-000320,-0.11429788268300001
ACH-000322,-0.23472111587400002
ACH-000323,-0.109046850251
ACH-000324,-0.20542179489700002
ACH-000329,0.048886412883599996
ACH-000330,0.16070767455999999
ACH-000331,-0.049259480011
ACH-000332,-0.0089607073357
ACH-000334,-0.23388480907499998
ACH-000335,-0.021343843300299998
ACH-000336,-0.068125936973
ACH-000337,0.0913739958752
ACH-000339,0.092226954932
ACH-000341,0.172027884437
ACH-000348,-0.0400957648876
ACH-000350,0.12308880590500001
ACH-000352,-0.11728445271299999
ACH-000356,-0.22154922156999998
ACH-000361,-0.039791817969699994
ACH-000362,-0.025603930671900005
ACH-000363,-0.0700471550302
ACH-000364,-0.127726145268
ACH-000365,0.100838986108
ACH-000366,0.0223075974205
ACH-000368,0.0919810284377
ACH-000374,0.048065895028
ACH-000375,0.10272233708900001
ACH-000376,-0.07782175955210001
ACH-000381,-0.225783758305
ACH-000383,-0.044675173682399996
ACH-000387,-0.18285489536
ACH-000389,0.120644168261
ACH-000390,-0.0547505589834
ACH-000393,-0.0227847918007
ACH-000395,-0.135280792255
ACH-000397,-0.0699956332377
ACH-000401,-0.18721298278
ACH-000402,0.145260087506
ACH-000403,-0.0451705857831
ACH-000404,-0.091220596273
ACH-000406,-0.028044287872599997
ACH-000407,-0.047043756831
ACH-000408,-0.19546111833299998
ACH-000410,0.079591251018
ACH-000411,-0.0926123240048
ACH-000414,0.0418069944636
ACH-000415,-0.06993381020360001
ACH-000416,0.118163760403
ACH-000420,-0.212134272583
ACH-000421,0.0325759226445
ACH-000424,-0.176638408317
ACH-000425,0.10911035926899999
ACH-000426,0.1895891236
ACH-000427,0.14478558028
ACH-000433,0.0341378121371
ACH-000436,0.08811489111689999
ACH-000444,0.112601704409
ACH-000445,0.012609083338399999
ACH-000448,-0.0390545189289
ACH-000450,0.0673543821016
ACH-000452,0.053899883349400005
ACH-000454,-0.11792727572
ACH-000458,-0.10765236731799999
ACH-000459,-0.0238472195057
ACH-000460,0.0868074099942
ACH-000461,0.062119441430699994
ACH-000463,-0.0210289767942
ACH-000464,-0.09020216047419999
ACH-000466,-0.0216846794447
ACH-000467,0.0515069494448
ACH-000468,0.23634329505600002
ACH-000469,-0.0314991436673
ACH-000470,-0.0383004501675
ACH-000471,0.0260073281474
ACH-000472,0.034897084124099996
ACH-000473,0.0947506844398
ACH-000475,-0.07598329309719999
ACH-000476,0.0922498210896
ACH-000477,0.221705437458
ACH-000480,-0.039531480304699995
ACH-000481,0.0171275306745
ACH-000483,0.18779933889699998
ACH-000484,-0.14562081405
ACH-000485,-0.0401266433166
ACH-000486,0.0793372272018
ACH-000487,-0.09405703468839999
ACH-000488,-0.14367143689200002
ACH-000490,0.116827425396
ACH-000491,0.0282900224759
