,NPAS3 (64067)
ACH-000277,0.081035213726
ACH-000278,-0.0929342226568
ACH-000279,-0.018836530864
ACH-000280,-0.025438194177000002
ACH-000281,0.00263649610449
ACH-000288,-0.0216438486653
ACH-000291,-0.0607433870916
ACH-000293,0.115478462771
ACH-000294,0.0380465572659
ACH-000295,-0.0928211716097
ACH-000296,-0.052351936454600005
ACH-000302,0.054513045988099994
ACH-000304,0.202684909546
ACH-000307,-0.130813952618
ACH-000308,0.0460483213196
ACH-000310,-0.241926762238
ACH-000311,0.06891085522939999
ACH-000312,-0.0168728408186
ACH-000315,-0.136964887165
ACH-000316,0.0807632052259
ACH-000317,-0.05513224657290001
ACH-000318,0.0918705956391
ACH-000319,0.0445909849486
ACH-000320,0.08652607095789999
ACH-000322,-0.228303443941
ACH-000323,-0.052476045696800006
ACH-000324,-0.033119349904
ACH-000329,0.0330220254805
ACH-000330,-0.000991705687681
ACH-000331,0.187807789559
ACH-000332,-0.061661578458
ACH-000334,-0.14558084567399998
ACH-000335,-0.0120453930525
ACH-000336,0.09989713019430001
ACH-000337,-0.22554650226
ACH-000339,-0.047426704772800005
ACH-000341,-0.11838756775800001
ACH-000348,-0.0152876029503
ACH-000350,0.115828542225
ACH-000352,0.00356706781237
ACH-000356,-0.0485387603203
ACH-000361,0.0931036126175
ACH-000362,0.00860728428582
ACH-000363,-0.058858595852
ACH-000364,-0.013537066282500001
ACH-000365,-0.0271394063509
ACH-000366,-0.06666156823250001
ACH-000368,0.131593904008
ACH-000374,0.12413689447699999
ACH-000375,-0.0164444041906
ACH-000376,-0.0769597752891
ACH-000381,0.114610163663
ACH-000383,-0.115653531306
ACH-000387,-0.0415463650114
ACH-000389,0.182359569204
ACH-000390,-0.10384053079700001
ACH-000393,-0.132226537087
ACH-000395,0.175595359252
ACH-000397,-0.141069432534
ACH-000401,-0.160643091576
ACH-000402,-0.047148747472299996
ACH-000403,-0.0028873440462399997
ACH-000404,0.0173270972506
ACH-000406,-0.0937589418049
ACH-000407,-0.0769164490665
ACH-000408,0.00648401729832
ACH-000410,-0.023736526812200003
ACH-000411,-0.0007433447677000001
ACH-000414,-0.0557279312261
ACH-000415,0.021239276042499998
ACH-000416,0.0240067464408
ACH-000420,-0.0016781992705299999
ACH-000421,-0.0548031522933
ACH-000424,-0.0650957066954
ACH-000425,-0.0253746048857
ACH-000426,0.0885338746414
ACH-000427,0.0063574415062
ACH-000433,-0.0166438635833
ACH-000436,-0.00221166587518
ACH-000444,-0.124861205886
ACH-000445,0.050006273577100004
ACH-000448,0.00550245097209
ACH-000450,-0.27601069055599997
ACH-000452,0.0275583100619
ACH-000454,-0.07889402179489999
ACH-000458,-0.114111799869
ACH-000459,-0.09833498746
ACH-000460,-0.0188555978729
ACH-000461,0.125120641643
ACH-000463,-0.0897660386878
ACH-000464,0.004318322873729999
ACH-000466,0.0201144860353
ACH-000467,-0.05470899657100001
ACH-000468,0.131693229451
ACH-000469,-0.102577831368
ACH-000470,-0.0122750836044
ACH-000471,0.000588535414253
ACH-000472,-0.11142992749700001
ACH-000473,0.0585975945257
ACH-000475,-0.066720500808
ACH-000476,0.0399666793795
ACH-000477,-0.145282628597
ACH-000480,-0.049628338724
ACH-000481,-0.262023271592
ACH-000483,-0.025402806662900002
ACH-000484,0.0899379827719
ACH-000485,-0.28803171018199997
ACH-000486,-0.162862343005
ACH-000487,-0.0348615534562
ACH-000488,-0.0217351862291
ACH-000490,0.0136390213389
ACH-000491,-0.07939582827569999
ACH-000495,-0.061814517759
ACH-000496,0.113861389353
ACH-000499,-0.24501447859099998
ACH-000500,-0.12327892348899999
ACH-000502,-0.0405757555718
ACH-000503,-0.287712626413
ACH-000505,-0.010817424070000001
ACH-000507,-0.116330164709
ACH-000510,-0.0169386112006
ACH-000511,-0.0209579293794
ACH-000512,-0.333921328372
ACH-000516,-0.0717165631268
ACH-000517,0.0518264309927
ACH-000518,0.00175267379492
ACH-000520,-0.134400902745
ACH-000521,0.07759350860780001
ACH-000522,-0.0754850590089
ACH-000524,-0.0507742535489
ACH-000527,0.00102979454211
ACH-000528,-0.000619717687014
ACH-000537,-0.008855866712290002
ACH-000541,0.19940236512499998
ACH-000542,-0.0306061041285
ACH-000544,0.0626094599412
ACH-000545,-0.0856402412495
ACH-000547,-0.0142451854067
ACH-000548,0.175977602481
ACH-000549,0.0518518188099
ACH-000550,-0.0956868404925
ACH-000552,-0.0146580479667
ACH-000556,-0.0166563046518
ACH-000557,-0.0531094988966
ACH-000570,0.06728693120849999
ACH-000571,-0.19160863507
ACH-000573,0.0166293255991
ACH-000576,-0.0347360546096
ACH-000580,-0.104241837295
ACH-000584,-0.0871947302059
ACH-000585,0.0340720152567
ACH-000588,0.0243675457499
ACH-000589,-0.0757188522876
ACH-000591,-0.173638083493
ACH-000593,0.040746236982499996
ACH-000600,-0.058636008293199995
ACH-000601,-0.0436175290964
ACH-000604,0.187861945262
ACH-000605,0.00816350707515
ACH-000606,0.025562840639
ACH-000608,0.05781947487340001
ACH-000614,0.0635468904863
ACH-000616,0.0243647939213
ACH-000618,0.03787428292680001
ACH-000619,-0.122584518036
ACH-000620,-0.137162479323
ACH-000621,0.106326588904
ACH-000622,-0.263352447578
ACH-000623,-0.193608963572
ACH-000624,-0.039486491918300004
ACH-000627,0.049838725862600006
ACH-000630,0.0384870359235
ACH-000632,-0.07915303686860001
ACH-000633,-0.00579294302358
ACH-000637,-0.0363868239981
ACH-000638,-0.08791878586650001
ACH-000646,-0.0049275221768
ACH-000647,0.0198398691897
ACH-000648,0.031469521049
ACH-000649,-0.107990718419
ACH-000651,-0.0620477904261
ACH-000652,-0.06384618360830001
ACH-000653,0.0796812478483
ACH-000657,-0.056194625017999995
ACH-000658,0.0573513278689
ACH-000661,0.108452736929
ACH-000662,0.323944886249
ACH-000663,0.0691547952927
ACH-000665,-0.026571439283599996
ACH-000671,-0.00998935631302
ACH-000673,-0.040925987815900004
ACH-000676,0.00431991447136
ACH-000677,-0.044272982510199996
ACH-000681,-0.053686490580599995
ACH-000682,-0.0327617373932
ACH-000683,-0.07867423878600001
ACH-000684,-0.000289028787825
ACH-000688,0.232736286988
ACH-000693,-0.0033934196481700003
ACH-000694,-0.096501787913
ACH-000695,0.0577504511151
ACH-000696,-0.16015544386
ACH-000697,-0.09752662267510001
ACH-000699,-0.10836447115499999
ACH-000701,-0.12122350792400001
ACH-000706,-0.0327783763444
ACH-000711,-0.12018347661699999
ACH-000713,-0.158558625746
ACH-000714,0.024384381518200004
ACH-000718,-0.144982293743
ACH-000720,0.09192232739730001
ACH-000721,-0.0625618445211
ACH-000724,0.0872706713314
ACH-000725,-0.0113904237107
ACH-000732,-0.0705650090685
ACH-000734,-0.00583117479513
ACH-000735,0.00702773708445
ACH-000736,-0.06682902693409999
ACH-000738,-0.0006889244732050001
ACH-000746,0.0844845987321
ACH-000747,-0.0980217585128
ACH-000748,0.146593761981
ACH-000753,-0.0374313895443
ACH-000756,0.048188695876099995
ACH-000757,0.0412466198072
ACH-000758,-0.00314405232519
ACH-000760,-0.026614090903599997
ACH-000763,-0.105020207007
ACH-000764,0.253483461246
ACH-000765,-0.12878054520999999
ACH-000766,-0.18962084901999998
ACH-000767,-0.0134262621324
ACH-000768,-0.145597313341
ACH-000769,-0.185963882795
ACH-000770,-0.0181069917215
ACH-000771,0.0645321265434
ACH-000773,0.0297547038394
ACH-000776,0.0586561469949
ACH-000777,0.00445625497931
ACH-000778,-0.0542911151932
ACH-000781,0.012930932806500001
ACH-000782,0.086032125278
ACH-000783,0.0520763906136
ACH-000784,0.027158578280199998
ACH-000785,0.07952266191089999
ACH-000787,-0.0363347677894
ACH-000788,-0.0329217895156
ACH-000791,-0.131129875149
ACH-000792,0.0797693090777
ACH-000794,-0.09247611614630001
ACH-000796,-0.032639157897200004
ACH-000799,0.0456609464263
ACH-000800,-0.0375581914806
ACH-000802,-0.029491590113900002
ACH-000804,-0.156714779345
ACH-000805,-0.235949108075
ACH-000809,-0.0013447064011900003
ACH-000810,-0.152523630689
ACH-000811,0.149717946641
ACH-000817,-0.0542020956293
ACH-000819,0.060658139168300006
ACH-000820,0.141015843789
ACH-000821,-0.27508366733399997
ACH-000822,-0.0414086573547
ACH-000823,-0.112169806991
ACH-000824,-0.0868849887092
ACH-000827,-0.0348718009206
ACH-000829,0.065626105586
ACH-000831,-0.128186461998
ACH-000832,-0.096289790583
ACH-000833,0.00402428823324
ACH-000834,0.0717239987865
ACH-000835,0.025918184826599997
ACH-000836,-0.18090448928599998
ACH-000837,-0.034126926882599995
ACH-000838,0.0163855345059
ACH-000839,0.103831413565
ACH-000840,0.19244149466200003
ACH-000841,-0.16873013795000003
ACH-000843,-0.0709541108823
ACH-000846,-0.0205824046792
ACH-000847,0.140029145246
ACH-000848,-0.08744226057
ACH-000849,-0.125227059911
ACH-000851,-0.0072239492272000005
ACH-000855,-0.221282662452
ACH-000856,-0.069719367258
ACH-000858,-0.115094969645
ACH-000859,-0.199770772849
ACH-000861,-0.0220832546086
ACH-000862,0.08382672262350001
ACH-000865,-0.07502687010680001
ACH-000866,-0.0932402673169
ACH-000867,0.006773098032140001
ACH-000869,-0.025899918235900002
ACH-000872,0.0978263500865
ACH-000873,0.05686175546569999
ACH-000876,0.0362767824541
ACH-000878,0.017194422134200003
ACH-000880,0.09594196695669999
ACH-000881,-0.165611304494
ACH-000882,0.04888334774809999
ACH-000884,-0.0109970437979
ACH-000885,-0.0831763938788
ACH-000887,-0.0323093323099
ACH-000888,0.140580538502
ACH-000889,-0.19896531492699998
ACH-000890,-0.0993693631962
ACH-000896,-0.0579535371676
ACH-000898,-0.124261035578
ACH-000900,0.00151746120149
ACH-000901,0.044798939363199994
ACH-000905,-0.103043326843
ACH-000906,-0.038901808302000004
ACH-000907,-0.16134828923
ACH-000910,-0.013117070347599999
ACH-000911,-0.0357234196874
ACH-000912,-0.0711479788288
ACH-000913,-0.0577982910772
ACH-000915,-0.0516626415506
ACH-000916,-0.276396069933
ACH-000917,-0.140445944247
ACH-000921,0.0331774976207
ACH-000924,-0.014940384341200002
ACH-000926,0.0560337444186
ACH-000928,-0.06706093071359999
ACH-000929,0.09078183129360001
ACH-000932,0.00362155835707
ACH-000935,-0.0671187927991
ACH-000936,-0.08200775177189999
ACH-000937,-0.0292368150868
ACH-000938,-0.0844180404498
ACH-000939,-0.049859858565600004
ACH-000941,-0.038420860893900004
ACH-000943,-0.0712311101329
ACH-000946,-0.18158447598900002
ACH-000947,-0.0234336796814
ACH-000948,-0.024235593396400003
ACH-000950,-0.0966438448778
ACH-000953,-0.103815046505
ACH-000957,-0.00627425309096
ACH-000958,-0.269894872327
ACH-000960,-0.0362264109815
ACH-000963,-0.06787565406769999
ACH-000968,0.170867960333
ACH-000969,-0.142414611335
ACH-000973,0.00598010399821
ACH-000974,0.0354626177308
ACH-000975,0.0301919981828
ACH-000976,-0.019173566109900002
ACH-000978,0.00444452213154
ACH-000980,-0.0420310268109
ACH-000984,0.029561372590600002
ACH-000986,-0.0696390111987
ACH-000988,0.0234037445609
ACH-000993,-0.07971986460960001
ACH-000994,0.0628633724795
ACH-000996,0.100125918209
ACH-001001,-0.09510602121200001
ACH-001020,-0.0574138316177
ACH-001028,0.0213843395733
ACH-001031,0.0634449074785
ACH-001038,0.057746014581900006
ACH-001048,-0.0474950292093
ACH-001050,-0.08853585705489998
ACH-001053,-0.103538557502
ACH-001054,0.0499081891358
ACH-001061,-0.0359620464343
ACH-001067,-0.07387662721510001
ACH-001075,-0.043521882854699996
ACH-001096,0.000818320419146
ACH-001128,0.0201079280188
ACH-001134,-0.067707257317
ACH-001151,-0.040749626652800006
ACH-001163,-0.0386724346744
ACH-001164,-0.0201143722681
ACH-001173,-0.069135237775
ACH-001183,0.032914265867400004
ACH-001184,0.0888443033509
ACH-001190,-0.150782898146
ACH-001192,-0.15814935644300002
ACH-001193,0.0305124159658
ACH-001196,-0.10353217839500001
ACH-001197,0.07887205283080001
ACH-001205,-0.0039550327263
ACH-001211,-0.0704813115072
ACH-001212,0.219095898374
ACH-001228,0.09683388209869999
ACH-001232,0.024004401477900002
ACH-001239,0.048320235361599996
ACH-001274,-0.00241689876915
ACH-001275,-0.21585620836
ACH-001277,0.0110966459004
ACH-001278,0.0303508756651
ACH-001280,-0.221997977436
ACH-001283,0.015516931156799998
ACH-001289,-0.460152949548
ACH-001295,-0.00140915331812
ACH-001300,0.0633078103038
ACH-001301,-0.026415349486599998
ACH-001302,-0.163274612613
ACH-001303,0.335245912125
ACH-001306,0.125774825192
ACH-001318,-0.0382298450543
ACH-001322,0.130833002277
ACH-001328,0.014745452672899999
ACH-001332,-0.032805243149000005
ACH-001333,-0.169374000449
ACH-001336,-0.00177655157369
ACH-001340,-0.0519558101003
ACH-001346,-0.0653391030017
ACH-001353,-0.08103287203250001
ACH-001354,0.0696716323476
ACH-001367,-0.248856036337
ACH-001368,-0.04480794719219999
ACH-001374,0.0898299564706
ACH-001375,-0.0268931513277
ACH-001377,0.0326251376351
ACH-001380,-0.0906120027485
ACH-001391,-0.037242993367
ACH-001407,0.173000562986
ACH-001408,-0.028287303737400002
ACH-001413,0.0744236021532
ACH-001430,0.266381426239
ACH-001431,-0.17109659097
ACH-001450,-0.21666272289900002
ACH-001496,-0.0798929237467
ACH-001500,0.00342357457975
ACH-001521,0.24841867049400002
ACH-001523,-0.09775201233769999
ACH-001532,-0.00638275963306
ACH-001536,0.0268786038595
ACH-001550,-0.262127438438
ACH-001552,-0.0899115380971
ACH-001554,-0.096337356736
ACH-001645,-0.0192683885102
ACH-001654,0.0130112776143
ACH-001715,-0.206284266016
ACH-001735,0.024709129408299998
ACH-001736,0.024322790304799998
ACH-001737,0.131886263168
ACH-001740,-0.05540322465940001
ACH-001745,-0.154815606942
ACH-001750,0.00666817869658
ACH-001765,-0.104801743233
ACH-001956,-0.10431678484899999
ACH-001957,0.040466519303699995
