,LDLRAP1 (26119)
ACH-000231,0.0438067899866
ACH-000232,0.018672511138400003
ACH-000233,0.047490431747599995
ACH-000234,-0.14218137409
ACH-000235,0.037529377146099996
ACH-000237,0.13873886988
ACH-000238,0.17384553075599998
ACH-000243,0.110320313172
ACH-000244,0.143922582052
ACH-000246,-0.0790605278972
ACH-000248,-0.103481073684
ACH-000250,-0.0211627310176
ACH-000251,0.23427086237300002
ACH-000253,0.17297516521899997
ACH-000255,0.0203272446442
ACH-000256,-0.0599013217245
ACH-000257,-0.21211677195300002
ACH-000258,0.13589260994799998
ACH-000259,-0.067927504691
ACH-000260,-0.0449730666575
ACH-000261,-0.0805457210931
ACH-000262,0.0380527055188
ACH-000263,0.09889867628839999
ACH-000264,0.0401813761516
ACH-000265,0.0379221061645
ACH-000266,0.0372892069512
ACH-000272,-0.00373849230685
ACH-000273,0.0357828428449
ACH-000274,-0.0878892636026
ACH-000277,-0.11420120437999999
ACH-000278,0.024431811622299997
ACH-000279,-0.0068479327044899995
ACH-000280,-0.0171128240453
ACH-000281,-0.024918850794700003
ACH-000288,-0.149308814089
ACH-000291,0.09545399316139999
ACH-000293,0.08767158469149999
ACH-000294,-0.206577481336
ACH-000295,-0.0252222694563
ACH-000296,0.026807613541900005
ACH-000302,0.017356860604099997
ACH-000304,-0.168036215649
ACH-000307,0.0653672687941
ACH-000308,0.0558562631339
ACH-000310,0.005948358685069999
ACH-000311,0.0937403912087
ACH-000312,-0.142048395655
ACH-000315,-0.015723263012800002
ACH-000316,-0.149065235955
ACH-000317,-0.163925998671
ACH-000318,-0.19842049392499997
ACH-000319,-0.008748637878700002
ACH-000320,0.20117911987599998
ACH-000322,0.22073139111200002
ACH-000323,-0.0833652317833
ACH-000324,-0.0695750234429
ACH-000329,-0.038248543440800004
ACH-000330,0.0466447599923
ACH-000331,0.0959428810011
ACH-000332,0.0466962285661
ACH-000334,-0.258084604792
ACH-000335,0.177718987449
ACH-000336,-0.221125612533
ACH-000337,0.0768656795483
ACH-000339,0.0689475810796
ACH-000341,-0.194428302617
ACH-000348,-0.072437592265
ACH-000350,0.0171530336117
ACH-000352,0.0210923028635
ACH-000356,0.09257965066780001
ACH-000361,-0.171993519349
ACH-000362,-0.121215638981
ACH-000363,0.0693905470675
ACH-000364,-0.0781829781415
ACH-000365,-0.786457168087
ACH-000366,-0.0801152555903
ACH-000368,-0.0404877200757
ACH-000374,0.054143400720000005
ACH-000375,-0.025273704586900002
ACH-000376,0.0422354999598
ACH-000381,0.0339890882259
ACH-000383,0.0221053770492
ACH-000387,0.016021784467100002
ACH-000389,0.043144419496900004
ACH-000390,-0.00643772938312
ACH-000393,-0.0755838497966
ACH-000395,-0.18138797614
ACH-000397,0.11022514337000001
ACH-000401,0.04455769961659999
ACH-000402,-0.436009280345
ACH-000403,0.11769667040100001
ACH-000404,0.18407342996800002
ACH-000406,-0.7414334879889999
ACH-000407,-0.102193347081
ACH-000408,0.145894418275
ACH-000410,-0.0538249043552
ACH-000411,0.0508592352827
ACH-000414,-0.018749379191299997
ACH-000415,0.0124641024453
ACH-000416,0.0328714487537
ACH-000420,-0.07040030880300001
ACH-000421,-0.131556532994
ACH-000424,0.117585237437
ACH-000425,0.010281737705600001
ACH-000426,-0.0961028900807
ACH-000427,0.169506930191
ACH-000433,-0.00404673211178
ACH-000436,-0.0544588580222
ACH-000444,-0.0357251981591
ACH-000445,-0.11816281448799999
ACH-000448,0.07402181596530001
ACH-000450,-0.14002508987099999
ACH-000452,0.0458673346134
ACH-000454,0.23546152573600002
ACH-000458,0.220007346209
ACH-000459,-0.0775844772018
ACH-000460,0.11450460066299999
ACH-000461,-0.0027526419326700004
ACH-000463,0.0808962366663
ACH-000464,-0.0164432148162
ACH-000466,-0.034972212790699994
ACH-000467,0.0877002509694
ACH-000468,-0.176673887626
ACH-000469,-0.0554934848206
ACH-000470,0.0599583387247
ACH-000471,-0.0519397752309
ACH-000472,-0.108292133954
ACH-000473,-0.134266995418
ACH-000475,0.004342293291
ACH-000476,0.0454260932091
ACH-000477,0.128897648331
ACH-000480,0.0236205174051
ACH-000481,-0.077284450822
ACH-000483,0.09536634332730001
ACH-000484,-0.0571218810174
ACH-000485,0.038757733591
ACH-000486,0.045626875823099995
ACH-000487,-0.300010265896
ACH-000488,0.286652039469
ACH-000490,0.180146408681
ACH-000491,-0.188899580405
ACH-000495,0.045440055600100004
ACH-000496,-0.042620647729799996
ACH-000499,0.0152934914714
ACH-000500,0.430680700109
ACH-000502,0.07656096076119999
ACH-000503,0.249014141967
ACH-000505,0.0396145942542
ACH-000507,0.03298185084
ACH-000510,0.0172646802124
ACH-000511,-0.123496661316
ACH-000512,0.137335676755
ACH-000516,0.015560720061899999
ACH-000517,0.0062901820649899996
ACH-000518,0.0244678061832
ACH-000520,-0.05438395073530001
ACH-000521,-0.230496684803
ACH-000522,-0.059535788384
ACH-000524,0.0315896516193
ACH-000527,0.07877785315039999
ACH-000528,-0.00548478685131
ACH-000537,0.07585883060769999
ACH-000541,0.061291383237100004
ACH-000542,0.166011854902
ACH-000544,-0.039209954757199995
ACH-000545,-0.0026361634093400002
ACH-000547,0.000259116152912
ACH-000548,0.13739055463199998
ACH-000549,0.031766555862
ACH-000550,-0.143290207201
ACH-000552,0.14580994166
ACH-000556,0.052366099350899996
ACH-000557,-0.12367812544199999
ACH-000570,-0.0259760219344
ACH-000571,0.017413564386200002
ACH-000573,0.0329007610157
ACH-000576,0.00150561797982
ACH-000580,0.12567038668299998
ACH-000584,0.0616866710006
ACH-000585,-0.09266868540689999
ACH-000588,-0.23179941731999998
ACH-000589,-0.0416121261488
ACH-000591,0.0891263088351
ACH-000593,0.07270900828210002
ACH-000600,0.0400517903562
ACH-000601,0.0793119961222
ACH-000604,-6.69232691593e-05
ACH-000605,-0.217685214578
ACH-000606,0.0166520830846
ACH-000608,-0.00975906889091
ACH-000614,0.130171010044
ACH-000616,0.0498723061922
ACH-000618,-0.043894744550599996
ACH-000619,0.08212467190310001
ACH-000620,-0.0171386041435
ACH-000621,0.0016427203389700001
ACH-000622,-0.227877508424
ACH-000623,0.05192026281380001
ACH-000624,0.06899776665860001
ACH-000627,-0.219186587563
ACH-000630,-0.0535817556045
ACH-000632,-0.0904716230115
ACH-000633,-0.11090998825500001
ACH-000637,0.24094317483600003
ACH-000638,-0.0821291291219
ACH-000646,-0.09998862199269999
ACH-000647,0.171594275885
ACH-000648,-0.053811665050099995
ACH-000649,-0.0200017804018
ACH-000651,-0.07391554154680001
ACH-000652,-0.235452214616
ACH-000653,0.141142016049
ACH-000657,-0.0882306417723
ACH-000658,0.103393751438
ACH-000661,0.000976716967021
ACH-000662,0.117762877402
ACH-000663,-0.0221321475807
ACH-000665,0.09011758799979999
ACH-000671,-0.13974312191
ACH-000673,0.060435753879699995
ACH-000676,0.0941305370039
ACH-000677,0.0203178011799
ACH-000681,-0.0100710507255
ACH-000682,-0.112617975679
ACH-000683,-0.211808207147
ACH-000684,-0.167698518996
ACH-000688,-0.19113389339
ACH-000693,0.00826923873759
ACH-000694,-0.061654023135699995
ACH-000695,0.19987301123
ACH-000696,0.0187092148457
ACH-000697,-0.13069196012700002
ACH-000699,0.006815409622279999
ACH-000701,0.0169916132878
ACH-000706,-0.042195089167599995
ACH-000711,-0.012949868657
ACH-000713,0.070015447641
ACH-000714,-0.050988943143300006
ACH-000718,-0.0154147813901
ACH-000720,-0.0008460148683749999
ACH-000721,-0.06021018192009999
ACH-000724,0.164380905705
ACH-000725,-0.126336444722
ACH-000732,0.298784039329
ACH-000734,0.049266726684600005
ACH-000735,-0.018600490197700003
ACH-000736,0.031141343069299998
ACH-000738,-0.00118218182807
ACH-000746,-0.0439223827967
ACH-000747,-0.226632404014
ACH-000748,-0.00615077311626
ACH-000753,-0.123051531383
ACH-000756,-0.142668410031
ACH-000757,-0.0915386886288
ACH-000758,0.167282034335
ACH-000760,0.0622989621019
ACH-000763,0.06754203368
ACH-000764,0.0348155009757
ACH-000765,-0.224179884172
ACH-000766,-0.0595560631893
ACH-000767,-0.166273962729
ACH-000768,0.32164822463599996
ACH-000769,0.027769800251899998
ACH-000770,-0.0171767938906
ACH-000771,0.23092396653
ACH-000773,-0.413650425655
ACH-000776,-0.0404003198091
ACH-000777,0.079347283827
ACH-000778,-0.357310841401
ACH-000781,0.119524787786
ACH-000782,0.174143302538
ACH-000783,0.0746213156033
ACH-000784,-0.11433347622199999
ACH-000785,-0.138471456785
ACH-000787,-0.137430917704
ACH-000788,0.0827510768701
ACH-000791,-0.133811626842
ACH-000792,0.0541511492705
ACH-000794,-0.027109710665799997
ACH-000796,0.139373955471
ACH-000799,0.205203962624
ACH-000800,-0.0072278685898
ACH-000802,0.0533785204261
ACH-000804,0.15280482522299998
ACH-000805,0.0339913610886
ACH-000809,0.05199730701809999
ACH-000810,-0.023314969342999998
ACH-000811,-0.0785361678441
ACH-000817,-0.136651305804
ACH-000819,0.10092111272500001
ACH-000820,0.00371948163824
ACH-000821,-0.00876673567817
ACH-000822,-0.0770776238347
ACH-000823,-0.0429493232046
ACH-000824,0.04368537237919999
ACH-000827,0.07909983417830001
ACH-000829,-0.35789076989299995
ACH-000831,0.0009328542397679999
ACH-000832,0.279928266552
ACH-000833,0.386612700022
ACH-000834,-0.139729024928
ACH-000835,-0.00172683697779
ACH-000836,0.07615076290910001
ACH-000837,-0.0501727926638
ACH-000838,0.025050015200299997
ACH-000839,0.262284067706
ACH-000840,0.18886648820799998
ACH-000841,0.0209884134353
ACH-000843,0.026699582028799997
ACH-000846,0.041654394563800004
ACH-000847,-0.12058357420299999
ACH-000848,0.21538781328099998
ACH-000849,-0.147129145699
ACH-000851,-0.18246183618
ACH-000855,0.04577410867819999
ACH-000856,-0.06584770162600001
ACH-000858,0.10110094285499999
ACH-000859,0.0760426661787
ACH-000861,0.0378503613043
ACH-000862,0.16606975511299998
ACH-000865,0.053862522116099994
ACH-000866,0.10565166528799999
ACH-000867,0.055878838844
ACH-000869,-0.0162636164285
ACH-000872,-0.09774014994100001
ACH-000873,0.0801056377608
ACH-000876,-0.056226737065000004
ACH-000878,0.19964664598
ACH-000880,0.138788322286
ACH-000881,0.202256181452
ACH-000882,0.08591073827889999
ACH-000884,0.0323250861423
ACH-000885,-0.005541259991029999
ACH-000887,-0.0957879072621
ACH-000888,0.0836718953581
ACH-000889,0.09520390729059999
ACH-000890,0.11817899184399999
ACH-000896,0.0915456388305
ACH-000898,-0.303786644775
ACH-000900,0.054158973605300004
ACH-000901,-0.0671867304996
ACH-000905,-0.054044331712100005
ACH-000906,0.00158351718066
ACH-000907,-0.0216660040428
ACH-000910,-0.0695976461774
ACH-000911,0.138029886971
ACH-000912,0.00719950188458
ACH-000913,-0.13142379476
ACH-000915,0.0194093463031
ACH-000916,-0.023134067642900002
ACH-000917,0.11522052088099999
ACH-000921,0.0816998444143
ACH-000924,0.07500121661439998
ACH-000926,0.171043289904
ACH-000928,-0.184411546798
ACH-000929,-0.146953914429
ACH-000932,-0.0145946988371
ACH-000935,0.150883440403
ACH-000936,-0.09042176684730001
ACH-000937,-0.018156450485
ACH-000938,-0.33686524896799996
ACH-000939,0.130534282119
ACH-000941,0.014776717804299998
ACH-000943,0.10141808146
ACH-000946,0.107666939288
ACH-000947,0.025013774386999997
ACH-000948,0.09037150247960002
ACH-000950,0.115717419452
ACH-000953,-0.0866977544437
ACH-000957,0.344984925112
ACH-000958,0.301625786868
ACH-000960,-0.0491298587924
ACH-000963,0.28027839376999997
ACH-000968,0.121807222214
ACH-000969,0.380279509822
ACH-000973,0.057259606104300004
ACH-000974,0.0868591509719
ACH-000975,-0.0470614951683
ACH-000976,-0.109202686763
ACH-000978,-0.390984612831
ACH-000980,-0.058255072640399995
ACH-000984,-0.08652644355589999
ACH-000986,0.166252291064
ACH-000988,-0.0334390140947
ACH-000993,-0.013880359154900001
ACH-000994,-0.023077989058599997
ACH-000996,-0.150168217528
ACH-001001,-0.018649321803099996
ACH-001020,0.0210726894817
ACH-001028,-0.0563908233127
ACH-001031,-0.122958431644
ACH-001038,-0.019023802020900003
ACH-001048,0.056855577580599996
ACH-001050,-0.0561426016677
ACH-001053,-0.0996388349018
ACH-001054,0.135828347038
ACH-001061,-0.030212540167
ACH-001067,0.109066913276
ACH-001075,-0.111996880518
ACH-001096,0.006009537706729999
ACH-001128,-0.194360988199
ACH-001134,-0.313901243996
ACH-001151,0.11605258965
ACH-001163,0.139330012694
ACH-001164,-0.141299300063
ACH-001173,0.146362262965
ACH-001183,0.206167176132
ACH-001184,-0.10590349803099999
ACH-001190,-0.23115548359299998
ACH-001192,0.064987252658
ACH-001193,-0.09150179828539999
ACH-001196,-0.024296043311200003
ACH-001197,-0.274572898946
ACH-001205,-0.0497086461896
ACH-001211,0.0697608430862
ACH-001212,0.0448164144699
ACH-001228,0.189776911701
ACH-001232,0.107781550007
ACH-001239,-0.04831953042280001
ACH-001274,0.10536521442399999
ACH-001275,-0.0247479205609
ACH-001277,-0.188222712679
ACH-001278,-0.08536257159779999
ACH-001280,-0.140925258853
ACH-001283,-0.0524307117948
ACH-001289,0.044055684965300004
ACH-001295,-0.0758275770842
ACH-001300,0.036673990125
ACH-001301,-0.0714518642092
ACH-001302,0.262682985089
ACH-001303,0.130783200535
ACH-001306,-0.062018915576800004
ACH-001318,-0.06744420509869999
ACH-001322,-0.08568620664389999
ACH-001328,-0.12299568254000001
ACH-001332,0.0962295342856
ACH-001333,-0.261431161807
ACH-001336,0.12476045784000002
ACH-001340,-0.037273203493699995
ACH-001346,0.14158065604
ACH-001353,0.0053904119722
ACH-001354,0.060930166240800006
ACH-001367,-0.222925914507
ACH-001368,-0.0103976220989
ACH-001374,0.157248052365
ACH-001375,0.00229596171105
ACH-001377,0.0397258892585
ACH-001380,-0.034303066932200005
ACH-001391,0.0798671358152
ACH-001407,0.08134927781689999
ACH-001408,0.116147790056
ACH-001413,0.16381678710699998
ACH-001430,0.10661415738
ACH-001431,0.14529695103
ACH-001450,-0.11847277131100001
ACH-001496,0.030189214952700005
ACH-001500,-0.124498992985
ACH-001521,-0.259773230216
ACH-001523,0.0288651565552
ACH-001532,-0.020941979321700003
ACH-001536,0.129671915223
ACH-001550,-0.022374536980099998
ACH-001552,0.058256312101
ACH-001554,0.07052552869539999
ACH-001645,0.0434621324357
ACH-001654,0.0247644917883
ACH-001715,0.125884896239
ACH-001735,-0.135004512898
ACH-001736,-0.480682671774
ACH-001737,-0.184636514987
ACH-001740,-0.225216145616
ACH-001745,-0.18248875161699998
ACH-001750,-0.137186124722
ACH-001765,-0.021333114981400003
ACH-001956,0.037160963761
ACH-001957,0.0857014933839
