,ELF2 (1998)
ACH-000696,-0.19384084197299997
ACH-000697,-0.157097769745
ACH-000699,-0.30853133152
ACH-000701,-0.481914713287
ACH-000706,0.021142518357299998
ACH-000711,-0.0797515379516
ACH-000713,-0.19879721299000003
ACH-000714,-0.219090160977
ACH-000718,-0.364454472882
ACH-000720,-0.15983811107100002
ACH-000721,-0.103220168092
ACH-000724,-0.021193397826799996
ACH-000725,-0.136422445829
ACH-000732,-0.239265926873
ACH-000734,-0.155405121693
ACH-000735,-0.136616191106
ACH-000736,0.007239330224239999
ACH-000738,-0.0784999626446
ACH-000746,-0.146537938788
ACH-000747,-0.12863822896299998
ACH-000748,-0.139655097574
ACH-000753,-0.410089963495
ACH-000756,-0.291583867933
ACH-000757,-0.46457378282300005
ACH-000758,-0.0300664654216
ACH-000760,-0.464862100092
ACH-000763,-0.48360900150799996
ACH-000764,-0.28705173818199997
ACH-000765,-0.36245925031099996
ACH-000766,-0.6892706458650001
ACH-000767,0.031221792488700002
ACH-000768,-0.23694550559900002
ACH-000769,-0.440228604768
ACH-000770,-0.14103043294
ACH-000771,-0.280549048141
ACH-000773,-0.10124670630799999
ACH-000776,-0.060343011317800004
ACH-000777,-0.135918594321
ACH-000778,-0.0673404449614
ACH-000781,-0.22489053114799998
ACH-000782,-0.311035101305
ACH-000783,-0.25541010704100003
ACH-000784,-0.278935787175
ACH-000785,-0.08830290675529999
ACH-000787,-0.445844334447
ACH-000788,-0.353740745154
ACH-000791,-0.37382212090499994
ACH-000792,-0.186390945017
ACH-000794,-0.0440101672996
ACH-000796,-0.458244657843
ACH-000799,-0.42674097940800004
ACH-000800,-0.312100190825
ACH-000802,-0.205825587952
ACH-000804,-0.23553300088100002
ACH-000805,-0.25534781065400003
ACH-000809,-0.205244516104
ACH-000810,-0.310426393891
ACH-000811,-0.139919314784
ACH-000817,-0.307173763676
ACH-000819,-0.369104806836
ACH-000820,-0.25215042462299997
ACH-000821,-0.108177179187
ACH-000822,-0.21456006534000002
ACH-000823,-0.24126005632
ACH-000824,-0.05900068400090001
ACH-000827,-0.263656585072
ACH-000829,0.0942219914645
ACH-000831,-0.245312101153
ACH-000832,0.0994442212944
ACH-000833,-0.22580169284
ACH-000834,-0.0758853391183
ACH-000835,-0.284926857292
ACH-000836,-0.113724673319
ACH-000837,-0.195610142094
ACH-000838,-0.305992372204
ACH-000839,-0.0516607016534
ACH-000840,-0.41701836135700004
ACH-000841,-0.232020476008
ACH-000843,-0.08945136425000001
ACH-000846,0.0290478836289
ACH-000847,-0.21705192494800002
ACH-000848,-0.15942872730000002
ACH-000849,-0.0808797062104
ACH-000851,-0.53889634712
ACH-000855,-0.239255876129
ACH-000856,-0.45447658006700004
ACH-000858,0.09083281218849999
ACH-000859,-0.104732256013
ACH-000861,-0.331842677017
ACH-000862,-0.10355677121500001
ACH-000865,-0.115780358597
ACH-000866,-0.0934310784932
ACH-000867,-0.051330259467799996
ACH-000869,-0.10866044118799999
ACH-000872,-0.338733583168
ACH-000873,-0.18131539939199998
ACH-000876,-0.269758045634
ACH-000878,-0.103791207718
ACH-000880,-0.33380786386399997
ACH-000881,-0.207818334044
ACH-000882,-0.26377653437
ACH-000884,-0.0753047018934
ACH-000885,-0.352459020387
ACH-000887,-0.273244697882
ACH-000888,-0.108573340848
ACH-000889,-0.486515189271
ACH-000890,-0.19610813451499998
ACH-000896,-0.244212751534
ACH-000898,-0.221524952633
ACH-000900,-0.279947428112
ACH-000901,-0.0518962965359
ACH-000905,-0.240463838521
ACH-000906,-0.297901077721
ACH-000907,-0.0729465487797
ACH-000910,-0.106528236018
ACH-000911,-0.130673596169
ACH-000912,0.274877198684
ACH-000913,-0.189309678434
ACH-000915,-0.29740114115899996
ACH-000916,-0.35062033352399996
ACH-000917,-0.13907886734400002
ACH-000921,-0.13939856702700001
ACH-000924,-0.23045926932799998
ACH-000926,-0.174335128554
ACH-000928,-0.5347857239980001
ACH-000929,-0.37729708380099997
ACH-000932,-0.0480480369909
ACH-000935,-0.498823465907
ACH-000936,-0.142021990106
ACH-000937,-0.08215380387730001
ACH-000938,-0.39181308873599996
ACH-000939,-0.133314538779
ACH-000941,-0.41603146679499997
ACH-000943,-0.204241197944
ACH-000946,-0.409602935137
ACH-000947,-0.13137109336
ACH-000948,-0.21728528681200002
ACH-000950,-0.306939698529
ACH-000953,0.0527978326011
ACH-000957,-0.243236286671
ACH-000958,-0.1975167355
ACH-000960,-0.115014171623
ACH-000963,-0.199925442777
ACH-000968,-0.15944342791899999
ACH-000969,-0.36853251217200006
ACH-000973,-0.21541549175799998
ACH-000974,-0.0835023663855
ACH-000975,-0.295067891371
ACH-000976,-0.367631796513
ACH-000978,0.09014791066299999
ACH-000980,-0.17190757693
ACH-000984,-0.40797579397699996
ACH-000986,-0.407661779265
ACH-000988,-0.053423202714700004
ACH-000993,-0.259082828999
ACH-000994,-0.21856748292199998
ACH-000996,-0.42492425116300003
ACH-001001,-0.20721898742400002
ACH-001020,-0.33568547251100006
ACH-001028,-0.129406153179
ACH-001031,0.58959433486
ACH-001038,-0.23969776559099998
ACH-001048,-0.247931297412
ACH-001050,-0.19808454554699997
ACH-001053,-0.168633550548
ACH-001054,-0.055013298639500004
ACH-001061,-0.16482197066999998
ACH-001067,-0.319847496991
ACH-001075,-0.28395067058699996
ACH-001096,-0.16295556822
ACH-001128,-0.211935517966
ACH-001134,-0.18253087136799998
ACH-001151,-0.30108765639
ACH-001163,-0.00210635831561
ACH-001164,-0.263608183658
ACH-001173,-0.169567337826
ACH-001183,-0.031645900773
ACH-001184,0.08113915426280001
ACH-001190,-0.214845011396
ACH-001192,-0.326117434444
ACH-001193,0.0211139974218
ACH-001196,-0.501268131984
ACH-001197,-0.559247243139
ACH-001205,-0.18859103463399998
ACH-001211,0.011900565111499999
ACH-001212,-0.394321218081
ACH-001228,-0.0723998838745
ACH-001232,-0.203343550526
ACH-001239,-0.323395254373
ACH-001274,0.0356775560248
ACH-001275,-0.402418988093
ACH-001277,-0.0675204320004
ACH-001278,0.22663345286400002
ACH-001280,-0.302981922994
ACH-001283,0.296924977086
ACH-001289,-0.178916737203
ACH-001295,-0.16027237691
ACH-001300,-0.0667821143289
ACH-001301,-0.135544703495
ACH-001302,-0.241291925556
ACH-001303,-0.166525657866
ACH-001306,-0.0702445792139
ACH-001318,-0.106677210984
ACH-001322,-0.28999111775499997
ACH-001328,-0.11520118337000002
ACH-001332,-0.25916908429200003
ACH-001333,-0.0014124856803299998
ACH-001336,-0.128929675211
ACH-001340,-0.0609445457962
ACH-001346,-0.00740187670439
ACH-001353,-0.17273085560100002
ACH-001354,0.125400302164
ACH-001367,-0.18307375937399997
ACH-001368,-0.0609262393921
ACH-001374,0.172254965578
ACH-001375,-0.281445532643
ACH-001377,-0.320147004782
ACH-001380,-0.251048342978
ACH-001391,-0.18751365434
ACH-001407,-0.339387840589
ACH-001408,-0.17662216129
ACH-001413,-0.226751675293
ACH-001430,0.0571934141741
ACH-001431,-0.132837192052
ACH-001450,-0.35152314429799997
ACH-001496,-0.418637293289
ACH-001500,-0.300463265712
ACH-001521,-0.07886824091030001
ACH-001523,-0.19740433478
ACH-001532,-0.06468382006330001
ACH-001536,0.006849188075850001
ACH-001550,0.021609381839900004
ACH-001552,-0.285546347954
ACH-001554,-0.0789809039406
ACH-001645,-0.28034732717300004
ACH-001654,-0.0313961235917
ACH-001715,-0.030260303961800003
ACH-001735,-0.0822731289309
ACH-001736,-0.033767228235
ACH-001737,-0.0452673114276
ACH-001740,-0.245298829498
ACH-001745,-0.12396771998
ACH-001750,-0.276882050395
ACH-001765,0.024817702805499997
ACH-001956,-0.595941046338
ACH-001957,-0.323934210346
