,ZBTB44 (29068)
ACH-000004,0.376715053725
ACH-000007,0.17912863782299998
ACH-000009,0.11007019846300001
ACH-000011,0.0670982113875
ACH-000012,0.0137558838145
ACH-000013,0.231948976317
ACH-000014,0.338610173334
ACH-000015,0.328240015456
ACH-000017,0.251375208224
ACH-000018,0.422496715267
ACH-000019,0.31186558823800004
ACH-000021,0.18565429982
ACH-000022,0.23809574123500002
ACH-000025,0.36389703202299994
ACH-000028,0.254159973011
ACH-000030,0.193053941569
ACH-000035,0.23930268539500002
ACH-000036,0.343577069733
ACH-000037,0.477239438724
ACH-000039,0.43324050987400003
ACH-000040,0.146068794675
ACH-000041,0.161171881063
ACH-000042,0.17805030098299998
ACH-000045,0.101083659653
ACH-000047,0.0752581377485
ACH-000052,0.0861749013362
ACH-000053,0.161070718428
ACH-000054,-0.00178121008326
ACH-000055,-0.0887655642728
ACH-000060,0.11943458289999999
ACH-000067,0.260104415587
ACH-000070,-0.061209339291
ACH-000075,0.181403116938
ACH-000078,0.433448312186
ACH-000082,0.0979067361046
ACH-000085,0.217424866667
ACH-000086,0.20480896320999997
ACH-000087,-0.00317022602685
ACH-000092,0.024157504369200004
ACH-000095,0.143447594634
ACH-000097,0.0645991724722
ACH-000098,0.23312494799400002
ACH-000099,0.17605272990899998
ACH-000108,0.05533116256369999
ACH-000113,0.320832992096
ACH-000115,0.18547863957000002
ACH-000116,0.272249277488
ACH-000118,0.123693563056
ACH-000120,0.41496180046899994
ACH-000123,0.275609438532
ACH-000127,0.31565236476799996
ACH-000128,0.289580150927
ACH-000132,0.024503597271599998
ACH-000133,0.284219392688
ACH-000137,-0.0401072817639
ACH-000138,0.160502806
ACH-000142,0.084656681804
ACH-000143,0.254076123484
ACH-000146,0.0869378461706
ACH-000148,0.247473887245
ACH-000150,0.23383753848900002
ACH-000152,0.249910999324
ACH-000153,0.159045097198
ACH-000159,0.23106542817499998
ACH-000160,0.243880327542
ACH-000163,0.29890091228
ACH-000167,0.155994529297
ACH-000168,0.152343263435
ACH-000169,0.31857355542800003
ACH-000178,0.257490352451
ACH-000182,0.104203771549
ACH-000183,0.380469215445
ACH-000188,0.138359151978
ACH-000189,0.133278138273
ACH-000190,0.48961048162500004
ACH-000198,-0.24355815073800002
ACH-000204,0.5017496341969999
ACH-000206,0.10080165398600001
ACH-000207,0.135790697732
ACH-000211,0.257026811726
ACH-000215,0.268412265291
ACH-000221,0.303202146035
ACH-000222,-0.00861038073872
ACH-000223,0.240818397142
ACH-000226,0.265816254257
ACH-000227,0.214343098398
ACH-000228,0.234473744961
ACH-000231,0.03752955073519999
ACH-000232,0.188379644513
ACH-000233,0.24249800253400003
ACH-000234,0.0554312777209
ACH-000235,0.180107777731
ACH-000237,0.212610922101
ACH-000238,0.038840941127400004
ACH-000243,0.192734576883
ACH-000244,0.442065600551
ACH-000246,-0.08226968297830001
ACH-000248,0.33859627702100004
ACH-000250,0.213259707592
ACH-000251,0.625642028077
ACH-000253,0.314762074243
ACH-000255,0.27350450127500003
ACH-000256,0.298482349079
ACH-000257,0.257870801105
ACH-000258,0.07971835310019999
ACH-000259,0.18862324731199998
ACH-000260,0.23686565306200003
ACH-000261,0.113904831642
ACH-000262,-0.0287887455186
ACH-000263,0.106776148194
ACH-000264,0.14167495355
ACH-000265,0.390119222461
ACH-000266,0.10316170690300001
ACH-000272,0.0760171913848
ACH-000273,0.187719574058
ACH-000274,0.143428748315
ACH-000277,0.12953061168299998
ACH-000278,0.27586821797899996
ACH-000279,0.155050318193
ACH-000280,0.17641626614300002
ACH-000281,0.446294046052
ACH-000288,0.20169198198
ACH-000291,0.28948493197299996
ACH-000293,0.298259369317
ACH-000294,0.05779134070090001
ACH-000295,0.131551426436
ACH-000296,0.19709307585799998
ACH-000302,0.303502263753
ACH-000304,-0.0625283403173
ACH-000307,0.0393521955331
ACH-000308,0.21561871820099998
ACH-000310,0.156856118889
ACH-000311,0.031980133939999995
ACH-000312,0.206093034313
ACH-000315,0.278385775059
ACH-000316,0.10790673244999999
ACH-000317,0.130471334073
ACH-000318,0.335266723132
ACH-000319,0.211273660055
ACH-000320,0.10275304393200001
ACH-000322,0.418694633553
ACH-000323,0.445046019201
ACH-000324,0.159263114001
ACH-000329,0.189218995999
ACH-000330,0.402742914183
ACH-000331,0.19590751765500003
ACH-000332,0.142659749812
ACH-000334,0.0141206750652
ACH-000335,0.46213100444899996
ACH-000336,-0.10856308556199999
ACH-000337,0.134245842374
ACH-000339,0.0808522419451
ACH-000341,0.264611248517
ACH-000348,0.134654828081
ACH-000350,0.26434645425000003
ACH-000352,0.19368213764800002
ACH-000356,0.250294102333
ACH-000361,0.137689727729
ACH-000362,-0.0332944595281
ACH-000363,0.275341177778
ACH-000364,0.255262787368
ACH-000365,0.357531150894
ACH-000366,0.315705550989
ACH-000368,0.33694406089100004
ACH-000374,0.14824403955499998
ACH-000375,0.181284990786
ACH-000376,0.190811203447
ACH-000381,0.36829772259000004
ACH-000383,0.210469524476
ACH-000387,0.195602264192
ACH-000389,0.263753917191
ACH-000390,0.174791963961
ACH-000393,0.41719843731
ACH-000395,-0.023958249612500003
ACH-000397,0.23386227958900002
ACH-000401,0.143419941426
ACH-000402,0.441408674585
ACH-000403,0.322965830246
ACH-000404,0.359183405769
ACH-000406,0.16037624989600002
ACH-000407,0.41429317811099997
ACH-000408,0.468216540791
ACH-000410,0.268185675107
ACH-000411,0.186354016846
ACH-000414,0.24485064474100002
ACH-000415,0.249916332278
ACH-000416,0.21195378558800002
ACH-000420,0.167679406328
ACH-000421,0.245112106096
ACH-000424,0.16204498303200002
ACH-000425,0.288943363452
ACH-000426,0.0241491863255
ACH-000427,0.42065186406800004
ACH-000433,0.22329964274300002
ACH-000436,-0.08951314863069999
ACH-000444,0.183895851353
ACH-000445,0.0950884800144
ACH-000448,0.0924511849474
ACH-000450,-0.320771372496
ACH-000452,0.191209037614
ACH-000454,0.281769839463
ACH-000458,0.285427909606
ACH-000459,0.158024307226
ACH-000460,0.345403633141
ACH-000461,0.16576524829000003
ACH-000463,0.148364925108
ACH-000464,0.0659882547218
ACH-000466,0.328830548844
ACH-000467,0.244532009159
ACH-000468,0.137154761815
ACH-000469,0.086857982453
ACH-000470,0.051789774548500006
ACH-000471,0.204009159076
ACH-000472,0.307273172541
ACH-000473,0.09733911874819999
ACH-000475,0.203511624961
ACH-000476,0.10916163603
ACH-000477,0.249037700533
ACH-000480,0.31881349455499997
ACH-000481,0.022144636134
