,PRTG (283659)
ACH-000244,0.41484253131300003
ACH-000246,0.16140337758099998
ACH-000248,-0.00130180197312
ACH-000250,0.024363892437400003
ACH-000251,0.10819336931399999
ACH-000253,0.0330141280591
ACH-000255,0.180405438454
ACH-000256,0.0666238562832
ACH-000257,-0.10784959763299999
ACH-000258,0.068333058992
ACH-000259,-0.12975592541
ACH-000260,-0.0676990604229
ACH-000261,0.042521642739699994
ACH-000262,0.220941659406
ACH-000263,-0.22351666165
ACH-000264,0.111961691983
ACH-000265,-0.109567848664
ACH-000266,-0.0318020917295
ACH-000272,0.06367671363130001
ACH-000273,0.302756807506
ACH-000274,0.040940452548300005
ACH-000277,0.11342545874500001
ACH-000278,0.0681722332799
ACH-000279,0.042340103102199995
ACH-000280,0.12033652445999998
ACH-000281,0.0498988047028
ACH-000288,0.0909306868533
ACH-000291,0.0956066409709
ACH-000293,0.194198555882
ACH-000294,-0.104935865723
ACH-000295,-0.390675543099
ACH-000296,0.103702440409
ACH-000302,0.0860177185568
ACH-000304,0.0954561812927
ACH-000307,0.21744218244600003
ACH-000308,0.220804115138
ACH-000310,-0.284926507743
ACH-000311,0.119097841209
ACH-000312,0.0203019219344
ACH-000315,-0.275251405399
ACH-000316,-0.0723563770072
ACH-000317,0.315288578443
ACH-000318,0.022459001172700003
ACH-000319,0.1908660089
ACH-000320,-0.031813909163199997
ACH-000322,0.119652129739
ACH-000323,0.30755304644000003
ACH-000324,0.0429362192296
ACH-000329,0.127636092084
ACH-000330,0.0690116994695
ACH-000331,0.170258776554
ACH-000332,0.0967100320872
ACH-000334,0.11763545837099999
ACH-000335,-0.0253541868123
ACH-000336,0.27982551941399997
ACH-000337,0.288797777872
ACH-000339,0.143391707557
ACH-000341,0.169135113802
ACH-000348,0.009465693619760001
ACH-000350,0.155555272916
ACH-000352,0.08082502689669999
ACH-000356,0.0910082676581
ACH-000361,-0.187222444568
ACH-000362,0.182496963415
ACH-000363,0.133342391568
ACH-000364,0.0103156876742
ACH-000365,0.161413235351
ACH-000366,0.0340622881078
ACH-000368,0.17196196672000003
ACH-000374,0.176282376173
ACH-000375,0.108185566479
ACH-000376,0.134947405583
ACH-000381,0.147945063269
ACH-000383,0.00645899319072
ACH-000387,-0.0337873479445
ACH-000389,0.14107250045
ACH-000390,0.07230897898580001
ACH-000393,0.09819488104480001
ACH-000395,0.340784592314
ACH-000397,0.123787514338
ACH-000401,0.059317046930800005
ACH-000402,-0.16990253395399998
ACH-000403,-0.00796260638601
ACH-000404,0.161022603042
ACH-000406,0.14127855103599998
ACH-000407,-0.249576212628
ACH-000408,0.149061095442
ACH-000410,0.233002365033
ACH-000411,0.179722482107
ACH-000414,0.153782608728
ACH-000415,0.06912683583330001
ACH-000416,0.15533899103
ACH-000420,0.339403561258
ACH-000421,0.0333496801961
ACH-000424,-0.087935400168
ACH-000425,0.0164514966677
ACH-000426,0.04725056842
ACH-000427,0.162676824132
ACH-000433,0.21220016225299998
ACH-000436,0.166796615619
ACH-000444,0.09587526767599999
ACH-000445,-0.153820125614
ACH-000448,0.0660912799649
ACH-000450,0.0827921898981
ACH-000452,0.17551018514199998
ACH-000454,-0.132811329871
ACH-000458,0.0126772877251
ACH-000459,0.08695402728660001
ACH-000460,0.245094564648
ACH-000461,0.256698418902
ACH-000463,-0.09703792448930001
ACH-000464,0.0159093189822
ACH-000466,0.09109937062139999
ACH-000467,0.0392376353461
ACH-000468,0.026507821995099996
ACH-000469,0.120838062076
ACH-000470,0.0879192687321
ACH-000471,0.138816271171
ACH-000472,0.18363626038699998
ACH-000473,-0.00136087379175
ACH-000475,0.10156888945
ACH-000476,0.1275556064
ACH-000477,0.0530074078657
ACH-000480,0.189791703074
ACH-000481,0.049306639474800004
ACH-000483,0.027833068565
ACH-000484,0.157944392269
ACH-000485,0.136069746297
ACH-000486,0.11137396409299999
ACH-000487,0.22074299411899997
ACH-000488,-0.04881747161040001
ACH-000490,-0.103491506344
ACH-000491,-0.0575013188715
ACH-000495,0.233808688979
ACH-000496,-0.12423662855
ACH-000499,0.164682752746
ACH-000500,-0.05705486999769999
ACH-000502,0.085016289769
ACH-000503,-0.0032159936642699996
ACH-000505,0.119095900378
ACH-000507,0.172124239827
ACH-000510,0.12279332841499999
ACH-000511,0.126880439043
ACH-000512,0.285654345997
ACH-000516,0.25340019224300003
ACH-000517,0.121428867555
ACH-000518,0.0232203246396
ACH-000520,0.11484458872600001
ACH-000521,0.0788291053052
ACH-000522,-0.055518724631300004
ACH-000524,0.230612509674
ACH-000527,0.098455019092
ACH-000528,0.042009306458599995
ACH-000537,0.0741101122893
ACH-000541,0.10568111972500001
ACH-000542,0.029787305704900003
ACH-000544,-0.0252960307142
ACH-000545,0.233353902801
ACH-000547,-0.176014476807
ACH-000548,0.0956234687486
ACH-000549,0.289898540288
ACH-000550,0.12864678378799999
ACH-000552,0.135595190465
ACH-000556,0.14695682582800002
ACH-000557,-0.048037966464
ACH-000570,0.1160398482
ACH-000571,0.009365488591809999
ACH-000573,0.0670343224323
ACH-000576,0.178198180728
ACH-000580,0.199510368197
ACH-000584,0.0499889962918
ACH-000585,-0.055027683589500005
ACH-000588,0.26577174367199996
ACH-000589,-0.0105180727418
ACH-000591,0.14391218573
ACH-000593,0.152881353636
ACH-000600,0.087660141091
ACH-000601,0.0663424598979
ACH-000604,0.10569239538599999
ACH-000605,0.211171585584
ACH-000606,-0.005523332038479999
ACH-000608,0.026144031789899998
ACH-000614,0.241264307423
ACH-000616,0.180516381888
ACH-000618,0.0972002327513
ACH-000619,-0.0994006670169
ACH-000620,0.11655100407999999
ACH-000621,0.18781633120900001
ACH-000622,0.197099614552
ACH-000623,0.012418750948299999
ACH-000624,0.0772082822564
ACH-000627,0.12819179939300002
ACH-000630,0.115350680415
ACH-000632,0.0154638775266
ACH-000633,0.0169290120306
ACH-000637,0.250040776999
ACH-000638,0.147633947124
ACH-000646,-0.0765621102513
ACH-000647,0.020768675304799998
ACH-000648,0.021696631268
ACH-000649,0.09113391876700001
ACH-000651,0.1703819539
ACH-000652,0.0259968083869
ACH-000653,0.135815098424
ACH-000657,0.116341898431
ACH-000658,0.15403391982200001
ACH-000661,0.11244447075200001
ACH-000662,0.34744216903399994
ACH-000663,0.173398180586
ACH-000665,0.127108728304
ACH-000671,0.329980104536
ACH-000673,0.145262573789
ACH-000676,0.134304396555
ACH-000677,0.126968093678
ACH-000681,-0.037777939876800004
ACH-000682,0.227697893207
ACH-000683,0.11976561901699999
ACH-000684,0.226112995003
ACH-000688,-0.00980200500296
ACH-000693,0.0673692202002
ACH-000694,0.0768318260906
ACH-000695,0.220456836685
ACH-000696,0.132155010958
ACH-000697,0.09797250417969999
ACH-000699,0.00185863202789
ACH-000701,0.200994203076
ACH-000706,0.202256763637
ACH-000711,0.100044865351
ACH-000713,0.238390671204
ACH-000714,0.22904083477099998
ACH-000718,-0.009058331313079999
ACH-000720,0.00290650505062
ACH-000721,-0.0667359051832
ACH-000724,-0.164851557755
ACH-000725,0.010867704810200001
ACH-000732,0.228496502868
ACH-000734,0.0872295735192
ACH-000735,0.17780920054699997
ACH-000736,0.112156219521
ACH-000738,0.0690927162555
ACH-000746,0.36895537502400005
ACH-000747,0.0716427297141
ACH-000748,0.05424229066959999
ACH-000753,0.00640041552978
ACH-000756,0.2193141946
ACH-000757,-0.244511213614
ACH-000758,0.026618473979400002
ACH-000760,-0.056204024313699995
ACH-000763,0.06929691934650001
ACH-000764,0.0672326626106
ACH-000765,0.07070462260089999
ACH-000766,0.0113781926492
ACH-000767,0.00199599160829
ACH-000768,0.18055973342300002
ACH-000769,0.0928024497515
ACH-000770,0.129325128012
ACH-000771,0.226552666588
ACH-000773,0.126767421884
ACH-000776,0.20430276751499998
ACH-000777,0.306436445321
ACH-000778,0.014433976364
ACH-000781,0.06636226962719999
ACH-000782,0.204342064513
ACH-000783,0.087398441805
ACH-000784,-0.0549909249723
ACH-000785,0.079936536634
ACH-000787,-0.013006697667300001
ACH-000788,0.0319307256673
ACH-000791,-0.0330557313384
ACH-000792,0.140369694311
ACH-000794,0.0979005551932
ACH-000796,0.20371847677700003
ACH-000799,0.138903965664
ACH-000800,0.366781751733
ACH-000802,0.0180916075299
ACH-000804,0.0274564748948
ACH-000805,0.227651187435
ACH-000809,-0.042843881742199996
ACH-000810,-0.07240237317430001
ACH-000811,0.128129603152
ACH-000817,-0.09190835864219998
ACH-000819,0.119398594398
ACH-000820,0.8483451870450001
ACH-000821,0.5139678435989999
ACH-000822,0.217433037769
ACH-000823,0.0282305172748
ACH-000824,0.222932036771
ACH-000827,0.0496306074714
ACH-000829,0.150778818047
ACH-000831,0.13598676084699998
ACH-000832,-0.079147612058
ACH-000833,-0.0843091491849
ACH-000834,0.293493143079
ACH-000835,0.284990382272
ACH-000836,0.0628310922922
ACH-000837,-0.00390899949543
ACH-000838,0.0162543441924
ACH-000839,0.0510936176503
ACH-000840,0.290178999311
ACH-000841,0.08441356218689999
ACH-000843,0.0117048144371
ACH-000846,0.139208107795
ACH-000847,0.379862985428
ACH-000848,0.137058573213
ACH-000849,0.10238562393799999
ACH-000851,0.169492107236
ACH-000855,-0.0857169680172
ACH-000856,0.25005506726300003
ACH-000858,0.17550882041299998
ACH-000859,0.164601631912
ACH-000861,-0.026985076896099996
ACH-000862,0.224170728594
ACH-000865,-0.00142482254552
ACH-000866,0.062011255985099996
ACH-000867,0.023041153380499998
ACH-000869,0.268837231371
ACH-000872,0.23158659687600003
ACH-000873,0.29282973597600004
ACH-000876,0.0155865877364
ACH-000878,0.272045101289
ACH-000880,0.169789117304
ACH-000881,0.0734317742452
ACH-000882,0.174617994932
ACH-000884,0.028664617936900002
ACH-000885,0.0103411419552
ACH-000887,0.111607311173
ACH-000888,0.13292914103
ACH-000889,0.22191784425299999
ACH-000890,0.06663604549390001
ACH-000896,-0.179401729389
ACH-000898,0.098711521909
ACH-000900,-0.031690864533000004
ACH-000901,0.052425755992800006
ACH-000905,-0.028074977838499996
ACH-000906,0.10490125140499999
ACH-000907,0.344346549605
ACH-000910,0.0329289990771
ACH-000911,0.0843312597927
ACH-000912,0.0454292896205
ACH-000913,0.0351363710671
ACH-000915,0.0867429801704
ACH-000916,0.408461587601
ACH-000917,0.025718302216099997
ACH-000921,0.14837516743100002
ACH-000924,0.147377523039
ACH-000926,-0.00520186584979
ACH-000928,0.113538496173
ACH-000929,0.387311892248
ACH-000932,0.150551266036
ACH-000935,0.276455142998
ACH-000936,0.10681823238
ACH-000937,0.117717904638
ACH-000938,0.28025697194000004
ACH-000939,0.0772787862814
ACH-000941,0.049532236097099995
ACH-000943,0.18049126379500002
ACH-000946,0.16616004021
ACH-000947,0.10774536068700001
ACH-000948,0.0332414674181
ACH-000950,0.200733112958
ACH-000953,0.156743709059
ACH-000957,0.157530498376
ACH-000958,0.012596875885
ACH-000960,0.19939456163
ACH-000963,0.333833556097
ACH-000968,-0.388909983513
ACH-000969,0.020047248150799998
ACH-000973,0.0185609316201
ACH-000974,0.0920536808035
ACH-000975,0.18215357674199997
ACH-000976,0.0033550667441700002
ACH-000978,0.327338765698
ACH-000980,0.0556403002112
ACH-000984,0.0178686315776
ACH-000986,0.041420556283900005
ACH-000988,0.143748222427
ACH-000993,0.211567790656
ACH-000994,-0.000968029931729
ACH-000996,0.0670067479177
ACH-001001,0.145672081293
ACH-001020,0.211248627337
ACH-001028,0.097879898352
ACH-001031,0.39579452727799996
ACH-001038,0.0421067754364
ACH-001048,0.15212837935
ACH-001050,0.038748230866300006
ACH-001053,-0.227136573204
ACH-001054,0.0315471568637
ACH-001061,0.03658456014540001
ACH-001067,0.41355447331600004
ACH-001075,-0.045985754491300004
ACH-001096,0.0329787277362
ACH-001128,-0.0335807479573
ACH-001134,0.10226794907
ACH-001151,0.0510310608688
ACH-001163,-0.12743919384400001
ACH-001164,-0.0600242889966
ACH-001173,0.141266803902
ACH-001183,0.194539868278
ACH-001184,0.145846929523
ACH-001190,0.027948436062500002
ACH-001192,0.0442678496485
ACH-001193,0.35511663159999995
ACH-001196,0.23478780629299997
ACH-001197,0.20424010123300002
ACH-001205,0.091278048981
ACH-001211,0.272074515472
ACH-001212,0.10283967840199999
ACH-001228,0.15508638590600002
ACH-001232,0.116894652783
ACH-001239,0.210343806331
ACH-001274,0.10174525534800001
ACH-001275,0.051814995205800005
ACH-001277,0.23540546926999997
ACH-001278,0.27249284752700004
ACH-001280,0.0821386999155
ACH-001283,0.15082337054199998
ACH-001289,0.25011913142
ACH-001295,0.14955960421700001
ACH-001300,0.247218534836
ACH-001301,-0.168432438929
ACH-001302,0.517838115279
ACH-001303,-0.08165288996619999
ACH-001306,-0.08646433860860002
ACH-001318,0.0887116739048
ACH-001322,0.38308237486599994
ACH-001328,0.0938434185969
ACH-001332,-0.0321493376592
ACH-001333,0.0868366537993
ACH-001336,0.16646462531099998
ACH-001340,0.110986239262
ACH-001346,0.159915062946
ACH-001353,0.07179071331939998
ACH-001354,-0.214090233993
ACH-001367,0.027128539635200004
ACH-001368,0.139298951571
ACH-001374,0.722587737561
ACH-001375,0.24381731278299998
ACH-001377,0.162628266458
ACH-001380,0.156822779521
ACH-001391,0.135640336833
ACH-001407,0.100135748582
ACH-001408,0.235736145066
ACH-001413,0.0710495562069
ACH-001430,-0.0217607160372
ACH-001431,0.135508288697
ACH-001450,0.218083056257
ACH-001496,0.152786946012
ACH-001500,0.203406275629
ACH-001521,0.550600340562
ACH-001523,0.0533787570069
ACH-001532,0.126532582328
ACH-001536,0.289313568797
ACH-001550,0.04449825993369999
ACH-001552,0.205666678435
ACH-001554,0.0952512517294
ACH-001645,0.367636506598
ACH-001654,0.08205573305580001
ACH-001715,0.18309949167599998
ACH-001735,0.0642624249188
ACH-001736,0.296977508334
ACH-001737,-0.41124045768399997
ACH-001740,-0.0282907954942
ACH-001745,0.29533592854
ACH-001750,0.0817941206963
ACH-001765,0.0334426856291
ACH-001956,0.05182930084509999
ACH-001957,0.163122630293
