,FZD5 (7855)
ACH-000250,-0.148459992163
ACH-000251,-0.53442221975
ACH-000253,-0.184015798979
ACH-000255,-0.0749584851569
ACH-000256,-0.08493273983079999
ACH-000257,-0.174568558951
ACH-000258,-0.04666245370659999
ACH-000259,-0.210833126009
ACH-000260,-0.07291829191549999
ACH-000261,-0.11601696557499999
ACH-000262,-0.22129271793299998
ACH-000263,0.0384507847084
ACH-000264,-0.10705583996500001
ACH-000265,-0.064521012854
ACH-000266,-0.30278126123000004
ACH-000272,-0.181440332067
ACH-000273,-0.24607297703699998
ACH-000274,-0.22185921949499998
ACH-000277,-0.0746538482354
ACH-000278,-0.014904976631
ACH-000279,-0.226102478802
ACH-000280,-0.19068284261100002
ACH-000281,-0.028450925446500002
ACH-000288,-0.115510388873
ACH-000291,-0.147752931942
ACH-000293,-0.0708851280111
ACH-000294,-0.039692392553
ACH-000295,-0.0954810227263
ACH-000296,0.196288874662
ACH-000302,-0.135230019258
ACH-000304,-0.106475754683
ACH-000307,-0.302663352216
ACH-000308,-0.11948632838199999
ACH-000310,-0.200617020504
ACH-000311,-1.26228389865
ACH-000312,-0.0355917433151
ACH-000315,0.0181205801783
ACH-000316,-0.0656891075957
ACH-000317,-0.289076655776
ACH-000318,-0.287293794532
ACH-000319,-0.0498325213939
ACH-000320,-0.101132348463
ACH-000322,0.0833691923386
ACH-000323,-0.33818424414399995
ACH-000324,-0.144791439045
ACH-000329,-0.250985723346
ACH-000330,0.08181535185489999
ACH-000331,-0.18539504313000002
ACH-000332,-0.466216850368
ACH-000334,-0.112851137213
ACH-000335,-0.20443332345600002
ACH-000336,-0.512539608751
ACH-000337,-0.17175136912300001
ACH-000339,-0.0353073973521
ACH-000341,-0.27269220556400003
ACH-000348,-0.00181059403409
ACH-000350,-0.0754446944861
ACH-000352,-0.18468312618000002
ACH-000356,-0.231289977132
ACH-000361,-0.25684791387600003
ACH-000362,-0.130966581093
ACH-000363,-0.0800407988805
ACH-000364,-0.26905632694000003
ACH-000365,-0.111043975758
ACH-000366,-0.133855944063
ACH-000368,-0.299872236388
ACH-000374,-0.155762722452
ACH-000375,-0.119731773649
ACH-000376,-0.0804092438328
ACH-000381,0.0603395520331
ACH-000383,-0.23342363634399999
ACH-000387,-0.0101908378969
ACH-000389,-0.145439813699
ACH-000390,-0.0902561244114
ACH-000393,-0.0794180310553
ACH-000395,-0.20448573185
ACH-000397,-0.124100935749
ACH-000401,-0.0849889156303
ACH-000402,-0.41141756084799996
ACH-000403,-0.145124780516
ACH-000404,-0.043368784837800003
ACH-000406,-0.073997572955
ACH-000407,-0.00983517737159
ACH-000408,0.103218499772
ACH-000410,-0.195961837553
ACH-000411,-0.15304339004200002
ACH-000414,-0.193817800145
ACH-000415,-0.200140176843
ACH-000416,-0.20850934773200003
ACH-000420,-0.137736374274
ACH-000421,-0.0556233500426
ACH-000424,0.172664440131
ACH-000425,-0.229291802218
ACH-000426,0.0726559335344
ACH-000427,-0.0631756996337
ACH-000433,-0.182626648965
ACH-000436,0.12401048591399999
ACH-000444,-0.280390034519
ACH-000445,-0.234716306749
ACH-000448,-0.144092697932
ACH-000450,-0.0453706970037
ACH-000452,-0.0183324193132
ACH-000454,-0.136112390728
ACH-000458,-0.522680751264
ACH-000459,0.09520544258670001
ACH-000460,0.0858604031831
ACH-000461,-0.25394269226599997
ACH-000463,-0.282471228566
ACH-000464,0.00839430697273
ACH-000466,-0.338007871707
ACH-000467,-0.12287206966499999
ACH-000468,0.0180195075166
ACH-000469,0.048051797538
ACH-000470,-0.10598562079
ACH-000471,-0.0147719501933
ACH-000472,-0.11643045774
ACH-000473,-0.3315870179
ACH-000475,-0.100721051855
ACH-000476,-0.005513936528789999
ACH-000477,0.0144109037977
ACH-000480,0.0114652005767
ACH-000481,-0.340128384721
ACH-000483,-0.0992350857141
ACH-000484,-0.143187650975
ACH-000485,-0.101157754598
ACH-000486,-0.19265923148800002
ACH-000487,-0.172517784674
ACH-000488,-0.0961525299298
ACH-000490,-0.121324618418
ACH-000491,-0.136341575494
ACH-000495,-0.472299243459
ACH-000496,-0.269787005315
ACH-000499,-0.0581225793818
ACH-000500,-0.126574078133
ACH-000502,-0.21344273660100002
ACH-000503,-0.253980887029
ACH-000505,-0.06490522008460001
ACH-000507,-0.312437427361
ACH-000510,-0.215394459352
ACH-000511,-0.129407689254
ACH-000512,-0.194365649111
ACH-000516,-0.17243301821899998
ACH-000517,-0.0485174971227
ACH-000518,-0.26219691971500003
ACH-000520,-0.199340418147
ACH-000521,-0.262165618728
ACH-000522,-0.161025729198
ACH-000524,-0.16550748922800002
ACH-000527,-0.14693199443399999
ACH-000528,-0.0120203292001
ACH-000537,-0.20905358450599998
ACH-000541,-0.376544620009
ACH-000542,-0.0876595938363
ACH-000544,-0.20143687395399998
ACH-000545,-0.218651584011
ACH-000547,-0.11376182052999999
ACH-000548,-0.135946940274
ACH-000549,-0.22907691850499998
ACH-000550,-0.0710021628729
ACH-000552,-0.220285735272
ACH-000556,-0.0987110633192
ACH-000557,-0.305083839272
ACH-000570,-0.162789375518
ACH-000571,-0.255088396386
ACH-000573,-0.0686921078345
ACH-000576,-0.0953337407082
ACH-000580,-0.256490646998
ACH-000584,-0.131905466312
ACH-000585,-0.162954438447
ACH-000588,-0.101566583769
ACH-000589,-0.18165759399999998
ACH-000591,-0.36498477403800006
ACH-000593,-0.11897392389799999
ACH-000600,-0.09737236204189999
ACH-000601,-0.0024849430595500002
ACH-000604,-0.19657714132399998
ACH-000605,-0.0989775778957
ACH-000606,-0.208970286462
ACH-000608,-0.46732577575499995
ACH-000614,-0.00930982037552
ACH-000616,-0.223827370108
ACH-000618,-0.198186441164
ACH-000619,-0.0776554471005
ACH-000620,-0.07922302129860001
ACH-000621,-0.11712398204000002
ACH-000622,-0.156644680286
ACH-000623,-0.020421244425200002
ACH-000624,-0.17522326120200002
ACH-000627,-0.093309068203
ACH-000630,-0.091789434998
ACH-000632,-0.06670407662899999
ACH-000633,-0.07755252685030001
ACH-000637,-0.292830713485
ACH-000638,-0.00415103652382
ACH-000646,0.0175873611406
ACH-000647,-0.0911549098442
ACH-000648,-0.32924759217099997
ACH-000649,-0.07148562239230001
ACH-000651,-0.0691796411603
ACH-000652,-0.777701985799
ACH-000653,0.010035595816200001
ACH-000657,-0.09046426402079999
ACH-000658,-0.11543211458699999
ACH-000661,-0.261039906797
ACH-000662,-0.130248417329
ACH-000663,-0.240011267537
ACH-000665,-0.0865609019421
ACH-000671,-0.06885127618800001
ACH-000673,-0.136011234175
ACH-000676,-0.126339484987
ACH-000677,-0.126642340311
ACH-000681,-0.35720166846900003
ACH-000682,-0.175101271125
ACH-000683,-0.17488068026
ACH-000684,0.0386508524074
ACH-000688,-0.15244735983
ACH-000693,-0.24092267558699998
ACH-000694,-0.18850822488400001
ACH-000695,-0.12346632150299999
ACH-000696,-0.182110634629
ACH-000697,-0.13078911577400001
ACH-000699,-0.118743775135
ACH-000701,-0.142341376133
ACH-000706,-0.10170291760399999
ACH-000711,-0.0856229092921
ACH-000713,0.00294645010254
ACH-000714,-0.119339750512
ACH-000718,-0.125921371497
ACH-000720,-0.07529654829850001
ACH-000721,-0.0957211578068
ACH-000724,-0.187719273287
ACH-000725,-0.146908928523
ACH-000732,-0.123696806051
ACH-000734,-0.0957823795242
ACH-000735,-0.08159544565719999
ACH-000736,-0.227514323562
ACH-000738,-0.146026139082
ACH-000746,-0.121583912146
ACH-000747,0.0342334768794
ACH-000748,-0.44843597486500003
ACH-000753,-0.0975495182057
ACH-000756,-0.00433760270928
ACH-000757,-0.025770055376
ACH-000758,-0.17107648188400001
ACH-000760,-0.31022324774
ACH-000763,-0.18713603266399997
ACH-000764,-0.0296265552272
ACH-000765,-0.10325137825099999
ACH-000766,-0.179170590822
ACH-000767,-0.044593263891599996
ACH-000768,-0.148976990395
ACH-000769,-0.0295180736069
ACH-000770,-0.047547999767800005
ACH-000771,-0.277378031819
ACH-000773,-0.00404965318114
ACH-000776,-0.1768512156
ACH-000777,-0.12107347280200001
ACH-000778,-0.00505364419567
ACH-000781,-0.499652283083
ACH-000782,-0.0471438451133
ACH-000783,-0.131597622825
ACH-000784,-0.0366856238469
ACH-000785,-0.0433599371189
ACH-000787,-0.10968613762
ACH-000788,-0.0789383823472
ACH-000791,0.049032121583699996
ACH-000792,-0.007657726337979999
ACH-000794,-0.113633824651
ACH-000796,-0.421127390511
ACH-000799,-0.122365110802
ACH-000800,-0.06132640238419999
ACH-000802,-0.17531246524799998
ACH-000804,0.121936725823
ACH-000805,0.22529772801800002
ACH-000809,-0.135753261117
ACH-000810,0.052603069857199994
ACH-000811,-0.213307585138
ACH-000817,-0.0968480485716
ACH-000819,-0.267699201879
ACH-000820,-0.218375604518
ACH-000821,0.024238361167099997
ACH-000822,-0.18277516573
ACH-000823,-0.0976199842196
ACH-000824,-0.23232503414099998
ACH-000827,-0.148125843204
ACH-000829,-0.078601817867
ACH-000831,-0.22686888639299999
ACH-000832,-0.16551232191
ACH-000833,0.0410479873736
ACH-000834,-0.059704871953099994
ACH-000835,-0.0368595845433
ACH-000836,-0.252554787895
ACH-000837,-0.114507141115
ACH-000838,-0.24416839813000002
ACH-000839,-0.440811875833
ACH-000840,-0.367566906446
ACH-000841,-0.017135719132399998
ACH-000843,-0.050284043706300005
ACH-000846,-0.113695136358
ACH-000847,-0.00330281617594
ACH-000848,-0.116137267413
ACH-000849,-0.0578601128061
ACH-000851,-0.140444473016
ACH-000855,-0.04006450463919999
ACH-000856,-0.081010754666
ACH-000858,-0.145889705342
ACH-000859,-0.120946333719
ACH-000861,-0.146990715758
ACH-000862,-0.256888426892
ACH-000865,-0.0984329803008
ACH-000866,-0.079366651407
ACH-000867,-0.206372525713
ACH-000869,-0.198368803589
ACH-000872,-0.123865548472
ACH-000873,-0.2813851767
ACH-000876,-0.07763085016210002
ACH-000878,-0.11043939699300001
ACH-000880,-0.09901877883469999
ACH-000881,-0.08150532176110001
ACH-000882,0.09891292169360001
ACH-000884,-0.0483578943196
ACH-000885,-0.0309573983785
ACH-000887,-0.10944638327299999
ACH-000888,-0.397547126561
ACH-000889,-0.128635704618
ACH-000890,-0.024863872944799997
ACH-000896,-0.208174490269
ACH-000898,-0.000445508131869
ACH-000900,-0.1667029526
ACH-000901,-0.226842512179
ACH-000905,-0.0178620102621
ACH-000906,-0.12376052862199999
ACH-000907,0.101648530526
ACH-000910,-0.193871703878
ACH-000911,-0.22518450276500002
ACH-000912,-0.111769414473
ACH-000913,-0.255843518696
ACH-000915,-0.185355827073
ACH-000916,0.120809044078
ACH-000917,-0.181855301002
ACH-000921,-0.053013200353100004
ACH-000924,-0.173140256778
ACH-000926,-0.0364203676378
ACH-000928,-0.273612061324
ACH-000929,0.07818581309860001
ACH-000932,0.036092706928
ACH-000935,0.0288224016513
ACH-000936,-0.07840660556149999
ACH-000937,-0.175958775951
ACH-000938,0.0725293996892
ACH-000939,-0.339396702434
ACH-000941,-0.229731431514
ACH-000943,-0.09473520403300001
ACH-000946,0.00924988617904
ACH-000947,-0.0389247855716
ACH-000948,0.0459516647079
ACH-000950,0.0827974978305
ACH-000953,-0.254441314307
ACH-000957,-0.121747839662
ACH-000958,-0.04775795477030001
ACH-000960,-0.127199815516
ACH-000963,-0.167841359943
ACH-000968,0.0450333436135
ACH-000969,-0.0379459983778
ACH-000973,-0.14476479466199998
ACH-000974,-0.155497123718
ACH-000975,-0.16432445197
ACH-000976,-0.18225304425799999
ACH-000978,-0.701638803986
ACH-000980,-0.052703914496999994
ACH-000984,-0.124316477233
ACH-000986,-0.053084456382999995
ACH-000988,-0.132225433919
ACH-000993,-0.0662726197228
ACH-000994,-0.0398696607384
ACH-000996,-0.302020945065
ACH-001001,-0.210618880037
ACH-001020,-0.179103547975
ACH-001028,-0.11985842566299999
ACH-001031,-0.0851195835881
ACH-001038,0.021449704683500003
ACH-001048,-0.094643485948
ACH-001050,-0.144426235062
ACH-001053,-0.42914746004500004
ACH-001054,-0.030514851108400003
ACH-001061,-0.23148304562600003
ACH-001067,-0.13720004152999998
ACH-001075,-0.15310924500700002
ACH-001096,-0.163137582575
ACH-001128,-0.07937945733289999
ACH-001134,-0.0998857257546
ACH-001151,-0.228511963598
ACH-001163,-0.39399771456999994
ACH-001164,-0.0934588403304
ACH-001173,-0.0584732314828
ACH-001183,-0.130750780921
ACH-001184,-0.179002322994
ACH-001190,-0.180483391148
ACH-001192,0.148733921002
ACH-001193,0.0540131268238
ACH-001196,-0.137653171362
ACH-001197,0.264998870131
ACH-001205,-0.060895240445
ACH-001211,0.0033751603119099994
ACH-001212,-0.134351647336
ACH-001228,-0.307219166719
ACH-001232,0.0209977002053
ACH-001239,-0.36584694241800003
ACH-001274,0.042290696616900006
ACH-001275,-0.156535005915
ACH-001277,-0.196920485449
ACH-001278,-0.0962528546067
ACH-001280,-0.20669297594500002
ACH-001283,-0.0365258990488
ACH-001289,-0.35033036423
ACH-001295,-0.11775500195000001
ACH-001300,-0.222149790794
ACH-001301,-0.289467347053
ACH-001302,0.137428085988
ACH-001303,-0.0813649691822
ACH-001306,-0.19891769816399998
ACH-001318,-0.241783145689
ACH-001322,-0.187127589584
ACH-001328,-0.0572899049564
ACH-001332,-0.0657580950184
ACH-001333,0.0152098661865
ACH-001336,-0.140987431377
ACH-001340,0.024516613807299997
ACH-001346,-0.12068111575
ACH-001353,-0.18415575059
ACH-001354,-0.217909178975
ACH-001367,0.080133927771
ACH-001368,-0.133593986255
ACH-001374,-0.0680413895818
ACH-001375,-0.239578601549
ACH-001377,-0.318785468408
ACH-001380,-0.07757105057130001
ACH-001391,-0.300877472862
ACH-001407,-0.121336616053
ACH-001408,-0.17839478168900003
ACH-001413,-0.133785609173
ACH-001430,0.0224569266913
ACH-001431,-0.0968251866473
ACH-001450,-0.08129844256739999
ACH-001496,0.00114996430178
ACH-001500,-0.128562302396
ACH-001521,-0.0742953090722
ACH-001523,-0.0106643162499
ACH-001532,-0.111440604284
ACH-001536,-0.237877469214
ACH-001550,-0.193060242544
ACH-001552,-0.00254886927526
ACH-001554,-0.0588552626847
ACH-001645,-0.348456175538
ACH-001654,-0.225175821519
ACH-001715,0.0324773624879
ACH-001735,-0.0753753252707
ACH-001736,-0.149173772202
ACH-001737,-0.305026236219
ACH-001740,-0.288581226083
ACH-001745,-0.116024071757
ACH-001750,-0.184111854459
ACH-001765,-0.12105759740399999
ACH-001956,-0.0655142900678
ACH-001957,-0.111204078168
