,CRABP1 (1381)
ACH-000464,-0.025812255112200002
ACH-000466,0.22741500356999997
ACH-000467,0.16939235643599998
ACH-000468,-0.0426444278153
ACH-000469,0.128561402152
ACH-000470,-0.122419697102
ACH-000471,0.12371014947799999
ACH-000472,0.11712695222899999
ACH-000473,0.0104149401323
ACH-000475,0.204585644643
ACH-000476,0.0272777668623
ACH-000477,-0.011149293636399998
ACH-000480,0.155596878312
ACH-000481,0.12318634819700001
ACH-000483,-0.119027050713
ACH-000484,0.34772683963699996
ACH-000485,0.103474264341
ACH-000486,0.24530539203899998
ACH-000487,0.10048536504000001
ACH-000488,0.164628896779
ACH-000490,0.130124626398
ACH-000491,-0.0898955071534
ACH-000495,0.147938210835
ACH-000496,0.0905639893656
ACH-000499,0.0401246259282
ACH-000500,0.0594786968927
ACH-000502,0.189503312628
ACH-000503,0.244912522255
ACH-000505,0.13968635150800002
ACH-000507,0.25396702369699997
ACH-000510,0.0384960808079
ACH-000511,0.117610752546
ACH-000512,0.09665367977739998
ACH-000516,0.0516902445431
ACH-000517,0.109101667195
ACH-000518,-0.00307274409238
ACH-000520,0.212013680579
ACH-000521,0.0400328759871
ACH-000522,0.166771244332
ACH-000524,0.20683123264400002
ACH-000527,0.0701617297362
ACH-000528,0.07134575958869999
ACH-000537,0.280167567665
ACH-000541,0.0149147009061
ACH-000542,0.19047150066500002
ACH-000544,0.161629777578
ACH-000545,-0.00575077559293
ACH-000547,0.0940983718028
ACH-000548,0.19629047311
ACH-000549,-0.016484412583
ACH-000550,0.13060984682000001
ACH-000552,0.11016219089099999
ACH-000556,0.26419916127500004
ACH-000557,0.035441699844199995
ACH-000570,0.102215857906
ACH-000571,0.248560050689
ACH-000573,0.12629273102299998
ACH-000576,0.165227474123
ACH-000580,0.107807442492
ACH-000584,0.17734058437
ACH-000585,0.164620477396
ACH-000588,0.263470542373
ACH-000589,0.17712482535000001
ACH-000591,0.0283907255487
ACH-000593,0.175354473569
ACH-000600,0.276110370657
ACH-000601,0.141793265532
ACH-000604,0.239995310973
ACH-000605,0.164169061393
ACH-000606,0.288533365385
ACH-000608,0.22548843344099997
ACH-000614,0.314209358777
ACH-000616,0.0677626843911
ACH-000618,0.27958594460299996
ACH-000619,-0.00475017795141
ACH-000620,0.117172530093
ACH-000621,0.0529005884528
ACH-000622,0.057482661727099996
ACH-000623,0.212280192868
ACH-000624,0.165760319976
ACH-000627,0.312789375111
ACH-000630,0.13626371728599998
ACH-000632,0.029336855704799998
ACH-000633,0.24503737499400002
ACH-000637,0.222786233377
ACH-000638,0.189292547523
ACH-000646,0.07226070845049999
ACH-000647,0.135424700472
ACH-000648,0.145798490702
ACH-000649,0.09994322180080001
ACH-000651,0.10040845792000001
ACH-000652,0.503340902413
ACH-000653,0.17562178171599999
ACH-000657,0.188954462601
ACH-000658,0.17429709186999998
ACH-000661,0.224525049213
ACH-000662,-0.428615814818
ACH-000663,0.10952242548
ACH-000665,0.13727522099099998
ACH-000671,-0.0230045930543
ACH-000673,0.146371773326
ACH-000676,-0.0593770735215
ACH-000677,0.17543185854899998
ACH-000681,-0.05394197748380001
ACH-000682,0.19229474110199998
ACH-000683,0.216655282487
ACH-000684,-0.0049651616275600005
ACH-000688,0.220699660306
ACH-000693,0.146129152363
ACH-000694,0.0802931968033
ACH-000695,0.278035562705
ACH-000696,0.273747634929
ACH-000697,0.198832995431
ACH-000699,0.142620269302
ACH-000701,0.187205904977
ACH-000706,0.0512598636629
ACH-000711,0.118831039878
ACH-000713,0.221287198145
ACH-000714,0.360271504857
ACH-000718,0.0270019832454
ACH-000720,0.047291680002899995
ACH-000721,0.1340718331
ACH-000724,0.19505407841800002
ACH-000725,0.4276476486
ACH-000732,0.21916257002099998
ACH-000734,0.226346725334
ACH-000735,0.173378910142
ACH-000736,0.217239383508
ACH-000738,0.09062082871639998
ACH-000746,0.17183007534400002
ACH-000747,0.191994521321
ACH-000748,0.17029981459000001
ACH-000753,0.0789258818369
ACH-000756,-0.10177641663999999
ACH-000757,0.00831235543555
ACH-000758,0.08056392703760001
ACH-000760,0.11870437010900001
ACH-000763,0.111607208296
ACH-000764,-0.062214670506499994
ACH-000765,0.0022339628833999998
ACH-000766,0.10359366032400001
ACH-000767,0.113684795359
ACH-000768,0.0796435025341
ACH-000769,0.30446350052099996
ACH-000770,0.12690363744000002
ACH-000771,0.120301538351
ACH-000773,0.109936286948
ACH-000776,0.36609286014
ACH-000777,0.050860928949300006
ACH-000778,0.138384252165
ACH-000781,0.127459588445
ACH-000782,-0.335965686285
ACH-000783,0.0110565552439
ACH-000784,-0.0877448005611
ACH-000785,0.198302588454
ACH-000787,0.0976692985548
ACH-000788,0.07840809221039999
ACH-000791,0.199765230841
ACH-000792,0.33272026823
ACH-000794,0.262335896263
ACH-000796,0.21162816964
ACH-000799,0.193127654153
ACH-000800,0.203648506758
ACH-000802,0.31149417491799997
ACH-000804,-0.0314592453647
ACH-000805,-0.0693614189262
ACH-000809,0.133961929807
ACH-000810,0.16255600770099998
ACH-000811,0.178947190872
ACH-000817,0.14032615213
ACH-000819,0.176434440295
ACH-000820,0.21512949433000003
ACH-000821,0.143166686163
ACH-000822,0.18510474852800002
ACH-000823,0.190255851583
ACH-000824,0.09337342689989998
ACH-000827,0.11250534022500001
ACH-000829,0.311004573769
ACH-000831,0.18011125184300003
ACH-000832,0.15347685782
ACH-000833,0.164291043595
ACH-000834,0.049937422884499996
ACH-000835,0.164907011447
ACH-000836,0.229913986438
ACH-000837,0.006015729045010001
ACH-000838,0.13124560783199998
ACH-000839,0.294721120733
ACH-000840,0.46856779774999996
ACH-000841,0.180192042625
ACH-000843,0.26184629643
ACH-000846,0.133122123789
ACH-000847,0.033586632140599995
ACH-000848,0.25062347702599996
ACH-000849,0.154929137063
ACH-000851,-0.056621212783900005
ACH-000855,0.17579014526999998
ACH-000856,0.23161622204500001
ACH-000858,0.246800247899
ACH-000859,0.129373744676
ACH-000861,0.022983990310400004
ACH-000862,0.159959710351
ACH-000865,0.0158891597529
ACH-000866,0.118379849402
ACH-000867,0.13729574367900002
ACH-000869,0.0903368585121
ACH-000872,0.19800458811799998
ACH-000873,0.305757102813
ACH-000876,0.0909493551348
ACH-000878,0.331367433094
ACH-000880,0.0696801027248
ACH-000881,0.185165245575
ACH-000882,0.12327920796700001
ACH-000884,0.11252140293400001
ACH-000885,-0.0059261150425
ACH-000887,0.11721297744
ACH-000888,0.10222044871
ACH-000889,0.114771042789
ACH-000890,0.10700521410199999
ACH-000896,0.0389121579854
ACH-000898,-0.00412199800798
ACH-000900,0.20649118133000002
ACH-000901,0.142134238451
ACH-000905,0.135764721782
ACH-000906,0.17361655449900001
ACH-000907,0.0775536441357
ACH-000910,0.0149739182935
ACH-000911,0.19051588882599998
ACH-000912,0.23699281795000002
ACH-000913,0.0918211298017
ACH-000915,0.0755830079043
ACH-000916,0.131258314367
ACH-000917,0.19541075467799998
ACH-000921,0.11554283573799999
ACH-000924,0.164957379667
ACH-000926,-0.07242270468789999
ACH-000928,0.21101951687800002
ACH-000929,0.213737591803
ACH-000932,0.072680992087
ACH-000935,-0.0666387879316
ACH-000936,0.0632560955545
ACH-000937,0.225287116286
ACH-000938,0.10960818928300001
ACH-000939,0.21816707456999998
ACH-000941,0.215297929514
ACH-000943,0.137063675174
ACH-000946,0.140582516899
ACH-000947,0.041958885649899996
ACH-000948,0.08902660823660001
ACH-000950,0.187561985659
ACH-000953,0.262056796936
ACH-000957,0.246367020475
ACH-000958,-0.0339136460023
ACH-000960,0.09139855626049999
ACH-000963,0.134967008181
ACH-000968,0.0913318466722
ACH-000969,0.24086270913199997
ACH-000973,0.10888753544299999
ACH-000974,0.0920713552276
ACH-000975,0.230905244402
ACH-000976,0.11192019192
ACH-000978,0.30943734328
ACH-000980,0.10205688423
ACH-000984,0.09702579286139999
ACH-000986,-0.0166595763382
ACH-000988,0.220370388653
ACH-000993,0.288279279825
ACH-000994,0.10150924459300001
ACH-000996,0.0869622634027
ACH-001001,0.297966804677
ACH-001020,0.167340211412
ACH-001028,0.131286944795
ACH-001031,0.213289358132
ACH-001038,0.036613817304099995
ACH-001048,0.209242008812
ACH-001050,0.0480206289999
ACH-001053,0.24017209673599998
ACH-001054,0.261047521402
ACH-001061,0.0806730484995
ACH-001067,0.0593361446306
ACH-001075,0.036897677439800006
ACH-001096,0.058012034991300004
ACH-001128,0.0693866968136
ACH-001134,-0.04999119346
ACH-001151,0.08143982082830001
ACH-001163,-0.0679043529421
ACH-001164,-0.019418272973900003
ACH-001173,0.111979680911
ACH-001183,-0.0611104126644
ACH-001184,0.22095400262200002
ACH-001190,0.10129158372199999
ACH-001192,0.107867069385
ACH-001193,0.262526563114
ACH-001196,0.247155753849
ACH-001197,0.0686327995703
ACH-001205,0.124450281867
ACH-001211,0.0906409874436
ACH-001212,-0.00156680318301
ACH-001228,0.255198216587
ACH-001232,0.33158263081399997
ACH-001239,0.235890952015
ACH-001274,0.189139662591
ACH-001275,0.12098659122099999
ACH-001277,0.0770677727147
ACH-001278,0.15542293779000002
ACH-001280,0.304114501162
ACH-001283,-0.09717812414249999
ACH-001289,0.171492995959
ACH-001295,0.129648121677
ACH-001300,-0.0909311122977
ACH-001301,0.0015892907750300002
ACH-001302,-0.059066081583500005
ACH-001303,-0.060193489216800004
ACH-001306,0.07166412182330001
ACH-001318,0.15181328856100001
ACH-001322,0.205482062898
ACH-001328,0.21827423473000002
ACH-001332,0.221003472255
ACH-001333,0.246677631596
ACH-001336,-0.0411952417466
ACH-001340,0.26755063429000003
ACH-001346,0.212462840572
ACH-001353,0.125060414484
ACH-001354,0.143375468378
ACH-001367,-0.20305015894200001
ACH-001368,0.133450461555
ACH-001374,0.500883633907
ACH-001375,0.080325880068
ACH-001377,0.156095288948
ACH-001380,0.06867944083340001
ACH-001391,-0.110023114533
ACH-001407,0.167522445203
ACH-001408,0.147528856316
ACH-001413,0.0885398694132
ACH-001430,0.238034567336
ACH-001431,0.21533702136
ACH-001450,-0.27666274324900003
ACH-001496,0.134675712215
ACH-001500,0.11178714810200001
ACH-001521,0.111712197749
ACH-001523,0.376567168257
ACH-001532,0.289653315092
ACH-001536,0.162908917744
ACH-001550,0.11923923309800001
ACH-001552,0.370052970295
ACH-001554,0.225861205525
ACH-001645,0.113641138927
ACH-001654,0.11812291975
ACH-001715,0.262410492975
ACH-001735,0.125828529833
ACH-001736,0.118844820026
ACH-001737,0.29605122575599996
ACH-001740,0.10326009999600001
ACH-001745,0.260196805066
ACH-001750,0.11491390363199999
ACH-001765,0.187808765802
ACH-001956,0.161471798537
ACH-001957,0.0832507033173
