,CCDC11 (220136)
ACH-000004,0.147575621354
ACH-000007,0.232445063995
ACH-000009,0.19258038928800003
ACH-000011,0.0334563087941
ACH-000012,0.283794087851
ACH-000013,0.137467462316
ACH-000014,0.233230204853
ACH-000015,0.223772580736
ACH-000017,0.147596758362
ACH-000018,0.164088550979
ACH-000019,0.232299986632
ACH-000021,0.186144162122
ACH-000022,0.133130567927
ACH-000025,0.0995728942217
ACH-000028,0.170642390596
ACH-000030,0.13419120699999998
ACH-000035,0.167702066105
ACH-000036,0.27290268695799996
ACH-000037,0.40629459812799995
ACH-000039,0.08589570245349999
ACH-000040,0.281552402065
ACH-000041,0.125711164884
ACH-000042,0.128660711976
ACH-000045,0.189077074874
ACH-000047,0.15381300064
ACH-000052,0.0528572367279
ACH-000053,0.149525223781
ACH-000054,0.221234282041
ACH-000055,0.332113418189
ACH-000060,0.0703611260668
ACH-000067,0.36118138345899997
ACH-000070,0.319998938934
ACH-000075,0.31415151471
ACH-000078,0.266977495488
ACH-000082,0.255990476123
ACH-000085,0.18701449457400002
ACH-000086,0.16893979205899998
ACH-000087,0.142795749261
ACH-000092,0.295487839846
ACH-000095,0.224975925197
ACH-000097,0.140808462563
ACH-000098,0.30716471761999997
ACH-000099,0.27916878877900003
ACH-000108,0.278278401377
ACH-000113,0.0507639091139
ACH-000115,0.290838193539
ACH-000116,0.263875194942
ACH-000118,0.13445653076
ACH-000120,0.21104487725
ACH-000123,0.243974104227
ACH-000127,0.21070910263099998
ACH-000128,0.20111206132399997
ACH-000132,0.173726840493
ACH-000133,0.325497869545
ACH-000137,0.165156496346
ACH-000138,-0.00308684652497
ACH-000142,0.182988835194
ACH-000143,0.198553614878
ACH-000146,0.0509411834457
ACH-000148,0.135272354343
ACH-000150,0.435972726593
ACH-000152,0.301690371394
ACH-000153,0.295343448741
ACH-000159,0.09194613444800001
ACH-000160,0.23983645764699998
ACH-000163,0.36118580804
ACH-000167,0.24346738322099998
ACH-000168,0.04517134092280001
ACH-000169,0.258110829488
ACH-000178,0.169858953645
ACH-000182,0.112090095971
ACH-000183,0.265377496056
ACH-000188,0.339025910381
ACH-000189,0.224741322876
ACH-000190,0.28099008379900003
ACH-000198,0.19246302889000003
ACH-000204,0.155966774222
ACH-000206,0.32515101809
ACH-000207,0.30998661874899996
ACH-000211,0.120609652143
ACH-000215,0.123829312445
ACH-000221,0.115085483313
ACH-000222,-0.038908627883
ACH-000223,0.0662292071258
ACH-000226,0.23610315359499998
ACH-000227,0.128658003799
ACH-000228,0.0478451804423
ACH-000231,0.224523221702
ACH-000232,0.0132371309185
ACH-000233,0.139928913686
ACH-000234,0.127944168809
ACH-000235,0.124560935428
ACH-000237,0.21620023129299998
ACH-000238,0.117600554958
ACH-000243,0.173584825214
ACH-000244,0.43886348265600006
ACH-000246,0.12582179525599999
ACH-000248,0.225621215865
ACH-000250,0.180576216983
ACH-000251,0.39845123318400005
ACH-000253,0.11979142222200001
ACH-000255,0.23877101469599998
ACH-000256,0.0548456496365
ACH-000257,0.430095640027
ACH-000258,0.20216733604200002
ACH-000259,0.0784816760303
ACH-000260,0.31559901967
ACH-000261,0.16069352884000002
ACH-000262,0.0874803916543
ACH-000263,0.360894596425
ACH-000264,0.09655682577289998
ACH-000265,0.20928730055300002
ACH-000266,0.153970153114
ACH-000272,0.17719046984700002
ACH-000273,0.21201904543699998
ACH-000274,0.190144979566
ACH-000277,0.300486711108
ACH-000278,0.193688983155
ACH-000279,0.20482782849300002
ACH-000280,0.209613558858
ACH-000281,-0.0800779054369
ACH-000288,0.287205971216
ACH-000291,0.122170053675
ACH-000293,0.277108816488
ACH-000294,0.231562976721
ACH-000295,0.237147768616
ACH-000296,0.14187596998500002
ACH-000302,0.0912681162994
ACH-000304,0.0868598803383
ACH-000307,0.261518931241
ACH-000308,0.172980506078
ACH-000310,0.189935707436
ACH-000311,0.134651561201
ACH-000312,0.105945669078
ACH-000315,0.226056179455
ACH-000316,0.101292439582
ACH-000317,0.265921668579
ACH-000318,0.156599614482
ACH-000319,0.23382170655499998
ACH-000320,0.216514806338
ACH-000322,0.056780220454000004
ACH-000323,0.137909815695
ACH-000324,0.0670242319539
ACH-000329,0.21023774708
ACH-000330,0.23803940127300002
ACH-000331,0.223531396086
ACH-000332,0.0952831859232
ACH-000334,0.09737811832030001
ACH-000335,0.22534971921900002
ACH-000336,0.273011602249
ACH-000337,0.190797543833
ACH-000339,0.273070495739
ACH-000341,0.200412557181
ACH-000348,0.114598925329
ACH-000350,0.15969342941700002
ACH-000352,0.251047379113
ACH-000356,0.16329968374700002
ACH-000361,0.515988235666
ACH-000362,0.17265299632800002
ACH-000363,0.11603477135
ACH-000364,0.23909891701400002
ACH-000365,0.12539394285900002
ACH-000366,0.339263775935
ACH-000368,0.067486443483
ACH-000374,0.267696316273
ACH-000375,0.0569756163746
ACH-000376,0.207727059761
ACH-000381,0.053687798773800005
ACH-000383,0.20960082337900002
ACH-000387,0.22380773848299998
ACH-000389,0.233333545746
ACH-000390,0.166177939169
ACH-000393,0.134023081346
ACH-000395,0.27136585641800004
ACH-000397,0.237837412208
ACH-000401,0.239864730152
ACH-000402,0.270029877356
ACH-000403,0.18306643981600002
ACH-000404,0.262605052951
ACH-000406,0.223195965099
ACH-000407,0.123227349058
ACH-000408,0.40301894127800003
ACH-000410,0.319413951176
ACH-000411,0.260863474837
ACH-000414,0.132637384713
ACH-000415,0.24853800016
ACH-000416,0.0937055874405
ACH-000420,0.188069871481
ACH-000421,0.18391469874000002
ACH-000424,0.04824791632
ACH-000425,0.203865300198
ACH-000426,0.31732331734700003
ACH-000427,0.0637745304333
ACH-000433,0.296073532742
ACH-000436,0.252753228489
ACH-000444,0.243343942848
ACH-000445,0.276013322261
ACH-000448,0.171315417366
ACH-000450,0.28202984831300004
ACH-000452,0.198439487666
ACH-000454,0.285561105937
ACH-000458,0.188554054016
ACH-000459,0.465890941267
ACH-000460,0.286082729182
ACH-000461,0.134272921762
ACH-000463,0.20999247101100002
ACH-000464,0.0954251568517
ACH-000466,0.127530400638
ACH-000467,0.287603289505
ACH-000468,0.0768140610045
ACH-000469,0.188865443567
ACH-000470,0.142077849605
ACH-000471,0.302948382543
ACH-000472,0.0975485085507
ACH-000473,0.1366918187
ACH-000475,0.125346064835
ACH-000476,0.145854040509
ACH-000477,0.186503268983
ACH-000480,0.0448575290881
ACH-000481,0.23293950316300002
ACH-000483,0.215160040649
ACH-000484,-0.009534120494299999
ACH-000485,0.25239064288
ACH-000486,0.258168266632
ACH-000487,0.239487430997
ACH-000488,0.23175567032900002
ACH-000490,0.254461007776
ACH-000491,0.11449515574699999
ACH-000495,0.10378998352
ACH-000496,0.242184086122
ACH-000499,0.25495204420400003
ACH-000500,0.12556177071799998
ACH-000502,0.0685479976284
ACH-000503,0.567514809871
ACH-000505,0.14328317111199998
ACH-000507,0.14867962769200002
ACH-000510,0.265862830358
ACH-000511,0.310787774803
ACH-000512,0.10520639470200001
ACH-000516,0.265294854588
ACH-000517,0.150167089365
ACH-000518,0.26311751944600004
ACH-000520,0.212318662079
ACH-000521,0.0791641478748
ACH-000522,0.22464496106600002
ACH-000524,0.166216627229
ACH-000527,0.220302091966
ACH-000528,0.15296274676899999
ACH-000537,0.278013265449
ACH-000541,0.32865424571400004
ACH-000542,0.155866899167
ACH-000544,0.06253239598930001
ACH-000545,0.06967270107149999
ACH-000547,0.22872532404800003
ACH-000548,0.35104417546300004
ACH-000549,0.231611227237
ACH-000550,0.273216639305
ACH-000552,0.117671751943
ACH-000556,0.12273181630100001
ACH-000557,0.239586309852
ACH-000570,0.120899282096
ACH-000571,0.20539421346700001
ACH-000573,0.267797330741
ACH-000576,0.10438677912799998
ACH-000580,0.25488971834199997
ACH-000584,0.221606038417
ACH-000585,0.145651493973
ACH-000588,0.335874607365
ACH-000589,0.16111953433
ACH-000591,0.132125802904
ACH-000593,0.350148460377
ACH-000600,0.27614930315200004
ACH-000601,0.17337294788600002
ACH-000604,0.42440484242700005
ACH-000605,0.14080536478
ACH-000606,0.19805262995099998
ACH-000608,0.07674070729310001
ACH-000614,0.09968230499849999
ACH-000616,0.023300746598900003
ACH-000618,0.257747193719
ACH-000619,0.0850828202853
ACH-000620,0.240902137084
ACH-000621,0.156595074334
ACH-000622,0.28948680165699997
ACH-000623,0.24183340237599998
ACH-000624,0.08311639764880001
ACH-000627,0.281141025449
ACH-000630,0.236681210124
ACH-000632,0.288440136467
ACH-000633,0.135151485511
ACH-000637,0.15300176832100001
ACH-000638,0.10444551472699999
ACH-000646,0.11208254445699999
ACH-000647,0.10361681550599999
ACH-000648,0.255313097146
ACH-000649,0.24097661498000003
ACH-000651,0.040242355885099994
ACH-000652,0.292491199905
ACH-000653,0.30638144239500004
ACH-000657,0.19071174046599998
ACH-000658,0.16554958659000002
ACH-000661,-0.00573718121636
ACH-000662,0.191924767318
ACH-000663,0.158967743739
ACH-000665,0.16914811614
ACH-000671,0.146953518265
ACH-000673,0.175544801171
ACH-000676,0.20528683428599998
ACH-000677,0.08624197808299999
ACH-000681,0.000593598524969
ACH-000682,0.224951134408
ACH-000683,0.123790848783
ACH-000684,0.29058390266899997
ACH-000688,0.20791463327100002
ACH-000693,0.244288676465
ACH-000694,0.19910303735800003
ACH-000695,-0.09501075775170001
ACH-000696,0.18079084947500002
ACH-000697,-0.00665513328875
ACH-000699,0.21284840942400002
ACH-000701,0.347655461455
ACH-000706,0.20000153403999998
ACH-000711,0.199005031655
ACH-000713,0.0462735353223
ACH-000714,0.219922764927
ACH-000718,0.18953701581799998
ACH-000720,0.131940697927
ACH-000721,0.154665352077
ACH-000724,0.172246055399
ACH-000725,0.23173249745700003
ACH-000732,0.21168443238499998
ACH-000734,0.137290645258
ACH-000735,0.22429433614799998
ACH-000736,0.233383902652
ACH-000738,0.209265376582
ACH-000746,0.250055864495
ACH-000747,0.33673236368799997
ACH-000748,0.227852272409
ACH-000753,0.21842777596500002
ACH-000756,0.174204633003
ACH-000757,0.16944522083
ACH-000758,0.19228893840999997
ACH-000760,0.231075296948
ACH-000763,0.265585978955
ACH-000764,0.237354319978
ACH-000765,0.12184851614499999
ACH-000766,-0.011609756989500002
ACH-000767,0.159223145661
ACH-000768,0.37819692812399996
ACH-000769,0.21148825633499999
