,ARMC8 (25852)
ACH-000004,0.167373906227
ACH-000007,-0.231118790539
ACH-000009,0.0732473837955
ACH-000011,0.111479815326
ACH-000012,0.09834901569150001
ACH-000013,0.165180574297
ACH-000014,-0.113229380044
ACH-000015,0.08908258974819999
ACH-000017,0.31273234146400003
ACH-000018,0.143478887434
ACH-000019,0.026403116176
ACH-000021,0.0403205037288
ACH-000022,-0.013742381227
ACH-000025,0.228636538213
ACH-000028,0.136504295383
ACH-000030,0.0338914840317
ACH-000035,-0.18775398308
ACH-000036,8.1904820171e-06
ACH-000037,0.306427561831
ACH-000039,-0.00754234030746
ACH-000040,0.056181461159300006
ACH-000041,0.066618475609
ACH-000042,0.038087799258500005
ACH-000045,-0.057965342593
ACH-000047,0.0909116267733
ACH-000052,0.204660265585
ACH-000053,0.12775081019600001
ACH-000054,-0.013190996823599999
ACH-000055,0.131130640647
ACH-000060,0.0955069389632
ACH-000067,0.283267898029
ACH-000070,-0.036083130796099996
ACH-000075,0.0590541915809
ACH-000078,0.286827509861
ACH-000082,0.0355735048803
ACH-000085,0.0299698894382
ACH-000086,0.0919445815649
ACH-000087,0.15510989696799998
ACH-000092,0.09327271599419999
ACH-000095,0.065165714198
ACH-000097,0.11730456870200001
ACH-000098,0.168141299796
ACH-000099,0.023282221085099995
ACH-000108,0.119602487342
ACH-000113,0.0374840127304
ACH-000115,-0.047055433110999995
ACH-000116,0.00684399996201
ACH-000118,0.177339458879
ACH-000120,0.12169196132099999
ACH-000123,0.10703317202099999
ACH-000127,0.160738504743
ACH-000128,0.22623537611400002
ACH-000132,-0.011365473782500001
ACH-000133,0.140076134441
ACH-000137,0.20109540753199998
ACH-000138,0.0971656012756
ACH-000142,0.09289109473549999
ACH-000143,0.131160890291
ACH-000146,0.134131489065
ACH-000148,0.15693937771
ACH-000150,0.0827677648473
ACH-000152,0.040771350794199995
ACH-000153,0.10954542002800001
ACH-000159,0.11643044115000001
ACH-000160,0.11516167760099999
ACH-000163,0.219709085471
ACH-000167,0.42466203823200005
ACH-000168,0.190780177477
ACH-000169,0.035304990725800005
ACH-000178,0.07920127207189999
ACH-000182,0.061023652233600005
ACH-000183,0.0553030709352
ACH-000188,0.11066457130200001
ACH-000189,0.2878269296
ACH-000190,0.12851045379599998
ACH-000198,-0.011615646917
ACH-000204,0.06950814050210001
ACH-000206,-0.085113085449
ACH-000207,0.10623467568299999
ACH-000211,-0.00388030786295
ACH-000215,0.221451554132
ACH-000221,0.22495231345199998
ACH-000222,0.0353872005114
ACH-000223,0.14897382202099999
ACH-000226,0.0199010849675
ACH-000227,-0.16342281703400002
ACH-000228,0.234626207313
ACH-000231,0.164980275175
ACH-000232,0.144477389217
ACH-000233,0.10904606497300001
ACH-000234,0.0817925254444
ACH-000235,0.10126043165899999
ACH-000237,0.21423496136
ACH-000238,0.17499162301100002
ACH-000243,0.0681808652565
ACH-000244,-0.0607408460651
ACH-000246,0.217389151691
ACH-000248,0.161615257236
ACH-000250,0.18378830431899998
ACH-000251,-0.0180187946183
ACH-000253,0.15512905260600002
ACH-000255,0.0226932620498
ACH-000256,0.028140604408900004
ACH-000257,0.15574276867599998
ACH-000258,-0.0106161025825
ACH-000259,0.03517409121580001
ACH-000260,0.27074041318500003
ACH-000261,0.146094859705
ACH-000262,-0.0756797293087
ACH-000263,0.0155189200532
ACH-000264,0.07927722525019999
ACH-000265,0.10718800464400001
ACH-000266,0.0996808963308
ACH-000272,-0.15149884869400002
ACH-000273,0.153196817075
ACH-000274,0.0845710173893
ACH-000277,0.302801275786
ACH-000278,0.09366165368280001
ACH-000279,0.0854551985097
ACH-000280,0.20156103313299997
ACH-000281,0.0713671458305
ACH-000288,0.030965848994900003
ACH-000291,0.0904798997494
ACH-000293,-0.104939605979
ACH-000294,-0.00701936584122
ACH-000295,0.25784582064399997
ACH-000296,-0.010915100886399999
ACH-000302,-0.0643424772415
ACH-000304,-0.229235244381
ACH-000307,0.125132170436
ACH-000308,0.163952071866
ACH-000310,0.28802262556999997
ACH-000311,0.42732944131300005
ACH-000312,0.127566244459
ACH-000315,-0.174694311006
ACH-000316,0.21948022335
ACH-000317,0.202414072156
ACH-000318,0.242220313062
ACH-000319,0.238980919556
ACH-000320,-0.17533587570999998
ACH-000322,0.037740965016300004
ACH-000323,-0.0622074627154
ACH-000324,0.163583291074
ACH-000329,0.114471331262
ACH-000330,0.0727882823948
ACH-000331,0.00711487369243
ACH-000332,0.0713165758268
ACH-000334,0.0408487653109
ACH-000335,0.0824279630955
ACH-000336,-0.0623670480302
ACH-000337,0.0437530525013
ACH-000339,0.12791549860200002
ACH-000341,-0.00156977840639
ACH-000348,0.06129745092180001
ACH-000350,0.154076069647
ACH-000352,0.005620187617689999
ACH-000356,0.19961012530000002
ACH-000361,0.18736659985999998
